tau,gamma,gamma_lo,gamma_hi
-7.85660038859889,2.0114913467395e-08,0,0.0128193818825939
-7.59493156229267,3.14381940541424e-07,0,0.100072421896603
-7.34439757965905,3.51088144325641e-06,0,0.389663082099496
-7.10499844069805,2.88275683053162e-05,0,1.1803588191498
-6.98313058462176,0.000141837894650401,0,7.31288596900286
-6.98306850447678,0.00107436677857148,0,7.39548317414077
-6.9830090660401,0.0112036547877805,0,7.40831910953112
-6.98295226931171,0.0914286597764749,0,7.42189971521782
-6.98289811429162,0.566836945978417,0,7.39162451811863
-6.98284660097983,2.72712130613436,0,7.33669071632475
-6.98279772937634,10.4316796353273,0,7.31989449652857
-6.98275149948114,32.4775590516372,0,7.32980489229046
-6.98270791129424,84.1476281770214,0,7.37093710612981
-6.98266696481563,185.281593005552,0,7.37681452153636
-6.98262866004533,353.595094351951,0,7.39736402596903
-6.98259299698332,595.749751544153,0,7.4103179888526
-6.98255997562961,901.474892301236,0,7.41649658114766
-6.98252959598419,1244.72166766818,0,7.38281430868754
-6.98250185804707,1591.34631451361,0,7.38022851915012
-6.98247676181825,1909.08052792292,0,7.37788680299332
-6.98245430729773,2175.16597736489,0,7.37578981998348
-6.9824344944855,2379.35334497953,0,7.45146312309283
-6.98241732338157,2522.67850763502,0,7.45624925113761
-6.98240279398593,2613.89175845086,0,7.44861938864427
-6.9823909062986,2665.45024875249,0,7.43689005616325
-6.98238166031956,2690.25640994476,0,7.36899407516262
-6.98237505604882,2699.52881134996,0,7.36837541882928
-6.98237109348637,2701.6731308173,0,7.3680041562117
-6.98236977263222,2701.81614599597,0,7.46905319975629
-6.98236845177807,2701.67313081896,0,7.46897405428518
-6.98236448921563,2699.52881135657,0,7.46873658265226
-6.98235788494488,2690.25640995964,0,7.46834067921079
-6.98234863896585,2665.45024877895,0,7.46778616792394
-6.98233675127851,2613.8917584922,0,7.4670728024259
-6.98232222188288,2522.67850769456,0,7.46620026610817
-6.98230505077894,2379.35334506056,0,7.45782316159942
-6.98228523796672,2175.16597747073,0,7.46397606405443
-6.98226278344619,1909.08052805686,0,7.46262341500801
-6.98223768721737,1591.34631467897,0,7.46110962886718
-6.98220994928025,1244.72166786828,0,7.49912892000075
-6.98217956963484,901.474892539365,0,7.54793849319093
-6.98214654828112,595.749751823625,0,7.53207599710073
-6.98211088521912,353.595094676072,0,7.51025507094499
-6.98207258044881,185.281593377629,0,7.35188707552505
-6.98203163397021,84.147628600363,0,7.38486221146392
-6.9819880457833,32.4775595295503,0,7.38932379733435
-6.98194181588811,10.4316801711193,0,7.44310406353148
-6.98189294428461,2.72712190311279,0,7.42932606249161
-6.98184143097282,0.566837607450668,0,7.54036812672893
-6.98178727595273,0.0914293890500207,0,7.4810427195183
-6.98173047922435,0.0112044551701239,0,7.55212401962418
-6.98167104078766,0.00107524157724585,0,7.55246210198957
-6.98160896064268,0.000142790417224068,0,7.56330506904406
-6.87673414540965,0.00017885270286036,0,14.2299334611363
-6.65960469379385,0.000860576138092194,0,1.08648868276964
-6.45361008585065,0.00329191255160443,0,0.605369566322458
-6.25875032158006,0.0102489563229742,0,0.269217925432223
-6.07502540098208,0.0265545400587862,0,0.160300411322469
-5.9024353240567,0.0584695028298549,0,0.194766041283324
-5.74098009080393,0.111584389989452,0,0.266088862450359
-5.59065970122376,0.188001416489666,0,0.344781057568159
-5.4514741553162,0.284479454344356,0,0.426131457025554
-5.32342345308124,0.392798238027642,0,0.506399762313974
-5.20650759451889,0.502182980536645,0,0.58467222374217
-5.10072657962914,0.602450735403399,0,0.669702068624574
-5.00608040841199,0.686419629817959,0,0.785102075483495
-4.92256908086746,0.750855274638798,0,0.927859386806565
-4.85019259699552,0.796084562729865,0,1.11092954022954
-4.78895095679619,0.824868834259345,0,1.36754222479162
-4.73884416026947,0.841139206942039,0,1.79652958406502
-4.69987220741535,0.84896731604772,0,2.50437016228222
-4.67203509823384,0.851893418530441,0,3.42987783596246
-4.65533283272493,0.852570103915265,0,4.33104397134954
-4.64976541088863,0.852615235381077,0,4.74273877177279
-4.64419798905233,0.852570103915265,0,5.21965636908316
-4.62749572354342,0.851893418530441,0,6.55383092239265
-4.59965861436191,0.84896731604772,0,9.98482936902623
-4.56068666150779,0.841139206942039,0,13.6773888435114
-4.51057986498107,0.824868834259345,0,14.606265827629
-4.44933822478174,0.796084562729865,0,5.81208374101816
-4.37696174090981,0.750855274638798,0,1.85401387436062
-4.29345041336527,0.686419629817959,0,1.09250836539186
-4.19880424214813,0.602450735403399,0,0.796525603848013
-4.09302322725838,0.502182980536645,0,0.605453297173424
-3.97610736869603,0.392798238027642,0,0.464262286360456
-3.84805666646107,0.284479454344356,0,0.361443957822362
-3.7088711205535,0.188001416489666,0,0.277681862006581
-3.55855073097334,0.111584389989452,0,0.20452146782707
-3.39709549772056,0.0584695028298549,0,0.14102977806022
-3.22450542079519,0.0265545400587862,0,0.089141869844733
-3.0407805001972,0.0102489563229742,0,0.0514051302924201
-2.84592073592661,0.00329191255160443,0,0.0272247459671688
-2.63992612798342,0.000860576138092192,0,0.0128136182946509
-2.42279667636762,0.00017885270286036,0,0.0053817990336259
-2.19453238107922,2.88275683053162e-05,0,0.0019808466928644
-1.95513324211821,3.5108814432564e-06,0,0.000604904348794684
-1.7045992594846,3.14381940541426e-07,0,0.000160439156974138
-1.44293043317838,2.01149134673951e-08,0,3.57119374301177e-05
