tau,gamma,gamma_lo,gamma_hi
-26.534318754142,3.18493890182594e-10,7.54324738416286e-11,3.23839889286161e-09
-24.7494669350209,4.97783534632117e-09,1.30120748434259e-09,3.75583081432034e-08
-23.0405662571389,5.55903106739743e-08,1.59755580191448e-08,3.19367828409207e-07
-21.4076167204962,4.56447619770038e-07,1.43424560507582e-07,2.0447629843868e-06
-19.8506183250927,2.83190346365618e-06,9.64852088608616e-07,1.02285328635799e-05
-18.3695710709283,1.36261213728172e-05,5.01667625211683e-06,4.09213394366978e-05
-16.9644749580032,5.21233444387707e-05,2.07107126806269e-05,0.000133529770201242
-15.8405972370184,0.000137337232777982,5.78059985298253e-05,0.000310108655971622
-15.6353299863173,0.000162291982949958,6.90614672053562e-05,0.000358135798449217
-14.9819391795015,0.000270547503277564,0.000119241954267193,0.000555781329272122
-14.3821361558705,0.000421064138874813,0.000191224809416259,0.000809326792902503
-14.1598197627299,0.000492999824367264,0.000226558306776113,0.000924212818798229
-13.3742389867037,0.000840987405139977,0.000400806419340993,0.0014437104891735
-13.204893466663,0.0009401698956004,0.000452450075148632,0.00158293731375249
-12.6251968514229,0.00137358704614573,0.000676678893645094,0.00216188638520848
-12.1036019186946,0.00195335495332101,0.000961694937688118,0.00285094682917749
-11.9126933568876,0.00223818381811028,0.00110210048383505,0.00316840912181693
-11.2367285030976,0.00383018068316779,0.00188084225325479,0.00521605934966312
-11.0782615119654,0.00441197490901098,0.00217448036183813,0.00603877536458763
-10.597302290053,0.00703393602558068,0.00362825227014864,0.00970416352679673
-10.1288722464755,0.0115553374100507,0.00640244661226629,0.0158065207624614
-9.99441471775386,0.0133832269192563,0.00757866005209076,0.0181969398198764
-9.4280657862001,0.0248681389034675,0.0155544432399459,0.032597796351832
-9.25543412222471,0.0299120682293435,0.0193432122316011,0.0386635463500609
-8.89825549539175,0.0432562606193107,0.0299005381362042,0.0542177622617248
-8.45794713921317,0.0659509082095671,0.049247236912669,0.0794196527724702
-8.4049838453288,0.0691832923056914,0.0520907682567811,0.0829076161291083
-7.94825083601125,0.10155545308475,0.0817146055054329,0.116903101226394
-7.73641129744079,0.119114653203516,0.0985053044252894,0.134825209414461
-7.52805646743911,0.137671247105684,0.116787974114915,0.153451174308834
-7.14440073961238,0.174010814138495,0.153117989914545,0.189411369520724
-7.09082659690762,0.179186299602315,0.158348070891982,0.194411708406622
-6.79728365253104,0.207258043934469,0.187594535323134,0.221221478842645
-6.52119303761364,0.232148752150193,0.214512876981298,0.24496082899016
-6.48670520619511,0.23508181387398,0.217725659026312,0.24780808840131
-6.21266540060458,0.25644108450071,0.241028256673373,0.268215832566421
-6.02751061955886,0.268469719119891,0.254711689644355,0.279536855199174
-5.97516423575945,0.271456710179126,0.258137353332797,0.282402451283445
-5.77420171165973,0.281042756422315,0.269558404930914,0.291672507404756
-5.60977934274328,0.286493418823728,0.276623933983739,0.297363403168126
-5.60977782830542,0.286493458596729,0.276623991358973,0.297363456518663
-5.4818925856965,0.289147197813067,0.280277722245555,0.300397294582021
-5.39054598383299,0.290167093585181,0.281828576435979,0.301918496828473
-5.33573802271489,0.29042455150882,0.282415894754793,0.302515078092466
-5.31746870234219,0.290451089954742,0.282516045095553,0.302635838666854
-5.29919938196948,0.290447970985191,0.282538777701866,0.302717515733591
-5.26799920716689,0.290374087093007,0.282525619823748,0.302793888539192
-5.24439142085138,0.290260754459274,0.282502232690665,0.302779595781753
-5.15304481898787,0.289357768804172,0.281898564252816,0.302305508668473
