tau,gamma,gamma_lo,gamma_hi
-4.60441747571162,0.000621489792617738,0,98.5610375211959
-4.60441017941376,0.00971344805170424,0,98.5814551311172
-4.60440319359667,0.10847558371955,0,98.6007040192053
-4.60439651826033,0.89068439077968,0,98.1767284857467
-4.60439015340475,5.52600583565318,0,98.604889279878
-4.60438409902993,26.5891914664698,0,98.9716253220777
-4.60437835513588,101.710109373304,0,99.1130744088073
-4.60437292172258,316.661652520062,0,99.5004550054659
-4.60436779879004,820.454714731785,0,99.606618856706
-4.60436298633826,1806.53022646536,0,99.1780795418156
-4.60435848436724,3447.61907628855,0,99.7045446781661
-4.60435429287698,5808.67332676686,0,99.1101900291508
-4.60435041186749,8789.55195832208,0,98.9393179244105
-4.60434684133875,12136.2737079355,0,98.850092497983
-4.60434358129077,15515.930351459,0,98.7530041310057
-4.60434063172355,18613.8997397134,0,98.7599830326071
-4.60433799263709,21208.2837952989,0,98.7661827386397
-4.60433566403139,23199.1497060466,0,98.7716181005879
-4.60433364590645,24596.5974717727,0,98.7763022266396
-4.60433193826227,25485.9441231943,0,98.7987089189153
-4.60433054109885,25988.649270807,0,99.4407002582042
-4.60432945441619,26230.5140897167,0,100.033152606946
-4.60432867821429,26320.9217779532,0,100.053148816442
-4.60432821249315,26341.8293031016,0,100.054398321971
-4.60432805725277,26343.2237284501,0,100.054814518521
-4.60432790201239,26341.8293031016,0,100.055230562422
-4.60432743629125,26320.9217779532,0,100.05647777821
-4.60432666008935,26230.5140897167,0,100.058553418023
-4.60432557340669,25988.649270807,0,100.061452901707
-4.60432417624328,25485.9441231943,0,100.065169816246
-4.6043224685991,24596.5974717727,0,100.624476150877
-4.60432045047416,23199.1497060466,0,100.13880627405
-4.60431812186846,21208.2837952989,0,100.315827200876
-4.604315482782,18613.8997397134,0,100.55791516723
-4.60431253321478,15515.930351459,0,100.095662977092
-4.6043092731668,12136.2737079355,0,100.10404703541
-4.60430570263806,8789.55195832208,0,100.113152219355
-4.60430182162856,5808.67332676686,0,100.426852868687
-4.6042976301383,3447.61907628855,0,100.209682279477
-4.60429312816729,1806.53022646536,0,100.14457406241
-4.60428831571551,820.454714731785,0,100.522119118746
-4.60428319278297,316.661652520062,0,100.626826232407
-4.60427775936967,101.710109373304,0,101.106216481498
-4.60427201547561,26.5891914664698,0,100.585424316884
-4.6042659611008,5.52600583565318,0,101.085601226766
-4.60425959624522,0.89068439077968,0,101.099761929113
-4.60425292090888,0.10847558371955,0,100.497082256546
-4.60424593509178,0.00971344805170424,0,100.590343169848
-4.60423863879393,0.000621489792617738,0,101.63458964045
