tau,gamma,gamma_lo,gamma_hi
-13.8155105579643,2.08870190769183e-09,1.59323934044513e-11,2.31111141185903e-07
-13.7045426016754,2.78041020938639e-09,2.35956578262224e-11,2.78580068733537e-07
-13.5935746453865,3.69080805087473e-09,3.48068532639104e-11,3.35201553493011e-07
-13.4826066890977,4.88555848011153e-09,5.11421330752232e-11,4.02613957849136e-07
-13.3716387328088,6.44892229152992e-09,7.48469563353698e-11,4.82723514176214e-07
-13.2606707765199,8.48868153995406e-09,1.09106477545006e-10,5.77743283993038e-07
-13.1497028202311,1.11422655993735e-08,1.58419225041176e-10,6.90236913242897e-07
-13.0387348639422,1.45843453491263e-08,2.29111076282457e-10,8.23167625635658e-07
-12.9277669076533,1.90362122835442e-08,3.30038835436614e-10,9.79952911979006e-07
-12.8167989513644,2.47773185604643e-08,4.73548741679232e-10,1.16452538543432e-06
-12.7058309950756,3.21594220270536e-08,6.76775985871469e-10,1.38140027967128e-06
-12.5948630387867,4.16238578520221e-08,9.63398014706708e-10,1.63575006788009e-06
-12.4838950824978,5.37225462440107e-08,1.36598854284737e-09,1.93348667435666e-06
-12.372927126209,6.91434444215418e-08,1.92916256281989e-09,2.28135173564664e-06
-12.2619591699201,8.87412609217279e-08,2.71375736485858e-09,2.68701534368795e-06
-12.1509912136312,1.13574371654854e-07,3.80236315213365e-09,3.15918366764236e-06
-12.0400232573424,1.44949009676018e-07,5.30660215927582e-09,3.70771580272805e-06
-11.9290553010535,1.84471943896831e-07,7.37666057086382e-09,4.34375013191689e-06
-11.8180873447646,2.34113014844268e-07,1.02137067289219e-08,5.07984040841476e-06
-11.7071193884757,2.9627905643067e-07,1.40859862508966e-08,5.93010167201713e-06
-11.5961514321869,3.73900899153337e-07,1.93495742352375e-08,6.91036599942761e-06
-11.485183475898,4.70535318987292e-07,2.64749914480118e-08,8.03834795626734e-06
-11.3742155196091,5.90483963316112e-07,3.60811601093489e-08,9.33381946578511e-06
-11.2632475633203,7.38931445349644e-07,4.89784903873433e-08,1.0818793635421e-05
-11.1522796070314,9.22104945228889e-07,6.62232553413782e-08,1.25177168868689e-05
-11.0413116507425,1.14745778179741e-06,8.91858334838648e-08,1.44576685179558e-05
-10.9303436944537,1.42387951489932e-06,1.19635876804556e-07,1.66685665857178e-05
-10.8193757381648,1.7619351937893e-06,1.59847998730439e-07,1.91833787401672e-05
-10.7084077818759,2.17413637123878e-06,2.12732169369088e-07,2.20383363585886e-05
-10.5974398255871,2.67524644238152e-06,2.81993649617106e-07,2.52731500324891e-05
-10.4864718692982,3.28262272833795e-06,3.72327982381074e-07,2.89312241459227e-05
-10.3755039130093,4.01659749237457e-06,4.89657274354658e-07,3.30598679577898e-05
-10.2645359567204,4.90089973536659e-06,6.41414725664657e-07,3.77105002656005e-05
-10.1535680004316,5.96311915199998e-06,8.36885070444054e-07,4.29388443884719e-05
-10.0426000441427,7.2352130240962e-06,1.08760924434635e-06,4.88051098679897e-05
-9.93163208785384,8.75405606814653e-06,1.40786215184681e-06,5.53741569528631e-05
-9.82066413156497,1.05620323276134e-05,1.81521281428921e-06,6.27156396136591e-05
-9.7096961752761,1.27076670961281e-05,2.3311763769104e-06,7.09041225345948e-05
-9.59872821898723,1.5246295567906e-05,2.98196736802491e-06,8.00191672583169e-05
-9.48776026269836,1.82407634331493e-05,3.79936315604354e-06,9.01453824252377e-05
-9.37679230640949,2.1762152970673e-05,4.82168565265129e-06,0.000101372432860253
-9.26582435012062,2.58905263453262e-05,6.0949078708422e-06,0.000113795002125737
-9.15485639383175,3.07156758089353e-05,7.67388987020746e-06,0.000127512703089982
-9.04388843754288,3.63378683534477e-05,9.62374581663372e-06,0.000142629931064098
-8.93292048125401,4.28685701054774e-05,1.20213402643505e-05,0.000159255654147038
-8.82195252496514,5.04311334238089e-05,1.49569072633702e-05,0.000177503135596531
-8.71098456867627,5.91614273167422e-05,1.85357804534669e-05,0.000197489583321531
-8.6000166123874,6.92083894956411e-05,2.28802159037902e-05,0.000219335721976471
-8.48904865609853,8.07344761956649e-05,2.81312821083774e-05,0.000243165283635247
-8.37808069980966,9.3915983904657e-05,3.44507833105549e-05,0.000269104413638114
-8.26711274352079,0.000108943215434967,4.20231733151376e-05,0.000297280988940601
-8.15614478723192,0.000126020461445684,5.10574073286987e-05,0.000327823847151146
-8.04517683094305,0.000145365767674091,6.17886693839696e-05,0.000360861925422446
-7.93420887465418,0.00016721045786703,7.44799028642287e-05,0.000396523309457001
-7.82324091836531,0.00019179838281617,8.94230619286669e-05,0.00043493419409411
-7.71227296207644,0.000219384867092477,0.000106939992700859,0.000476217758254834
-7.60130500578757,0.000250235327132708,0.000127382845433207,0.00052049295842192
-7.4903370494987,0.000284623537330252,0.000151133913065786,0.000567873246308845
-7.37936909320983,0.000322829524782862,0.000178604788259174,0.000618465217908985
-7.26840113692096,0.000365137078388432,0.000210234730712618,0.000672367202692493
-7.15743318063209,0.000411830864068599,0.0002464881399839,0.000729667803312275
-7.04646522434322,0.000463193145020942,0.000287851036665519,0.000790444397766488
-6.93549726805435,0.000519500114002687,0.000334826467125486,0.000854761617516357
-6.82452931176548,0.000581017853645075,0.00038792876445804,0.000922669816545881
-6.71356135547661,0.000647997950562811,0.000447676621025802,0.000994203547744176
-6.60259339918775,0.000720672799393452,0.000514584956037213,0.00106938006426083
-6.49162544289888,0.000799250643675056,0.00058915559479669,0.00114819786459851
-6.38065748661001,0.000883910411408321,0.000671866814145268,0.00123063530113438
-6.26968953032114,0.000974796413980267,0.000763161850463566,0.00131664927247291
-6.15872157403227,0.00107201298755059,0.000863436511446025,0.00140617402049904
-6.0477536177434,0.00117561916569803,0.000973026079411743,0.00149912005319698
-5.93678566145453,0.00128562348075786,0.0010921917406742,0.00159537321420322
-5.82581770516566,0.0014019789985146,0.00122110682071003,0.00169479391965403
-5.71484974887679,0.00152457869641341,0.00135984314663539,0.00179721658215328
-5.60388179258792,0.00165325129890563,0.00150835789480126,0.00190244924061594
-5.49291383629905,0.00178775768466389,0.00166648131011292,0.00201027341333343
-5.38194588001018,0.00192778797894639,0.00183390570298547,0.00212044418985945
-5.27097792372131,0.00207295944016946,0.00201017613784856,0.00223269057523929
-5.16000996743244,0.00222281524263666,0.00219468322225674,0.00234671609771491
-5.04904201114357,0.00237682424731847,0.0023866583867567,0.00246219968835591
-4.9380740548547,0.00253438183961058,0.00258517201197644,0.00257879683811899
-4.82710609856583,0.00269481189723432,0.00278913471073743,0.00269614103466139
-4.71613814227696,0.00285736993308956,0.00299730200975068,0.00281384547786744
-4.60517018598809,0.00302124743722108,0.00320828259867918,0.0029315050695369
-4.49420222969922,0.00318557741949982,0.00342055022571538,0.00304869866908111
-4.38323427341035,0.00334944113061239,0.00363245922064162,0.00316499160343251
-4.27226631712148,0.00351187591403071,0.00384226352149358,0.00327993841575269
-4.16129836083261,0.00367188411639221,0.00404813897279792,0.00339308583398444
-4.05033040454374,0.00382844295879527,0.00424820855564067,0.00350397593689564
-3.93936244825487,0.00398051524756627,0.00444057010650874,0.00361214949206731
-3.828394491966,0.004127060780752,0.00462332598696379,0.00371714943734624
-3.71742653567713,0.00426704828658598,0.00479461408367683,0.00381852447466924
-3.60645857938826,0.0043994677130873,0.00495263945180848,0.0039158327429264
-3.4954906230994,0.00452334267433493,0.00509570586732806,0.00400864553471162
-3.38452266681052,0.00463774284930218,0.00522224652816713,0.00409655102045251
-3.27355471052166,0.00474179612382289,0.00533085314187164,0.00417915794255355
-3.16258675423279,0.00483470026557039,0.00542030265955053,0.00425609924185245
-3.05161879794391,0.00491573392601685,0.00548958096237166,0.00432703557889782
-2.94065084165505,0.00498426677222754,0.00553790287660997,0.00439165871331536
-2.82968288536618,0.00503976856492028,0.00556472798433813,0.00444969470583794
-2.71871492907731,0.00508181701723664,0.00556977180640542,0.0045009069094208
-2.60774697278844,0.00511010429075204,0.00555301205873818,0.00454509871822601
-2.49677901649957,0.00512444201089657,0.00551468981794011,0.00458211604610795
-2.3858110602107,0.00512476471256202,0.0054553055729456,0.00461184950952474
-2.27484310392183,0.00511113165753658,0.00537561028110478,0.00463423629348985
-2.16387514763296,0.00508372699777068,0.00527659168453532,0.00464926168320629
-2.05290719134409,0.00504285829152413,0.00515945627102661,0.00465696024833055
-1.94193923505522,0.00498895341234131,0.0050256073787727,0.00465741667132446
-1.83097127876635,0.00492255592271791,0.00487662004186577,0.0046507662159984
-1.72000332247748,0.00484431901445954,0.00471421325065683,0.00463719483705127
-1.60903536618861,0.00475499814534104,0.00454022035549837,0.00461693893609563
-1.49806740989974,0.00465544252608647,0.0043565583726725,0.00459028477424099
-1.38709945361087,0.00454658563232634,0.00416519695709645,0.00455756755572076
-1.276131497322,0.0044294349325894,0.0039681277882639,0.00451917020121465
-1.16516354103313,0.00430506103521126,0.00376733507530596,0.00447552183337105
-1.05419558474426,0.00417458646408494,0.00356476782633017,0.00442709600051082
-0.943227628455392,0.00403917427536947,0.00336231444928693,0.00437440866753911
-0.832259672166523,0.0039000167246738,0.00316178016001299,0.00431801600565893
-0.721291715877654,0.00375832418703984,0.0029648675716535,0.00425851201452922
-0.610323759588783,0.00361531452057079,0.0027731607323836,0.00419652601201425
-0.499355803299913,0.00347220304920883,0.00258811276924564,0.00413272002760823
-0.388387847011045,0.00333019332146768,0.00241103718882386,0.00406778613598321
-0.277419890722173,0.00319046878045001,0.00224310278390681,0.00400244376689783
-0.166451934433304,0.0030541854568577,0.00208533200230013,0.00393743702693259
-0.0554839781444355,0.00292246577159545,0.00193860255206851,0.00387353206720277
0.0554839781444354,0.00279639350864323,0.00180365194861339,0.00381151452937381
0.166451934433305,0.00267700999278955,0.00168108465440051,0.00375218710000267
0.277419890722174,0.00256531148120164,0.00157138142246459,0.00369636720049747
0.388387847011045,0.00246224775324061,0.00147491043005115,0.00364488483687839
0.499355803299914,0.00236872185992685,0.00139193977836112,0.00359858063009065
0.610323759588783,0.00228559097346848,0.00132265093731203,0.00355830404392676
0.721291715877654,0.00221366825864562,0.0012671527290937,0.00352491182372228
0.832259672166523,0.00215372567187066,0.00122549546935203,0.00349926665496207
0.943227628455392,0.00210649758060734,0.00119768491816093,0.00348223604683663
1.05419558474426,0.00207268508562583,0.00118369573252418,0.00347469144168527
1.16516354103313,0.00205296092131186,0.00118348415596563,0.00347750754721506
1.276131497322,0.00204797480487132,0.00119699972687938,0.00349156188445181
1.38709945361087,0.00205835910364279,0.00122419583393267,0.00351773454061554
1.49806740989974,0.0020847346906563,0.00126503899235966,0.00355690811256857
1.60903536618861,0.00212771686181435,0.00131951675811622,0.00360996782320409
1.72000332247748,0.00218792119334131,0.00138764423651296,0.00367780179016545
1.83097127876635,0.00226596922514529,0.0014694691773129,0.00376130142364435
1.94193923505522,0.00236249386414379,0.00156507567884947,0.0038613619277255
2.05290719134409,0.00247814441110068,0.00167458654922334,0.00397888287784578
2.16387514763296,0.0026135911247932,0.00179816439303759,0.00411476884543057
2.27484310392183,0.00276952924807754,0.00193601150759239,0.00426993003966608
2.3858110602107,0.00294668243137526,0.00208836868330798,0.00444528293566383
2.49677901649957,0.00314580550001769,0.00225551300982805,0.00464175085796939
2.60774697278844,0.00336768652254953,0.00243775479231152,0.00486026448844955
2.71871492907731,0.00361314814733272,0.00263543368243643,0.00510176226804871
2.82968288536618,0.00388304818446962,0.00284891412622222,0.00536719066271607
2.94065084165505,0.00417827941908146,0.00307858022652196,0.00565750426494937
3.05161879794391,0.00449976865026887,0.00332483011250893,0.00597366570385463
3.16258675423279,0.00484847495761522,0.0035880699021944,0.00631664533835658
3.27355471052166,0.00522538720386922,0.00386870733741524,0.006687420710185
3.38452266681052,0.00563152078848438,0.00416714516419771,0.00708697573547805
3.49549062309939,0.00606791367204553,0.00448377432523932,0.00751629961625579
3.60645857938826,0.00653562169633774,0.00481896702567981,0.00797638545559668
3.71742653567713,0.00703571322898609,0.00517306972850914,0.00846822856306809
3.828394491966,0.00756926316529451,0.00554639613197196,0.00899282443979044
3.93936244825487,0.00813734632322577,0.00593922017820294,0.0095511664354284
4.05033040454374,0.00874103027047228,0.00635176914004326,0.0101442430723747
4.16129836083261,0.00938136762535078,0.00678421683148092,0.0107730350354002
4.27226631712148,0.0100593878758824,0.00723667698633123,0.0114385118280657
4.38323427341035,0.0107760887639565,0.00770919684950729,0.0121416281002059
4.49420222969922,0.0115324272839702,0.0082017510253886,0.0128833196537855
4.60517018598809,0.012329310347827,0.00871423562823477,0.0136644991373757
4.71613814227696,0.0131675851706886,0.00924646278016396,0.0144860514423897
4.82710609856583,0.0140480294344106,0.00979815550277912,0.0153488288170333
4.9380740548547,0.0149713412881686,0.010368943048945,0.0162536457166609
5.04904201114357,0.0159381292483514,0.0109583567213682,0.0172012734118666
5.16000996743244,0.0169489020623746,0.0115658262244053,0.0181924343781666
5.27097792372131,0.0180040586035683,0.0121906765948177,0.0192277964935459
5.38194588001018,0.0191038778667141,0.012832125755935,0.0203079670724229
5.49291383629905,0.020248509136057,0.0134892827378163,0.0214334867667373
5.60388179258792,0.0214379623996669,0.0141611466034642,0.0226048233668646
5.71484974887679,0.0226720990857821,0.0148466061179285,0.0238223655369092
5.82581770516566,0.0239506231981938,0.0155444401932206,0.0250864165206072
5.93678566145453,0.0252730729287349,0.0162533191373542,0.026397187855577
6.0477536177434,0.0266388128254662,0.0169718067305504,0.0277547931349784
6.15872157403227,0.0280470265951515,0.0176983631457411,0.0291592418567704
6.26968953032114,0.0294967106179982,0.0184313487240086,0.0306104334016839
6.38065748661001,0.030986668251392,0.0191690286085871,0.0321081511817387
6.49162544289887,0.0325155049973954,0.0199095782335862,0.0336520570016241
6.60259339918775,0.0340816246061005,0.0206510896557669,0.0352416856755228
6.71356135547662,0.0356832261834732,0.0213915787095897,0.0368764399419736
6.82452931176548,0.0373183023681036,0.0221289929574738,0.0385555857191369
6.93549726805435,0.0389846386362582,0.0228612203988413,0.0402782477423377
7.04646522434323,0.0406798137888279,0.0235860988932009,0.0420434056250052
7.15743318063209,0.042401201667194,0.0243014262443435,0.0438498903831021
7.26840113692096,0.0441459741377102,0.0250049708847992,0.0456963814618396
7.37936909320984,0.0459111053764733,0.0256944830921559,0.0475814043018877
7.4903370494987,0.0476933774773582,0.0263677066617627,0.049503328480439
7.60130500578757,0.049489387397003,0.027022390953851,0.0514603664603358
7.71227296207644,0.0512955552405964,0.0276563032273046,0.0534505729780598
7.82324091836531,0.0531081338820399,0.028267241167276,0.0554718450986874
7.93420887465418,0.054923219901405,0.0288530455096867,0.0575219229629602
8.04517683094305,0.0567367658116839,0.0294116126624162,0.0595983912484016
8.15614478723192,0.0585445935357463,0.0299409072207601,0.0616986813629525
8.26711274352079,0.0603424090832656,0.0304389742735592,0.0638200743859066
8.37808069980966,0.0621258183662863,0.0309039513963196,0.0659597047670148
8.48904865609853,0.0638903440811878,0.0313340802286675,0.0681145647905298
8.6000166123874,0.0656314435741697,0.0317277175356369,0.0702815098066809
8.71098456867627,0.0673445275971684,0.0320833456555532,0.0724572642286419
8.82195252496514,0.0690249798514288,0.032399582241641,0.0746384282885037
8.93292048125401,0.0706681772069128,0.0326751892099015,0.076821485541115
9.04388843754288,0.0722695104774406,0.0329090808122382,0.0790028110999405
9.15485639383175,0.0738244056240425,0.0331003307611783,0.0811786805843408
9.26582435012062,0.0753283452525368,0.0332481783407686,0.0833452797529308
9.37679230640948,0.0767768902659429,0.0333520334472348,0.0854987147929585
9.48776026269836,0.0781657015280662,0.0334114805126611,0.0876350232310091
9.59872821898723,0.0794905613915149,0.0334262812751834,0.0897501854257947
9.7096961752761,0.0807473949416016,0.0333963763698528,0.0918401365994042
9.82066413156497,0.0819322908070678,0.0333218857253055,0.0939007793591656
9.93163208785384,0.0830415213893946,0.0332031077625283,0.0959279966582733
10.0426000441427,0.0840715623646379,0.0330405174032121,0.0979176651395829
10.1535680004316,0.0850191113152421,0.0328347629062925,0.0998656688035049
10.2645359567204,0.0858811053541496,0.0325866615621658,0.101767912937775
10.3755039130093,0.0866547376096768,0.0322971942846001,0.103620338244073
10.4864718692982,0.0873374724470525,0.0319674991504185,0.105418935094035
10.5974398255871,0.0879270593111284,0.0315988639464891,0.107159757845152
10.7084077818759,0.0884215450845189,0.0311927177923127,0.108838939145474
10.8193757381648,0.0888192848662048,0.0307506219144482,0.110452704154836
10.9303436944537,0.0891189510873566,0.0302742596560751,0.111997384609648
11.0413116507425,0.0893195408936737,0.0297654258110858,0.113469432658043
11.1522796070314,0.0894203817367874,0.0292260153771661,0.114865434392437
11.2632475633203,0.0894211351310955,0.0286580118263138,0.116182123007298
11.3742155196091,0.0893217985466588,0.0280634749941327,0.117416391511142
11.485183475898,0.0891227054233425,0.0274445286910037,0.118565304923509
11.5961514321869,0.0888245233060918,0.0268033481388767,0.119626111889861
11.7071193884757,0.0884282501159347,0.0261421473369569,0.120596255650022
11.8180873447646,0.0879352085858623,0.0254631664580102,0.121473384298901
11.9290553010535,0.0873470389050054,0.0247686593744194,0.122255360281819
12.0400232573424,0.0866656896283519,0.0240608814095467,0.122940269070716
12.1509912136312,0.0858934069225092,0.0233420774054594,0.123526426971916
12.2619591699201,0.0850327222305701,0.022614470192737,0.124012388020821
12.372927126209,0.0840864384508694,0.0218802495419747,0.124396949923986
12.4838950824978,0.0830576147352133,0.0211415616698417,0.124679159014364
12.5948630387867,0.0819495500219211,0.0204004993652201,0.124858314191093
12.7058309950756,0.0807657654276515,0.0196590927931637,0.124933969821032
12.8167989513644,0.0795099856294208,0.0189193010262737,0.124905937585211
12.9277669076533,0.0781861193743959,0.0181830043446977,0.124774287259462
13.0387348639422,0.0767982392599141,0.0174519973374345,0.124539346424696
13.1497028202311,0.0753505609297187,0.0167279828290609,0.124201699108491
13.2606707765199,0.0738474218345831,0.0160125666475113,0.123762183365859
13.3716387328088,0.0722932597063284,0.0153072532402113,0.123221887813222
13.4826066890977,0.0706925908937406,0.0146134421378012,0.122582147135633
13.5935746453865,0.0690499887070828,0.0139324252569609,0.121844536593207
13.7045426016754,0.0673700619148255,0.0132653850265408,0.121010865558386
13.8155105579643,0.0656574335319426,0.0126133933143843,0.120083170121157
