tau,ftp,ftp_lo,ftp_hi
-4.63466892624072,0.0643182442863024,0.0634325313720386,0.0649753981233516
-4.51754713010216,0.0643601838168748,0.0634947663363589,0.0651548254784253
-4.40200230070553,0.064482318601795,0.0636419627637192,0.0654729377824875
-4.22777200929781,0.0649866350080946,0.0642242985219414,0.0664074898387439
-4.102859496446,0.0657594143354926,0.0650263491779189,0.0675833454059035
-3.95455546682513,0.0673932913574258,0.0664941705416764,0.0698424930766347
-3.73724051346213,0.0719436920008927,0.0705376699405495,0.0754881601695605
-3.69789750268414,0.0731321340760232,0.0716058192884563,0.0768976877471766
-3.45779811687482,0.0835915966372086,0.0813089751160647,0.0887235234947347
-3.30514535175391,0.0936533363958054,0.090934597941468,0.0995292568698549
-3.23425730939718,0.099341815269603,0.0964831278759138,0.105503528175259
-3.02727508025121,0.119704186784158,0.116641409235084,0.12616259186883
-2.83685142943692,0.142835563845482,0.139940610688222,0.148827081418838
-2.80657401132136,0.146809996067288,0.143995825579194,0.152631762700185
-2.66298635695432,0.166290004268097,0.164140896834988,0.171074257530792
-2.50567986280338,0.187748022643788,0.185820153297066,0.191745985166267
-2.36493194698413,0.20557553353249,0.202978709300099,0.209143527447262
-2.24152649216447,0.218968155178381,0.214936814045521,0.222764676899229
-2.24074260949655,0.219044386450231,0.215003105565658,0.222844059320239
-2.13311185034064,0.228244496482967,0.222882857708656,0.232541962912492
-2.04203966951642,0.233824468885694,0.22748589860089,0.238499830564853
-1.96752606702387,0.236700154882643,0.229639036156831,0.24167643094528
-1.909571042863,0.237817484571449,0.230278741951654,0.242970786713735
-1.86817459703381,0.237997792812529,0.230206428859522,0.243283918231064
-1.84333672953629,0.237855981686982,0.229933733762077,0.243158645391247
-1.83505744037046,0.237766914457417,0.229805148481649,0.243061212841932
-1.82677815120462,0.237656940018718,0.229664062255184,0.242941284821997
-1.8019402837071,0.237201653331784,0.229111580686346,0.242436801000547
-1.76054383787791,0.236026435842514,0.227827762181469,0.241269910516779
-1.70258881371704,0.233517336801726,0.225254776589086,0.238659134113889
-1.62807521122449,0.228855492662593,0.220697843133323,0.23385122268954
-1.61000279428323,0.227490646700468,0.219380065860637,0.232388191132251
-1.53700303040027,0.221100096491171,0.213275276972884,0.225603316721338
-1.42937227124436,0.209344508432351,0.202295402715916,0.21318526722736
-1.30518293375679,0.192955135482135,0.187011272972821,0.196003689954325
-1.16443501793753,0.171864815137169,0.167346480955498,0.174010655595229
-1.00712852378659,0.146834277888497,0.143864703112303,0.148149962237004
-0.912002917677675,0.131719189283014,0.129403132933005,0.132828767808041
-0.833263451303987,0.119542134192955,0.117389646192,0.120568055995145
-0.642839800489698,0.092366324845567,0.0901449557063636,0.0939420927846368
-0.435857571343732,0.0678268176228024,0.0655064791004236,0.0699770402260808
-0.212316763866091,0.047857385783625,0.0458525815489639,0.0500458253733862
-0.147526862347756,0.0432754613076388,0.0414177120882365,0.0453774725780604
0.027782621943228,0.0332439712954525,0.031838515445101,0.0349996044327699
0.284440586084222,0.0235393505486184,0.0227540176635259,0.0246849470889282
0.557657128556902,0.0174908572689695,0.0171688630111012,0.0180981204248517
0.6834253717065,0.0156122308238586,0.0154154760340405,0.0160618614515827
0.847432249361249,0.0136905560641207,0.0135610688436919,0.0140040423568199
1.15376594849728,0.0110609326838305,0.0109344196945847,0.0112267191938941
1.47665822596499,0.00899352693214461,0.00885878036003102,0.00912028518751021
1.58085378448509,0.00841680408280506,0.00828348199107667,0.00853741906722917
1.81610908176436,0.00723382006584905,0.00711136674655873,0.00733865410180047
2.17211851589542,0.00570666303870577,0.00561027688904796,0.00578838937999831
2.54468652835816,0.00439803010063821,0.00432684619549281,0.00446099683948324
2.54475837598802,0.00439780361937181,0.00432662391784765,0.0044607676481636
2.93381311915257,0.00330361366172552,0.00325287236022346,0.00335259996648647
3.57513914621529,0.00199727580563794,0.00196312414186157,0.00202934597647801
4.67199609516692,0.000770866004201344,0.000755024933018829,0.000786280638486808
5.83532922284286,0.000247598232918905,0.000240211373252651,0.000254267833662313
7.06513852924317,6.47274578967634e-05,6.19338734653569e-05,6.71609391838421e-05
8.36142401436781,1.34522447017652e-05,1.26313898700798e-05,1.41817225689748e-05
9.72418567821676,2.16823954459742e-06,1.99130099226097e-06,2.33130039864353e-06
11.1534235207901,2.64067780571625e-07,2.35510439520984e-07,2.90066375725278e-07
12.6491375420877,2.36459540523744e-08,2.04041745561944e-08,2.66652419652402e-08
14.2113277421097,1.51292507069069e-09,1.25552354251549e-09,1.7581303286111e-09
