freq,Zreal,Zimag
1000020,462.662406595161,-1178.97298647638
857753.9,463.24823163202,-1374.34951268183
735644.5,463.994567563962,-1602.25375734693
630996.1,464.937042110194,-1867.688696719
541230.5,466.122412209068,-2177.07978058811
464238.3,467.611792831861,-2537.67722300605
398144.5,469.491678058512,-2958.38337542119
341543,471.875419311441,-3447.99253370808
292910.2,474.935409098174,-4019.69098174046
251191.4,478.892194839786,-4686.36642636083
215449.2,484.03356154695,-5462.69261048937
184863.3,490.723730999553,-6365.11336184779
158496.1,499.503933089025,-7422.23590590803
135996.1,510.894769112876,-8647.96111478374
116660.2,525.736897717233,-10078.4344820894
100019.5,545.09766704849,-11751.5666948212
85839.84,570.093227575652,-13688.2735129471
73652.34,602.692946388494,-15947.8580806675
63105.47,645.798033153805,-18606.6857660047
54199.22,701.655781133583,-21656.6506219831
46464.84,776.479785032023,-25252.5224903107
39902.34,874.897821832077,-29394.9853177661
34160.16,1009.15836129231,-34322.7176968097
29355.47,1184.44900381914,-39923.743287648
25136.72,1424.78717178516,-46601.8077813731
21621.09,1737.04358120203,-54150.2458174623
18574.22,2156.94168648821,-62993.2031544715
15878.91,2738.36149780016,-73629.4437855189
13652.34,3489.02235477289,-85563.3118177531
11660.16,4540.90401777515,-100074.241307414
10019.53,5898.70965795989,-116316.424319017
8613.281,7706.797966281,-135105.235687792
7349.537,10257.9916463426,-158032.542534705
6307.871,13564.667897716,-183705.689944767
5381.944,18184.1286053026,-214661.663773206
4630.335,24043.6648483379,-248600.628086343
3993.056,31670.9740224446,-286971.609659093
3414.352,42365.3904769647,-333559.709345591
2915.396,56734.5056074398,-387546.642042939
2519.531,74131.5433473963,-444253.640695207
2141.204,99511.1142394856,-515836.466884442
1841.518,130123.231925302,-590466.906519152
1580.669,169786.529104245,-674403.303128826
1362.645,218458.146492282,-763880.94484107
1171.875,280100.44114794,-862280.859267578
1000.702,359994.70427053,-972263.78312711
857.4695,455479.168908683,-1085007.98198183
734.1868,570554.062289977,-1200999.73916457
628.811,705893.180342864,-1316394.14891039
542.7632,853978.371321043,-1422331.51228015
463.5989,1033481.97064107,-1527879.76948605
400.1524,1219326.72223907,-1615222.2625271
341.7969,1435511.1628641,-1692832.12183024
292.9687,1660578.94414634,-1749385.03789454
252.0161,1889232.74717171,-1783691.70709605
215.0229,2134540.97145908,-1795969.0788813
184.5472,2369543.23822106,-1784447.4288584
158.0056,2601880.78238599,-1750436.09666715
136.5291,2810361.90308781,-1700004.69533185
116.219,3024870.8444452,-1627088.55618491
99.73404,3210926.29773934,-1544950.89348168
86.00917,3373052.02219713,-1457449.04076164
73.8189,3521373.44239993,-1362849.39076864
62.91946,3656179.2162049,-1263418.56972726
53.87931,3768551.3665044,-1169883.58231773
46.41089,3861173.15002814,-1085359.59965257
39.72458,3943721.39269338,-1005025.87909342
34.21533,4011668.03254089,-936791.653459995
29.29688,4072883.31088178,-875964.059571828
25.20161,4125205.24020588,-827207.77252764
21.50229,4174923.91050701,-786822.26240214
18.38235,4220427.2310961,-757830.693970292
15.78283,4262834.40080343,-739634.518290263
13.62645,4303209.96913964,-730984.670621454
11.71875,4345234.42213224,-730674.92051427
9.973404,4391853.15291407,-739362.105510053
8.585165,4437565.75067846,-755253.528621859
7.358713,4487674.12226471,-778932.888876695
6.2751,4543358.03643192,-810710.41157059
5.387931,4600807.32401909,-847650.999092849
4.650298,4660464.61242392,-889105.141177097
3.985969,4727524.49508047,-938431.157327099
3.40414,4801214.65192802,-995252.002245196
2.929687,4876275.82982017,-1055546.71174768
2.516103,4957740.08543487,-1123411.65195317
2.143347,5050227.32918711,-1202914.92226746
1.84402,5144329.14619159,-1285460.79975577
1.587906,5246225.08921819,-1375308.12359622
1.362645,5360406.0869328,-1474986.33077583
1.171875,5483810.74973103,-1580315.94784897
0.997765,5627898.13423143,-1699609.94543939
0.8616728,5770679.98680064,-1814218.97473958
0.7325363,5941597.86677595,-1947639.25367735
0.6290258,6114629.77741851,-2079435.46760968
0.5425347,6295157.53524768,-2213892.85490398
0.4650298,6497494.15981311,-2360863.72888917
0.3985969,6715356.9321818,-2514456.75732133
0.3426535,6944813.57349601,-2671016.67937641
0.2929687,7199173.93793538,-2838925.69090294
0.2514753,7463646.56575141,-3008271.32743225
0.2162131,7741754.49042392,-3181635.69016955
0.1848383,8048628.95650626,-3367987.90242631
0.1587906,8364828.67223731,-3554671.49296197
0.1359484,8708355.04003928,-3751221.49283443
0.1167206,9066049.84339633,-3949083.32895597
0.1001603,9445459.64602012,-4152042.73198418
