tau,ftp,ftp_lo,ftp_hi
-5.09873243376615,0.0343855334286038,0.0141287080540693,0.0418200275314995
-5.06090392161404,0.0344572903254562,0.0146472888507538,0.0433649051587647
-4.94741838515772,0.0347278278625425,0.0161428762111312,0.0484482281797411
-4.83922918267833,0.0351002836473765,0.0176027030692585,0.0541290770302488
-4.75827582439719,0.0354874809716506,0.0189095774024208,0.0589531224133175
-4.53269543996627,0.0373653086143969,0.0229524197311065,0.0750529630469534
-4.49347623933245,0.0378619556885881,0.0238769355894113,0.0781897700842714
-4.24367791112347,0.0429077114882516,0.0310467735040594,0.101163983753645
-4.1530196299635,0.0458249716403364,0.0341632011244996,0.110775818252432
-3.97217659614993,0.0540950257654483,0.043382939006657,0.131673857757699
-3.73690599629033,0.0712987305601801,0.0598092903052671,0.162046233602495
-3.71819149504565,0.0730433526337728,0.0615316383742703,0.164615973948743
-3.48172260781063,0.100570763975233,0.0885603645775772,0.199846195584276
-3.26276993444487,0.135508508877788,0.124168164934999,0.242248230148678
-3.24513533831295,0.138702578866915,0.127696133850194,0.245649551003906
-3.06133347494837,0.17483588949246,0.167019905950961,0.285282507978081
-2.87741322932113,0.214579779230304,0.211021751462206,0.333528999145534
-2.71100919756315,0.25098210232983,0.249347637818459,0.373757687602041
-2.67770765603137,0.258049942958621,0.254911202535422,0.380689308347222
-2.56212137967444,0.281394018660368,0.2710312379335,0.402459662637518
-2.43074977565498,0.304627546728048,0.277480413732759,0.423622727750264
-2.31689438550479,0.320812870975885,0.278621463641762,0.435667540626885
-2.22055520922385,0.330980886580535,0.277411689119703,0.43973677555371
-2.14173224681218,0.336594561966647,0.275068617210421,0.438684333008233
-2.08042549826977,0.339167557930594,0.27251929963517,0.43486329073695
-2.03663496359662,0.340015334526815,0.270085012352197,0.431511116183374
-2.03462294944557,0.340034251241131,0.269937310778148,0.431318014798548
-2.01036064279272,0.340123253451096,0.268365126794218,0.428632015958396
-2.00160253585809,0.34009221606252,0.267772748572033,0.427516676232871
-1.99284442892346,0.340027656809661,0.267150163097957,0.426732830946438
-1.96657010811957,0.339632960385788,0.265554245111805,0.423379321347402
-1.92277957344642,0.338307337244129,0.26219486692635,0.417218984602117
-1.86147282490401,0.335065860372936,0.25707932978925,0.406312568330473
-1.78264986249233,0.328594198921555,0.249759108964505,0.389996991071587
-1.6863106862114,0.317381033026039,0.239799797038887,0.365913671671844
-1.57245529606121,0.299967603335911,0.226756432359043,0.334097852065617
-1.44108369204175,0.27532987474752,0.210393361733047,0.296817753925047
-1.31588121855554,0.24863534293881,0.193297345741559,0.262094436095412
-1.29219587415303,0.243348060765498,0.189759575952845,0.255208337707508
-1.12579184239505,0.205225033843242,0.160688244541683,0.210347572973726
-0.941871596767822,0.163629988670965,0.119275699337116,0.169686753755187
-0.740435137271321,0.122347732111986,0.0816361942963182,0.132655437735983
-0.521482463905561,0.0853852583343812,0.0521082148791692,0.102045128539773
-0.521482463361338,0.0853852582539634,0.0521082148172165,0.102045128460995
-0.285013576670541,0.0558047588179613,0.0318738294979437,0.0758559146458008
-0.0310284755662615,0.0348241877285428,0.0195858979238413,0.0541241995590392
0.240472839407278,0.0216819180711806,0.0130403353363276,0.0369861623461189
0.348573316137106,0.0183251785051518,0.0114871322475211,0.0316329311633976
0.529490368250086,0.014324374276652,0.00964493402571395,0.0243193271900389
0.836024110962145,0.0104506586782622,0.00722993891600884,0.016456007333911
1.16007406754347,0.00829369190094054,0.00544534961571133,0.0128446843705159
1.29428611993976,0.00766450589034755,0.00485044483848373,0.0118040657874761
1.50164023799406,0.00684493550332703,0.0042521855606857,0.0104179456191549
1.8607226223139,0.00567200279983743,0.00346363915024718,0.00840834599751633
2.237321220503,0.00464033759494731,0.00290411089229627,0.0066144453273539
2.31565594804662,0.00444574972323127,0.00280258560679716,0.00628129911634409
2.63143603256137,0.00372434182414869,0.00244337248791465,0.00507393885993662
3.043067058489,0.00292467329029172,0.00202719298837564,0.00382864437663099
3.41268280045769,0.00232911507818525,0.00168749993894336,0.00294954712365516
4.58536667717296,0.00105779188982592,0.000797630332909418,0.00128736227175661
5.83370757819248,0.000408264005074111,0.000238233135347072,0.000540912684192702
7.15770550351617,0.00013113231828875,4.68363724046592e-05,0.000205724513926856
8.55736045314411,3.42807842805569e-05,6.51272511929065e-06,7.15849564981437e-05
10.0326724270762,7.12454209843974e-06,6.13391589775812e-07,2.14571616418483e-05
11.5836414253126,1.14833726693651e-06,3.74352526853261e-08,5.38830088898222e-06
13.2102674478531,1.39854876359573e-07,1.42212972087714e-09,1.12267465140307e-06
14.9125504946979,1.25233073616188e-08,3.18537204304175e-11,1.87305678358493e-07
16.6904905658469,8.01271356334039e-10,3.98508373714126e-13,2.42323347459708e-08
