tau,gamma,gamma_lo,gamma_hi
-16.26776758984,0.0183653228029643,2.65982754509829e-22,1.0099120795524
-15.0243257739927,0.287037069825053,1.12234336890456e-17,8.70288293893555
-13.833796375841,3.20550576232186,9.4537780788723e-13,58.4357023044543
-12.696179395385,26.3201528761135,1.33261055111415e-07,315.981828157359
-11.6114748326246,163.296135773717,0.00201602922653653,1416.2715675151
-10.687782780757,671.593743617506,2.2033760132727,4640.4086988529
-10.5796826875598,785.917688546946,4.5342378891627,5302.95993720142
-10.4170252620805,992.841909084161,11.9783305507122,6463.0153590883
-10.1577893399435,1436.97530187525,54.9667314716035,8783.15006001929
-9.91007501434592,2088.54643702562,204.353263025116,11736.3553893419
-9.67388228528775,3293.20535084348,733.999932706669,15411.4086607872
-9.60080296019066,3956.46634309985,1091.8631913908,16746.7328752415
-9.44921115276899,6348.60618692789,2432.77968691147,20210.9143653993
-9.23606161678966,15089.7344291091,6981.60852722389,37769.1524403032
-9.03443367734975,38228.555113914,15187.5634414097,83892.2839764346
-8.84432733444926,90883.2035661814,20306.5447431882,165090.135408237
-8.67483565051715,185786.282865406,24266.5374255442,284350.67945983
-8.6657425880882,192669.162857353,24474.4114406416,292200.917259978
-8.49867943826656,361092.029738424,28561.8061121847,468741.863648511
-8.34313788498435,602716.87766893,32903.4853981927,696175.006824605
-8.19911792824155,907355.812604516,37282.1266630611,975893.320920193
-8.06661956803818,1249209.96502693,41791.6387885949,1331736.66220569
-7.94564280437424,1594468.24502229,46242.1582252718,1868329.21643759
-7.83618763724972,1911168.09715587,50496.0478363696,2646217.95877154
-7.80178075853924,2007466.25147766,51944.9118493755,2939461.92045795
-7.73825406666462,2176746.7935546,54672.2836675319,3474217.24359057
-7.65184209261895,2381009.19726365,58653.0405577917,4554084.72719328
-7.57695171511269,2524919.88876193,62264.0078309916,36846952.7793472
-7.51358293414587,2617074.49456799,65391.0179424124,4742294.22222198
-7.46173574971846,2669738.97435315,68056.0852358426,3761828.2881053
-7.42141016183048,2695626.34177335,70190.724782287,3465401.45020545
-7.39260617048192,2705792.89997781,71732.5556192963,3332154.47887404
-7.37532377567279,2708523.1028284,72634.506339299,3269122.25997042
-7.36956297740307,2708869.68429266,72956.1779804445,3249595.04030119
-7.36380217913336,2708934.37829855,73295.265277902,3231007.97014112
-7.34651978432423,2707438.0654625,74245.9034944764,3176417.66478144
-7.31771579297567,2699328.58421814,75897.9348874925,3085398.62214132
-7.27739020508769,2676323.70620712,78273.8972550549,2991614.26718152
-7.22554302066028,2627372.9111394,81470.3337013348,2866921.16866751
-7.16217423969345,2539775.18054203,85340.4435910074,2725727.58101059
-7.0872838621872,2401286.1452848,90262.3665986612,2550744.90176248
-7.00087188814153,2203345.42998148,95939.4978783375,2358798.20114194
-6.98163828425699,2154912.62755356,97271.1730826461,2319170.92514219
-6.90293831755643,1945042.03143279,102854.816344234,2158189.9536926
-6.7934831504319,1636648.12199754,110763.290364353,1930233.08221575
-6.67250638676796,1300832.31593108,120111.1148537,1678744.85151862
-6.54000802656459,969697.258908529,131098.120632111,1394615.31980957
-6.3959880698218,677233.223617096,144089.196644979,1098165.84749171
-6.24044651653959,449461.199363971,158450.63668578,812710.72121468
-6.21440822767036,419879.429750024,160834.501132776,769810.00155059
-6.07338336671795,296836.166150318,170624.49889485,565064.435190605
-5.89479862035689,213104.319332732,146588.957751871,417112.888912864
-5.7046922774564,181110.66809357,118017.08345725,418590.46534645
-5.50306433801649,181619.255767847,86519.688343796,450415.331164792
