freq,Zreal,Zimag,sigma_im
0.01,1.8005189640106518,0.029429548460058186,4.721980792543601e-06
0.01258925411794166,1.809779063404238,0.03549598167580115,2.0698418964348875e-06
0.01584893192461111,1.8178508016430421,0.04071565503089403,2.0404471762769383e-06
0.019952623149688792,1.8253945340246795,0.046137351029152285,1.6638809495206353e-06
0.02511886431509577,1.8334398612208105,0.0522334228106871,1.5138816176207825e-06
0.031622776601683784,1.8430335498916355,0.05878150253197134,1.5138298211092582e-06
0.039810717055349686,1.854878933523827,0.06495930235637104,1.4569578461465227e-06
0.05011872336272714,1.8690856598295302,0.06962050553727295,1.3851079277982237e-06
0.0630957344480193,1.8851112386709856,0.07165824719680813,1.3650108348084444e-06
0.07943282347242805,1.9019083229463045,0.0703330887854321,1.3643709485533506e-06
0.1,1.9182185430281784,0.06545757314900413,1.3460471302018107e-06
0.12589254117941662,1.9329032450202064,0.05738480557765513,1.3240055775076698e-06
0.1584893192461111,1.945193814187676,0.04682269955705465,1.3171218795626771e-06
0.1995262314968879,1.954782355984893,0.034558742976741996,1.317034990233612e-06
0.2511886431509577,1.9617411026660174,0.02120672003928803,1.3113137991016544e-06
0.31622776601683794,1.966327079656594,0.007066620286110492,1.303232215976724e-06
0.3981071705534969,1.9687682404120341,-0.007867806566423496,1.300047117402947e-06
0.5011872336272715,1.9691222904398922,-0.023786480312693925,1.3000472268154262e-06
0.6309573444801929,1.9672539266850806,-0.040904895975081956,1.2983437647773322e-06
0.7943282347242805,1.9629128862418894,-0.05935583664844302,1.295226091213575e-06
1.0,1.9558447385128748,-0.07917965821659578,1.2936943153407654e-06
1.2589254117941662,1.945853123967153,-0.10040171980164558,1.2936435816457426e-06
1.584893192461111,1.932762554251807,-0.1231318959325094,1.2931702500496023e-06
1.9952623149688788,1.9162901778146328,-0.1476012683689234,1.2920152923645567e-06
2.5118864315095766,1.8958939264470653,-0.17407633724816662,1.2912768107553596e-06
3.1622776601683795,1.870693367183923,-0.20265100501935507,1.2912039119017393e-06
3.981071705534969,1.8395421215054533,-0.23298366164302564,1.291091061339511e-06
5.011872336272715,1.8012721503209508,-0.26408898453453133,1.2906685922797756e-06
6.30957344480193,1.7550552807439805,-0.29429011050814324,1.290313152213507e-06
7.943282347242805,1.7007691014690813,-0.3213857751064779,1.2902627606892203e-06
10.0,1.6392390544924842,-0.34300914606687627,1.2902469755382562e-06
12.589254117941664,1.572263853853035,-0.35708270985523427,1.2900950797090083e-06
15.848931924611108,1.502403073301406,-0.36223650951845343,1.2899322120452084e-06
19.95262314968879,1.432584576066711,-0.35806947299474245,1.2899062873383826e-06
25.118864315095767,1.3656443579658046,-0.3451885665863941,1.289903292955863e-06
31.622776601683796,1.3039230335283112,-0.32503405221416415,1.2898524739957118e-06
39.81071705534969,1.2490114906205556,-0.2995617746113908,1.2898043215692212e-06
50.11872336272725,1.201680500851944,-0.27088334159989813,1.289799242076839e-06
63.09573444801929,1.1619706508791334,-0.24095660531162366,1.2898004362882354e-06
79.43282347242804,1.129381209190298,-0.21138264620898894,1.2897729785854573e-06
100.0,1.1030882243632225,-0.18332116307743718,1.2897672865275212e-06
125.89254117941664,1.0821380128688922,-0.15750206662461608,1.2897872797013044e-06
158.48931924611125,1.0655884744967918,-0.1342961771533453,1.2897946014556183e-06
199.5262314968879,1.0525936728498335,-0.11381015094836044,1.2897949288048771e-06
251.18864315095797,1.0424398465583993,-0.09598122624696259,1.2898057417110032e-06
316.227766016838,1.0345446303192056,-0.0806572408208126,1.2898647268055896e-06
398.10717055349687,1.0284314503113208,-0.06765295570821195,1.2899257096909977e-06
501.187233627272,1.023692478249769,-0.05677710464590291,1.289916944757774e-06
630.957344480193,1.0199562198782302,-0.047829997332357266,1.2899451520276273e-06
794.3282347242813,1.0168757281879786,-0.0405806794091319,1.290103759543637e-06
1000.0,1.0141463569813345,-0.03474240204704415,1.2902545252768682e-06
1258.9254117941662,1.0115478480210256,-0.02996907966735307,1.2902801040937106e-06
1584.8931924611124,1.0089900107623686,-0.02588832336732594,1.2903454326140817e-06
1995.2623149688789,1.0065331097360397,-0.02216905849587647,1.2906790111677502e-06
2511.8864315095802,1.0043600646512856,-0.01860090644973411,1.2911074854238258e-06
