tau,gamma,sigma_gamma
1e-07,0.058272142321438736,0.14548916044532542
1.1097524964120721e-07,0.059218166581327836,0.14101749536447128
1.2315506032928263e-07,0.057350614325443416,0.13461035474956862
1.3667163564620074e-07,0.05278576280753633,0.12643717554782632
1.5167168884709241e-07,0.045782599256044776,0.11687053069879266
1.6831803533309585e-07,0.03673500201554525,0.10645928289739154
1.867913599020781e-07,0.026154543281407427,0.0958968048106033
2.0729217795953698e-07,0.014644479138745226,0.0859723433704202
2.300430119772917e-07,0.0028662392165408335,0.07748069618790299
2.5529080682395163e-07,-0.008499578460359203,0.07106103377254108
2.833096101839324e-07,-0.018795130820855377,0.06698196846715095
3.1440354715915e-07,-0.02742720826476308,0.06500014642060872
3.489101213406774e-07,-0.033905952064452904,0.06444682092180598
3.872038781812557e-07,-0.03787740304681364,0.0645066297812041
4.2970047043208437e-07,-0.03914724908392131,0.06448529233616564
4.768611697714474e-07,-0.03769375890079196,0.06394215485467566
5.291978735958437e-07,-0.0336687076440958,0.0627066220788588
5.872786613189477e-07,-0.027386047075811604,0.0608374585589848
6.517339604882421e-07,-0.01929906635250056,0.0585603173965617
7.232633896483533e-07,-0.009967737152393852,0.056194047971224306
8.026433522257174e-07,-1.875052895439211e-05,0.05406717788065371
8.907354638610439e-07,0.009898645237446324,0.0524316872413612
9.884959046625586e-07,0.019157564271364613,0.051395960394900506
1.096985797892384e-06,0.027195688131276263,0.05090594068700155
1.217382727739662e-06,0.033551557836696944,0.05078516821473462
1.3509935211980278e-06,0.03789230516023956,0.05081086076189904
1.499268432786047e-06,0.040030948770905184,0.050787726829746395
1.6638168860761274e-06,0.03993230115642987,0.050594113269895526
1.8464249428955464e-06,0.03770751066830513,0.05019590976490146
2.049074689815846e-06,0.033598206629974925,0.04963517287661336
2.2739657523579273e-06,0.02795203704880933,0.049002754342977746
2.523539170434766e-06,0.02119201550404881,0.04840365641719405
2.800503894183631e-06,0.013782475396169502,0.04792384007283469
3.107866187782014e-06,0.006194541404816789,0.04760714910650384
3.4489622604057595e-06,-0.0011261269106839222,0.04744848437348257
3.827494478516315e-06,-0.007786956124487432,0.04740359020184701
4.247571552536894e-06,-0.013469657913585564,0.04740949137090094
4.713753134116729e-06,-0.017943913424751656,0.047406620722551834
5.2310993080562585e-06,-0.02107318719735929,0.04735517389792428
5.805225516094895e-06,-0.02281302016262643,0.04724214601840644
6.44236350872137e-06,-0.02320276005315236,0.04707923523273425
7.149428986597577e-06,-0.02235214978586697,0.04689417486322149
7.934096665797492e-06,-0.020424479395398265,0.046719144011090265
8.804883581643465e-06,-0.01761810534549113,0.046580017526362524
9.771241535346501e-06,-0.014148063171692371,0.04648945496712596
1.0843659686896109e-05,-0.01022927302443577,0.046445294578135565
1.2033778407775906e-05,-0.006062502441551487,0.0464338345088891
1.3354515629298974e-05,-0.0018238523768552284,0.04643605867812612
1.48202070579886e-05,0.0023418829102901384,0.04643427038169625
1.6446761779946626e-05,0.006324023223221786,0.04641699900409041
1.8251834943190462e-05,0.010045354396556405,0.04638105361427983
2.0255019392306664e-05,0.013458662251849773,0.046330702404153545
2.2478058335487252e-05,0.016541260438501126,0.046274799769318996
2.4945081352303165e-05,0.019288413540877514,0.046223109537377946
2.7682866303920665e-05,0.02170656894442402,0.04618307136006484
3.072112998861759e-05,0.02380725723837429,0.0461579014107831
3.409285069746814e-05,0.025602413673752267,0.04614635578580285
3.783462617131933e-05,0.02710172303055458,0.046143912351549694
4.1987070844439056e-05,0.028312404997471674,0.046144730704843324
4.659525668664687e-05,0.029241642050038763,0.046143632949551754
5.170920242896755e-05,0.029901610947163704,0.04613749455041347
5.7384416483024044e-05,0.030316817719800326,0.0461257402846286
6.368249944718586e-05,0.030533163638068572,0.04610997389473559
7.067181273927492e-05,0.03062790134573845,0.046093024775153944
7.842822061337681e-05,0.030719398363359574,0.04607781384772586
8.703591361485166e-05,0.03097543799931657,0.04606641700429119
9.658832241158708e-05,0.03161868765378273,0.04605957210959783
0.00010718913192051276,0.032927983328562505,0.04605669323293712
0.00011895340673703195,0.035234242661907444,0.04605628817734206
0.0001320088400831418,0.03891014097577994,0.046056572141727245
0.00014649713983072864,0.044353162599684026,0.04605605110510939
0.0001625755666443795,0.051962249508527236,0.04605390321651468
0.00018041864093920718,0.062108965953342476,0.04605008224252344
0.00020022003718155845,0.07510481678750835,0.04604516697179688
0.0002221946860939524,0.09116702021018597,0.0460400523069339
0.0002465811075822604,0.11038555863849808,0.04603560670461057
0.0002736439997074672,0.13269463499852918,0.0460324059649974
0.00030367711180354605,0.15785168209018252,0.046030608491133176
0.00033700643292719284,0.18542677171259214,0.046029981558326154
0.0003739937302478798,0.2148046432507158,0.04603004048844609
0.0004150404757850477,0.24520065124184498,0.04603023650840298
0.00046059220411451084,0.27569078791212576,0.04603012753074618
0.0005111433483440171,0.30525467137692175,0.0460294846259873
0.0005672426068491978,0.33282912666495434,0.04602831599090187
0.0006294988990221888,0.35736885727209966,0.04602681791624298
0.0006985879746785249,0.3779098355662285,0.04602528178862003
0.0007752597488629464,0.39363053569515216,0.04602399201810368
0.000860346441668451,0.40390606282860375,0.04602314519068101
0.0009547716114208065,0.40835062383763443,0.046022807844528564
0.001059560179277617,0.4068446148078806,0.04602291617219395
0.0011758495540521582,0.3995438009674501,0.046023309508256414
0.0013049019780144017,0.3868695253739318,0.046023782993936536
0.001448118227674533,0.3694804661518134,0.04602414421338969
0.0016070528182616384,0.34822801674196313,0.04602426110024166
0.0017834308769319094,0.32409874093768565,0.0460240926285781
0.0019791668678535573,0.2981484246813011,0.0460236981584471
