tau,gamma,sigma_gamma
1e-07,-0.1597023390777627,0.4965544620359005
1.1097524964120721e-07,-0.17640431827003095,0.4957931426238935
1.2315506032928263e-07,-0.19469769403085072,0.49487093611730865
1.3667163564620074e-07,-0.21469261237886425,0.49375667021456726
1.5167168884709241e-07,-0.23649629265129496,0.4924141508334994
1.6831803533309585e-07,-0.2602099362879605,0.49080169669356616
1.867913599020781e-07,-0.28592500836616364,0.4888717461451377
2.0729217795953698e-07,-0.31371886177702113,0.4865705828623304
2.300430119772917e-07,-0.3436496969870455,0.4838382364551674
2.5529080682395163e-07,-0.37575088083328667,0.48060862282166267
2.833096101839324e-07,-0.41002468603102293,0.47680999622909004
3.1440354715915e-07,-0.4464355588031292,0.47236578964178916
3.489101213406774e-07,-0.48490307440144403,0.4671959206175473
3.872038781812557e-07,-0.525294797650813,0.461218636165769
4.2970047043208437e-07,-0.5674193255216629,0.4543529604880739
4.768611697714474e-07,-0.6110198477564671,0.4465217940191283
5.291978735958437e-07,-0.655768615521507,0.4376556905834413
5.872786613189477e-07,-0.7012627519923661,0.42769731215712764
6.517339604882421e-07,-0.7470218672876882,0.4166065283951444
7.232633896483533e-07,-0.7924879476692858,0.4043660915257277
8.026433522257174e-07,-0.8370279701407919,0.39098777660703954
8.907354638610439e-07,-0.879939644012501,0.37651883088314175
9.884959046625586e-07,-0.9204605975222009,0.36104851858304743
1.096985797892384e-06,-0.9577812089859965,0.34471446616267143
1.217382727739662e-06,-0.9910611293830716,0.3277083823862265
1.3509935211980278e-06,-1.0194493607231379,0.31028050367109933
1.499268432786047e-06,-1.0421075489570617,0.2927417313391845
1.6638168860761274e-06,-1.0582359314653567,0.27546180720234503
1.8464249428955464e-06,-1.067101159821873,0.2588609893813376
2.049074689815846e-06,-1.0680650131342841,0.24339172099548678
2.2739657523579273e-06,-1.060612841506647,0.22950640782862386
2.523539170434766e-06,-1.0443804487779362,0.2176090714357661
2.800503894183631e-06,-1.0191780531396222,0.20799408841616077
3.107866187782014e-06,-0.9850099654147215,0.2007845148971242
3.4489622604057595e-06,-0.9420887057208878,0.1958909712900908
3.827494478516315e-06,-0.8908424430321445,0.19301107484747493
4.247571552536894e-06,-0.8319148861861344,0.1916747382945865
4.713753134116729e-06,-0.7661570704993278,0.19132069933481177
5.2310993080562585e-06,-0.6946108568018996,0.19137910775898545
5.805225516094895e-06,-0.6184843696157198,0.1913393889037201
6.44236350872137e-06,-0.539120024552068,0.19079462911545383
