tau,gamma,sigma_gamma
1e-07,0.03771609057354752,0.2054295387214378
1.1097524964120721e-07,0.030062298494483275,0.20520216703082672
1.2315506032928263e-07,0.019961850798474123,0.2053273456368221
1.3667163564620074e-07,0.007443406364191163,0.20503715061244182
1.5167168884709241e-07,-0.007250111417304916,0.20366962636857802
1.6831803533309585e-07,-0.023624441043923805,0.20080413524782526
1.867913599020781e-07,-0.04091826839224311,0.19634704284164367
2.0729217795953698e-07,-0.05811738850188686,0.1905573801149919
2.300430119772917e-07,-0.07400463927027956,0.18400556272245142
2.5529080682395163e-07,-0.08724712390554168,0.1774601116273741
2.833096101839324e-07,-0.09651655253198399,0.17170811449250292
3.1440354715915e-07,-0.10063236231092709,0.16734406179008762
3.489101213406774e-07,-0.09871170589184697,0.16460034864824336
3.872038781812557e-07,-0.09030658899114208,0.1633019509523717
4.2970047043208437e-07,-0.07550738439842863,0.1629723816626448
4.768611697714474e-07,-0.054994245706319944,0.1630315516383674
5.291978735958437e-07,-0.03002359962032264,0.16298697741078352
5.872786613189477e-07,-0.0023452586600822833,0.162550041756489
6.517339604882421e-07,0.025944487026191343,0.16166198798021542
7.232633896483533e-07,0.05259881696023472,0.16044866031153882
8.026433522257174e-07,0.07544267568299734,0.15913487970817417
8.907354638610439e-07,0.09259435183109588,0.15795030325270876
9.884959046625586e-07,0.10265903953749955,0.15705488807841234
1.096985797892384e-06,0.1048709709020601,0.15650294159619874
1.217382727739662e-06,0.09916791851565421,0.15624976756613726
1.3509935211980278e-06,0.08619100438324523,0.15618914976424264
1.499268432786047e-06,0.06721219052373506,0.1562011161139383
1.6638168860761274e-06,0.044000095474555856,0.1561910292874677
1.8464249428955464e-06,0.018640864674758895,0.1561096718438968
2.049074689815846e-06,-0.0066657044159095236,0.1559535716213729
2.2739657523579273e-06,-0.029813612739879147,0.15575132542239947
2.523539170434766e-06,-0.04898161096572906,0.15554419443525097
2.800503894183631e-06,-0.06279020899442234,0.15536854479804213
3.107866187782014e-06,-0.07041104636358941,0.15524501919238473
3.4489622604057595e-06,-0.07161953281627031,0.1551759027007337
3.827494478516315e-06,-0.06678698892604684,0.1551491577399724
4.247571552536894e-06,-0.0568143613529668,0.15514589659461117
4.713753134116729e-06,-0.043015576908746134,0.1551478877941984
5.2310993080562585e-06,-0.02696410471210786,0.1551426918717173
5.805225516094895e-06,-0.010320505958251847,0.15512550464083877
6.44236350872137e-06,0.005339136082053386,0.15509810839847868
7.149428986597577e-06,0.018674546421451055,0.15506611880107887
7.934096665797492e-06,0.02869625529800679,0.15503589096876208
8.804883581643465e-06,0.03483369750386034,0.15501214824002704
9.771241535346501e-06,0.036952688807377676,0.15499685605672697
1.0843659686896109e-05,0.03532547485264104,0.1549893190827354
1.2033778407775906e-05,0.030562341552041516,0.1549871024531961
1.3354515629298974e-05,0.023517531870768327,0.1549872381716201
1.48202070579886e-05,0.015183505446087153,0.1549872496721777
1.6446761779946626e-05,0.006586511085977076,0.15498572539551106
1.8251834943190462e-05,-0.0013064270527114452,0.15498239522489435
2.0255019392306664e-05,-0.007662851988266439,0.15497783376210666
2.2478058335487252e-05,-0.011840208257099416,0.1549729943017943
2.4945081352303165e-05,-0.013422050804717145,0.15496876933098244
2.7682866303920665e-05,-0.012238000865479659,0.1549657064527576
3.072112998861759e-05,-0.008370871465128271,0.15496392140190177
3.409285069746814e-05,-0.0021536153158914217,0.154963175654312
3.783462617131933e-05,0.0058429359095653055,0.15496304436736555
4.1987070844439056e-05,0.014832565702712186,0.1549630944379255
4.659525668664687e-05,0.023849054607727016,0.15496301345889993
5.170920242896755e-05,0.03179777495179592,0.15496266360916
5.7384416483024044e-05,0.037526162592093515,0.15496206589847406
6.368249944718586e-05,0.03991368476152357,0.15496134042919604
7.067181273927492e-05,0.0379787833580465,0.15496063444120461
7.842822061337681e-05,0.030996604401439143,0.15496006421665556
8.703591361485166e-05,0.018617832270333423,0.15495968476612476
9.658832241158708e-05,0.0009763113991616557,0.1549594883471841
0.00010718913192051276,-0.021228131003926842,0.15495942353062292
0.00011895340673703195,-0.04668488989027675,0.15495942259180281
0.0001320088400831418,-0.07347705517244196,0.15495942608038776
0.00014649713983072864,-0.09914296993236271,0.15495939766544983
0.0001625755666443795,-0.12079814662750188,0.15495932748502392
0.00018041864093920718,-0.13531549710710777,0.15495922637051807
0.00020022003718155845,-0.1395560898781305,0.15495911547144306
0.0002221946860939524,-0.13063682359003925,0.1549590158908383
0.0002465811075822604,-0.10621587811911626,0.1549589415575533
0.0002736439997074672,-0.0647720423818905,0.15495889657903736
0.00030367711180354605,-0.005850618636037641,0.15495887654257104
0.00033700643292719284,0.06975271502668257,0.15495887215528548
0.0003739937302478798,0.15989718336133096,0.1549588733662353
0.0004150404757850477,0.2611134525987926,0.15495887252260682
0.00046059220411451084,0.3687448422142996,0.1549588658531843
0.0005111433483440171,0.4772145239025085,0.15495885331416445
0.0005672426068491978,0.5804056063222673,0.15495883733873242
0.0006294988990221888,0.6721260788145353,0.15495882121682644
0.0006985879746785249,0.7466174567958701,0.15495880772845752
0.0007752597488629464,0.799057012445465,0.15495879838430585
0.000860346441668451,0.8260006073612458,0.154958793322322
0.0009547716114208065,0.8257173492321854,0.15495879168070686
0.001059560179277617,0.7983783167319984,0.1549587921643647
0.0011758495540521582,0.7460779346402386,0.1549587935457711
0.0013049019780144017,0.6726857724195341,0.15495879494799436
0.001448118227674533,0.5835456604199738,0.15495879588914308
0.0016070528182616384,0.48505526105435415,0.15495879617388153
0.0017834308769319094,0.38417041706563637,0.15495879576057006
0.0019791668678535573,0.28788350778508054,0.15495879471219182
0.002196385372416547,0.2027235391365263,0.1549587932664236
0.002437444150122222,0.13431862858596944,0.1549587919733051
0.002704959730463137,0.08705053240497662,0.15495879178499658
0.0030018358135755923,0.06381794466096835,0.15495879397045625
0.003331294787934677,0.06591260748672045,0.1549587997869745
0.0036969127071950323,0.0930016948409973,0.1549588099512743
0.00410265810582719,0.14320281147691727,0.1549588240874221
0.004552935074866948,0.21323486872021835,0.1549588404223718
0.00505263106533568,0.29862876866778176,0.15495885600305295
0.005607169938205458,0.3939851197546078,0.15495886758123245
0.006222570836730231,0.4932703664456106,0.15495887306352346
0.006905513520162331,0.5901457597670552,0.15495887311611697
0.007663410868007463,0.6783238248132193,0.1549588722649898
0.008504489341802686,0.751943512065318,0.15495887877546918
0.009437878277775391,0.8059483686071651,0.15495890283974412
0.010473708979594508,0.8364434458661121,0.15495895316344466
0.011623224686798541,0.8409988915770024,0.15495903280469858
0.01289890261253308,0.8188642297411555,0.1549591358256145
0.014314589375234785,0.7710596789578048,0.15495924662523722
0.015885651294280528,0.7003206233539965,0.15495934342589504
0.01762914118095948,0.610887794824424,0.15495940615877093
0.01956398343517065,0.5081562318228983,0.15495942712948516
0.021711179456945052,0.3982166867529209,0.15495942090898224
0.02409403560239527,0.28733952539087415,0.15495942871801224
0.026738416158399492,0.18145971517924142,0.15495951301704186
0.029673024081888724,0.08572035785469723,0.15495974056701683
0.032929712550971546,0.004121709204384594,0.15496015665892687
0.036543830709572546,-0.06069483855881064,0.15496075833923234
0.040554607358408275,-0.10751891656144608,0.154961478285454
0.04500557675700498,-0.13651003462296618,0.1549621912382376
0.0499450511585514,-0.14902842807476313,0.15496274992376366
0.05542664520663107,-0.1473911434363786,0.15496304718947332
0.06150985788580504,-0.13458753352558084,0.15496308795441407
0.06826071834272393,-0.11398367006030696,0.15496304316838289
0.0757525025877192,-0.08903745918321615,0.1549632541300396
0.08406652885618333,-0.06303825268331087,0.15496416420557238
0.09329304026284696,-0.038878748955197384,0.15496617771868704
0.10353218432956637,-0.01886416052634976,0.1549694784017635
0.11489510001873086,-0.00456390979018928,0.15497387193070597
0.1275051240713013,0.003286671108880812,0.15497873407650198
0.1414991297434576,0.0048248345845420815,0.15498313377175302
