tau,gamma,sigma_gamma
1e-07,0.018517920552366895,0.1344180048021908
1.1097524964120721e-07,0.019961817996258624,0.12695160087842028
1.2315506032928263e-07,0.020567625837198733,0.11769644322442899
1.3667163564620074e-07,0.02037119451213254,0.10711288946551352
1.5167168884709241e-07,0.019443827096356614,0.09584114605345281
1.6831803533309585e-07,0.01788658468788551,0.0846694124954158
1.867913599020781e-07,0.01582234695342688,0.07448123092514296
2.0729217795953698e-07,0.01338629979210193,0.06614271597387363
2.300430119772917e-07,0.010715726893964828,0.06028208603380933
2.5529080682395163e-07,0.007940107765833204,0.05700504232486307
2.833096101839324e-07,0.005172548200887306,0.05577910156124697
3.1440354715915e-07,0.0025034764891156414,0.05567395688830581
3.489101213406774e-07,-2.6711511189603243e-06,0.055767389384474585
3.872038781812557e-07,-0.0023073661152306357,0.055410745115880386
4.2970047043208437e-07,-0.004394483997408827,0.05429466903883262
4.768611697714474e-07,-0.006263788130514314,0.052408542962466935
5.291978735958437e-07,-0.007922218673151349,0.04996688369493788
5.872786613189477e-07,-0.009374152555995607,0.04732545105723346
6.517339604882421e-07,-0.01061203021699697,0.04488473865339977
7.232633896483533e-07,-0.011608818751014383,0.04297931581092718
8.026433522257174e-07,-0.012313672573093015,0.041775180721911
8.907354638610439e-07,-0.012651857016518164,0.04122396356883569
9.884959046625586e-07,-0.012529535638318379,0.041107401398552616
1.096985797892384e-06,-0.011843429738693345,0.04114429431342672
1.217382727739662e-06,-0.010494700342604801,0.0410951003783623
1.3509935211980278e-06,-0.008405754773331608,0.040822236896892294
1.499268432786047e-06,-0.005538124453405402,0.04030298967691187
1.6638168860761274e-06,-0.0019091767872971843,0.0396090624087602
1.8464249428955464e-06,0.0023947225900009528,0.03886661435948523
2.049074689815846e-06,0.007210847802538112,0.03820806619848732
2.2739657523579273e-06,0.012300376699743154,0.03772787514771791
2.523539170434766e-06,0.017357412475103473,0.03745579463351673
2.800503894183631e-06,0.022026988813740545,0.03735650259297395
3.107866187782014e-06,0.025931255248108798,0.03735291734923327
3.4489622604057595e-06,0.028701997855126393,0.03735990656836822
3.827494478516315e-06,0.030016718672336573,0.03731338430238145
4.247571552536894e-06,0.02963479459962315,0.037185904567931256
4.713753134116729e-06,0.027429865068191006,0.036987299131432845
5.2310993080562585e-06,0.023414628451236652,0.036753699051186736
5.805225516094895e-06,0.017754689438501003,0.03653044499210376
6.44236350872137e-06,0.010768974607561432,0.03635501915885711
7.149428986597577e-06,0.0029154531624726587,0.03624545352770812
7.934096665797492e-06,-0.0052376482900236,0.03619737819750397
8.804883581643465e-06,-0.013053410700287316,0.036189400132604466
9.771241535346501e-06,-0.019877384036533385,0.03619339634433267
1.0843659686896109e-05,-0.0250939520402369,0.03618509126431974
1.2033778407775906e-05,-0.028182692395901654,0.03615120261184498
1.3354515629298974e-05,-0.028769216728022684,0.03609149841306607
1.48202070579886e-05,-0.026665234401683335,0.03601615436711712
1.6446761779946626e-05,-0.021893410425498416,0.0359401935741106
1.8251834943190462e-05,-0.01469391676975107,0.03587736150268614
2.0255019392306664e-05,-0.005511285067612448,0.035835568990729066
2.2478058335487252e-05,0.005037913382146542,0.035815173372660936
2.4945081352303165e-05,0.01621410713040916,0.03581018151607101
