freq,Zreal,Zimag,sigma_im
0.02511886431509577,2.987739086833954,-0.002082894940552471,1.2163794139055661e-05
0.031622776601683784,2.987591510108887,-0.0027313573289839965,1.1904358866041131e-05
0.039810717055349686,2.98728227077942,-0.003362504874814043,1.1881879171414533e-05
0.05011872336272714,2.9869191867826017,-0.003928906502888019,1.1658944706754992e-05
0.0630957344480193,2.98663600928081,-0.004466534824594248,1.148263810866329e-05
0.07943282347242805,2.9865388149540544,-0.005099255459909635,1.1456769239130693e-05
0.1,2.9866630230024693,-0.006003981800020597,1.144795176825919e-05
0.12589254117941662,2.986970900071871,-0.007356430546188619,1.140319580589938e-05
0.1584893192461111,2.9873928470520985,-0.009297908981817926,1.1371756136566158e-05
0.1995262314968879,2.9878790564430555,-0.011953338078379616,1.136805267030333e-05
0.2511886431509577,2.9884127944164853,-0.015490956436231329,1.1365677207532399e-05
0.31622776601683794,2.9889616949784785,-0.020174139134873315,1.1356455239371066e-05
0.3981071705534969,2.9893954430954692,-0.026351115636439104,1.1350539110693836e-05
0.5011872336272715,2.9894377104046574,-0.034370308658887794,1.1349982586041085e-05
0.6309573444801929,2.988712289497483,-0.044472050286351816,1.1349384491723957e-05
0.7943282347242805,2.986885566124285,-0.05674683198137842,1.1347478401084465e-05
1.0,2.9838323192498204,-0.07123429699747774,1.1346357954925002e-05
1.2589254117941662,2.9797042703222334,-0.08816774751369394,1.1346276583265591e-05
1.584893192461111,2.974790995164817,-0.10827711224783343,1.1346130670289445e-05
1.9952623149688788,2.9691344485636075,-0.1329899106681367,1.1345738060664079e-05
2.5118864315095766,2.961973195738027,-0.16434952585089846,1.1345526680264784e-05
3.1622776601683795,2.9512170369141386,-0.20452684874893023,1.134551551634777e-05
3.981071705534969,2.9332381841343977,-0.2549431312519559,1.1345480639010641e-05
5.011872336272715,2.90325038128873,-0.31522488307674834,1.1345400202977807e-05
6.30957344480193,2.8563843565200373,-0.3824019693200178,1.134536053983004e-05
7.943282347242805,2.7892691181521165,-0.4508228777331311,1.1345359114060816e-05
10.0,2.7016012035902524,-0.5130972275235735,1.1345351028299588e-05
12.589254117941664,2.597006703537824,-0.5619832659250541,1.1345334680008812e-05
15.848931924611108,2.4826305805865534,-0.5926593634175887,1.1345327231862545e-05
19.95262314968879,2.3673455691019827,-0.6044963690408593,1.1345327072621869e-05
25.118864315095767,2.259090039649956,-0.6014987208789293,1.1345325203505896e-05
31.622776601683796,2.162321838436301,-0.5910551106921265,1.134532193797222e-05
39.81071705534969,2.076640162317319,-0.5813532151434853,1.1345320548944438e-05
50.11872336272725,1.9971977911853225,-0.578428740882341,1.1345320574347728e-05
63.09573444801929,1.9167794703779366,-0.5840185573038212,1.13453203046468e-05
79.43282347242804,1.8287154253034383,-0.5950559927698116,1.1345319741624948e-05
100.0,1.7294740569990492,-0.6049432645412978,1.1345319491082306e-05
125.89254117941664,1.619975110016264,-0.6060075477519646,1.1345319738703674e-05
158.48931924611125,1.5052557636317943,-0.592132092048999,1.1345320365153955e-05
199.5262314968879,1.3927989472007216,-0.560606438390808,1.1345320623919186e-05
251.18864315095797,1.2902860981174775,-0.5126721636056324,1.1345320619700339e-05
316.227766016838,1.2036100869360258,-0.45280233344864307,1.1345321964673083e-05
398.10717055349687,1.1357252824840813,-0.3871839457830717,1.1345325255505967e-05
501.187233627272,1.0865037577273968,-0.322031064639706,1.1345327046677345e-05
630.957344480193,1.0534069756379085,-0.26225511014899894,1.1345327228941271e-05
794.3282347242813,1.03258739312313,-0.21077359622949743,1.1345334586687628e-05
1000.0,1.020015721481657,-0.16848046642610548,1.1345350998795412e-05
1258.9254117941662,1.0123308702294498,-0.13471406652848117,1.1345359095984997e-05
1584.8931924611124,1.0072612143817476,-0.10796792794989152,1.1345360497710955e-05
1995.2623149688789,1.0036172137554356,-0.08658454836648133,1.1345400124304628e-05
2511.8864315095802,1.0009769423679524,-0.06923367088276322,1.1345480600236102e-05
3162.2776601683795,0.9992563371945864,-0.05508391978811744,1.134551534420769e-05
3981.0717055349687,0.9983568505679173,-0.04370134467467324,1.134552655927129e-05
5011.8723362727205,0.9980118522868445,-0.03480775536741554,1.134573797810512e-05
6309.57344480193,0.997838186486661,-0.028062710807139624,1.1346130519958308e-05
7943.282347242814,0.9974977001440487,-0.02298155797972079,1.1346276413172485e-05
10000.0,0.9968390678676199,-0.019001175585925623,1.1346357752656244e-05
12589.254117941662,0.9959346313811994,-0.01561881181620528,1.134747820683013e-05
15848.93192461114,0.9950099705343021,-0.012507094134459606,1.134938428606902e-05
19952.623149688792,0.9943250894672524,-0.009549584345776907,1.1349982401626102e-05
25118.864315095827,0.9940721514874035,-0.006802018635712059,1.1350538999137239e-05
31622.776601683792,0.9943201013773832,-0.004417826978524886,1.135645503853866e-05
39810.71705534969,0.995001689219294,-0.002570514833236004,1.1365677095788451e-05
50118.72336272724,0.9959300052252785,-0.0013837721549982973,1.136805260863738e-05
63095.7344480193,0.9968427637292272,-0.0008721728991218924,1.1371756028916158e-05
79432.82347242821,0.9974773779993596,-0.0009066767204064519,1.140319563017883e-05
100000.0,0.9976636418450098,-0.0012297547342612347,1.1447951561160963e-05
125892.5411794166,0.9973956924999009,-0.0015325714317082628,1.1456769022380464e-05
158489.3192461114,0.9968379857886465,-0.001571235559833184,1.148263797654675e-05
199526.2314968879,0.9962469911735236,-0.0012655791907612013,1.1658944577344621e-05
251188.6431509582,0.9958390051719307,-0.0007215849238875194,1.1881878990586958e-05
316227.7660168379,0.9956721900788194,-0.0001560567815106495,1.1904358700645656e-05
398107.17055349686,0.9956092184729878,0.00024154959188660285,1.2163793944489076e-05
501187.2336272725,0.9953834836001024,0.0004363341411073307,1.3471146021452884e-05
630957.344480193,0.9947330944581378,0.0005946833443024602,1.4614785141059405e-05
794328.2347242822,0.993529602764728,0.0010257913069677826,1.4923643073344595e-05
1000000.0,0.9918349364216364,0.002050044142261065,3.486083622785546e-05
