tau,gamma,sigma_gamma
1e-07,0.0416393857866062,0.11223951881034225
1.1097524964120721e-07,0.04379207983313638,0.10108143320292311
1.2315506032928263e-07,0.04384311215564729,0.08905372464118617
1.3667163564620074e-07,0.04183991136273679,0.07697836514007944
1.5167168884709241e-07,0.037944131958205674,0.06580853941682772
1.6831803533309585e-07,0.03242759078529733,0.05654278792414633
1.867913599020781e-07,0.025659925509280868,0.04999908566293548
2.0729217795953698e-07,0.018088224291622268,0.04641672894106867
2.300430119772917e-07,0.010209610852394135,0.04519220555353886
2.5529080682395163e-07,0.0025384891876925053,0.045170110522228614
2.833096101839324e-07,-0.004429218840122928,0.045239154180846716
3.1440354715915e-07,-0.010252046930720127,0.044683203663055206
3.489101213406774e-07,-0.014576140650463643,0.04322052662556082
3.872038781812557e-07,-0.01716261316429346,0.04091835680742344
4.2970047043208437e-07,-0.017906457939332654,0.03809064473422296
4.768611697714474e-07,-0.01684500163649183,0.03519541469095281
5.291978735958437e-07,-0.01415474647103565,0.032712706016996995
5.872786613189477e-07,-0.01013648327919725,0.030991623312257653
6.517339604882421e-07,-0.005189656074307436,0.030113205574255335
7.232633896483533e-07,0.00022198620762381438,0.029872058515509874
8.026433522257174e-07,0.005610518636107287,0.029908740608050946
8.907354638610439e-07,0.010506181978982454,0.029886427880591655
9.884959046625586e-07,0.014498072048311883,0.029601287300468775
1.096985797892384e-06,0.01726939633830682,0.029009115032143123
1.217382727739662e-06,0.018623986685952332,0.028198526996453633
1.3509935211980278e-06,0.018501569851189004,0.027335959943393665
1.499268432786047e-06,0.016980375725076158,0.026596615710639714
1.6638168860761274e-06,0.014266895109166455,0.02609762556505393
1.8464249428955464e-06,0.010673856905363266,0.025858203724517796
2.049074689815846e-06,0.006588645467545007,0.02580606476341791
2.2739657523579273e-06,0.0024353014837785736,0.025823030974432126
2.523539170434766e-06,-0.0013661520511689673,0.025800143232095906
2.800503894183631e-06,-0.004439103611829864,0.025675507172903282
3.107866187782014e-06,-0.006484700300624979,0.025445650556969394
3.4489622604057595e-06,-0.007307947346212984,0.02515422036405791
3.827494478516315e-06,-0.006833235025439421,0.024866691279073906
4.247571552536894e-06,-0.005108057727696291,0.024641306752926535
4.713753134116729e-06,-0.00229487581093224,0.024506970056675265
5.2310993080562585e-06,0.001347770579201324,0.02445620269547571
5.805225516094895e-06,0.005492772034870086,0.024454298912049668
6.44236350872137e-06,0.00977768789591238,0.024457989492820326
7.149428986597577e-06,0.013840351726713607,0.024433754761502696
7.934096665797492e-06,0.017353365299513257,0.02436850447848038
8.804883581643465e-06,0.020054225318148156,0.024270319605360607
9.771241535346501e-06,0.02176835624369744,0.024161106393551516
1.0843659686896109e-05,0.02242309285313837,0.024065343833410392
1.2033778407775906e-05,0.022051582317473617,0.023999780460614635
1.3354515629298974e-05,0.020786561558793437,0.023967957064901076
1.48202070579886e-05,0.018844914708324723,0.02396101453895593
1.6446761779946626e-05,0.016504739758516962,0.02396338086906936
1.8251834943190462e-05,0.014077282001338176,0.023960088342490523
2.0255019392306664e-05,0.01187647635967437,0.023942441808927788
