tau,gamma,sigma_gamma
1e-07,-0.005275641447531232,0.03298682238193482
1.1097524964120721e-07,-0.011572130589882823,0.032520456339506176
1.2315506032928263e-07,-0.017480050309887307,0.032322641805458706
1.3667163564620074e-07,-0.022907346965608477,0.03228050233135393
1.5167168884709241e-07,-0.027767365340022554,0.032292910289638765
1.6831803533309585e-07,-0.03198084906601295,0.03227699337644382
1.867913599020781e-07,-0.035477877619656706,0.032170402131657186
2.0729217795953698e-07,-0.03819968783693106,0.031930856760892336
2.300430119772917e-07,-0.040100327932579116,0.0315343253773335
2.5529080682395163e-07,-0.04114809351901272,0.030972710643358187
2.833096101839324e-07,-0.04132669817787615,0.030251496742887646
3.1440354715915e-07,-0.040636135720663935,0.02938752869948503
3.489101213406774e-07,-0.03909319733292871,0.02840693755031149
3.872038781812557e-07,-0.036731614225760545,0.02734314006865391
4.2970047043208437e-07,-0.03360180506738808,0.02623479503369738
4.768611697714474e-07,-0.029770217141461774,0.025123574593899987
5.291978735958437e-07,-0.025318260640893042,0.024051615785405572
5.872786613189477e-07,-0.0203408464863164,0.02305857984747706
6.517339604882421e-07,-0.014944549258447903,0.02217839847250325
7.232633896483533e-07,-0.009245427935723693,0.02143603202755119
8.026433522257174e-07,-0.0033665478046160935,0.02084483331536843
8.907354638610439e-07,0.0025647431699193923,0.020405235777764336
9.884959046625586e-07,0.00841972138291025,0.020105294644595567
1.096985797892384e-06,0.014071308441484298,0.019923097846294185
1.217382727739662e-06,0.019397130424410047,0.01983047438836628
1.3509935211980278e-06,0.024282536222365536,0.01979709202271661
1.499268432786047e-06,0.028623493793694887,0.01979409929113491
1.6638168860761274e-06,0.032329283552634536,0.01979680477064547
1.8464249428955464e-06,0.03532491078907407,0.01978626206927131
2.049074689815846e-06,0.037553164017189555,0.019749883120547724
2.2739657523579273e-06,0.03897625341330402,0.019681305522371052
2.523539170434766e-06,0.039576972912024555,0.019579739898103785
2.800503894183631e-06,0.03935934089744153,0.019448980058006052
3.107866187782014e-06,0.03834868750018661,0.019296212287271318
3.4489622604057595e-06,0.03659117098392484,0.019130728437790966
3.827494478516315e-06,0.03415272118836965,0.01896263371302458
4.247571552536894e-06,0.03111742413433438,0.018801638886386144
4.713753134116729e-06,0.027585378142605865,0.01865602876199823
