freq,Zreal,Zimag,sigma_im
0.01,2.002448485417922,-0.0031272587808075514,7.077540010974603e-06
0.01258925411794166,1.9987635207279233,-0.0032328711413640576,3.2541508211691994e-06
0.01584893192461111,1.9964696363494983,-0.0025308148812257514,3.15023034966333e-06
0.019952623149688792,1.9953075068981723,-0.001632183909663354,2.5652268969000858e-06
0.02511886431509577,1.9949208460388035,-0.0008676618278116166,2.4245734588645984e-06
0.031622776601683784,1.995023453184844,-0.00034580634635972274,2.411549424180537e-06
0.039810717055349686,1.9954682091253004,-8.996117819037863e-05,2.295889025560882e-06
0.05011872336272714,1.996203114186399,-0.00016104789006021747,2.224082375018588e-06
0.0630957344480193,1.9971671280286492,-0.0006950989966298948,2.22158465112976e-06
0.07943282347242805,1.9982091694634514,-0.0018461435856522712,2.2038512013655698e-06
0.1,1.9990906161746222,-0.0036873394509768787,2.1704908439446058e-06
0.12589254117941662,1.999572809477828,-0.006147840785757808,2.1587678983303604e-06
0.1584893192461111,1.9995354001124594,-0.009037771273654016,2.158665011686711e-06
0.1995262314968879,1.9990521681090514,-0.012158714724392894,2.1502495086145323e-06
0.2511886431509577,1.9983752641081072,-0.015447736663958267,2.1407993044675333e-06
0.31622776601683794,1.9978273023342523,-0.01908545775751236,2.138888348601764e-06
0.3981071705534969,1.9976450964520263,-0.023516557858883402,2.138401740126028e-06
0.5011872336272715,1.9978406189046556,-0.02936980722665794,2.1350505889361493e-06
0.6309573444801929,1.998140712682333,-0.037306993975903424,2.132473070348695e-06
0.7943282347242805,1.9980408481023235,-0.04786508807598011,2.1322268258794352e-06
1.0,1.9969620381734456,-0.06137500307838195,2.131831097124115e-06
1.2589254117941662,1.9944388790296426,-0.07802883908209424,2.1306118472841362e-06
1.584893192461111,1.9902117817755691,-0.09810838176346692,2.129956877400252e-06
1.9952623149688788,1.9840895146466373,-0.12228266514117081,2.129946141737893e-06
2.5118864315095766,1.9755299063229508,-0.15177390723385997,2.1297155639032894e-06
3.1622776601683795,1.9630557894220906,-0.18815710508201278,2.129303971393215e-06
3.981071705534969,1.9438084333732637,-0.23266829555410595,2.1291546542789863e-06
5.011872336272715,1.9136189784362685,-0.2851475371472816,2.1291574703319327e-06
6.30957344480193,1.8678473797390192,-0.3430286651108645,2.129048772031572e-06
7.943282347242805,1.8029009501211728,-0.40093549999579636,2.1289206854346876e-06
10.0,1.7179428464433963,-0.4513140129301405,2.1288914622830113e-06
12.589254117941664,1.6160589036869504,-0.4861216249500444,2.128885163432681e-06
15.848931924611108,1.5042469684983253,-0.4990806635962741,2.1288412382636235e-06
19.95262314968879,1.392035476261947,-0.4876516015352763,2.1288050238155165e-06
25.118864315095767,1.2891361632843266,-0.45390700511448756,2.1288068965397144e-06
31.622776601683796,1.2029893201645654,-0.4039130952454286,2.128796824651946e-06
39.81071705534969,1.1371267378217262,-0.3458573201838888,2.1287858169016793e-06
50.11872336272725,1.0909148650532963,-0.2876837984502387,2.1287780554435365e-06
63.09573444801929,1.0606331228441728,-0.23515602860421225,2.1287768627031856e-06
79.43282347242804,1.0412971259683346,-0.19099716582815773,2.1287753618759453e-06
100.0,1.0284123276111248,-0.1552243628180321,2.1287762539401456e-06
125.89254117941664,1.0190145403145257,-0.1262788650010691,2.128781686927539e-06
158.48931924611125,1.0117864691042313,-0.1023015781532095,2.1287834944816453e-06
199.5262314968879,1.0064858902515097,-0.0819947609035836,2.1287798235014588e-06
251.18864315095797,1.0031638869234525,-0.06483989300301118,2.128789541699927e-06
316.227766016838,1.0016126080045815,-0.05080260537187087,2.128805212081586e-06
398.10717055349687,1.0012404995388806,-0.03986352452525921,2.1288058695834167e-06
501.187233627272,1.0012955929373755,-0.03169923791750762,2.128815177582233e-06
630.957344480193,1.001194404982578,-0.02566011465540896,2.1288503758432054e-06
794.3282347242813,1.000723154252516,-0.02098314706196902,2.128887201635621e-06
1000.0,1.000013107352754,-0.017057393590391712,2.1288983101663828e-06
1258.9254117941662,0.999349030255348,-0.013572309879123168,2.1289216401154665e-06
1584.8931924611124,0.9989555743833689,-0.010487434023843889,2.129047424831443e-06
1995.2623149688789,0.9988873230819468,-0.007882241394270295,2.1291555329927547e-06
2511.8864315095802,0.9990573720122635,-0.005804096305041639,2.1291585061977703e-06
3162.2776601683795,0.9993455672721678,-0.004206489925991264,2.1293010339096252e-06
3981.0717055349687,0.9996893270852044,-0.002990468251908851,2.1297197889125208e-06
5011.8723362727205,1.0000924030511882,-0.0020884657326973866,2.1299438026090023e-06
6309.57344480193,1.0005586670172952,-0.001508850745494783,2.1299566022314753e-06
7943.282347242814,1.0010163380207227,-0.0012991049739810023,2.130609779410486e-06
10000.0,1.0013043027864563,-0.0014530438625115494,2.1318357183996994e-06
12589.254117941662,1.0012451752492675,-0.0018343232709696622,2.1322297871217977e-06
15848.93192461114,1.0007639873042684,-0.0021828066201123875,2.1324746391770955e-06
19952.623149688792,0.999972624876294,-0.0022162293072938155,2.135049613688489e-06
25118.864315095827,0.9991549408243037,-0.0017744061499342934,2.138406394652792e-06
31622.776601683792,0.9986467897261725,-0.0009191907969778867,2.138878280155687e-06
39810.71705534969,0.998671223410964,7.590500952403545e-05,2.140795558075448e-06
50118.72336272724,0.9992201920989691,0.0008499314603298558,2.1502429228825726e-06
63095.7344480193,1.0000511140098975,0.001130005633150688,2.158652059436328e-06
79432.82347242821,1.0008036064886883,0.0008647581515788261,2.158770147919764e-06
100000.0,1.001175670936327,0.00024475352513775306,2.1704948873213503e-06
125892.5411794166,1.0010669153759204,-0.00040010440940818626,2.2038455005646274e-06
158489.3192461114,1.0006150759544443,-0.0007710966654670415,2.2215852872597974e-06
199526.2314968879,1.0001088785215342,-0.000749907481633727,2.22409017550107e-06
251188.6431509582,0.9998236076249066,-0.0004500837451217876,2.2958915918969147e-06
316227.7660168379,0.999863139055686,-0.0001448818621732073,2.411556653758584e-06
398107.17055349686,1.0000868021902702,-0.00010607189325639865,2.424575193810119e-06
501187.2336272725,1.0001566108662299,-0.0004298103701785294,2.5652270521092646e-06
630957.344480193,0.9996824794269112,-0.0009293637134071275,3.1502312897169205e-06
794328.2347242822,0.998397062232086,-0.001142930168136047,3.2541496839399997e-06
1000000.0,0.9962776784738573,-0.00045451706481003384,7.077543286854171e-06
