tau,gamma,sigma_gamma
1e-07,-0.06111304334593015,0.14896198647042114
1.1097524964120721e-07,-0.06728933548389904,0.14539337877923772
1.2315506032928263e-07,-0.07056800182198586,0.13992535160299474
1.3667163564620074e-07,-0.07079503961386813,0.13263011947420825
1.5167168884709241e-07,-0.0679682260350134,0.12379036590201875
1.6831803533309585e-07,-0.062248578878207894,0.11387334547990872
1.867913599020781e-07,-0.053961549118859864,0.10350154679792475
2.0729217795953698e-07,-0.04358674050556388,0.09341202306531017
2.300430119772917e-07,-0.031735783263611594,0.08438658645706182
2.5529080682395163e-07,-0.019118959442490535,0.07712679319932346
2.833096101839324e-07,-0.0065022084205494934,0.07206754460546137
3.1440354715915e-07,0.005342862050254027,0.06920160093356964
3.489101213406774e-07,0.015692474089735953,0.0680598058993722
3.872038781812557e-07,0.02392358018316898,0.06790288759750367
4.2970047043208437e-07,0.02956176211245065,0.06799184922289599
4.768611697714474e-07,0.03231981508613657,0.06777549013706767
5.291978735958437e-07,0.032123209403732034,0.06695605262473817
5.872786613189477e-07,0.029119529018672097,0.06547584325291216
6.517339604882421e-07,0.023670237625655233,0.06346849824858702
7.232633896483533e-07,0.01632461990384826,0.061195104753293296
8.026433522257174e-07,0.007777355955937537,0.05897036455969075
8.907354638610439e-07,-0.0011872433906994218,0.05708233358909709
9.884959046625586e-07,-0.009759944496217088,0.05571830226333193
1.096985797892384e-06,-0.01717482886660804,0.05492021126362472
1.217382727739662e-06,-0.022775103254758733,0.054589766183911925
1.3509935211980278e-06,-0.02607053007399429,0.054540128933197145
1.499268432786047e-06,-0.02678110736704653,0.05456671815749064
1.6638168860761274e-06,-0.024862748421075054,0.05450651769736253
1.8464249428955464e-06,-0.02051227846888537,0.054270321147343085
2.049074689815846e-06,-0.014150936238735312,0.05384778603342026
2.2739657523579273e-06,-0.006387561773930628,0.053292257303321135
2.523539170434766e-06,0.0020354284643495646,0.05269347311049266
2.800503894183631e-06,0.010308526728232792,0.05214599525515316
3.107866187782014e-06,0.01762811313958501,0.05172120994578602
3.4489622604057595e-06,0.023269313100941602,0.05145001107067373
3.827494478516315e-06,0.026652100814736457,0.051320210162332854
4.247571552536894e-06,0.02739463731786529,0.05128753147442182
4.713753134116729e-06,0.025349026716348533,0.05129431358156018
5.2310993080562585e-06,0.020616322888976413,0.05128839252823433
5.805225516094895e-06,0.013539553467520449,0.05123636472650973
6.44236350872137e-06,0.004675553479135175,0.051128712332507084
7.149428986597577e-06,-0.00525168359056849,0.050977243463058354
7.934096665797492e-06,-0.015411810264840398,0.050807176506872
8.804883581643465e-06,-0.024937585702677012,0.050647029918710694
9.771241535346501e-06,-0.03299686833073068,0.05051947690356691
1.0843659686896109e-05,-0.03886097996857707,0.050435591274333884
1.2033778407775906e-05,-0.04196381181352038,0.05039359075036937
1.3354515629298974e-05,-0.041947062135474056,0.050381653629375904
1.48202070579886e-05,-0.038688378545613133,0.05038318742728949
1.6446761779946626e-05,-0.03231076859962201,0.05038247173061475
1.8251834943190462e-05,-0.023173273780278336,0.05036891580344842
2.0255019392306664e-05,-0.011844413527843045,0.05033897114596325
2.2478058335487252e-05,0.0009388371695724373,0.05029563198641897
2.4945081352303165e-05,0.014322867556119334,0.0502461560801611
2.7682866303920665e-05,0.027395874539222653,0.050199009540083724
3.072112998861759e-05,0.039248652934616324,0.05016106498224081
3.409285069746814e-05,0.04903370986201239,0.05013581897679496
3.783462617131933e-05,0.056019212551067454,0.05012295759333454
4.1987070844439056e-05,0.05963498726986183,0.05011913846234983
