freq,Zreal,Zimag,sigma_im
0.01,1.8035943821708111,0.02804993470543593,7.042092107667486e-06
0.01258925411794166,1.809995023397343,0.03481055389032406,3.013935938378509e-06
0.01584893192461111,1.816737480759858,0.041087365592218816,3.001681689540625e-06
0.019952623149688792,1.824001157785565,0.04735157720715222,2.4951915239546096e-06
0.02511886431509577,1.8322659811091055,0.05385956971799999,2.2312980132999094e-06
0.031622776601683784,1.8421558543561352,0.06047745797927462,2.224541978956829e-06
0.039810717055349686,1.8541934361192514,0.06661915656346196,2.167652798312769e-06
0.05011872336272714,1.8685440772045416,0.07133827405183979,2.0625492002657175e-06
0.0630957344480193,1.8848428560366548,0.0735621260878645,2.0168826239674864e-06
0.07943282347242805,1.9021799027411075,0.07240003011608565,2.016286520245547e-06
0.1,1.9192674276540438,0.06742094715133362,2.000059213191907e-06
0.12589254117941662,1.9347439726381879,0.05879621905245358,1.9682519791786035e-06
0.1584893192461111,1.9475142114997397,0.0472464358721254,1.9513733423015545e-06
0.1995262314968879,1.9570019229885456,0.033803697543248745,1.950468067946076e-06
0.2511886431509577,1.9632220278339687,0.01947335032105002,1.9466791853495202e-06
0.31622776601683794,1.966646449694546,0.004921093968789592,1.936017632542253e-06
0.3981071705534969,1.9679204638206547,-0.009698090458869046,1.928530354911029e-06
0.5011872336272715,1.9675455935218245,-0.024711735608718755,1.9274798893631484e-06
0.6309573444801929,1.9656547062127947,-0.040728838175709825,1.926825079989758e-06
0.7943282347242805,1.9619592845509124,-0.05836374633906871,1.9233387351658138e-06
1.0,1.9558681801024767,-0.07800855673588103,1.920028049218203e-06
1.2589254117941662,1.9466990389553498,-0.09974537966388652,1.919166891684032e-06
1.584893192461111,1.9338653877611334,-0.12341465033023269,1.919113099879688e-06
1.9952623149688788,1.916943059518914,-0.14877382897054758,1.918071896533924e-06
2.5118864315095766,1.8955898490931158,-0.17563289569227436,1.916680608560206e-06
3.1622776601683795,1.8693779183760895,-0.20386406950632363,1.9161197992167978e-06
3.981071705534969,1.8376566021025864,-0.23324987256171426,1.9161199554251773e-06
5.011872336272715,1.7995629189064266,-0.26322502766083744,1.915842892996622e-06
6.30957344480193,1.7542347773006433,-0.2926392338796404,1.9152945879286065e-06
7.943282347242805,1.7011842036652067,-0.3196827212811968,1.9149941427598627e-06
10.0,1.640699806667179,-0.34206343102403025,1.914962268811937e-06
12.589254117941664,1.5741114723880145,-0.3574241477696205,1.9149079008573544e-06
15.848931924611108,1.5037857624365982,-0.36388332721102756,1.9147063416991017e-06
19.95262314968879,1.432815289032306,-0.360521284820436,1.9145681194876474e-06
25.118864315095767,1.364480185865312,-0.3476422959770389,1.9145379713814137e-06
31.622776601683796,1.3016461896972455,-0.32672038506831313,1.9145376501938927e-06
39.81071705534969,1.2462858773363217,-0.3000498216644303,1.9144842936524853e-06
50.11872336272725,1.199259647317753,-0.27022340958725977,1.914422503912494e-06
63.09573444801929,1.1603943094211553,-0.23961175282116187,1.9144040912522087e-06
79.43282347242804,1.1287922473369219,-0.2099979689591862,1.9144242890956065e-06
100.0,1.1032353898762914,-0.18244798188297295,1.914423405746657e-06
125.89254117941664,1.082539315333048,-0.15740197098536157,1.9144224912559515e-06
158.48931924611125,1.0657598954829484,-0.13489816692901968,1.914406503267241e-06
199.5262314968879,1.0522309401315977,-0.11481317975051297,1.9144302612628117e-06
251.18864315095797,1.0414805107105805,-0.09702691924628226,1.9144922417391186e-06
316.227766016838,1.0331082567436403,-0.08147600003673006,1.9145501141126786e-06
398.10717055349687,1.02669807135037,-0.06811743554399285,1.914553018456111e-06
501.187233627272,1.0218017209659507,-0.05685866898561187,1.9145824342592377e-06
630.957344480193,1.0179836961806559,-0.047510160966171,1.914730735297354e-06
794.3282347242813,1.0148878224198925,-0.0397901215035219,1.91492247336722e-06
1000.0,1.0122828663257202,-0.03337601581192473,1.9149812794938548e-06
1258.9254117941662,1.0100633589131605,-0.027972991003856862,1.914994540830328e-06
1584.8931924611124,1.0082089449812603,-0.023365193256097427,1.9153125082604916e-06
1995.2623149688789,1.0067254963902779,-0.019429789535053033,1.9158505923377867e-06
2511.8864315095802,1.0055955963218122,-0.01611447739040983,1.9161201262329897e-06
3162.2776601683795,1.004756193515216,-0.013395293713074352,1.9161192610361866e-06
3981.0717055349687,1.0041055707207347,-0.011235902429177713,1.916680348545974e-06
5011.8723362727205,1.0035295108672608,-0.009563307413756661,1.918067492889808e-06
6309.57344480193,1.0029325311046615,-0.008264432398306099,1.9191133225904267e-06
7943.282347242814,1.0022631390699848,-0.007199854612593981,1.9191665098228228e-06
10000.0,1.001527477695167,-0.006228036659422287,1.920015109124762e-06
12589.254117941662,1.0007892662399607,-0.005234002630260193,1.923325046504498e-06
15848.93192461114,1.0001549176341262,-0.004156930393449443,1.926815793695802e-06
19952.623149688792,0.9997436912957739,-0.0030095675171111225,1.927464648110444e-06
25118.864315095827,0.9996466512276159,-0.001880596542235935,1.9285073803998465e-06
31622.776601683792,0.9998850646801363,-0.0009118356125696891,1.9360044200555926e-06
39810.71705534969,1.0003848276862042,-0.0002510394570549579,1.946667144259173e-06
50118.72336272724,1.0009830189584952,8.554169511398868e-06,1.9504572485451455e-06
63095.7344480193,1.0014726945773909,-0.00012131458714748078,1.9513558816575127e-06
79432.82347242821,1.0016750611052845,-0.0005091233871894474,1.9682399207687773e-06
100000.0,1.0015120707545713,-0.0009366583210805857,2.0000518075047324e-06
125892.5411794166,1.0010465745825246,-0.001175214507071587,2.0162710359095115e-06
158489.3192461114,1.0004667428700396,-0.0010758233816261509,2.0168746830417916e-06
199526.2314968879,1.0000140953177556,-0.0006346483298500516,2.0625459039580463e-06
251188.6431509582,0.9998804805123093,-9.936524207887487e-07,2.1676509179280323e-06
316227.7660168379,1.000116298136651,0.0005840739027576092,2.2245346927296517e-06
398107.17055349686,1.0005912965700736,0.000898573262844593,2.2312942969393568e-06
501187.2336272725,1.0010295597048364,0.000860761659694731,2.495200850050061e-06
630957.344480193,1.0011094104391736,0.0006115759431253309,3.0016825247058954e-06
794328.2347242822,1.0005894211410726,0.0005240512894317817,3.0139419306962623e-06
1000000.0,0.9994061611859019,0.0011331476066089863,7.042095717446628e-06
