freq,Zreal,Zimag,sigma_im
0.01,1.9960032807049684,-0.003763721647544571,5.287903321882226e-06
0.01258925411794166,1.9967739585240902,-0.0014297755297434378,2.301551778438604e-06
0.01584893192461111,1.9980728607323628,-5.4617982357285655e-05,2.2767655780686624e-06
0.019952623149688792,1.999412575715686,0.000387451988160592,1.8659169203627535e-06
0.02511886431509577,2.0004337991992367,0.0001318577286610889,1.6890376844380661e-06
0.031622776601683784,2.000981176860201,-0.0004906727639877317,1.6883897581143614e-06
0.039810717055349686,2.001098830009857,-0.0011846264376345061,1.6306936752585877e-06
0.05011872336272714,2.000953655823261,-0.0017849946203796208,1.5500624694353426e-06
0.0630957344480193,2.000724862344442,-0.00228223544490902,1.524227336180406e-06
0.07943282347242805,2.000511514322386,-0.002774296111226704,1.5240603364330418e-06
0.1,2.0002988603838663,-0.003376913769557177,1.5058976207682484e-06
0.12589254117941662,1.999993472957348,-0.0041418759495286395,1.481102214984098e-06
0.1584893192461111,1.9995018222056289,-0.005026297590177364,1.471951511067271e-06
0.1995262314968879,1.998805042575529,-0.00592722801417267,1.4719518690586852e-06
0.2511886431509577,1.9979860228189374,-0.006759895536958993,1.4665935812452346e-06
0.31622776601683794,1.997192007540168,-0.007533814400062511,1.4576524292597703e-06
0.3981071705534969,1.9965521967246964,-0.008381966721231038,1.453440259036043e-06
0.5011872336272715,1.9960956339230187,-0.009524001984118513,1.4533594953625162e-06
0.6309573444801929,1.995715769416744,-0.011180980188100875,1.451905751681526e-06
0.7943282347242805,1.9952037029862117,-0.013486690856893802,1.4485970801780823e-06
1.0,1.994335391343861,-0.016444031393916703,1.4465916361450226e-06
1.2589254117941662,1.9929688041877893,-0.019952454982103518,1.4464291785420968e-06
1.584893192461111,1.991100645071549,-0.02389620634153289,1.4460818884010074e-06
1.9952623149688788,1.9888518308249419,-0.028252107217383582,1.444899192737381e-06
2.5118864315095766,1.9863857847851378,-0.03316583497553438,1.4439719455139333e-06
3.1622776601683795,1.9837956276943216,-0.03896122468023577,1.443811443457843e-06
3.981071705534969,1.9810097493621879,-0.046079299764187454,1.4437562269598025e-06
