freq,Zreal,Zimag,sigma_im
0.01,2.9980365283564248,-0.0027319283271936,2.084027334642302e-05
0.01258925411794166,2.9956970603645052,-0.004683034211780068,8.538034910798853e-06
0.01584893192461111,2.9934445982752287,-0.005488434824940214,8.465884689334846e-06
0.019952623149688792,2.99180254414605,-0.005448065129201041,7.51281006872162e-06
0.02511886431509577,2.9910937306797916,-0.005103184143095518,6.53837713593397e-06
0.031622776601683784,2.991332186462027,-0.00510306874794253,6.331891800936962e-06
0.039810717055349686,2.9922016451145983,-0.006024988852814772,6.31898658737251e-06
0.05011872336272714,2.9931400283630527,-0.008202866252176477,6.1254063754012655e-06
0.0630957344480193,2.9935133582388853,-0.011626362917496635,5.911375289546772e-06
0.07943282347242805,2.9928265951354343,-0.01595531785658011,5.839351457814779e-06
0.1,2.990897716299858,-0.020656985012053042,5.839317551492584e-06
0.12589254117941662,2.9879263652770938,-0.02522749913349287,5.80214922329958e-06
0.1584893192461111,2.9844215705312287,-0.029422349538378967,5.735114930849328e-06
0.1995262314968879,2.9810043055158895,-0.033410009997851375,5.6960949430528984e-06
0.2511886431509577,2.9781507217798735,-0.037785829875218724,5.691788618977789e-06
0.31622776601683794,2.9759696078358315,-0.043433725033168,5.687648290342295e-06
0.3981071705534969,2.9740993427346023,-0.05128244762357781,5.668668179026337e-06
0.5011872336272715,2.9717659492140838,-0.06204709175332823,5.6500418126881335e-06
0.6309573444801929,2.967980683124886,-0.07605551445765002,5.644023294226752e-06
0.7943282347242805,2.961798229764632,-0.09322759442135009,5.644022858630748e-06
1.0,2.952529380579354,-0.11321374945899265,5.640093482084385e-06
1.2589254117941662,2.9398179781038127,-0.13563207975710156,5.632971682323351e-06
1.584893192461111,2.923546467919077,-0.16029858798313512,5.628641994492867e-06
1.9952623149688788,2.9036068733488674,-0.18734191852985305,5.628092852316691e-06
2.5118864315095766,2.8796354258362973,-0.21713638913169575,5.627699973809186e-06
3.1622776601683795,2.850833687226202,-0.25005988838265125,5.625620163651757e-06
3.981071705534969,2.8159746963373378,-0.2861587306883564,5.623440946567193e-06
5.011872336272715,2.773626266632758,-0.3248496557425824,5.62266898818109e-06
6.30957344480193,2.722538756856805,-0.3647890670798404,5.622675312400016e-06
7.943282347242805,2.662073487350808,-0.40398828554646116,5.622265057847464e-06
10.0,2.592518911284695,-0.4401676414184408,5.6214377317509445e-06
12.589254117941664,2.5151684575947835,-0.47125237531776065,5.620898686387044e-06
15.848931924611108,2.432109867331743,-0.49585336931852453,5.62082148963805e-06
19.95262314968879,2.345775132053793,-0.5135698841974232,5.620796516170312e-06
25.118864315095767,2.258387048864641,-0.5250046564213733,5.620570959041782e-06
31.622776601683796,2.1714802681372776,-0.5314768799373226,5.620305872977571e-06
39.81071705534969,2.085654509915212,-0.5345223366478322,5.620216229518249e-06
50.11872336272725,2.000641015620142,-0.5353446028236704,5.620248505255887e-06
63.09573444801929,1.9156570839207983,-0.5343991972457971,5.6202300899310664e-06
79.43282347242804,1.829925868943369,-0.5312468262658108,5.620135459072362e-06
100.0,1.7431845941614275,-0.5247191656050028,5.6200805128026055e-06
125.89254117941664,1.656012649329122,-0.5133347842984008,5.620137140560644e-06
158.48931924611125,1.5698770623372833,-0.49582191654126717,5.620230437153317e-06
199.5262314968879,1.4868909052420258,-0.47157653306724256,5.62024621836299e-06
251.18864315095797,1.4093740284329908,-0.4409157923910527,5.62021530231549e-06
316.227766016838,1.3393624163789168,-0.4050634448771433,5.620305104703238e-06
398.10717055349687,1.278215402907532,-0.365894791410625,5.620568777287005e-06
501.187233627272,1.226422942926708,-0.32554121926447976,5.620799244376862e-06
630.957344480193,1.1836398689535048,-0.2859848635051776,5.6208213825015285e-06
794.3282347242813,1.1489002751004933,-0.2487570293351098,5.620896369684658e-06
1000.0,1.1209184920139321,-0.2148020868854985,5.6214361330853e-06
1258.9254117941662,1.098375819926157,-0.18450528982768333,5.622263156757068e-06
1584.8931924611124,1.0801201579078246,-0.1578328060321894,5.622672396121686e-06
1995.2623149688789,1.0652521836485502,-0.13451084222342047,5.622671691019043e-06
2511.8864315095802,1.0531158529168474,-0.11418005618554616,5.623441618696212e-06
3162.2776601683795,1.0432365746734966,-0.0964910580647711,5.625621110671997e-06
3981.0717055349687,1.03525201730161,-0.08114017819585229,5.627701958110798e-06
5011.8723362727205,1.0288638162689725,-0.06786721492127867,5.62809709797607e-06
6309.57344480193,1.023815868188659,-0.05644194737806174,5.628642374910786e-06
7943.282347242814,1.0198886083056422,-0.04665670513267628,5.632975263070161e-06
10000.0,1.0168949119871418,-0.03832750863250567,5.640096455261645e-06
12589.254117941662,1.014670292902294,-0.031296052105631134,5.6440277589331345e-06
15848.93192461114,1.0130605155251449,-0.02542419407754437,5.644027715412392e-06
19952.623149688792,1.011915614100683,-0.02057995913159516,5.650050109218263e-06
25118.864315095827,1.0110967700765008,-0.016622874062449,5.668672729497448e-06
31622.776601683792,1.0104937122486932,-0.01339966229733136,5.687659159314684e-06
39810.71705534969,1.0100416144735254,-0.010756851647357735,5.6917969760705844e-06
50118.72336272724,1.0097241770166012,-0.00856583631338026,5.6961009251010886e-06
63095.7344480193,1.0095559476800817,-0.006747087926243012,5.7351229698077155e-06
79432.82347242821,1.0095487581037692,-0.005278034766291739,5.802159160572806e-06
100000.0,1.0096776412290351,-0.004175566176286338,5.8393269053436114e-06
125892.5411794166,1.0098644137429813,-0.003458272845165311,5.839358903914071e-06
158489.3192461114,1.0099900538560038,-0.0031041118762402675,5.91138402578073e-06
199526.2314968879,1.0099333232369747,-0.003024649814875602,6.125412316093648e-06
