tau,gamma,sigma_gamma
1e-07,-0.004913626137026839,0.026842979017165067
1.1097524964120721e-07,-0.00247053499954486,0.026741134989311625
1.2315506032928263e-07,-7.405215145750432e-05,0.026509486591756757
1.3667163564620074e-07,0.0022471896414932857,0.02612519574720853
1.5167168884709241e-07,0.00446480839322172,0.025579653841898264
1.6831803533309585e-07,0.006551130302008268,0.024875236716406256
1.867913599020781e-07,0.008479659794911942,0.024022739500432273
2.0729217795953698e-07,0.010225554391076308,0.023039389446285252
2.300430119772917e-07,0.011766095945486832,0.02194731358269311
2.5529080682395163e-07,0.013081149346418464,0.020772348960854017
2.833096101839324e-07,0.014153599401173445,0.019543098773994714
3.1440354715915e-07,0.014969756470654794,0.018290144516646033
3.489101213406774e-07,0.015519721427516675,0.0170453163713443
3.872038781812557e-07,0.015797700717763874,0.01584089859963523
4.2970047043208437e-07,0.01580226272044527,0.014708608196414327
4.768611697714474e-07,0.015536527224539576,0.01367815545965089
5.291978735958437e-07,0.015008280679992048,0.012775228585855817
5.872786613189477e-07,0.014230010926592485,0.012018923958247031
6.517339604882421e-07,0.013218856351935315,0.011419021365270163
7.232633896483533e-07,0.01199646586500247,0.010973958690581804
8.026433522257174e-07,0.010588767673925581,0.010670525513535893
8.907354638610439e-07,0.009025646604889914,0.010485810879778248
9.884959046625586e-07,0.007340531561364827,0.010390959578307794
1.096985797892384e-06,0.005569896667832808,0.010355519791686304
1.217382727739662e-06,0.003752681630061261,0.010351150549753942
1.3509935211980278e-06,0.001929638837999903,0.010354041415224962
1.499268432786047e-06,0.00014261668683079876,0.010346034036150125
1.6638168860761274e-06,-0.0015662095426129952,0.010314779338800815
1.8464249428955464e-06,-0.0031551461722187923,0.01025331720468131
2.049074689815846e-06,-0.0045838143601883985,0.010159372482592544
2.2739657523579273e-06,-0.005813992131548318,0.010034543356835634
2.523539170434766e-06,-0.0068104482008708445,0.009883467041086344
2.800503894183631e-06,-0.0075417498342451594,0.009712993028939933
3.107866187782014e-06,-0.007981026593872897,0.009531368087793812
3.4489622604057595e-06,-0.008106671777053265,0.009347431994112091
3.827494478516315e-06,-0.007902963725083367,0.00916983268363238
4.247571552536894e-06,-0.00736058995121347,0.009006288704319925
4.713753134116729e-06,-0.0064770582257311915,0.00886294847736506
5.2310993080562585e-06,-0.005256980357703167,0.00874391173104351
5.805225516094895e-06,-0.0037122164138505553,0.008650975619381628
6.44236350872137e-06,-0.001861869491752266,0.008583644510538656
7.149428986597577e-06,0.00026787611483669593,0.00853939764477883
7.934096665797492e-06,0.0026440774997835703,0.008514162167377819
8.804883581643465e-06,0.0052275173492022375,0.008502904591644668
9.771241535346501e-06,0.007973347180622703,0.008500244286848587
1.0843659686896109e-05,0.010831883453618296,0.008501007693765897
1.2033778407775906e-05,0.01374954676433493,0.008500669078575192
1.3354515629298974e-05,0.01666993074886669,0.008495654732348572
1.48202070579886e-05,0.019534983846430265,0.008483510463395178
1.6446761779946626e-05,0.022286283802381845,0.008462946660264488
1.8251834943190462e-05,0.02486638180285894,0.008433781875802885
2.0255019392306664e-05,0.027220190511627607,0.008396806861469415
2.2478058335487252e-05,0.029296388099297133,0.008353590552337574
2.4945081352303165e-05,0.031048808688455054,0.008306247418685072
2.7682866303920665e-05,0.03243778854424484,0.00825718570513689
3.072112998861759e-05,0.03343143687194505,0.008208855521609243
3.409285069746814e-05,0.03400680027880654,0.00816351569116803
3.783462617131933e-05,0.03415089084262135,0.008123037562591312
4.1987070844439056e-05,0.03386154931493124,0.008088761634342901
4.659525668664687e-05,0.033148117267572275,0.00806141726452912
5.170920242896755e-05,0.03203189494507086,0.008041109747275538
5.7384416483024044e-05,0.03054636517645548,0.008027370696690943
6.368249944718586e-05,0.028737167871195624,0.00801926060328459
7.067181273927492e-05,0.026661814309029808,0.008015507002927464
7.842822061337681e-05,0.024389135545675344,0.008014659499084977
8.703591361485166e-05,0.021998464698423703,0.008015243085541407
9.658832241158708e-05,0.019578558540754187,0.008015894493805452
0.00010718913192051276,0.017226269601344768,0.008015470405301203
0.00011895340673703195,0.015044985710282788,0.008013121529787389
0.0001320088400831418,0.01314285952897265,0.008008330338846367
0.00014649713983072864,0.01163085591560531,0.00800091451698633
0.0001625755666443795,0.010620649882746136,0.007991000320836314
0.00018041864093920718,0.010222412275719961,0.007978972063773251
0.00020022003718155845,0.010542524024671707,0.007965405360620612
0.0002221946860939524,0.011681262794851932,0.007950991520252646
0.0002465811075822604,0.013730507987375518,0.007936460753499446
0.0002736439997074672,0.01677151125483789,0.007922511501318393
0.00030367711180354605,0.020872779933036156,0.007909751141774715
0.00033700643292719284,0.026088120021682926,0.007898652716263143
0.0003739937302478798,0.03245488355613446,0.007889529648786546
0.0004150404757850477,0.039992462411525764,0.00788252868405635
0.00046059220411451084,0.04870106680136388,0.007877639199206308
0.0005111433483440171,0.05856082203340662,0.007874715853457505
0.0005672426068491978,0.06953121154265318,0.007873509909613075
0.0006294988990221888,0.08155088793628096,0.007873704650576172
0.0006985879746785249,0.09453786687650023,0.007874950755020548
0.0007752597488629464,0.10839011123240994,0.00787689727254366
0.000860346441668451,0.12298650519848309,0.007879216531934422
0.0009547716114208065,0.13818821017025584,0.007881620990820373
0.001059560179277617,0.15384038625352048,0.007883872570043521
0.0011758495540521582,0.16977425553439218,0.007885785385661174
0.0013049019780144017,0.18580947582872653,0.007887223457993326
0.001448118227674533,0.20175678672455177,0.007888096137452241
0.0016070528182616384,0.21742088349297717,0.007888352863171357
0.0017834308769319094,0.23260346901869156,0.007887979315518061
0.0019791668678535573,0.2471064294185581,0.0078869964097598
0.002196385372416547,0.2607350755942903,0.007885461796908494
0.002437444150122222,0.27330139068710224,0.007883474189568487
0.002704959730463137,0.2846272223386421,0.00788117850332624
0.0030018358135755923,0.29454735885072836,0.007878770325763455
0.003331294787934677,0.30291242978778143,0.007876497293481957
0.0036969127071950323,0.3095915742683033,0.007874655379093064
0.00410265810582719,0.3144748240940203,0.007873578090178718
0.004552935074866948,0.3174751539014906,0.007873618178595491
