tau,gamma,sigma_gamma
1e-07,-0.00996725702039214,0.13649273483961366
1.1097524964120721e-07,-0.010461574335781876,0.1295464643099212
1.2315506032928263e-07,-0.0104744344472536,0.12075689374932656
1.3667163564620074e-07,-0.010051997374233679,0.11053561949106505
1.5167168884709241e-07,-0.009264854588666438,0.0994784036355314
1.6831803533309585e-07,-0.00820328197854181,0.08833469722619469
1.867913599020781e-07,-0.006970665859368452,0.07796104569506801
2.0729217795953698e-07,-0.005675553778257125,0.06922583088912845
2.300430119772917e-07,-0.004422954962342018,0.06281906232104537
2.5529080682395163e-07,-0.0033056417254186954,0.058980912500332904
2.833096101839324e-07,-0.0023962642202661755,0.057333193440945104
3.1440354715915e-07,-0.0017410733020142288,0.05703200799392416
3.489101213406774e-07,-0.0013559442826593937,0.057146340003604044
3.872038781812557e-07,-0.001225211462770659,0.056961148190503415
4.2970047043208437e-07,-0.0013035725788732577,0.056085388677002315
4.768611697714474e-07,-0.0015210256779383258,0.05443332572505574
5.291978735958437e-07,-0.0017904874510392688,0.0521593475374059
5.872786613189477e-07,-0.002017444898431364,0.0495791382367212
6.517339604882421e-07,-0.0021107450244528536,0.047079834951117526
7.232633896483533e-07,-0.001993460261672908,0.045016309341210925
8.026433522257174e-07,-0.0016127034153115005,0.04360717501582424
8.907354638610439e-07,-0.000947317628906319,0.04287066708686984
9.884959046625586e-07,-1.2534346605974633e-05,0.04264043807030261
1.096985797892384e-06,0.0011390373081816563,0.04265366760854576
1.217382727739662e-06,0.0024203776419469136,0.04265668575073445
1.3509935211980278e-06,0.003716875181289936,0.042478383502295505
1.499268432786047e-06,0.004896495563837533,0.04205740998909425
1.6638168860761274e-06,0.005822439425855919,0.04143267673967213
1.8464249428955464e-06,0.00636714392554083,0.0407108573460736
2.049074689815846e-06,0.006426304034704344,0.04002222911383888
2.2739657523579273e-06,0.0059315365972736345,0.039475882819472306
2.523539170434766e-06,0.004860389151449596,0.03912679543672982
2.800503894183631e-06,0.0032426000640484176,0.038965335990374765
3.107866187782014e-06,0.001161827763922929,0.038931164899358016
3.4489622604057595e-06,-0.0012475439911803221,0.0389425221945029
3.827494478516315e-06,-0.0038084862110636664,0.038926740748844155
4.247571552536894e-06,-0.006313815554143787,0.03884095419955003
4.713753134116729e-06,-0.008542218456391026,0.03867881267751854
5.2310993080562585e-06,-0.01027659421300342,0.03846462044899989
5.805225516094895e-06,-0.011323258775192357,0.03823929771928454
6.44236350872137e-06,-0.011530418475810933,0.0380437293387664
7.149428986597577e-06,-0.01080431176189478,0.03790498926863151
7.934096665797492e-06,-0.009121528992810823,0.037829496050972355
8.804883581643465e-06,-0.006536249600600286,0.03780438012499405
9.771241535346501e-06,-0.003181469910671808,0.0378051942837379
1.0843659686896109e-05,0.0007362845503848803,0.037806066321763865
1.2033778407775906e-05,0.004948784720621546,0.03778830266259759
1.3354515629298974e-05,0.009143965198994408,0.03774489682162169
1.48202070579886e-05,0.012988814757861178,0.03768034301150526
1.6446761779946626e-05,0.016155783427578285,0.03760677025631524
1.8251834943190462e-05,0.01835078301021298,0.037538338483984225
2.0255019392306664e-05,0.01934055347950192,0.03748602331661752
2.2478058335487252e-05,0.018977013397769582,0.037454435054917676
2.4945081352303165e-05,0.017216240800085103,0.037441374551381384
2.7682866303920665e-05,0.014129964601469425,0.03743977544248992
3.072112998861759e-05,0.009907893548628977,0.037440919246414635
3.409285069746814e-05,0.004849859382034083,0.037437585403166336
3.783462617131933e-05,-0.0006524291621659017,0.03742609056193913
4.1987070844439056e-05,-0.006143289540307961,0.037406760610209706
4.659525668664687e-05,-0.011138918871246517,0.03738298823506128
5.170920242896755e-05,-0.015168568114813041,0.03735946086953198
5.7384416483024044e-05,-0.017817637279319953,0.03734030194286304
6.368249944718586e-05,-0.018768772993361438,0.03732775874451131
7.067181273927492e-05,-0.017836867106517218,0.03732177238258599
7.842822061337681e-05,-0.014994068565169272,0.03732040688604152
8.703591361485166e-05,-0.010381554750601651,0.03732082847396676
9.658832241158708e-05,-0.004305843317219171,0.03732039890877025
0.00010718913192051276,0.0027812051574445107,0.037317494237013936
0.00011895340673703195,0.01031795142877101,0.037311828546259196
