tau,gamma,sigma_gamma
1e-07,0.07988313991968354,0.11031493391806191
1.1097524964120721e-07,0.07760246301225138,0.09894937359540974
1.2315506032928263e-07,0.07178849731631942,0.08681274936780627
1.3667163564620074e-07,0.06287483476464217,0.07475054099595509
1.5167168884709241e-07,0.051467296688308295,0.06373383211100449
1.6831803533309585e-07,0.03831022429898212,0.054762125333989754
1.867913599020781e-07,0.024241270125820336,0.04861000545324422
2.0729217795953698e-07,0.010137621440815536,0.04541011744861834
2.300430119772917e-07,-0.0031424638091301915,0.04444003259041337
2.5529080682395163e-07,-0.014818276275665454,0.044497971338802886
2.833096101839324e-07,-0.024240633363024955,0.044505343732146624
3.1440354715915e-07,-0.03093659873380261,0.043809262223896535
3.489101213406774e-07,-0.03464095824564595,0.04218874701314834
3.872038781812557e-07,-0.035311516061376835,0.03975948181400152
4.2970047043208437e-07,-0.03312665383785074,0.03687004394863257
4.768611697714474e-07,-0.028465179057970857,0.033996806997220935
5.291978735958437e-07,-0.021870120416647154,0.031615234735778805
5.872786613189477e-07,-0.013999641001198881,0.03004068873360941
6.517339604882421e-07,-0.005569472380830831,0.02930003335849303
7.232633896483533e-07,0.0027079116862012143,0.02914160802363886
8.026433522257174e-07,0.010181859044575248,0.02919101581777578
8.907354638610439e-07,0.016314565547361326,0.029126407777648463
9.884959046625586e-07,0.02072007003286558,0.028773580704437224
1.096985797892384e-06,0.023187958982333612,0.028119060559919532
1.217382727739662e-06,0.023690081538404684,0.02727494645412913
1.3509935211980278e-06,0.022370292488432142,0.0264186453734493
1.499268432786047e-06,0.01951892967859692,0.02572093151233144
1.6638168860761274e-06,0.015535210583209391,0.02528083449833428
1.8464249428955464e-06,0.010881841923058744,0.025093997983624338
2.049074689815846e-06,0.00603676030358713,0.025070305119519125
2.2739657523579273e-06,0.0014470008792528688,0.02508646758541104
2.523539170434766e-06,-0.00251077200445593,0.0250405919944285
2.800503894183631e-06,-0.00555947806633128,0.02488462527892448
3.107866187782014e-06,-0.00753828119260902,0.024629424543016032
3.4489622604057595e-06,-0.008405894497855115,0.024328440531966065
3.827494478516315e-06,-0.008231242394629135,0.024049550817844195
4.247571552536894e-06,-0.007173546851106494,0.023845885766739478
4.713753134116729e-06,-0.0054549471254574655,0.02373655682306418
5.2310993080562585e-06,-0.00332937926049226,0.02370427601405581
5.805225516094895e-06,-0.0010515769566268318,0.023708647721067556
6.44236350872137e-06,0.0011502855213052499,0.02370648967687705
7.149428986597577e-06,0.0030955392662121994,0.023669067368922242
7.934096665797492e-06,0.004663831733878965,0.023590076976427794
8.804883581643465e-06,0.005799266797879454,0.0234834680737428
9.771241535346501e-06,0.006506502240313239,0.023374000802506477
1.0843659686896109e-05,0.006840417211606109,0.023285314298505222
1.2033778407775906e-05,0.006891639363828972,0.023230468544461477
1.3354515629298974e-05,0.0067705125844810254,0.023208371657707404
1.48202070579886e-05,0.006591971119860318,0.02320663188899273
1.6446761779946626e-05,0.006463305021128463,0.023208514682121394
1.8251834943190462e-05,0.006476050471050598,0.02320033766962634
2.0255019392306664e-05,0.0067023518578821495,0.023176212683215097
2.2478058335487252e-05,0.007195274706901955,0.023138799320001787
2.4945081352303165e-05,0.00799184890234983,0.023096552890272168
2.7682866303920665e-05,0.009117210154443,0.02305919325076907
3.072112998861759e-05,0.010588155445532266,0.023033488619939688
3.409285069746814e-05,0.012414744500802044,0.02302098825768869
3.783462617131933e-05,0.01459920829123007,0.023018283416339144
4.1987070844439056e-05,0.017132253285637944,0.02301924036043938
4.659525668664687e-05,0.019987721546186776,0.02301792285623761
5.170920242896755e-05,0.02311730992369121,0.023010892202028753
5.7384416483024044e-05,0.026447506333482806,0.02299807304541412
6.368249944718586e-05,0.029880946831355004,0.022982119524165956
7.067181273927492e-05,0.033303976416164005,0.022966806298309272
7.842822061337681e-05,0.03660132890846057,0.022955271946711528
8.703591361485166e-05,0.03967762670845332,0.022948838490773962
9.658832241158708e-05,0.0424840094357819,0.022946785795645668
0.00010718913192051276,0.045046848890535784,0.02294699374362453
0.00011895340673703195,0.04749443057275471,0.02294703339249105
0.0001320088400831418,0.05007689315004882,0.022945182287970135
0.00014649713983072864,0.05317477630021017,0.022940967272068555
0.0001625755666443795,0.05729230778834449,0.022935107686351874
0.00018041864093920718,0.06303303390137671,0.02292899239325406
0.00020022003718155845,0.07105742692525041,0.02292398587772097
0.0002221946860939524,0.08202445810638892,0.022920873269732273
0.0002465811075822604,0.09652150537596071,0.02291964036922914
0.0002736439997074672,0.1149890440605077,0.02291961620060431
0.00030367711180354605,0.13764803433241468,0.022919851357441515
0.00033700643292719284,0.1644385218096147,0.022919539860844346
0.0003739937302478798,0.19497755889304358,0.022918305447615434
0.0004150404757850477,0.22854311275193595,0.022916268159564077
0.00046059220411451084,0.2640882664295816,0.022913902945695785
0.0005111433483440171,0.30028698438943024,0.02291178638467124
0.0005672426068491978,0.33560934428027167,0.022910349668027546
0.0006294988990221888,0.36842083093216615,0.022909733118394032
0.0006985879746785249,0.39709745029389865,0.022909777535041444
0.0007752597488629464,0.42014640607226283,0.0229101294384819
0.000860346441668451,0.4363211506274922,0.022910402333581756
0.0009547716114208065,0.4447199038133931,0.022910322875333684
0.001059560179277617,0.44485820978852075,0.022909813168535312
0.0011758495540521582,0.4367086066712318,0.02290899440281794
0.0013049019780144017,0.4207037267514977,0.02290811923548063
0.001448118227674533,0.39770274890497603,0.022907471850821492
0.0016070528182616384,0.36892467602416446,0.022907263947057433
0.0017834308769319094,0.3358550112713772,0.02290756382656689
0.0019791668678535573,0.3001347268442487,0.022908273051092845
0.002196385372416547,0.2634417328183929,0.022909159749416177
0.002437444150122222,0.2273752665657014,0.02290993754762405
0.002704959730463137,0.19335277592298894,0.022910370849394106
0.0030018358135755923,0.16252712484887866,0.02291037238558154
0.003331294787934677,0.13572956611648124,0.022910059182365543
0.0036969127071950323,0.11344121235487137,0.022909734058590862
0.00410265810582719,0.09579301596215828,0.022909789768408746
0.004552935074866948,0.08259182790487785,0.022910554845430798
0.00505263106533568,0.07336816699503856,0.022912138383177467
0.005607169938205458,0.06744002794866333,0.022914341128504094
0.006222570836730231,0.06398642658109566,0.022916689469677495
0.006905513520162331,0.06212437512644442,0.022918605717864506
0.007663410868007463,0.06098348455664393,0.02291966334778709
0.008504489341802686,0.05977325018660906,0.022919829684838126
0.009437878277775391,0.057839130314008,0.02291957214527973
0.010473708979594508,0.0547046336048993,0.022919751746880056
0.011623224686798541,0.05009768784385926,0.022921299143244922
0.01289890261253308,0.04396051832971182,0.0229247872210598
0.014314589375234785,0.03644311366031161,0.0229300824522071
0.015885651294280528,0.02788112968929113,0.02293626332194169
0.01762914118095948,0.018759823888814253,0.022941911100961748
0.01956398343517065,0.009666359839144434,0.0229457098130995
0.021711179456945052,0.0012335853391505225,0.02294713298077609
0.02409403560239527,-0.005920862679744232,0.022946899350329706
0.026738416158399492,-0.011255612019539285,0.022946921973033493
0.029673024081888724,-0.014361791052238004,0.02294965776308715
0.032929712550971546,-0.015009334159572063,0.022957043160457352
0.036543830709572546,-0.013178555418875249,0.022969444768879462
0.040554607358408275,-0.009073029435427316,0.022985154962517476
0.04500557675700498,-0.0031112074462384953,0.023000802897792504
0.0499450511585514,0.004103926942974567,0.023012681743803158
0.05542664520663107,0.011835643231194126,0.023018542966993377
0.06150985788580504,0.019280845327557472,0.023019080009732688
0.06826071834272393,0.025648046644533906,0.02301831126374182
0.0757525025877192,0.030238249186027133,0.023022417088797254
0.08406652885618333,0.03252009196830841,0.023037244557755587
0.09329304026284696,0.032190636299162634,0.023065403841751018
0.10353218432956637,0.029214200832882398,0.023104320039541645
0.11489510001873086,0.02383371069225859,0.023146429772415898
0.1275051240713013,0.01655190426953368,0.023181892952529544
0.1414991297434576,0.00808314285495726,0.023203014553415308
0.15702901247293774,-0.0007199083492537284,0.023208604588207515
0.17426333860096507,-0.008957259563146636,0.023206181618525102
0.19338917504552322,-0.015780323180024425,0.023210465642061553
0.21461411978584058,-0.020487141598891867,0.02323797933063718
0.23816855519761607,-0.022602874852907462,0.023299462556045543
0.2643081486974108,-0.021935710456318702,0.023393413402652368
0.29331662783900486,-0.01860103709594796,0.023504328641330532
0.32550885998350565,-0.01301038109130559,0.023607509501406353
0.36123426997094304,-0.005825802203332842,0.023679308118642474
0.40088063288984643,0.0021153398438968907,0.023708989254805753
0.4448782831127585,0.009896644972400281,0.023707150036434452
0.4937047852839004,0.01662867080193564,0.02370613746381293
0.5478901179593945,0.021552065800392484,0.02375012981058598
0.6080224261649427,0.02412547529542053,0.02387669783313305
0.67475440531107,0.024087642300514744,0.024096975858231146
0.748810385759003,0.021486236655618995,0.024384794080617028
0.8309941949353403,0.01666999455420637,0.024682386501901295
0.9221978823334341,0.0102452226966534,0.0249222267450226
1.0234114021054528,0.0030020489531921157,0.025056874346739755
1.135733358343105,-0.004180562394139997,0.025085724173854098
1.2603829296797273,-0.010439521360353865,0.025068013345917333
1.3987131026472386,-0.015029493411873318,0.02511291202637238
1.552225357427048,-0.017409905119734503,0.02534204878411618
1.7225859653987874,-0.017307002158133855,0.02583292960542683
1.9116440753857036,-0.014744048761656359,0.026570523617619798
2.121451784910632,-0.010036685104182652,0.02743868628553878
2.35428641432242,-0.0037546455758956654,0.02825993115938184
2.612675225563332,0.0033450371695380454,0.028863724081132528
2.8994228538828812,0.010405032354753985,0.029157333455154064
3.2176417502507353,0.016564518302345732,0.029182524411516617
3.5707859649004625,0.021054619464166535,0.0291439814879837
3.9626886387014784,0.02328185951711248,0.029383436843333437
4.397603609302721,0.022890792148245964,0.030267112743332922
4.880251583654434,0.01979968458030612,0.03200351903607259
5.415871378079476,0.014206406862541598,0.03450754870881666
6.010276782070388,0.0065651030302262825,0.03742188578149592
6.669919663030129,-0.0024626214887462083,0.04025944887015813
7.401959996915652,-0.012075718088851772,0.042558945360094726
8.214343584919439,-0.021412962064800922,0.04400747737700377
9.115888299750837,-0.029634826456515384,0.0445440213691911
10.11637979766207,-0.035999628733208056,0.04446379322418172
11.226677735108158,-0.03992680132773785,0.04450534375172536
12.458833642950081,-0.041041990047631316,0.045804983640886504
13.826221737646593,-0.03920093885611209,0.04952386089791099
15.343684089300131,-0.03449148879292352,0.056235981151559845
17.02769172225898,-0.027215232621244922,0.06565894884461355
18.896523396912116,-0.017852201598884676,0.07694737575430069
20.970464013232306,-0.0070132608381925365,0.08909399405540805
23.27202478960412,0.0046144226060107485,0.10114659425549508
25.826187606826746,0.016323399677048656,0.11228797833748422
28.66067616948256,0.027438478056268423,0.12187009806803022
31.80625692794119,0.03736170731167476,0.12944181323346432
35.297073027306574,0.04560691312177312,0.13477975621251076
39.17101490809261,0.05182217878565609,0.1379225541500844
43.47013158125035,0.05579994058892623,0.1392055874700322
48.241087041653735,0.05747548214924336,0.1392882286682528
53.535666774107185,0.05691549379120886,0.1391528971358149
59.411339849650396,0.054298957321563535,0.1400355309064164
65.93188271333541,0.049892913062535627,0.14323985944846906
73.16807143427206,0.04402568590299438,0.14983891564747756
81.19844993184009,0.037059936115326764,0.1603846900110279
90.11018251665037,0.029367519526829255,0.17480346125525653
100.0,0.02130765686698055,0.19252595449617818
