tau,gamma,sigma_gamma
1e-07,-5.063828011479927,0.23903145583503072
1.1097524964120721e-07,-5.158240155025851,0.20497826858359372
1.2315506032928263e-07,-5.226910114884959,0.1748393609144054
1.3667163564620074e-07,-5.268439839564962,0.14909240324342035
1.5167168884709241e-07,-5.281785283455974,0.12818624109263935
1.6831803533309585e-07,-5.26629049735493,0.11243102149456118
1.867913599020781e-07,-5.2217142572044395,0.10177762174112646
2.0729217795953698e-07,-5.148248103359947,0.09561592425248638
2.300430119772917e-07,-5.046524872013833,0.09283720359406805
2.5529080682395163e-07,-4.91761706629768,0.09208889363106505
2.833096101839324e-07,-4.763024640182266,0.09217288675497819
3.1440354715915e-07,-4.584652189107146,0.09217062107766585
3.489101213406774e-07,-4.384775762620848,0.09152773267856078
3.872038781812557e-07,-4.165999946068041,0.08992377307865619
4.2970047043208437e-07,-3.9312061515520327,0.08725060717370016
4.768611697714474e-07,-3.683493400516454,0.08352480647325607
5.291978735958437e-07,-3.426113140711095,0.07885124917958618
5.872786613189477e-07,-3.162399925524369,0.07336161764881352
6.517339604882421e-07,-2.8956999108195305,0.0672562873775544
7.232633896483533e-07,-2.629299266904127,0.06070593986088197
8.026433522257174e-07,-2.3663546781172045,0.05395246098672388
8.907354638610439e-07,-2.1098279852885753,0.0471160579629731
9.884959046625586e-07,-1.8624269657302648,0.04043084821006238
1.096985797892384e-06,-1.6265540369204246,0.03403089045508243
1.217382727739662e-06,-1.4042643872089684,0.028029348392899747
1.3509935211980278e-06,-1.1972347176633775,0.02265290936327311
1.499268432786047e-06,-1.006743396166712,0.01777844170345565
1.6638168860761274e-06,-0.8336624159128405,0.013357477213841352
1.8464249428955464e-06,-0.6784611131297424,0.009944177279769865
2.049074689815846e-06,-0.5412211834336631,0.006840075765025227
2.2739657523579273e-06,-0.4216621405794285,0.004807450468088173
2.523539170434766e-06,-0.3191758455359377,0.003175285741705955
2.800503894183631e-06,-0.2328689502319321,0.002096887488674791
3.107866187782014e-06,-0.16161080682650208,0.0033953015919472892
3.4489622604057595e-06,-0.10408553754677996,0.004197343188135685
3.827494478516315e-06,-0.058845834515523165,0.004209188264392122
4.247571552536894e-06,-0.024366606026887894,0.0036955422597044776
4.713753134116729e-06,0.0009034858085215092,0.0030130120997630275
