tau,gamma,sigma_gamma
1e-07,0.015681815418588485,0.06962000813571985
1.1097524964120721e-07,0.017643625691000864,0.05729087296838854
1.2315506032928263e-07,0.0186323943009441,0.04670357664596727
1.3667163564620074e-07,0.018585482724262192,0.038925513887105294
1.5167168884709241e-07,0.017508609400223918,0.034549032106418645
1.6831803533309585e-07,0.015480920537271459,0.03307701050537224
1.867913599020781e-07,0.01265396194397539,0.03308081507310921
2.0729217795953698e-07,0.009243959808756586,0.03314548113400013
2.300430119772917e-07,0.0055174700144320354,0.032436876537967375
2.5529080682395163e-07,0.001771185612028603,0.030694939743307118
2.833096101839324e-07,-0.0016925799590836732,0.028067331071813438
3.1440354715915e-07,-0.004592581707683507,0.02496748517706387
3.489101213406774e-07,-0.006694901467014347,0.021958797051852285
3.872038781812557e-07,-0.007835985071650953,0.01960802868493443
4.2970047043208437e-07,-0.007939793634207604,0.018255743184626777
4.768611697714474e-07,-0.0070268607527737,0.017811370845693217
5.291978735958437e-07,-0.005213808495184935,0.017832784007951637
5.872786613189477e-07,-0.0027028714269903276,0.017840842955889346
6.517339604882421e-07,0.00023789695956111245,0.017544018944914384
7.232633896483533e-07,0.003301940364906386,0.016881312557389044
8.026433522257174e-07,0.006176270165681785,0.015974084343975497
8.907354638610439e-07,0.008574830685262214,0.015045937805381498
9.884959046625586e-07,0.010269396019069177,0.014321497603919936
1.096985797892384e-06,0.011114380455097717,0.013920775694940709
1.217382727739662e-06,0.011062543865989483,0.013805622727131829
1.3509935211980278e-06,0.010169572010397587,0.013824226218465348
1.499268432786047e-06,0.00858679899533854,0.013812375330975226
1.6638168860761274e-06,0.006542761587525092,0.013671859972931511
1.8464249428955464e-06,0.004315654865678198,0.0133950548615423
2.049074689815846e-06,0.0021999172267044287,0.013047232183713309
2.2739657523579273e-06,0.00047095443125044767,0.012724406992629349
2.523539170434766e-06,-0.0006476935650994164,0.012503367546399554
2.800503894183631e-06,-0.0010106828577534088,0.01240548731832168
3.107866187782014e-06,-0.0005673952419158468,0.01239393448729281
3.4489622604057595e-06,0.0006334357609318886,0.012402781117612437
3.827494478516315e-06,0.0024516231387963217,0.012375121568209212
4.247571552536894e-06,0.004674983902759777,0.01228769724671765
4.713753134116729e-06,0.007047903318081694,0.012154404942291848
5.2310993080562585e-06,0.009305356387528718,0.012012537814701591
5.805225516094895e-06,0.01120799006167772,0.011900681596382374
6.44236350872137e-06,0.012573677538711081,0.011839107932479321
7.149428986597577e-06,0.01330135559119583,0.011822291884795012
7.934096665797492e-06,0.013383909528116078,0.011825997209409406
8.804883581643465e-06,0.012908269111250092,0.011822700773062307
9.771241535346501e-06,0.012042553634103115,0.01179557263663039
1.0843659686896109e-05,0.01101184577623826,0.011744426439946965
1.2033778407775906e-05,0.010065755984498992,0.011682610872632981
1.3354515629298974e-05,0.009442147580443816,0.011627943227505731
1.48202070579886e-05,0.009332051919670903,0.011592989015548021
1.6446761779946626e-05,0.009850800303553342,0.011579521376931122
1.8251834943190462e-05,0.011019703650561041,0.01157937668362616
2.0255019392306664e-05,0.012761281321729712,0.011580240413598142
2.2478058335487252e-05,0.01490922511129611,0.011572467713275403
2.4945081352303165e-05,0.017232207095275953,0.011553268758470752
2.7682866303920665e-05,0.019468576372617008,0.011526807589183482
3.072112998861759e-05,0.02136723324531431,0.011500823968041411
3.409285069746814e-05,0.022728792541414577,0.011482095323462026
3.783462617131933e-05,0.023440761629643703,0.011473155249626048
4.1987070844439056e-05,0.023500977074604634,0.011471695311741989
4.659525668664687e-05,0.023024958270468687,0.011472535975262786
5.170920242896755e-05,0.02223500539065526,0.011470685043647325
5.7384416483024044e-05,0.021431526992614636,0.01146377549414789
6.368249944718586e-05,0.020949867678098144,0.01145273902143888
7.067181273927492e-05,0.021108405538313946,0.01144072246723023
7.842822061337681e-05,0.022155497081030262,0.01143111745648298
8.703591361485166e-05,0.024223628115635165,0.011425755904469757
9.658832241158708e-05,0.02729867506707251,0.011424272271754068
0.00010718913192051276,0.03121045691875679,0.011424619197233988
0.00011895340673703195,0.035647921165320895,0.011424381582543974
0.0001320088400831418,0.04019870328664865,0.011422054066136788
0.00014649713983072864,0.04440892087461634,0.011417597797144685
0.0001625755666443795,0.04785549271019818,0.011412202463058995
0.00018041864093920718,0.050220590911465024,0.011407472010748524
0.00020022003718155845,0.0513565367590445,0.011404501240806627
0.0002221946860939524,0.05132986030105258,0.01140343521980495
0.0002465811075822604,0.05043544635043418,0.011403518041374652
0.0002736439997074672,0.04917550147453653,0.01140364142696861
0.00030367711180354605,0.048203051796122054,0.011402940241357889
0.00033700643292719284,0.048235158844477155,0.011401206668126513
0.0003739937302478798,0.049946228917860935,0.011398865612132849
0.0004150404757850477,0.053855879551719,0.0113966461021337
0.00046059220411451084,0.06022810519763766,0.011395163055258414
0.0005111433483440171,0.0689984591499524,0.011394606549570415
0.0005672426068491978,0.07974345062595489,0.011394702326821406
0.0006294988990221888,0.09170150867515758,0.011394916353557143
0.0006985879746785249,0.10384820551527696,0.011394787266566403
0.0007752597488629464,0.11502077899552887,0.011394140316716447
0.000860346441668451,0.12407936723832336,0.011393149267404987
0.0009547716114208065,0.13008585587675725,0.011392202295693347
0.001059560179277617,0.13247684494410805,0.011391654020710075
0.0011758495540521582,0.13120574420224784,0.011391628604272728
0.0013049019780144017,0.12683082676971935,0.011391988824211134
0.001448118227674533,0.12053120568623399,0.011392394939689196
0.0016070528182616384,0.11404068758326957,0.011392550956867892
0.0017834308769319094,0.1094994278747663,0.011392332518999154
0.0019791668678535573,0.10923407001746455,0.011391910237108206
0.002196385372416547,0.11548722934708167,0.01139160028060819
0.002437444150122222,0.1301254098989375,0.011391716250112618
0.002704959730463137,0.15435952990264923,0.011392356686803454
0.0030018358135755923,0.1885133321336525,0.011393345479758878
0.003331294787934677,0.23187169385801099,0.011394296624594085
0.0036969127071950323,0.2826333945611168,0.011394851258644336
0.00410265810582719,0.33798195887015936,0.011394893110865724
0.004552935074866948,0.3942749553172007,0.011394655556277236
0.00505263106533568,0.4473381319630789,0.011394647926426036
0.005607169938205458,0.4928377042263037,0.011395369571407942
0.006222570836730231,0.5266936294074185,0.01139701699621082
0.006905513520162331,0.5454901997841262,0.011399317616512727
0.007663410868007463,0.5468387113455719,0.01140160021431049
0.008504489341802686,0.5296506879024037,0.011403158935559066
0.009437878277775391,0.49428888413888217,0.011403669019005
0.010473708979594508,0.44257614796333655,0.011403468417755531
0.011623224686798541,0.3776577489389865,0.011403518613681118
0.01289890261253308,0.3037291648341238,0.011404902750909269
0.014314589375234785,0.22565660439045132,0.011408236518819717
0.015885651294280528,0.14852987109327387,0.011413207406168264
0.01762914118095948,0.0771950150172529,0.011418545385480258
0.01956398343517065,0.01581658784670026,0.011422668162596487
0.021711179456945052,-0.03248411199041357,0.011424560530356643
0.02409403560239527,-0.06587724646192328,0.011424531529006703
0.026738416158399492,-0.08393470314490514,0.011424333708337635
