tau,gamma,sigma_gamma
1e-07,0.00923749759304826,0.11732932683458017
1.1097524964120721e-07,0.0077171402375277864,0.10043094275841662
1.2315506032928263e-07,0.005877209833180075,0.08436088399412177
1.3667163564620074e-07,0.0038698802612628924,0.07086034110067574
1.5167168884709241e-07,0.001856514949245991,0.06148746702606052
1.6831803533309585e-07,-6.32601772565522e-06,0.0567785602975821
1.867913599020781e-07,-0.0015809153275370136,0.055604031271919506
2.0729217795953698e-07,-0.002760929700357906,0.05583831887919555
2.300430119772917e-07,-0.0034811370129830266,0.05564009989510627
2.5529080682395163e-07,-0.0037230214415586715,0.054029665592754975
2.833096101839324e-07,-0.003515578422096155,0.050837909385070844
3.1440354715915e-07,-0.0029310418166943464,0.04649551045535127
3.489101213406774e-07,-0.0020758977895525277,0.04182303661870458
3.872038781812557e-07,-0.0010781218737108134,0.037786375691801
4.2970047043208437e-07,-7.207221415939102e-05,0.03513637229020801
4.768611697714474e-07,0.0008171864963415487,0.03401450248441723
5.291978735958437e-07,0.0014882216201073106,0.03389319941690479
5.872786613189477e-07,0.0018744350098280904,0.03398482001202775
6.517339604882421e-07,0.001950680774374547,0.03369533628958785
7.232633896483533e-07,0.0017344119870372765,0.032808590848303835
8.026433522257174e-07,0.0012811824306133701,0.03145645722090539
8.907354638610439e-07,0.0006751043304760174,0.0299892635625247
9.884959046625586e-07,1.5594768633775402e-05,0.02879387239417725
1.096985797892384e-06,-0.0005976781007852594,0.028102120513926333
1.217382727739662e-06,-0.0010794122017756536,0.02788468182609967
1.3509935211980278e-06,-0.0013706141647560344,0.027908322905496143
1.499268432786047e-06,-0.0014459823376142822,0.027900689573473067
1.6638168860761274e-06,-0.001315527005885997,0.027691868833556853
1.8464249428955464e-06,-0.0010201530602103048,0.027266076954311096
2.049074689815846e-06,-0.0006219700618679269,0.02673266284192638
2.2739657523579273e-06,-0.00019107387148054045,0.026249072623269237
2.523539170434766e-06,0.00020872011693384707,0.02593314835330318
2.800503894183631e-06,0.0005323811710482573,0.025807124336089452
3.107866187782014e-06,0.0007617744580485919,0.025801995357680702
3.4489622604057595e-06,0.0009074636827293148,0.025811330244492503
3.827494478516315e-06,0.00100346007042873,0.025753184001457374
4.247571552536894e-06,0.0010956201686980194,0.02560494464247438
4.713753134116729e-06,0.0012258606952428863,0.025401235355635335
5.2310993080562585e-06,0.0014155444705679088,0.0252045417962679
5.805225516094895e-06,0.0016520144509755141,0.025067418837635053
6.44236350872137e-06,0.0018821054045261576,0.02500634758155967
7.149428986597577e-06,0.0020154661279754293,0.024999391222973937
7.934096665797492e-06,0.0019387644748860566,0.025004936426313726
8.804883581643465e-06,0.0015395784226299725,0.02498703063022623
9.771241535346501e-06,0.0007363972519414119,0.024932409835694065
1.0843659686896109e-05,-0.0004908521735131899,0.024852348772661705
1.2033778407775906e-05,-0.0020765021971769215,0.02477168292924045
1.3354515629298974e-05,-0.003857755495275228,0.02471301375150302
1.48202070579886e-05,-0.005581442704759354,0.024685065474271486
1.6446761779946626e-05,-0.006931371329756075,0.024680582238993398
1.8251834943190462e-05,-0.007574946444343311,0.0246831198583826
2.0255019392306664e-05,-0.0072236008554043,0.024677351335199587
2.2478058335487252e-05,-0.005697812559652959,0.024656690038943913
2.4945081352303165e-05,-0.002984909222888632,0.02462482937643589
2.7682866303920665e-05,0.000722851241363287,0.02459165153007791
3.072112998861759e-05,0.005020852794245911,0.024566724575563338
3.409285069746814e-05,0.009322351733203504,0.02455424880286548
3.783462617131933e-05,0.012927495554819757,0.024551808131503483
4.1987070844439056e-05,0.015125243048089487,0.02455288043863008
4.659525668664687e-05,0.015315277046795472,0.02455101091584651
5.170920242896755e-05,0.013131272174689457,0.024543122322484224
5.7384416483024044e-05,0.008543680930131359,0.024530396944380483
6.368249944718586e-05,0.001920478003555104,0.024516755597721162
7.067181273927492e-05,-0.005971501415558578,0.02450621579469332
7.842822061337681e-05,-0.014034080726560205,0.024500717099549655
8.703591361485166e-05,-0.020972834667617235,0.024499478257914698
9.658832241158708e-05,-0.02548643051162003,0.024499916129709153
0.00010718913192051276,-0.026485491699020258,0.024499333412974007
0.00011895340673703195,-0.023307587073531977,0.02449633197061388
0.0001320088400831418,-0.01589089062881044,0.024491264719771352
0.00014649713983072864,-0.004870931907277054,0.024485676836196645
0.0001625755666443795,0.008426874908906257,0.024481239546899704
0.00018041864093920718,0.022112163852085587,0.024478834552655516
0.00020022003718155845,0.03396704322392452,0.024478228419346597
0.0002221946860939524,0.04177128527118157,0.024478412197963897
0.0002465811075822604,0.04367241326991689,0.024478267995573847
0.0002736439997074672,0.03854459892966133,0.024477170808813876
0.00030367711180354605,0.02627483607710701,0.024475200277803543
0.00033700643292719284,0.007919068530213735,0.024472947491033164
0.0003739937302478798,-0.014314703392699357,0.024471097513957197
0.0004150404757850477,-0.037276011786616436,0.024470048966482374
0.00046059220411451084,-0.05726444892349036,0.02446975998637641
0.0005111433483440171,-0.07056399911675726,0.02446986009565856
0.0005672426068491978,-0.07404969718589882,0.024469902986670622
0.0006294988990221888,-0.06577686212790468,0.02446960598905013
0.0006985879746785249,-0.04545519275757215,0.02446895041422811
0.0007752597488629464,-0.014717020704210881,0.02446812772095922
0.000860346441668451,0.0228885389742004,0.024467393423299316
0.0009547716114208065,0.062207943349790185,0.024466936025808333
0.001059560179277617,0.09708964222289751,0.024466799992684196
0.0011758495540521582,0.12122460311957184,0.02446690567728143
0.0013049019780144017,0.12911812262211697,0.024467116298426322
0.001448118227674533,0.11705915359721075,0.024467294897899325
0.0016070528182616384,0.08394028510724638,0.024467354711363347
0.0017834308769319094,0.031789868358828244,0.024467269005380023
0.0019791668678535573,-0.03409195291158085,0.02446707626287276
0.002196385372416547,-0.10545235198560476,0.02446687499250368
