freq,Zreal,Zimag,sigma_im
0.01,1.8015401344303419,0.02808787413080438,5.601055135084909e-06
0.01258925411794166,1.8079499784816924,0.034722146338353355,2.4293682560627694e-06
0.01584893192461111,1.8146371673933097,0.04102932826866379,2.4070234412310043e-06
0.019952623149688792,1.8219167129256362,0.04742533184248998,1.977953592136039e-06
0.02511886431509577,1.8303216170361312,0.05404948431139189,1.7859174554768487e-06
0.031622776601683784,1.8404285278323096,0.0606545807901,1.7846401568766268e-06
0.039810717055349686,1.8526398901732435,0.0666091948996268,1.7267242400365035e-06
0.05011872336272714,1.8669914648394985,0.0710232438510161,1.641406922048283e-06
0.0630957344480193,1.8830523869564624,0.0729667821930775,1.6122581735222852e-06
0.07943282347242805,1.899958723140117,0.07171694282868657,1.6122113917216296e-06
0.1,1.9165776973059383,0.06695327296321807,1.5942619203679342e-06
0.12589254117941662,1.9317535455324253,0.05883546389858907,1.568043307254019e-06
0.1584893192461111,1.9445553553235744,0.04793682041443503,1.5575780825671792e-06
0.1995262314968879,1.9544455892870016,0.035057879329968955,1.5575452194105388e-06
0.2511886431509577,1.96131749756938,0.020987321697646166,1.552433699536504e-06
0.31622776601683794,1.9653992631716855,0.006293859922948286,1.5430938097305003e-06
0.3981071705534969,1.967072089208966,-0.008784292530435778,1.538309324478071e-06
0.5011872336272715,1.9666773769141943,-0.024329247664638842,1.5381153152249638e-06
0.6309573444801929,1.9643825378471544,-0.04063991759471719,1.5368072375787634e-06
0.7943282347242805,1.9601389891368335,-0.05809677743133079,1.5334125188504188e-06
1.0,1.9537172547351709,-0.0770586261667745,1.5311632451386892e-06
1.2589254117941662,1.9447673119632103,-0.09782432687183018,1.5309103396643486e-06
1.584893192461111,1.9328467412747536,-0.12064502611070793,1.5306363952416469e-06
1.9952623149688788,1.9173888999685547,-0.1457337608864009,1.5294532222376311e-06
2.5118864315095766,1.897633691164177,-0.17321237825910885,1.5284289547889962e-06
3.1622776601683795,1.8725873701569689,-0.20296789473491117,1.5282207805888959e-06
3.981071705534969,1.841088564430013,-0.23444875869955695,1.5281753115714558e-06
5.011872336272715,1.80202336030771,-0.2664869090347679,1.5277803780966437e-06
6.30957344480193,1.7546637878115128,-0.29725258482358186,1.527333926998331e-06
7.943282347242805,1.699031927078067,-0.3244179843567281,1.52720156065822e-06
10.0,1.6361528076836147,-0.34553026296492817,1.527198197626145e-06
12.589254117941664,1.5680776324819048,-0.35850488574118344,1.5270813555345875e-06
15.848931924611108,1.4976329865185232,-0.3620882606958844,1.5269151320551622e-06
19.95262314968879,1.4279524997280686,-0.3561353802088547,1.5268284108693742e-06
25.118864315095767,1.3619309697600877,-0.3416093771155033,1.5268260279976964e-06
31.622776601683796,1.301769375014316,-0.32031060577196513,1.5267911572802717e-06
39.81071705534969,1.2487395794403282,-0.294439217994352,1.5267345851999181e-06
50.11872336272725,1.2032085072693546,-0.26614533058040024,1.526695399489686e-06
63.09573444801929,1.1648641858665152,-0.2372052931733606,1.5266940990854572e-06
79.43282347242804,1.1330232928573607,-0.2088930386780703,1.5266869266006289e-06
100.0,1.10689568245157,-0.18202801858234352,1.5266906933653068e-06
125.89254117941664,1.0857303023556548,-0.1571169903113514,1.5266909498268255e-06
158.48931924611125,1.0688389612461995,-0.13449175085639808,1.5266952066994577e-06
199.5262314968879,1.0555521641520598,-0.11437800372874563,1.5266875693087378e-06
251.18864315095797,1.0451792826343451,-0.09688762535736828,1.5267330867319018e-06
316.227766016838,1.0370216367627454,-0.0819749398421834,1.5267857557677011e-06
398.10717055349687,1.0304411201543913,-0.06941369071591907,1.526817768993105e-06
501.187233627272,1.02494696860269,-0.05883186874936541,1.526815927799241e-06
630.957344480193,1.02025018915734,-0.04980229645774159,1.5268937794132853e-06
794.3282347242813,1.016252822096707,-0.04195210300194674,1.5270750969298419e-06
1000.0,1.012974439536496,-0.03504259160732914,1.5271882090606148e-06
1258.9254117941662,1.0104501747120302,-0.028986460088013644,1.5271856933507522e-06
1584.8931924611124,1.008646521617045,-0.023800983225072514,1.5273288280215347e-06
1995.2623149688789,1.0074290035982443,-0.01952554658116412,1.5277785072598249e-06
2511.8864315095802,1.0065883756857552,-0.016145000271087895,1.5281669762390315e-06
3162.2776601683795,1.0059046928194484,-0.013552243025827693,1.5282024131146876e-06
3981.0717055349687,1.005214536003097,-0.011560991184332181,1.528428648200908e-06
5011.8723362727205,1.004450633267958,-0.009955600671787579,1.5294451331526737e-06
6309.57344480193,1.0036402957991057,-0.008550596510580988,1.5306371157208787e-06
7943.282347242814,1.0028693027377065,-0.0072330138907048536,1.5309123206352915e-06
10000.0,1.0022314032143205,-0.00597280346644169,1.5311813423846132e-06
12589.254117941662,1.0017857914392572,-0.00480264093681626,1.5334313204773409e-06
15848.93192461114,1.0015372326551624,-0.0037806403764619745,1.536823101833118e-06
19952.623149688792,1.0014414961305613,-0.0029534431211430956,1.5381285998206096e-06
25118.864315095827,1.001428424947691,-0.002333141239788006,1.5383250124290093e-06
31622.776601683792,1.0014300689882334,-0.0018932982155916989,1.5431119031461549e-06
39810.71705534969,1.0014023041546616,-0.0015813162359989974,1.552455173359224e-06
50118.72336272724,1.0013333104854045,-0.0013385949199147262,1.5575707396076055e-06
63095.7344480193,1.0012384092701163,-0.0011193444705241973,1.5576110642401275e-06
79432.82347242821,1.001145772033018,-0.0009014219659491118,1.5680661068495638e-06
100000.0,1.0010801367768067,-0.0006857005060112442,1.5942934700752254e-06
125892.5411794166,1.0010515540101848,-0.0004858246084751272,1.6122450541833366e-06
158489.3192461114,1.0010536599365618,-0.00031438131809125025,1.6122860430622943e-06
199526.2314968879,1.0010718867005466,-0.00017145571664656245,1.6414401836084558e-06
251188.6431509582,1.0010976860041667,-4.252923618253135e-05,1.7267490831640586e-06
316227.7660168379,1.0011418356093673,9.267553723191213e-05,1.7846601902959947e-06
398107.17055349686,1.0012395642060306,0.00024229738843217774,1.7859297289923859e-06
