tau,gamma,sigma_gamma
1e-07,0.02124935924225335,0.16932118775833863
1.1097524964120721e-07,0.01790074675625264,0.16842564776658875
1.2315506032928263e-07,0.014085589827804057,0.16835314341201832
1.3667163564620074e-07,0.009868452895841928,0.1684300149708329
1.5167168884709241e-07,0.005337294873001053,0.16808322223447325
1.6831803533309585e-07,0.0006022037873965047,0.16688556970969712
1.867913599020781e-07,-0.0042074062312336125,0.16457281320244246
2.0729217795953698e-07,-0.008947171847514035,0.1610428622564102
2.300430119772917e-07,-0.013463646386828731,0.15634471331640842
2.5529080682395163e-07,-0.017601437205224446,0.15066110984657757
2.833096101839324e-07,-0.021211264230256432,0.14428596012233735
3.1440354715915e-07,-0.02415846897685725,0.13759545388711117
3.489101213406774e-07,-0.026331408816819835,0.13101062072067607
3.872038781812557e-07,-0.02764911504660006,0.12494940972891917
4.2970047043208437e-07,-0.02806758543823573,0.11976963288851869
4.768611697714474e-07,-0.027584128791377616,0.11571113012420257
5.291978735958437e-07,-0.02623928196925096,0.11285356699902684
5.872786613189477e-07,-0.024115974880215774,0.1111078478640287
6.517339604882421e-07,-0.021335816077900027,0.11024813546804686
7.232633896483533e-07,-0.0180525961759459,0.1099731401039873
8.026433522257174e-07,-0.014443339194768257,0.1099738385468193
8.907354638610439e-07,-0.010697452056843026,0.10998759488118796
9.884959046625586e-07,-0.007004708257266401,0.10982982086910317
1.096985797892384e-06,-0.0035429337694239393,0.10940410454251896
1.217382727739662e-06,-0.0004663261385111639,0.10869612104918618
1.3509935211980278e-06,0.002104677956968004,0.10775699959899655
1.499268432786047e-06,0.0040911678474238045,0.10668076738873798
1.6638168860761274e-06,0.005460509565107685,0.10557960488328423
1.8464249428955464e-06,0.006227668737603054,0.10456031127886901
2.049074689815846e-06,0.00645296865632794,0.10370525659175894
2.2739657523579273e-06,0.006236440959337841,0.10306059230736214
2.523539170434766e-06,0.00570921208847075,0.10263319773974193
2.800503894183631e-06,0.005022618869460871,0.10239589314261296
3.107866187782014e-06,0.004335937175140359,0.10229854343559722
3.4489622604057595e-06,0.003803719817128126,0.10228159751945048
3.827494478516315e-06,0.0035637619038162427,0.10228869734694937
4.247571552536894e-06,0.0037266407605045515,0.10227598107825622
4.713753134116729e-06,0.004367619045709148,0.10221701962512743
5.2310993080562585e-06,0.005521468558807641,0.1021034773963121
5.805225516094895e-06,0.007180490595537492,0.10194235671889615
6.44236350872137e-06,0.009295704318560638,0.10175106991883784
7.149428986597577e-06,0.011780878215558843,0.10155166939033267
7.934096665797492e-06,0.014518822084044203,0.10136543720217474
8.804883581643465e-06,0.017369165796560893,0.10120874979634795
9.771241535346501e-06,0.02017674801220437,0.10109074169215619
1.0843659686896109e-05,0.022779736118891947,0.10101286181529133
1.2033778407775906e-05,0.025016700778387246,0.10097003039719732
1.3354515629298974e-05,0.026732066057620685,0.10095284065049406
1.48202070579886e-05,0.02777962982333726,0.10095015044661297
1.6446761779946626e-05,0.028024169774427676,0.10095146892041981
1.8251834943190462e-05,0.027341481926470124,0.10094871448533713
2.0255019392306664e-05,0.02561750049239464,0.10093713985719259
2.2478058335487252e-05,0.022747381134962552,0.10091542790350966
2.4945081352303165e-05,0.018635558338926828,0.1008851203735176
2.7682866303920665e-05,0.013197785863823697,0.10084963236357089
3.072112998861759e-05,0.006366023102554408,0.10081312861634387
3.409285069746814e-05,-0.0019032589628604768,0.10077950479104071
3.783462617131933e-05,-0.011617192927335651,0.10075164557839979
4.1987070844439056e-05,-0.022731397964008693,0.10073104259630324
4.659525668664687e-05,-0.03513252747000806,0.10071776840209755
5.170920242896755e-05,-0.048619914876187664,0.10071073481043051
5.7384416483024044e-05,-0.0628882122311758,0.10070812374686694
6.368249944718586e-05,-0.07751324080243194,0.10070786931167991
7.067181273927492e-05,-0.09194340823277791,0.10070808610309558
7.842822061337681e-05,-0.10549895408941978,0.10070737225314928
8.703591361485166e-05,-0.11738094579124425,0.1007049556471982
9.658832241158708e-05,-0.12669136395258906,0.10070068906991982
0.00010718913192051276,-0.13246481899734963,0.1006949279244949
0.00011895340673703195,-0.13371148233852814,0.10068833943739826
0.0001320088400831418,-0.12946976906765872,0.10068169478929628
0.00014649713983072864,-0.11886626367189201,0.10067568772485072
0.0001625755666443795,-0.1011794321854751,0.1006708086536609
0.00018041864093920718,-0.07590290876124417,0.10066728628850796
0.00020022003718155845,-0.04280366715381412,0.10066509324380193
0.0002221946860939524,-0.0019702544690458623,0.10066400048007923
0.0002465811075822604,0.04615348397083974,0.10066365937276199
0.0002736439997074672,0.10075311479100169,0.10066368952643728
0.00030367711180354605,0.16064967445242928,0.10066375417147874
0.00033700643292719284,0.22432866418805553,0.10066361139163735
0.0003739937302478798,0.289992026386928,0.10066313667272148
0.0004150404757850477,0.3556314921126469,0.10066231876048726
0.00046059220411451084,0.4191200513143363,0.10066123545466375
0.0005111433483440171,0.47831680632081763,0.10066001828133776
0.0005672426068491978,0.5311792492111822,0.10065881505136949
0.0006294988990221888,0.5758761609395444,0.10065775763899217
0.0006985879746785249,0.6108939441445949,0.10065693963628569
0.0007752597488629464,0.6351293178526118,0.10065640562150754
0.000860346441668451,0.6479619278524886,0.10065615126367175
0.0009547716114208065,0.6493015289173993,0.10065613176429714
0.001059560179277617,0.6396059044388327,0.10065627535977195
0.0011758495540521582,0.6198675035111825,0.10065649866201318
0.0013049019780144017,0.5915687689700516,0.10065672124830334
0.001448118227674533,0.5566081619156282,0.10065687778771557
0.0016070528182616384,0.5172008149728944,0.10065692682422331
0.0017834308769319094,0.47575943167722584,0.10065685591997342
0.0019791668678535573,0.43476237450894917,0.1006566831367984
0.002196385372416547,0.396616757345379,0.10065645487534962
0.002437444150122222,0.3635247205267197,0.10065624004841711
0.002704959730463137,0.33736089613014475,0.10065612063977292
0.0030018358135755923,0.31956838279120103,0.10065617902959388
0.003331294787934677,0.31107939451172806,0.10065648310843218
0.0036969127071950323,0.312265208461028,0.1006570710581591
0.00410265810582719,0.3229182194030764,0.10065793853622029
0.004552935074866948,0.34226693597806235,0.10065903154880436
0.00505263106533568,0.3690227568900719,0.10066024821300389
0.005607169938205458,0.4014554715774665,0.10066145165869504
0.006222570836730231,0.4374927582664263,0.10066249442873168
0.006905513520162331,0.474837602662749,0.10066325211292144
0.007663410868007463,0.5110966093696074,0.100663661020459
0.008504489341802686,0.5439116740611274,0.1006637521449499
0.009437878277775391,0.571087446317506,0.10066367227470817
0.010473708979594508,0.5907074299107524,0.10066368356058708
0.011623224686798541,0.6012324005065839,0.10066413560270021
0.01289890261253308,0.60157600732362,0.10066540916781441
0.014314589375234785,0.5911538831086212,0.10066783737569998
0.015885651294280528,0.5699042202370972,0.10067161741970894
0.01762914118095948,0.5382794770775012,0.10067673193536085
0.01956398343517065,0.49721055443450934,0.10068290214747437
0.021711179456945052,0.4480463286874312,0.10068959331023437
0.02409403560239527,0.3924727587316057,0.1006960857977352
0.026738416158399492,0.33241682594286637,0.100701612755305
0.029673024081888724,0.26994126705583854,0.10070554911248268
0.032929712550971546,0.20713638736069617,0.10070761992313777
0.036543830709572546,0.14601518689826776,0.10070808238689533
0.040554607358408275,0.0884176088809534,0.10070782969679853
0.04500557675700498,0.03592896232736509,0.10070836964154972
0.0499450511585514,-0.010183466053021561,0.10071164860618419
0.05542664520663107,-0.049012842444938975,0.10071972161133098
0.06150985788580504,-0.0800328657016065,0.10073430741246428
0.06826071834272393,-0.10309551793211824,0.10075630723695693
0.0757525025877192,-0.11840787257765761,0.1007853967524906
0.08406652885618333,-0.12649057624051396,0.1008198129891569
0.09329304026284696,-0.12812163866406712,0.10085644288374399
0.10353218432956637,-0.12426991058988968,0.10089127451192675
0.11489510001873086,-0.11602305924779532,0.10092019954324909
0.1275051240713013,-0.10451494539137896,0.10094006703434827
0.1414991297434576,-0.09085706702632024,0.10094980145118258
0.15702901247293774,-0.07607818969749491,0.10095133215279511
0.17426333860096507,-0.06107547942469349,0.10095005785078032
0.19338917504552322,-0.04657945817752207,0.10095460479245165
0.21461411978584058,-0.033133992197343254,0.10097574121620699
0.23816855519761607,-0.02109138628917151,0.10102448010371408
0.2643081486974108,-0.010621578059560655,0.10110961613674656
0.29331662783900486,-0.0017334835423383765,0.10123515787830972
0.32550885998350565,0.0056941951080107245,0.10139827164301166
0.36123426997094304,0.011875881577926961,0.10158838626531193
0.40088063288984643,0.017079158225410396,0.1017879772992138
0.4448782831127585,0.02158526648156478,0.10197525813796071
0.4937047852839004,0.025653114609194283,0.10212860511267452
0.5478901179593945,0.02948931472303329,0.10223211451579908
0.6080224261649427,0.03322609875820692,0.102281313078193
0.67475440531107,0.03690820242615089,0.10228778298362674
0.748810385759003,0.040489025749973706,0.10228136875455836
0.8309941949353403,0.04383564340360646,0.10230876815544573
0.9221978823334341,0.046741603189841996,0.10242775974143649
1.0234114021054528,0.04894595810844038,0.1026971644899605
1.135733358343105,0.05015665157467808,0.10316384589509582
1.2603829296797273,0.050076224152865834,0.10384935119519408
1.3987131026472386,0.04842782519676536,0.10473965923550341
1.552225357427048,0.04497967210266829,0.10578137629977605
1.7225859653987874,0.039566371929136146,0.10688644353785483
1.9116440753857036,0.032105868195066556,0.10794543988881687
2.121451784910632,0.022611162279526198,0.10884769990765107
2.35428641432242,0.011196349736116495,0.10950532709588806
2.612675225563332,-0.0019231211437586992,0.1098777925102437
2.8994228538828812,-0.01643573829520939,0.10999368972384892
3.2176417502507353,-0.03194426530748906,0.10996578973353434
3.5707859649004625,-0.04798042769791566,0.10999456277549677
3.9626886387014784,-0.06402309429151254,0.11035438339152863
4.397603609302721,-0.07951900639058973,0.11135753538779956
4.880251583654434,-0.09390505671054283,0.11329652446657451
5.415871378079476,-0.10663110668806697,0.11637577756938049
6.010276782070388,-0.11718234878565958,0.12065422577931414
6.669919663030129,-0.1251002661686691,0.12602052927986795
7.401959996915652,-0.13000131424451267,0.13220895233285923
8.214343584919439,-0.13159254728023084,0.13884594732402136
9.115888299750837,-0.12968353943658828,0.1455088805596538
10.11637979766207,-0.12419410311629564,0.15178176584019945
11.226677735108158,-0.11515748664167358,0.15730118633753543
12.458833642950081,-0.10271893330890824,0.1617919571139711
13.826221737646593,-0.08712969705861262,0.1650946857165615
15.343684089300131,-0.0687368257240828,0.1671873497853372
17.02769172225898,-0.04796922834218087,0.16820162334885383
18.896523396912116,-0.02532072472606295,0.16843243836520277
20.970464013232306,-0.0013309203718416818,0.16833613713872994
23.27202478960412,0.023435153160252575,0.16850892691934818
25.826187606826746,0.04840765057276131,0.1696353730289749
28.66067616948256,0.07303181304281492,0.1724012459287886
31.80625692794119,0.09678626568608983,0.17738075487243224
35.297073027306574,0.11919894690221966,0.18493025980245634
39.17101490809261,0.13986007040243753,0.1951298789365959
43.47013158125035,0.1584317146424583,0.20779495132530879
48.241087041653735,0.17465384121783023,0.22254345466078293
53.535666774107185,0.18834674843705135,0.23888384835167137
59.411339849650396,0.19941015480118773,0.2562926029467108
65.93188271333541,0.2078192678034374,0.27426817507657486
73.16807143427206,0.21361831776330553,0.2923620765875341
81.19844993184009,0.2169121193665029,0.3101932249646527
90.11018251665037,0.21785626390212665,0.3274518446692712
100.0,0.2166465449648125,0.3438974246962965
