tau,gamma,sigma_gamma
1e-07,0.024671598728673416,0.18349216817614597
1.1097524964120721e-07,0.02638926450163126,0.18535038391123937
1.2315506032928263e-07,0.024301963915604574,0.18015946001586539
1.3667163564620074e-07,0.019177741536623216,0.16477463264606879
1.5167168884709241e-07,0.012098001998310792,0.140934300407001
1.6831803533309585e-07,0.004309405621825135,0.11282510528414257
1.867913599020781e-07,-0.0029480733974196482,0.08589340599026059
2.0729217795953698e-07,-0.008612992161943112,0.06607736695483316
2.300430119772917e-07,-0.011948713179663173,0.05721561948457244
2.5529080682395163e-07,-0.012641000694202376,0.056502260582187706
2.833096101839324e-07,-0.010830295374034904,0.05712081489571074
3.1440354715915e-07,-0.0070717318121751305,0.05498002782001041
3.489101213406774e-07,-0.002227619545010384,0.04941297525994867
3.872038781812557e-07,0.002691205001610797,0.04198546054074455
4.2970047043208437e-07,0.006709122795655276,0.0351381020041767
4.768611697714474e-07,0.00906291135288484,0.031083884835294513
5.291978735958437e-07,0.009340443753899308,0.03019866894253532
5.872786613189477e-07,0.007554605474069831,0.03051402478560542
6.517339604882421e-07,0.00413701444358594,0.030031277638143023
7.232633896483533e-07,-0.00014938145704945782,0.028327986533767814
8.026433522257174e-07,-0.004364200605778024,0.0255458207633586
8.907354638610439e-07,-0.007581743313494371,0.02326701922487204
9.884959046625586e-07,-0.009084170480491593,0.02189802094359747
1.096985797892384e-06,-0.008516607710589597,0.021663871029481196
1.217382727739662e-06,-0.00597086409379699,0.02191724964636587
1.3509935211980278e-06,-0.001977474033992621,0.02163345625316366
1.499268432786047e-06,0.0025962221716326894,0.02077954694187713
1.6638168860761274e-06,0.00672457089603995,0.019664388888558766
1.8464249428955464e-06,0.009444104665817576,0.018649525157204434
2.049074689815846e-06,0.010070475360407727,0.01837552076935948
2.2739657523579273e-06,0.008364356344827684,0.018134338719052647
2.523539170434766e-06,0.004607076927641174,0.01815656911146045
2.800503894183631e-06,-0.0004359058293630369,0.01803739336086
3.107866187782014e-06,-0.0056622557294758735,0.01757712633108833
3.4489622604057595e-06,-0.00986463399749482,0.016850880762895936
3.827494478516315e-06,-0.012000499242276419,0.016606490356798603
