tau,gamma,sigma_gamma
1e-07,0.005566003256374463,0.06514231490841162
1.1097524964120721e-07,0.005671366019622814,0.06471176593807758
1.2315506032928263e-07,0.005493621122808934,0.06365153190703429
1.3667163564620074e-07,0.005031541806165274,0.061841520626968634
1.5167168884709241e-07,0.004302386937300229,0.05927147337365464
1.6831803533309585e-07,0.0033424877444532264,0.056035304371778394
1.867913599020781e-07,0.002206263981794798,0.052320996929982266
2.0729217795953698e-07,0.0009635539834060847,0.048395103876814664
2.300430119772917e-07,-0.0003046966844646448,0.04457767391869995
2.5529080682395163e-07,-0.0015121640561561733,0.04120023505035234
2.833096101839324e-07,-0.002573888717801065,0.038540905966162504
3.1440354715915e-07,-0.003413471417098357,0.03674627796974167
3.489101213406774e-07,-0.003970045160270885,0.035778150139508975
3.872038781812557e-07,-0.0042042958692807275,0.03542947366149199
4.2970047043208437e-07,-0.004102829063668878,0.03540781457618289
4.768611697714474e-07,-0.0036802888113673937,0.03543368963347479
5.291978735958437e-07,-0.002978823867203051,0.03530635482845833
5.872786613189477e-07,-0.00206475059493183,0.03492752990876578
6.517339604882421e-07,-0.0010225593349062478,0.03429567261320764
7.232633896483533e-07,5.328094699352803e-05,0.03348403998235745
8.026433522257174e-07,0.0010679812908929165,0.03260998684805111
8.907354638610439e-07,0.0019365931156589689,0.031799788592078077
9.884959046625586e-07,0.002593577855807272,0.0311543012289769
1.096985797892384e-06,0.0030006776880022734,0.030723688491758886
1.217382727739662e-06,0.003152089686629278,0.030499552526523015
1.3509935211980278e-06,0.003076179125276912,0.030426763806963474
1.499268432786047e-06,0.002833305669793784,0.030428234488678964
1.6638168860761274e-06,0.0025097470923296505,0.030431144862786058
1.8464249428955464e-06,0.002208146518698051,0.030385541552391686
2.049074689815846e-06,0.0020353326492452695,0.030271934187392303
2.2739657523579273e-06,0.002088718710851367,0.030098997347653197
2.523539170434766e-06,0.0024427309459600366,0.02989451938611877
2.800503894183631e-06,0.0031368173772374774,0.029693264640387122
3.107866187782014e-06,0.004166523151004853,0.029525333534154805
3.4489622604057595e-06,0.005478888018051187,0.02940804927981366
3.827494478516315e-06,0.006973040631760075,0.029343149520489064
4.247571552536894e-06,0.00850636639767366,0.029319232437869713
4.713753134116729e-06,0.009906057426419146,0.029317687220553813
5.2310993080562585e-06,0.010985270640444522,0.02931951176181957
5.805225516094895e-06,0.011562582570255664,0.02931072081568604
6.44236350872137e-06,0.011482993474292158,0.02928506789121606
7.149428986597577e-06,0.010638447298922493,0.029243933966939167
7.934096665797492e-06,0.008985732510451427,0.029194073467387473
8.804883581643465e-06,0.006559730027545285,0.029144330600371603
9.771241535346501e-06,0.0034802778114846333,0.02910247764215061
1.0843659686896109e-05,-4.8592034561867337e-05,0.02907305964942332
1.2033778407775906e-05,-0.0037476546915899966,0.029056667346746265
1.3354515629298974e-05,-0.007279613753445879,0.029050552327435492
1.48202070579886e-05,-0.010273456573214546,0.029050109084472326
1.6446761779946626e-05,-0.01235441996808051,0.029050585967932044
1.8251834943190462e-05,-0.013177297634199281,0.029048461206655943
2.0255019392306664e-05,-0.012460330040402923,0.029042151526065742
2.2478058335487252e-05,-0.010016632572869888,0.029031996507333922
2.4945081352303165e-05,-0.005780076353672392,0.029019687049443278
2.7682866303920665e-05,0.00017724024582221887,0.02900742949754551
3.072112998861759e-05,0.0076383009642126964,0.02899714867966801
3.409285069746814e-05,0.016246895508673198,0.02898995516392968
3.783462617131933e-05,0.02552644704580942,0.02898597525777632
4.1987070844439056e-05,0.034911543181012306,0.02898451330843144
4.659525668664687e-05,0.043790616200967136,0.028984423648346122
5.170920242896755e-05,0.05155709320516699,0.028984534355947982
5.7384416483024044e-05,0.05766534169657067,0.028983985179118654
6.368249944718586e-05,0.061686971803268875,0.028982398749467623
7.067181273927492e-05,0.0633626132900309,0.02897987200449298
7.842822061337681e-05,0.06264423507047834,0.028976830779449476
8.703591361485166e-05,0.0597234594633651,0.028973821146125678
9.658832241158708e-05,0.05504214900664017,0.028971313181458413
0.00010718913192051276,0.04928277509347989,0.028969572235611335
0.00011895340673703195,0.04333763751973496,0.028968620538932875
0.0001320088400831418,0.03825777563844568,0.028968280137724754
0.00014649713983072864,0.03518424738642878,0.02896826609542978
0.0001625755666443795,0.035266185084168455,0.028968290958989007
0.00018041864093920718,0.039571496151305396,0.028968146952860395
0.00020022003718155845,0.048997106118508604,0.028967746510421992
0.0002221946860939524,0.06418611528949203,0.028967118450506372
0.0002465811075822604,0.08545908064150609,0.028966370829676204
0.0002736439997074672,0.11276582079648456,0.028965638885274207
0.00030367711180354605,0.14566271777889384,0.028965036777272718
0.00033700643292719284,0.18331856114800438,0.02896462656827701
0.0003739937302478798,0.22454970869717972,0.02896440981492965
0.0004150404757850477,0.2678829235342306,0.02896433927586183
0.00046059220411451084,0.3116419099270473,0.0289643428453533
0.0005111433483440171,0.3540515267007027,0.028964349912972247
0.0005672426068491978,0.3933520982545389,0.02896431174829355
0.0006294988990221888,0.42791531453130904,0.028964211039545402
0.0006985879746785249,0.4563529967343891,0.02896405994390018
0.0007752597488629464,0.4776105206127941,0.028963889516175637
0.000860346441668451,0.49103788007201654,0.028963735379608307
0.0009547716114208065,0.49643312554978003,0.028963624691991763
0.001059560179277617,0.4940550611991412,0.02896356818733863
0.0011758495540521582,0.4846044402513048,0.028963558952214582
0.0013049019780144017,0.46917525759368317,0.02896357735442319
0.001448118227674533,0.44917991155352155,0.02896359979571796
0.0016070528182616384,0.4262538291328841,0.028963608080282782
0.0017834308769319094,0.4021464958105234,0.028963596281917022
0.0019791668678535573,0.37860662414436064,0.028963572936780185
0.002196385372416547,0.35726940452336997,0.02896355787789714
0.002437444150122222,0.3395534216625222,0.028963574702532826
0.002704959730463137,0.32657394623825375,0.02896364126464077
