tau,gamma,sigma_gamma
1e-07,-1.0189047413866473e-05,0.3461669249131109
1.1097524964120721e-07,-1.1307320798627414e-05,0.34616692477420213
1.2315506032928263e-07,-1.2548327477252214e-05,0.346166924603129
1.3667163564620074e-07,-1.3925537734390354e-05,0.3461669243924437
1.5167168884709241e-07,-1.5453900251927844e-05,0.3461669241329741
1.6831803533309585e-07,-1.7150004366533865e-05,0.34616692381342423
1.867913599020781e-07,-1.903226013553119e-05,0.3461669234198823
2.0729217795953698e-07,-2.1121098165353318e-05,0.3461669229352156
2.300430119772917e-07,-2.343919137168146e-05,0.346166922338324
2.5529080682395163e-07,-2.6011701078048417e-05,0.34616692160322177
2.833096101839324e-07,-2.88665501245696e-05,0.3461669206979062
3.1440354715915e-07,-3.2034725950528707e-05,0.3461669195829643
3.489101213406774e-07,-3.555061694096297e-05,0.3461669182098569
3.872038781812557e-07,-3.945238568804827e-05,0.3461669165188057
4.2970047043208437e-07,-4.378238321807313e-05,0.3461669144361906
4.768611697714474e-07,-4.85876086806694e-05,0.34616691187134474
5.291978735958437e-07,-5.392021948898043e-05,0.3461669087126074
5.872786613189477e-07,-5.98380974481717e-05,0.3461669048224627
6.517339604882421e-07,-6.640547701662971e-05,0.34616690003155276
7.232633896483533e-07,-7.369364251834235e-05,0.3461668941313051
8.026433522257174e-07,-8.178170187344539e-05,0.346166886864852
8.907354638610439e-07,-9.075744524407936e-05,0.3461668779158479
9.884959046625586e-07,-0.00010071829791401038,0.34616686689469756
1.096985797892384e-06,-0.00011177237774240962,0.3461668533215948
1.217382727739662e-06,-0.00012403966866652866,0.34616683660563424
1.3509935211980278e-06,-0.00013765332298707692,0.34616681601908666
1.499268432786047e-06,-0.0001527611065651705,0.346166790665717
1.6638168860761274e-06,-0.00016952700261056827,0.3461667594417676
1.8464249428955464e-06,-0.0001881329914573105,0.3461667209879066
2.049074689815846e-06,-0.00020878102563072314,0.34616667363004994
2.2739657523579273e-06,-0.00023169522162381747,0.34616661530648213
2.523539170434766e-06,-0.00025712429214473946,0.34616654347810105
2.800503894183631e-06,-0.0002853442451990107,0.3461664550178819
3.107866187782014e-06,-0.0003166613792503787,0.34616634607474694
3.4489622604057595e-06,-0.00035141560690044125,0.3461662119059173
3.827494478516315e-06,-0.00038998414306757375,0.34616604667044737
4.247571552536894e-06,-0.00043278559756404315,0.3461658431749585
4.713753134116729e-06,-0.0004802845163143759,0.346165592560503
5.2310993080562585e-06,-0.0005329964202594357,0.346165283916933
5.805225516094895e-06,-0.0005914933963035605,0.3461649038079926
6.44236350872137e-06,-0.0006564103005290223,0.3461644356864698
7.149428986597577e-06,-0.000728451640380906,0.3461638591739655
7.934096665797492e-06,-0.0008083992096626583,0.34616314917394975
8.804883581643465e-06,-0.0008971205580393434,0.34616227477953376
9.771241535346501e-06,-0.0009955783853722935,0.3461611979284698
1.0843659686896109e-05,-0.0011048409606582033,0.3461598717469172
1.2033778407775906e-05,-0.0012260936756627837,0.3461582385100135
1.3354515629298974e-05,-0.001360651854555115,0.34615622713067945
1.48202070579886e-05,-0.00150997495298061,0.3461537500676613
1.6446761779946626e-05,-0.0016756822930392955,0.34615069951869754
1.8251834943190462e-05,-0.0018595704945050945,0.34614694273383234
2.0255019392306664e-05,-0.0020636327772052543,0.3461423162459838
2.2478058335487252e-05,-0.00229008032456331,0.3461366187693215
2.4945081352303165e-05,-0.002541365913546492,0.34612960245890934
2.7682866303920665e-05,-0.0028202100311209843,0.34612096215507177
3.072112998861759e-05,-0.003129629711022975,0.34611032215025667
3.409285069746814e-05,-0.003472970336061386,0.34609721991140224
3.783462617131933e-05,-0.0038539406586589955,0.3460810860629579
4.1987070844439056e-05,-0.004276651293622924,0.3460612197799965
4.659525668664687e-05,-0.004745656929019411,0.34603675855172994
5.170920242896755e-05,-0.005266002479084063,0.3460066410468037
5.7384416483024044e-05,-0.005843273361245953,0.3459695615357793
6.368249944718586e-05,-0.00648365000926035,0.3459239139953237
7.067181273927492e-05,-0.007193966624857356,0.3458677236245518
7.842822061337681e-05,-0.00798177400599398,0.345798563038702
8.703591361485166e-05,-0.008855406050384387,0.34571344986215685
9.658832241158708e-05,-0.009824049191408682,0.3456087218180822
0.00010718913192051276,-0.010897813544141294,0.34547988470771207
0.00011895340673703195,-0.01208780387568234,0.345321427900501
0.0001320088400831418,-0.01340618760652626,0.34512660114485605
0.00014649713983072864,-0.01486625582274717,0.34488714571041595
0.0001625755666443795,-0.01648247163837846,0.34459297217602414
0.00018041864093920718,-0.018270498079657888,0.34423177672466665
0.00020022003718155845,-0.020247194834232346,0.34378858781366295
0.0002221946860939524,-0.022430569569242165,0.3432452358709367
0.0002465811075822604,-0.024839664915755705,0.3425797406713473
0.0002736439997074672,-0.02749435649742038,0.3417656148762771
0.00030367711180354605,-0.03041503044397076,0.3407710886671747
0.00033700643292719284,-0.0336221006602459,0.3395582704612849
0.0003739937302478798,-0.03713531686354549,0.33808227354089093
0.0004150404757850477,-0.040972804459216416,0.3362903593525514
0.00046059220411451084,-0.045149767484332304,0.3341211765238346
0.0005111433483440171,-0.049676777439778164,0.33150421134609354
0.0005672426068491978,-0.054557565889835735,0.32835961105117406
0.0006294988990221888,-0.05978624014691536,0.3245985951150951
0.0006985879746785249,-0.065343853078482,0.32012472995339536
0.0007752597488629464,-0.07119428497106095,0.3148364045356714
0.000860346441668451,-0.07727944317374913,0.3086309018451905
0.0009547716114208065,-0.08351385997265859,0.30141050391254903
0.001059560179277617,-0.08977887634735637,0.2930910829410509
0.0011758495540521582,-0.09591674259978844,0.28361359943259645
0.0013049019780144017,-0.10172514629801377,0.27295882277749944
0.001448118227674533,-0.10695288755325394,0.26116536297045234
0.0016070528182616384,-0.11129764693212407,0.2483506601945678
0.0017834308769319094,-0.11440700718632524,0.23473372805462356
0.0019791668678535573,-0.11588405921281919,0.2206568031068007
0.002196385372416547,-0.11529899601830262,0.20659996984581247
0.002437444150122222,-0.11220801739380404,0.1931775984007346
0.002704959730463137,-0.10618057049230956,0.18109856137625688
0.0030018358135755923,-0.09683538163573413,0.17106887018173306
0.003331294787934677,-0.08388485572870596,0.16362911961102847
0.0036969127071950323,-0.06718622959360765,0.15896328258708115
0.00410265810582719,-0.046796412874082094,0.1567699934485588
0.004552935074866948,-0.023025846943725004,0.15628562772439358
0.00505263106533568,0.003514859618206856,0.15645995525467413
0.005607169938205458,0.03188305381441392,0.1561939561949873
0.006222570836730231,0.06079517530536993,0.15454522255162847
0.006905513520162331,0.08864900692026012,0.15086291538261828
0.007663410868007463,0.11358383364424363,0.1448598945110269
0.008504489341802686,0.1335826799650235,0.136641718259914
0.009437878277775391,0.14661683076583643,0.12670523078459933
0.010473708979594508,0.15082772372610354,0.11590605223189954
0.011623224686798541,0.144735451680992,0.10537469722060817
0.01289890261253308,0.12745717885382746,0.0963347794471157
0.014314589375234785,0.0989135815777562,0.08977664028131249
0.015885651294280528,0.05999788607303991,0.08605535293606877
0.01762914118095948,0.012681066872223035,0.08469445124932977
0.01956398343517065,-0.03997102614677939,0.08463202300814582
0.021711179456945052,-0.09388708017631675,0.084728430189405
0.02409403560239527,-0.1441955283619354,0.08416491523954457
0.026738416158399492,-0.1855427923968973,0.08259567658080694
0.029673024081888724,-0.2125081237298323,0.0801217278073364
0.032929712550971546,-0.2200848639894346,0.0771695217117249
0.036543830709572546,-0.20418595821964303,0.07431276674063825
0.040554607358408275,-0.16212316246509406,0.07206272229588409
0.04500557675700498,-0.09300616322985,0.07068257574613798
0.0499450511585514,0.001989186137163479,0.07011128734089773
0.05542664520663107,0.11952480706896296,0.0700405671408519
0.06150985788580504,0.25420236106250904,0.0700876945393763
0.06826071834272393,0.3988691151002026,0.06995688496734494
0.0757525025877192,0.5451112623931689,0.06952251796600431
0.08406652885618333,0.6838962378297868,0.06882885062294752
0.09329304026284696,0.806306665698612,0.06803144679278411
0.10353218432956637,0.9042953649020973,0.06731244483909653
0.11489510001873086,0.9713852835663701,0.06680238547979489
0.1275051240713013,1.0032413992593927,0.06653695601572279
0.1414991297434576,0.9980534621402573,0.06646136916254301
0.15702901247293774,0.9566877973895256,0.06647176613677161
0.17426333860096507,0.8825910255229896,0.06646727289572672
0.19338917504552322,0.7814555644943049,0.06638789587988489
0.21461411978584058,0.6606828429369838,0.06622668612005754
0.23816855519761607,0.5287020555588668,0.06601827757307538
0.2643081486974108,0.39421732204942295,0.06581412271600648
0.29331662783900486,0.26546244819155085,0.0656570909007591
0.32550885998350565,0.1495394435201245,0.06556563078575922
0.36123426997094304,0.05190505672216439,0.06553182021506962
0.40088063288984643,-0.02394948078061887,0.06553087647368559
0.4448782831127585,-0.07660399382950622,0.0655352687024104
0.4937047852839004,-0.10660386952163847,0.06552623373738806
0.5478901179593945,-0.11617072514104088,0.06549848233368831
0.6080224261649427,-0.10877540425679122,0.0654579360026441
0.67475440531107,-0.08863175923610278,0.06541540500284242
0.748810385759003,-0.0601741295988667,0.06538018722151412
0.8309941949353403,-0.027577965769799206,0.06535663240625071
0.9221978823334341,0.00562734972992196,0.06534454363793563
1.0234114021054528,0.03681994400733313,0.06534207421497822
1.135733358343105,0.0644058783727175,0.06534862154166256
1.2603829296797273,0.0878017324362439,0.06536559675278047
1.3987131026472386,0.10729880869420683,0.0653945314501153
1.552225357427048,0.1238406498764526,0.06543386291596547
1.7225859653987874,0.13875256108663336,0.0654768726178953
1.9116440753857036,0.1534632150156625,0.06551294211656072
2.121451784910632,0.16925458011918337,0.06553255897864163
2.35428641432242,0.18706837935173226,0.06553415452536283
2.612675225563332,0.20738653186893785,0.06552910029035613
2.8994228538828812,0.2301912264982704,0.06554109067357212
3.2176417502507353,0.2549990659643271,0.06559815336201709
3.5707859649004625,0.2809545105338813,0.06571922912518999
3.9626886387014784,0.3069616554832706,0.06590113922786879
4.397603609302721,0.33183073537549035,0.06611349884079679
4.880251583654434,0.35441668938938875,0.06630692200521614
5.415871378079476,0.3737312006806519,0.06643404883600054
6.010276782070388,0.3890160020426876,0.06647616807684668
6.669919663030129,0.39977281592565816,0.06646361705562896
7.401959996915652,0.40575285216094414,0.06647767527251719
8.214343584919439,0.40691516038671693,0.06662650691643368
9.115888299750837,0.4033673860087461,0.0669986297244569
10.11637979766207,0.395304029039643,0.0676120390756003
11.226677735108158,0.3829560270754584,0.068386576248824
12.458833642950081,0.36656172616311267,0.06916081869725614
13.826221737646593,0.3463638378138896,0.06975365157833864
15.343684089300131,0.32263087044550787,0.07004931609305108
17.02769172225898,0.29569593630758817,0.07007456790748337
18.896523396912116,0.26600182699544916,0.07003517850022421
20.970464013232306,0.23413956829545413,0.07028120230738481
23.27202478960412,0.20086860106187032,0.07118519714871561
25.826187606826746,0.167110072791246,0.07296362693299684
28.66067616948256,0.13390978561085376,0.07553396968778607
31.80625692794119,0.10237312913236707,0.07850492299333488
35.297073027306574,0.07357971164099553,0.08131129621303879
39.17101490809261,0.04848937784155538,0.08342003275145866
43.47013158125035,0.027853156876069818,0.084530203537974
48.241087041653735,0.012142142571278214,0.0847287100106567
53.535666774107185,0.0015045553865178363,0.08457652729311434
59.411339849650396,-0.00424313942502863,0.08506809773637536
65.93188271333541,-0.005590330426123558,0.08737103059450374
73.16807143427206,-0.003275839051298135,0.09234334591799798
81.19844993184009,0.0017907492475686126,0.1000947377562947
90.11018251665037,0.008619282155283514,0.10994294359412814
100.0,0.016229405656293494,0.12074465000395605
