tau,gamma,sigma_gamma
1e-07,-0.04037120895610968,0.16105507877047703
1.1097524964120721e-07,-0.04425600078035252,0.16106846767500524
1.2315506032928263e-07,-0.046804959202325414,0.16036889473038746
1.3667163564620074e-07,-0.0479319627402095,0.1584689070378855
1.5167168884709241e-07,-0.04761680006201807,0.15509062244279614
1.6831803533309585e-07,-0.04590978000369983,0.15015935673652717
1.867913599020781e-07,-0.04293177956180294,0.14378751664153283
2.0729217795953698e-07,-0.038869290036219084,0.13625339718219348
2.300430119772917e-07,-0.03396440915934473,0.12797522818422008
2.5529080682395163e-07,-0.028500167236013674,0.11947733667289318
2.833096101839324e-07,-0.02278203031699988,0.11134200546996262
3.1440354715915e-07,-0.017116848829921594,0.10413902324379135
3.489101213406774e-07,-0.011790868925423581,0.09833049076522499
3.872038781812557e-07,-0.007048651516583071,0.09416773820036299
4.2970047043208437e-07,-0.00307481379115071,0.09162363842146871
4.768611697714474e-07,1.9604070113921068e-05,0.0904064099778952
5.291978735958437e-07,0.002204645036257169,0.09005815109605808
5.872786613189477e-07,0.0035317890581474387,0.09008825857190099
6.517339604882421e-07,0.004126749023041221,0.09008312638410593
7.232633896483533e-07,0.0041750139972354106,0.08976572362666597
8.026433522257174e-07,0.0039011804592474775,0.08900994871276205
8.907354638610439e-07,0.003543797814128169,0.08782532675056176
9.884959046625586e-07,0.0033280145178240517,0.08632492301093644
1.096985797892384e-06,0.003438677587054073,0.08468425239730515
1.217382727739662e-06,0.003996658785487384,0.08309641279055138
1.3509935211980278e-06,0.0050410256434210154,0.08172911891742853
1.499268432786047e-06,0.006519242470011122,0.08069101576441512
1.6638168860761274e-06,0.008286902919737216,0.08001473985180417
1.8464249428955464e-06,0.010117617042094906,0.07966047311519159
2.049074689815846e-06,0.01172268148227218,0.07953706213106176
2.2739657523579273e-06,0.012779147505591837,0.07953205620645148
2.523539170434766e-06,0.012963970658332435,0.07954065307916655
2.800503894183631e-06,0.011991177238811268,0.07948640217285409
3.107866187782014e-06,0.009648500987145425,0.07933089011578702
3.4489622604057595e-06,0.005829789179598421,0.07907312581777029
3.827494478516315e-06,0.0005596800936986668,0.07874123639410176
4.247571552536894e-06,-0.005992392122156076,0.07837978318383478
4.713753134116729e-06,-0.013510945138529351,0.07803605891803907
5.2310993080562585e-06,-0.021546928243233232,0.07774837232845645
5.805225516094895e-06,-0.029543675838154648,0.07753854942137327
6.44236350872137e-06,-0.03687481534002046,0.07740968131973187
7.149428986597577e-06,-0.042891445448406174,0.07734875110380884
7.934096665797492e-06,-0.04697494381330003,0.07733259638208533
8.804883581643465e-06,-0.048591107219301044,0.07733508756365506
9.771241535346501e-06,-0.04734103804027967,0.07733352896574401
1.0843659686896109e-05,-0.043004299453015093,0.07731292908831246
1.2033778407775906e-05,-0.03557036340197328,0.07726761221189421
1.3354515629298974e-05,-0.02525522823107984,0.0772003800426403
1.48202070579886e-05,-0.01250121426741213,0.07711993327862726
1.6446761779946626e-05,0.002040741782974642,0.07703749345311026
1.8251834943190462e-05,0.017545590880773787,0.07696355031150777
2.0255019392306664e-05,0.033063436136846036,0.07690545236534184
2.2478058335487252e-05,0.04758034037251058,0.07686623017454777
2.4945081352303165e-05,0.06008652902737577,0.07684468112522139
2.7682866303920665e-05,0.069647228618273,0.07683644029073719
3.072112998861759e-05,0.07547112785702481,0.07683558119179044
3.409285069746814e-05,0.07697156452448306,0.0768362571103707
3.783462617131933e-05,0.07381600690716605,0.07683398709262415
4.1987070844439056e-05,0.0659601689168059,0.07682635959090069
4.659525668664687e-05,0.05366410777272557,0.07681311207902289
5.170920242896755e-05,0.037488824192748016,0.076795699037106
5.7384416483024044e-05,0.018273133596479862,0.07677655525382972
6.368249944718586e-05,-0.0029081795749243966,0.07675828848376182
7.067181273927492e-05,-0.024802748953212994,0.0767430034943834
7.842822061337681e-05,-0.04605235994495471,0.07673188759163295
8.703591361485166e-05,-0.06527400974118747,0.07672510012276589
9.658832241158708e-05,-0.08114567675527118,0.07672192851507592
0.00010718913192051276,-0.09249183594600918,0.07672111849669233
0.00011895340673703195,-0.098363668350117,0.07672126435211161
0.0001320088400831418,-0.0981090819120447,0.0767211548058716
0.00014649713983072864,-0.0914280765407347,0.07672000249697776
0.0001625755666443795,-0.0784096328017756,0.076717527483596
0.00018041864093920718,-0.059547158488637564,0.07671390561648202
0.00020022003718155845,-0.03573056233433469,0.07670962196922212
0.0002221946860939524,-0.008214204515758716,0.07670528334760336
0.0002465811075822604,0.021438743165422824,0.07670144227333225
0.0002736439997074672,0.05143365969535285,0.07669847134357527
0.00030367711180354605,0.07984036591748511,0.07669650706137938
0.00033700643292719284,0.10470310127567872,0.07669546200171318
0.0003739937302478798,0.12415904594616789,0.07669508831397986
0.0004150404757850477,0.13655897940241335,0.07669506690452196
0.00046059220411451084,0.14058310038783528,0.07669509575904573
0.0005111433483440171,0.13534483456625157,0.07669495636282879
0.0005672426068491978,0.12047567355452271,0.07669454655929868
0.0006294988990221888,0.09618474888601858,0.07669387844245243
0.0006985879746785249,0.0632879450403534,0.07669304852687393
0.0007752597488629464,0.02320286381948833,0.07669219277203808
0.000860346441668451,-0.02209219773832638,0.07669144047297109
0.0009547716114208065,-0.0701349986443569,0.07669087892227726
0.001059560179277617,-0.11808935959924272,0.07669053619179592
0.0011758495540521582,-0.1628837492168036,0.0766903837582489
0.0013049019780144017,-0.20137174674698644,0.07669035547410044
0.001448118227674533,-0.23050596309093763,0.0766903756019397
0.0016070528182616384,-0.24751573759503653,0.07669038700643584
0.0017834308769319094,-0.25007822225315035,0.0766903712435187
0.0019791668678535573,-0.2364723918322511,0.076690354902255
0.002196385372416547,-0.20570611096401947,0.076690400442482
0.002437444150122222,-0.15760763514199105,0.07669058406925662
0.002704959730463137,-0.0928747638201628,0.07669096689562924
0.0030018358135755923,-0.013077199721989174,0.07669156793806636
0.003331294787934677,0.07938963819557188,0.07669234772299702
0.0036969127071950323,0.18139821479552687,0.0766932092332865
0.00410265810582719,0.2892258617017358,0.07669401880150997
0.004552935074866948,0.3987283915817983,0.0766946441699789
0.00505263106533568,0.5055412247625561,0.07669500139521006
0.005607169938205458,0.6052970545686307,0.07669509807421988
0.006222570836730231,0.6938478646319766,0.0766950588604123
0.006905513520162331,0.7674786292568605,0.07669512138581873
0.007663410868007463,0.8231003208469154,0.07669559675435238
0.008504489341802686,0.8584109115416894,0.07669679784377491
0.009437878277775391,0.8720148351793071,0.07669894900152874
0.010473708979594508,0.8634937691089704,0.07670209955429717
0.011623224686798541,0.8334244603558432,0.07670606807313894
0.01289890261253308,0.7833424811404033,0.07671044202908357
0.014314589375234785,0.7156540562113207,0.07671464738219219
0.015885651294280528,0.6335012502785204,0.07671808567730166
0.01762914118095948,0.540588633056144,0.07672031567334806
0.01956398343517065,0.4409818645688919,0.07672123742014302
0.021711179456945052,0.3388903077399803,0.07672122505309824
0.02409403560239527,0.2384466645492438,0.07672115562480487
0.026738416158399492,0.1434966833559006,0.07672229814544121
0.029673024081888724,0.057411192530443245,0.07672605888261602
0.032929712550971546,-0.01706886776656269,0.07673362057667707
0.036543830709572546,-0.07794600915275218,0.07674555478472382
0.040554607358408275,-0.1240327371433132,0.07676151563168464
0.04500557675700498,-0.1549685737226838,0.07678012761216187
0.0499450511585514,-0.17118829109012434,0.07679915197971776
0.05542664520663107,-0.17384520027999883,0.07681595576745257
0.06150985788580504,-0.16469611957703645,0.07682822457710554
0.06826071834272393,-0.1459569077237024,0.07683477370887955
0.0757525025877192,-0.12013903739580556,0.07683624594491924
0.08406652885618333,-0.08987850885106319,0.07683546207611698
0.09329304026284696,-0.057768424341478664,0.07683722970907675
0.10353218432956637,-0.026205783804315708,0.07684752268269465
0.11489510001873086,0.0027383979216519805,0.07687210609819979
0.1275051240713013,0.027418582124882462,0.07691486838275068
0.1414991297434576,0.04667916632069069,0.07697628115512593
0.15702901247293774,0.059881913750640337,0.07705248080621956
0.17426333860096507,0.06689699995675191,0.07713540544712366
0.19338917504552322,0.06806078660464276,0.0772142138532957
0.21461411978584058,0.06410554026435378,0.0772778922220607
0.23816855519761607,0.05606793107575303,0.07731859287006704
0.2643081486974108,0.04518418137404634,0.07733493703376988
0.29331662783900486,0.03278014421327047,0.07733433725891899
0.32550885998350565,0.02016438239365037,0.07733342209908069
0.36123426997094304,0.008531542376144508,0.07735592598348746
0.40088063288984643,-0.0011179337749283036,0.07742795741705452
0.4448782831127585,-0.00803731939051211,0.0775713269700869
0.4937047852839004,-0.011769713834823392,0.07779643182009569
0.5478901179593945,-0.012160008415591506,0.07809676099960663
0.6080224261649427,-0.00934376160118866,0.07844708875480087
0.67475440531107,-0.0037156271129070717,0.07880671724564983
0.748810385759003,0.004118744897690263,0.07912787902971763
0.8309941949353403,0.013402522877660417,0.07936802083779601
0.9221978823334341,0.023293948757366678,0.0795035604055393
1.0234114021054528,0.032933718999554884,0.0795420140392203
1.135733358343105,0.04150853924980069,0.07952911031732933
1.2603829296797273,0.04830660099224282,0.07954764847078834
1.3987131026472386,0.05276168860981301,0.07970573331743247
1.552225357427048,0.05448374917791021,0.08011419840028618
1.7225859653987874,0.05327494443864822,0.08085679034849025
1.9116440753857036,0.049131356893589384,0.08196100473728178
2.121451784910632,0.042231552763288605,0.08337970630613002
2.35428641432242,0.032914043761302025,0.08499138307144347
2.612675225563332,0.02164628902777288,0.08662065458925226
2.8994228538828812,0.008988214019073126,0.08807429391963163
3.2176417502507353,-0.004446705312433963,0.0891850591594566
3.5707859649004625,-0.018029914938223257,0.08985624188455182
3.9626886387014784,-0.031153305304504997,0.09010150794913306
4.397603609302721,-0.04325979727231477,0.09007457942218522
4.880251583654434,-0.05386761225340919,0.09008015400238308
5.415871378079476,-0.06258748167862294,0.0905522512415999
6.010276782070388,-0.06913265585859829,0.09198500535961206
6.669919663030129,-0.07332210120081939,0.09481535992180067
7.401959996915652,-0.07507769380066254,0.09929118852223251
8.214343584919439,-0.07441650729253269,0.10538596995269878
9.115888299750837,-0.07143944866455598,0.1128022098680072
10.11637979766207,-0.06631752575125116,0.12104974025052781
11.226677735108158,-0.0592769529895838,0.12954990450362072
12.458833642950081,-0.05058414358376773,0.1377266391323899
13.826221737646593,-0.040531425724386505,0.1450722609225878
15.343684089300131,-0.02942408716474665,0.151192333815055
17.02769172225898,-0.01756912241797437,0.15583764595139268
18.896523396912116,-0.005265850951415185,0.15892914240575118
20.970464013232306,0.007201592719247696,0.16057831623492044
23.27202478960412,0.019570017863014932,0.16110200782000927
25.826187606826746,0.0316013812631033,0.16102600447209067
28.66067616948256,0.04308566478982745,0.16106573003285005
31.80625692794119,0.0538426547882882,0.16206700195011095
35.297073027306574,0.06372282652602634,0.1648934486045296
39.17101490809261,0.07260749908004249,0.17027055088685483
43.47013158125035,0.08040838462906619,0.1786350208797425
48.241087041653735,0.08706661877926736,0.19005710463265196
53.535666774107185,0.0925513303594715,0.20426898680132155
59.411339849650396,0.09685779252908722,0.22077017279945868
65.93188271333541,0.10000519206270642,0.23895032808268657
73.16807143427206,0.1020340584741477,0.25818666442425464
81.19844993184009,0.10300340613875231,0.2779039862151482
90.11018251665037,0.1029876571362745,0.29760421403629234
100.0,0.1020734266474595,0.31687649754723485
