tau,gamma,sigma_gamma
1e-07,0.007242307970044881,0.1572779541993161
1.1097524964120721e-07,0.004928986854014994,0.1569784768040171
1.2315506032928263e-07,0.0023229435007037225,0.15564950023593027
1.3667163564620074e-07,-0.0005158833789307149,0.15290227495798442
1.5167168884709241e-07,-0.0035089117996085495,0.1485625401449363
1.6831803533309585e-07,-0.0065603323288732085,0.14265714882329933
1.867913599020781e-07,-0.009559795244127756,0.1353944302873218
2.0729217795953698e-07,-0.012386392666106527,0.12714069818586043
2.300430119772917e-07,-0.014913867027450456,0.11839137681621854
2.5529080682395163e-07,-0.01701687537245733,0.10973141407251749
2.833096101839324e-07,-0.018578034796408627,0.10177586459258486
3.1440354715915e-07,-0.01949537642808208,0.09508149956259437
3.489101213406774e-07,-0.019689753067672955,0.09003318371802999
3.872038781812557e-07,-0.01911168816173614,0.08673970137645005
4.2970047043208437e-07,-0.017747129484012136,0.08499968014088323
4.768611697714474e-07,-0.015621586036205892,0.0843736630034352
5.291978735958437e-07,-0.01280218486352036,0.0843280286014789
5.872786613189477e-07,-0.009397285847873804,0.08437575834136571
6.517339604882421e-07,-0.005553433429351329,0.08416431170835688
7.232633896483533e-07,-0.0014495970753150567,0.08350624447595716
8.026433522257174e-07,0.0027111539182953504,0.08237035901523866
8.907354638610439e-07,0.006712194978574004,0.08085078010578284
9.884959046625586e-07,0.010335571895324858,0.07912431224866952
1.096985797892384e-06,0.013375202394389163,0.07740180262327166
1.217382727739662e-06,0.01565022205719324,0.07587886904034162
1.3509935211980278e-06,0.017017570119169934,0.07469376139424097
1.499268432786047e-06,0.017382900856124595,0.07390187275442865
1.6638168860761274e-06,0.01670896442187475,0.0734737133264352
1.8464249428955464e-06,0.015020726762981607,0.073315429778902
2.049074689815846e-06,0.012406685835017583,0.07330265959156843
2.2739657523579273e-06,0.009016079754954998,0.07331522053864913
2.523539170434766e-06,0.005051956269940483,0.07326296374992987
2.800503894183631e-06,0.0007603631212953488,0.0730986712440607
3.107866187782014e-06,-0.003583795340511564,0.07281852021693781
3.4489622604057595e-06,-0.007693429874641833,0.07245311928848364
3.827494478516315e-06,-0.011287446748330154,0.07205299420035147
4.247571552536894e-06,-0.014109266111376861,0.07167249685365791
4.713753134116729e-06,-0.015944433081562792,0.07135578900073875
5.2310993080562585e-06,-0.01663608638337699,0.0711277349456107
5.805225516094895e-06,-0.016097146541030227,0.07099112715021526
6.44236350872137e-06,-0.01431826613161391,0.07092989913319268
7.149428986597577e-06,-0.011370838796473492,0.0709164263506943
7.934096665797492e-06,-0.007404676489140449,0.07092023950396102
8.804883581643465e-06,-0.0026403161543182563,0.07091564803721073
9.771241535346501e-06,0.002643715345140407,0.07088662431997304
1.0843659686896109e-05,0.008127990684435815,0.07082837222278356
1.2033778407775906e-05,0.013472614407569417,0.07074592853563867
1.3354515629298974e-05,0.018339720927890824,0.07065074799265969
1.48202070579886e-05,0.022416574793608035,0.07055647646711904
1.6446761779946626e-05,0.02543771961002328,0.07047506358959581
1.8251834943190462e-05,0.027204638364377587,0.07041407296562119
2.0255019392306664e-05,0.027601514342789457,0.07037560737734555
2.2478058335487252e-05,0.02660591415412128,0.07035679573600752
2.4945081352303165e-05,0.024293540408921288,0.07035141040912052
2.7682866303920665e-05,0.020836601525408227,0.07035198505976904
3.072112998861759e-05,0.016495793403322523,0.07035180671775954
3.409285069746814e-05,0.011606350576343516,0.07034631908006156
3.783462617131933e-05,0.006559068058791695,0.07033371793345178
4.1987070844439056e-05,0.0017775840103162466,0.07031476293106657
4.659525668664687e-05,-0.00230648560355462,0.070292013606761
5.170920242896755e-05,-0.005278783913720275,0.07026879213726137
5.7384416483024044e-05,-0.00676599565119318,0.07024817885862283
6.368249944718586e-05,-0.006456445158093516,0.07023227671940702
7.067181273927492e-05,-0.004116018803886234,0.0702218683377977
7.842822061337681e-05,0.00040171198700811317,0.07021646881895546
8.703591361485166e-05,0.007151822140755826,0.07021468003917562
9.658832241158708e-05,0.016100940888481574,0.07021469738646159
0.00010718913192051276,0.027136306118258346,0.07021481330418322
0.00011895340673703195,0.04008001203132139,0.07021379516328498
0.0001320088400831418,0.054707051445888055,0.07021107128668223
0.00014649713983072864,0.07076542876757586,0.07020671952812983
0.0001625755666443795,0.08799644772990334,0.07020130194013319
0.00018041864093920718,0.10615327939451902,0.07019561731077184
0.00020022003718155845,0.12501609458876217,0.07019044836427274
0.0002221946860939524,0.1444023880638099,0.07018636589179268
0.0002465811075822604,0.16417160004303,0.07018362540295196
0.0002736439997074672,0.18422371144307093,0.07018216221461301
0.00030367711180354605,0.20449209877816088,0.07018166579523656
0.00033700643292719284,0.22493152543024664,0.07018169904270789
0.0003739937302478798,0.24550266001554633,0.07018182449861157
0.0004150404757850477,0.26615489875054976,0.0701817057514522
0.00046059220411451084,0.28680948726432476,0.07018116490296462
0.0005111433483440171,0.30734496403932354,0.07018019140332513
0.0005672426068491978,0.3275867765268572,0.07017891001465663
0.0006294988990221888,0.3473025647854584,0.07017752356548891
0.0006985879746785249,0.36620409677703236,0.07017624867659188
0.0007752597488629464,0.383956219672843,0.07017526039125817
0.000860346441668451,0.4001925187292166,0.07017465628861674
0.0009547716114208065,0.414536710930939,0.07017444421357294
0.001059560179277617,0.4266282058098909,0.07017455187574213
0.0011758495540521582,0.43614979590779157,0.07017485254662323
0.0013049019780144017,0.44285513875231075,0.07017519912214293
0.001448118227674533,0.44659359076357674,0.07017545886031155
0.0016070528182616384,0.4473300637902433,0.0701755423207119
0.0017834308769319094,0.44515789134111117,0.07017542194260235
0.0019791668678535573,0.4403031906513384,0.07017513764122757
0.002196385372416547,0.433119849362285,0.07017478868227983
0.002437444150122222,0.42407500011983856,0.07017451292376004
0.002704959730463137,0.4137256127842832,0.07017445638368568
0.0030018358135755923,0.4026875686969724,0.07017473809519781
0.003331294787934677,0.39159922276438053,0.0701754169932563
0.0036969127071950323,0.38108195199852446,0.07017646865903075
0.00410265810582719,0.37170049006135386,0.07017777944652809
0.004552935074866948,0.36392592808988056,0.0701791631763543
0.00505263106533568,0.35810411246436047,0.07018040115154268
0.005607169938205458,0.354431799411536,0.07018130017819064
0.006222570836730231,0.35294236265885814,0.07018175685871669
0.006905513520162331,0.3535021391128623,0.07018181151529937
0.007663410868007463,0.3558176975743592,0.07018167364162863
0.008504489341802686,0.35945349422553363,0.0701817042790966
0.009437878277775391,0.36385860599900255,0.07018234959160602
0.010473708979594508,0.3684005750759489,0.07018403296042626
0.011623224686798541,0.37240391057635236,0.07018702736329635
0.01289890261253308,0.3751905172097949,0.0701913415369785
0.014314589375234785,0.3761192756423597,0.07019665808722023
0.015885651294280528,0.3746221839678654,0.07020235591431415
0.01762914118095948,0.3702348603355965,0.07020763209612799
0.01956398343517065,0.36261976023267195,0.07021171195221014
0.021711179456945052,0.35158111977189677,0.07021410621305835
0.02409403560239527,0.3370713312902147,0.0702148491649099
0.026738416158399492,0.31918912064267957,0.0702146402367177
0.029673024081888724,0.29817046363725197,0.070214820737896
0.032929712550971546,0.2743736016719218,0.07021714995440677
0.036543830709572546,0.24825976157089258,0.07022339701117757
0.040554607358408275,0.22037124118774365,0.0702348260362639
