tau,gamma,sigma_gamma
1e-07,-0.00035425611178986453,0.19981369667203197
1.1097524964120721e-07,-0.0002981185139409011,0.19528207965354397
1.2315506032928263e-07,-0.00022633936063115655,0.19269560099977756
1.3667163564620074e-07,-0.00013828638759699622,0.19156317540057663
1.5167168884709241e-07,-3.381483409507259e-05,0.19131657137876282
1.6831803533309585e-07,8.663176219835694e-05,0.19139169685207372
1.867913599020781e-07,0.0002219301869147807,0.19129282390059554
2.0729217795953698e-07,0.0003702025130236778,0.19063299706073655
2.300430119772917e-07,0.0005287647694681111,0.18915301146407815
2.5529080682395163e-07,0.0006941067533643328,0.18672475511249959
2.833096101839324e-07,0.0008619100720490937,0.1833442396221878
3.1440354715915e-07,0.0010271106657741616,0.17911778191004324
3.489101213406774e-07,0.0011840107117935053,0.17424298992969792
3.872038781812557e-07,0.001326442941100882,0.16898497046047437
4.2970047043208437e-07,0.0014479880362792098,0.16364767660581833
4.768611697714474e-07,0.0015422429825918973,0.1585407072261572
5.291978735958437e-07,0.0016031351088957695,0.1539433325661553
5.872786613189477e-07,0.0016252732079753314,0.1500698915172605
6.517339604882421e-07,0.001604323725590597,0.1470430045919428
7.232633896483533e-07,0.0015373967370604425,0.1448814727732147
8.026433522257174e-07,0.0014234234905651038,0.14350683850240897
8.907354638610439e-07,0.001263504897382816,0.14276700937581108
9.884959046625586e-07,0.0010612086992356903,0.14247001667894468
1.096985797892384e-06,0.0008227923370503383,0.14241886419795866
1.217382727739662e-06,0.0005573289539948633,0.14244007608177534
1.3509935211980278e-06,0.00027671562194876795,0.14240216786420568
1.499268432786047e-06,-4.454130391205735e-06,0.14222364188405157
1.6638168860761274e-06,-0.0002691670612310314,0.14187215413588522
1.8464249428955464e-06,-0.0004984241373759144,0.141357270767105
2.049074689815846e-06,-0.000671832666963708,0.14071926106141006
2.2739657523579273e-06,-0.0007683497866440075,0.14001612969223853
2.523539170434766e-06,-0.0007671618054385489,0.13931080328292614
2.800503894183631e-06,-0.0006486748517898679,0.1386600828864527
3.107866187782014e-06,-0.00039558320104537276,0.13810658942983542
3.4489622604057595e-06,6.026968991599754e-06,0.13767440835305958
3.827494478516315e-06,0.0005655883473733633,0.13736850649787297
4.247571552536894e-06,0.0012870340026419694,0.13717736248104623
4.713753134116729e-06,0.002167910188147642,0.13707777463165274
5.2310993080562585e-06,0.003198682918048654,0.13704060210173005
5.805225516094895e-06,0.004362299909975236,0.1370362747921602
6.44236350872137e-06,0.005634065476454819,0.1370392033297944
7.149428986597577e-06,0.006981878594614058,0.1370306125864025
7.934096665797492e-06,0.008366873625048067,0.1369997007704091
8.804883581643465e-06,0.00974448907959027,0.13694332096182021
9.771241535346501e-06,0.011065972724465281,0.1368645668725952
1.0843659686896109e-05,0.012280311606508897,0.1367707237950802
1.2033778407775906e-05,0.013336553949299147,0.13667103804188824
1.3354515629298974e-05,0.01418646710494298,0.13657468691792163
1.48202070579886e-05,0.014787452846845833,0.13648921978254186
1.6446761779946626e-05,0.015105619359158606,0.1364196117153386
1.8251834943190462e-05,0.015118889518255772,0.1363679460301231
2.0255019392306664e-05,0.01482000870656398,0.13633363865250098
2.2478058335487252e-05,0.014219303663301215,0.13631404881603315
2.4945081352303165e-05,0.013347037885859121,0.1363052916214434
2.7682866303920665e-05,0.01225520981691738,0.13630307580490547
3.072112998861759e-05,0.011018648224123621,0.13630342547220398
3.409285069746814e-05,0.009735275243287708,0.13630319533451915
3.783462617131933e-05,0.008525431598803038,0.13630034295017168
4.1987070844439056e-05,0.007530190219683763,0.13629396886691453
4.659525668664687e-05,0.006908623085672336,0.13628417019866015
5.170920242896755e-05,0.006834030470770858,0.13627177254351924
5.7384416483024044e-05,0.00748919017620777,0.13625800980553732
6.368249944718586e-05,0.009060734845344864,0.13624421410666063
7.067181273927492e-05,0.011732815689246154,0.13623156245786164
7.842822061337681e-05,0.01568025835245747,0.13622090743837734
8.703591361485166e-05,0.02106145852917817,0.13621269971445948
9.658832241158708e-05,0.028011298639235314,0.1362069938762375
0.00010718913192051276,0.0366343899047384,0.1362035177107597
0.00011895340673703195,0.04699895437815722,0.13620177937989753
0.0001320088400831418,0.059131657194379586,0.1362011866751604
0.00014649713983072864,0.07301367951647027,0.13620115642981706
0.0001625755666443795,0.08857828703005312,0.1362011987053758
0.00018041864093920718,0.10571009796318612,0.13620096788772604
0.00020022003718155845,0.12424618989694525,0.13620027989914366
0.0002221946860939524,0.14397910839332517,0.13619910032742502
0.0002465811075822604,0.16466175582784842,0.13619751183822665
0.0002736439997074672,0.1860140496079125,0.13619567066843352
0.00030367711180354605,0.20773114955989308,0.13619376155157706
0.00033700643292719284,0.22949296938311597,0.13619195859826475
0.0003739937302478798,0.2509746114812386,0.13619039704175276
0.0004150404757850477,0.27185730278025105,0.13618915794913275
0.00046059220411451084,0.2918393654374277,0.13618826547546772
0.0005111433483440171,0.3106467339942073,0.13618769433303687
0.0005672426068491978,0.3280425318851061,0.1361873840223847
0.0006294988990221888,0.3438352464398725,0.13618725602515097
0.0006985879746785249,0.35788509242170624,0.13618723047837392
0.0007752597488629464,0.3701082281398782,0.136187239639286
0.000860346441668451,0.3804785822842352,0.13618723649433107
0.0009547716114208065,0.3890271595974789,0.13618719795447093
0.001059560179277617,0.39583881398913523,0.13618712305027048
0.0011758495540521582,0.4010466025481357,0.1361870272786037
0.0013049019780144017,0.4048239564930121,0.13618693470454862
0.001448118227674533,0.4073750186706716,0.1361868695765188
0.0016070528182616384,0.4089235953334909,0.13618684910140494
0.0017834308769319094,0.40970124683847853,0.13618687869401025
0.0019791668678535573,0.40993509292638586,0.13618695052852003
0.002196385372416547,0.40983593002413277,0.13618704563861198
0.002437444150122222,0.4095872488407425,0.1361871392075704
0.002704959730463137,0.4093357004016271,0.13618720812119992
0.0030018358135755923,0.40918348936336263,0.13618723939335314
0.003331294787934677,0.4091830784357947,0.1361872377787022
0.0036969127071950323,0.4093344719796173,0.13618723082147946
0.00410265810582719,0.40958521653755675,0.1361872697983788
0.004552935074866948,0.409833118250134,0.13618742552019183
0.00505263106533568,0.40993153930237103,0.13618777874468493
0.005607169938205458,0.40969700524543806,0.13618840595648196
0.006222570836730231,0.4089187392909534,0.13618936236394535
0.006905513520162331,0.407369644677102,0.13619066497690957
0.007663410868007463,0.40481818692351573,0.13619227934699787
0.008504489341802686,0.40104058768994655,0.1361941137612897
0.009437878277775391,0.395832732806056,0.13619602419400823
0.010473708979594508,0.3890212188516133,0.13619783204596272
0.011623224686798541,0.38047301370688985,0.13619935466358196
0.01289890261253308,0.37010328343204435,0.13620044602341794
0.014314589375234785,0.3578810359755402,0.13620104215380754
0.015885651294280528,0.3438323458022442,0.13620120335271169
0.01762914118095948,0.32804104612762436,0.13620114364534375
0.01956398343517065,0.31064690030510056,0.13620123779729867
0.021711179456945052,0.29184138440228313,0.13620199801574043
0.02409403560239527,0.2718613229632105,0.13620401643599367
0.026738416158399492,0.2509807140476602,0.1362078754160175
0.029673024081888724,0.229501153610633,0.13621403490799783
0.032929712550971546,0.20774132015915298,0.13622271362862376
0.036543830709572546,0.1860260068095302,0.13623378692467594
0.040554607358408275,0.1646751891817742,0.13624672746794703
0.04500557675700498,0.1439935951657694,0.13626061368773623
0.0499450511585514,0.12426119883502038,0.1362742241350963
0.05542664520663107,0.10572499902739381,0.13628622359217163
0.06150985788580504,0.08859236747117424,0.13629542963592856
0.06826071834272393,0.07302616640059363,0.13630112868287383
0.0757525025877192,0.0591417461649348,0.13630339153616491
0.08406652885618333,0.047005844097187784,0.13630332413154142
0.09329304026284696,0.036637321250390556,0.13630318377396258
0.10353218432956637,0.028009597368418175,0.1363062983978141
0.11489510001873086,0.02105457976166146,0.13631674863825402
0.1275051240713013,0.015667830915121993,0.13633880980971055
0.1414991297434576,0.011714684097535677,0.13637620008318432
0.15702901247293774,0.00903699651395691,0.13643123536539578
0.17426333860096507,0.007460225362493883,0.13650404026320706
0.19338917504552322,0.006800522479796026,0.13659199566622973
0.21461411978584058,0.006871566419665416,0.13668960498966012
0.23816855519761607,0.007490884646319022,0.13678892482367627
0.2643081486974108,0.00848546054623087,0.13688063009994217
0.29331662783900486,0.009696467502065896,0.1369556753910762
0.32550885998350565,0.010983022636456365,0.13700738647994656
0.36123426997094304,0.01222490344285225,0.13703368888745882
0.40088063288984643,0.01332421902678749,0.13703907431242
0.4448782831127585,0.01420607205942645,0.13703584472585711
0.4937047852839004,0.014818286163601063,0.1370441806537052
0.5478901179593945,0.015130305109921804,0.1370906778729955
0.6080224261649427,0.015131394142096147,0.13720520248623294
0.67475440531107,0.014828289657704174,0.1374162279331535
0.748810385759003,0.014242451430750352,0.1377452052980706
0.8309941949353403,0.013407072021828986,0.13820090176326275
0.9221978823334341,0.012363991727106106,0.13877490595807465
1.0234114021054528,0.011160655347707282,0.13943952847897617
1.135733358343105,0.009847230357687371,0.14014906270002828
1.2603829296797273,0.00847398594411496,0.14084485419965623
1.3987131026472386,0.0070890101439389265,0.1414639835829311
1.552225357427048,0.005736319129990586,0.1419507489374899
1.7225859653987874,0.004454389735056361,0.14226963980646037
1.9116440753857036,0.0032751245500405365,0.14241813079971813
2.121451784910632,0.0022232392289881445,0.14243732615693272
2.35428641432242,0.0013160446361208961,0.1424182001658523
2.612675225563332,0.0005635826405134305,0.14250096025765624
2.8994228538828812,-3.0936028797629717e-05,0.14286518467328238
3.2176417502507353,-0.00047045032774199313,0.1437093594997458
3.5707859649004625,-0.0007631857428254266,0.14522075566003628
3.9626886387014784,-0.0009216715804442298,0.1475401322944967
4.397603609302721,-0.0009616982434137071,0.15072918694151233
4.880251583654434,-0.0009012690464954556,0.1547497125827934
5.415871378079476,-0.0007595942498177886,0.15946057508534262
6.010276782070388,-0.0005561667782881521,0.16463298442478527
6.669919663030129,-0.0003099500924028595,0.16997928486862748
7.401959996915652,-3.869940384119367e-05,0.1751882458713981
8.214343584919439,0.0002415716357642237,0.17996075532934835
9.115888299750837,0.0005169750907635063,0.18404224901302088
10.11637979766207,0.0007759875540657565,0.1872504562703757
11.226677735108158,0.0010095537232244567,0.1894983004840279
12.458833642950081,0.0012110697856557709,0.1908120053474291
13.826221737646593,0.0013762651722591277,0.19134381110136836
15.343684089300131,0.0015030033402591188,0.1913773466829145
17.02769172225898,0.0015910230205580357,0.19132182521392796
18.896523396912116,0.0016416409563866207,0.19168948229200763
20.970464013232306,0.0016574357569285373,0.19305072100157727
23.27202478960412,0.0016419303086879214,0.19596583671803355
25.826187606826746,0.0015992874582339092,0.20090231538577177
28.66067616948256,0.0015340306302142654,0.2081586811388568
31.80625692794119,0.0014507978869915113,0.21782001058079808
35.297073027306574,0.001354134858493897,0.22975940796125058
39.17101490809261,0.0012483291276502184,0.24367973888987507
43.47013158125035,0.0011372861654801252,0.25917548033185617
48.241087041653735,0.0010244448489694813,0.27579381524669994
53.535666774107185,0.0009127290048569722,0.29308267069504823
59.411339849650396,0.0008045303095434051,0.3106226373967581
65.93188271333541,0.0007017172163691411,0.3280450678213775
73.16807143427206,0.0006056643303581537,0.3450402428756239
81.19844993184009,0.0005172967449074606,0.36135909798232313
90.11018251665037,0.0004371442231498508,0.376811027430791
100.0,0.00036540067409939164,0.3912594058487369
