tau,gamma,sigma_gamma
1e-07,5.235111500898992e-07,0.5685647474945189
1.1097524964120721e-07,5.809678056748456e-07,0.5685647474798342
1.2315506032928263e-07,6.447304726602846e-07,0.5685647474617492
1.3667163564620074e-07,7.154912515372068e-07,0.5685647474394767
1.5167168884709241e-07,7.94018202512522e-07,0.568564747412047
1.6831803533309585e-07,8.811636823735944e-07,0.5685647473782659
1.867913599020781e-07,9.778735961834681e-07,0.5685647473366627
2.0729217795953698e-07,1.0851976644382576e-06,0.5685647472854264
2.300430119772917e-07,1.2043008170647704e-06,0.5685647472223262
2.5529080682395163e-07,1.336475837968917e-06,0.568564747144615
2.833096101839324e-07,1.4831573973039908e-06,0.5685647470489099
3.1440354715915e-07,1.6459376238569894e-06,0.5685647469310442
3.489101213406774e-07,1.8265833865315124e-06,0.5685647467858866
3.872038781812557e-07,2.027055472411142e-06,0.5685647466071176
4.2970047043208437e-07,2.2495298698856713e-06,0.5685647463869546
4.768611697714474e-07,2.49642138755717e-06,0.5685647461158129
5.291978735958437e-07,2.7704098651626857e-06,0.5685647457818879
5.872786613189477e-07,3.074469261516951e-06,0.5685647453706425
6.517339604882421e-07,3.4118999348037185e-06,0.5685647448641729
7.232633896483533e-07,3.7863644656140007e-06,0.56856474424043
8.026433522257174e-07,4.201927411832737e-06,0.5685647434722592
8.907354638610439e-07,4.663099426545494e-06,0.5685647425262178
9.884959046625586e-07,5.174886218030074e-06,0.56856474136112
1.096985797892384e-06,5.742842883259649e-06,0.5685647399262431
1.217382727739662e-06,6.373134204538163e-06,0.5685647381591198
1.3509935211980278e-06,7.072601563825205e-06,0.5685647359828179
1.499268432786047e-06,7.848837201120899e-06,0.568564733302592
1.6638168860761274e-06,8.710266622597742e-06,0.5685647300017584
1.8464249428955464e-06,9.666240053263317e-06,0.568564725936615
2.049074689815846e-06,1.0727133926669919e-05,0.5685647209301854
2.2739657523579273e-06,1.1904463513293692e-05,0.5685647147645144
2.523539170434766e-06,1.3211007909431688e-05,0.5685647071711791
2.800503894183631e-06,1.4660948743941697e-05,0.5685646978196034
3.107866187782014e-06,1.6270024107951345e-05,0.568564686302666
3.4489622604057595e-06,1.8055699377854623e-05,0.5685646721189768
3.827494478516315e-06,2.003735678582949e-05,0.5685646546510488
4.247571552536894e-06,2.2236505794499405e-05,0.5685646331384162
4.713753134116729e-06,2.467701655942871e-05,0.5685646066445276
5.2310993080562585e-06,2.7385379012289214e-05,0.5685645740159737
5.805225516094895e-06,3.039099037517991e-05,0.5685645338322748
6.44236350872137e-06,3.372647422684029e-05,0.5685644843440407
7.149428986597577e-06,3.7428034580871744e-05,0.5685644233968136
7.934096665797492e-06,4.153584881545487e-05,0.5685643483372756
8.804883581643465e-06,4.6094503717975096e-05,0.5685642558977422
9.771241535346501e-06,5.1153479370904696e-05,0.5685641420539091
1.0843659686896109e-05,5.676768612341361e-05,0.568564001849665
1.2033778407775906e-05,6.299806046849293e-05,0.568563829181343
1.3354515629298974e-05,6.991222627895531e-05,0.5685636165320206
1.48202070579886e-05,7.758522856134804e-05,0.5685633546443077
1.6446761779946626e-05,8.610034766721791e-05,0.568563032117381
1.8251834943190462e-05,9.555000276480945e-05,0.5685626349107332
2.0255019392306664e-05,0.0001060367543290865,0.5685621457330484
2.2478058335487252e-05,0.00011767441646870621,0.5685615432896183
2.4945081352303165e-05,0.00013058929107518475,0.5685608013555735
2.7682866303920665e-05,0.00014492153706721243,0.5685598876346329
3.072112998861759e-05,0.00016082668942994129,0.568558762353767
3.409285069746814e-05,0.00017847734431044194,0.5685573765327144
3.783462617131933e-05,0.0001980650281516519,0.5685556698531983
4.1987070844439056e-05,0.00021980227073369139,0.5685535680353541
4.659525668664687e-05,0.00024392490404620808,0.5685509796075751
5.170920242896755e-05,0.00027069461115818844,0.5685477919297868
5.7384416483024044e-05,0.00030040175167764596,0.5685438662979898
6.368249944718586e-05,0.0003333684929983007,0.5685390319184187
7.067181273927492e-05,0.00036995227931332225,0.5685330784912007
7.842822061337681e-05,0.0004105496733024863,0.5685257470840236
8.703591361485166e-05,0.00045560060844058656,0.5685167189036089
9.658832241158708e-05,0.0005055930929521949,0.5685056014839157
0.00010718913192051276,0.0005610684094568517,0.5684919117015353
0.00011895340673703195,0.0006226268571588849,0.5684750548966767
0.0001320088400831418,0.0006909340858036808,0.5684542992177899
0.00014649713983072864,0.0007667280722319786,0.5684287441138572
0.0001625755666443795,0.0008508267907612471,0.5683972816646876
0.00018041864093920718,0.0009441366271514019,0.5683585491596674
0.00020022003718155845,0.0010476615816717542,0.5683108710027284
0.0002221946860939524,0.0011625132985027334,0.5682521876296568
0.0002465811075822604,0.0012899219446207214,0.5681799686688614
0.0002736439997074672,0.0014312479389706062,0.568091107057483
0.00030367711180354605,0.0015879944987342368,0.5679817902471582
0.00033700643292719284,0.0017618209191567688,0.5678473440153265
0.0003739937302478798,0.001954556430184412,0.5676820437754787
0.0004150404757850477,0.0021682143681157687,0.5674788877208087
0.00046059220411451084,0.0024050062511501713,0.5672293257562702
0.0005111433483440171,0.0026673551369351817,0.5669229381638624
0.0005672426068491978,0.002957907344250471,0.566547058605866
0.0006294988990221888,0.003279541207020953,0.5660863378647221
0.0006985879746785249,0.0036353709516510346,0.5655222483450608
0.0007752597488629464,0.004028742985988251,0.5648325358502684
0.000860346441668451,0.004463220774665155,0.5639906359633402
0.0009547716114208065,0.004942552935186681,0.5629650895476741
0.001059560179277617,0.005470617066195865,0.5617190181449325
0.0011758495540521582,0.006051328909329773,0.5602097587628022
0.0013049019780144017,0.006688502489326731,0.5583888125171034
0.001448118227674533,0.007385641563088907,0.5562023362616784
0.0016070528182616384,0.008145635705405413,0.5535925019815047
0.0017834308769319094,0.00897032539665224,0.5505001608564292
0.0019791668678535573,0.009859889530633714,0.5468693608466922
0.002196385372416547,0.010811996406376145,0.5426543391325312
0.002437444150122222,0.011820647313071753,0.5378295671805889
0.002704959730463137,0.012874634280853892,0.5324031363671264
0.0030018358135755923,0.013955538005167578,0.5264330443624468
0.003331294787934677,0.015035220816578543,0.5200445507337608
0.0036969127071950323,0.016072840757910878,0.5134445646237232
0.00410265810582719,0.017011547631002766,0.5069261959315821
0.004552935074866948,0.017775237727668425,0.5008541048699509
0.00505263106533568,0.018266039690563396,0.49562127038129405
0.005607169938205458,0.01836353811530278,0.49157333808924886
0.006222570836730231,0.01792701183657519,0.48890985839192436
0.006905513520162331,0.016802006118944557,0.487589831220647
0.007663410868007463,0.014832188585513384,0.4872822698860657
0.008504489341802686,0.011876553309077664,0.48739830417004365
0.009437878277775391,0.007830738835654438,0.4872150269364877
0.010473708979594508,0.002649900490884871,0.4860634712633705
0.011623224686798541,-0.003630181203854166,0.48352305787832045
0.01289890261253308,-0.010876730781006705,0.47955640011440465
0.014314589375234785,-0.018849743240452632,0.4745335326404414
0.015885651294280528,-0.02719692696309073,0.46912812350846866
0.01762914118095948,-0.03545065047257445,0.4641122835548574
0.01956398343517065,-0.04302262112246069,0.4601190121368015
0.021711179456945052,-0.04919273521593892,0.4574619663571813
0.02409403560239527,-0.053091351663532294,0.45608157470010524
0.026738416158399492,-0.053679030295187946,0.4556276132880754
0.029673024081888724,-0.04973376121514539,0.45562574198678546
0.032929712550971546,-0.039861027010607675,0.4556483609983212
0.036543830709572546,-0.02254375720642221,0.4554273889916929
0.040554607358408275,0.003755441149170924,0.4548860615663467
0.04500557675700498,0.040438977357942996,0.4541022246678611
0.0499450511585514,0.08858024013967603,0.45323444463455337
0.05542664520663107,0.1487174326700047,0.45244481640381584
0.06150985788580504,0.22066516695657512,0.4518437246957853
0.06826071834272393,0.30336647243502357,0.45146776926082505
0.0757525025877192,0.39479495483021365,0.4512881580500772
0.08406652885618333,0.4919071014290668,0.45123762523627464
0.09329304026284696,0.5906456223922727,0.4512414056961841
0.10353218432956637,0.6860070928152755,0.45124100470049716
0.11489510001873086,0.7722036748864047,0.4512054935814325
0.1275051240713013,0.8429570487102218,0.4511308030565778
0.1414991297434576,0.8919520388227582,0.45103112962762854
0.15702901247293774,0.9134447052681947,0.4509276799220017
