freq,Zreal,Zimag,sigma_im
0.01,2.001970168913944,-0.00037624010308690004,1.223554686957673e-06
0.01258925411794166,2.001466713331121,-0.0009144055644583204,6.286883884598637e-07
0.01584893192461111,2.0010403540080874,-0.0011944338496547857,5.513205451057601e-07
0.019952623149688792,2.000791023504864,-0.0013558985457251538,4.4348447197917196e-07
0.02511886431509577,2.0007226132277545,-0.0015572063791893243,4.399629872087196e-07
0.031622776601683784,2.000759465587593,-0.0019136616831474385,4.195938362316909e-07
0.039810717055349686,2.0007998512301546,-0.002462909272949787,3.932511279947093e-07
0.05011872336272714,2.000778382657356,-0.003177192340146462,3.898174787408948e-07
0.0630957344480193,2.000701417427019,-0.004016730712805838,3.869227348518578e-07
0.07943282347242805,2.0006326085212596,-0.004992896586969664,3.772998578566167e-07
0.1,2.0006357533379213,-0.006200397517147849,3.730532295853628e-07
0.12589254117941662,2.0007123115336176,-0.007794206243829649,3.73075007775725e-07
0.1584893192461111,2.0007803963197808,-0.009923660213331686,3.705318922242462e-07
0.1995262314968879,2.0007192109684064,-0.012671258136549568,3.6742111292342727e-07
0.2511886431509577,2.0004569093723648,-0.016051016901030835,3.668569985015857e-07
0.31622776601683794,2.000039459262437,-0.02008837113771733,3.6657434754339135e-07
0.3981071705534969,1.9996156261586386,-0.024945104405730945,3.652968951772806e-07
0.5011872336272715,1.9993209415685105,-0.031007114718931916,3.644687486259457e-07
0.6309573444801929,1.9991181703715308,-0.03885956912245092,3.644260831436874e-07
0.7943282347242805,1.9987017645337215,-0.04914349663579287,3.641036679380427e-07
1.0,1.9975508003421727,-0.062383790628473434,3.6360692146075735e-07
1.2589254117941662,1.9951129672309722,-0.07893159633601954,3.634574980981853e-07
1.584893192461111,1.9909761303934856,-0.09911529535361296,3.6339399239748715e-07
1.9952623149688788,1.9848268277200294,-0.12354469965271164,3.632349465654272e-07
2.5118864315095766,1.9760790854052295,-0.15334217797817473,3.6304893852312503e-07
3.1622776601683795,1.963272506595955,-0.19000582869682603,3.630392331199772e-07
3.981071705534969,1.9435756122712853,-0.23473354558063875,3.630291441347744e-07
5.011872336272715,1.912827771215075,-0.28733443645887746,3.6288706040110696e-07
6.30957344480193,1.866397542166625,-0.34518121375595,3.628864211346894e-07
7.943282347242805,1.8007514709295813,-0.40280971710785707,3.628699020152837e-07
10.0,1.715193771474637,-0.4526076513541284,3.628223978480172e-07
