tau,gamma,sigma_gamma
1e-07,0.0026673045541372176,0.027723851249161085
1.1097524964120721e-07,0.0036088214654341755,0.02399269187573757
1.2315506032928263e-07,0.004152295710355247,0.02314860274059022
1.3667163564620074e-07,0.004278015376840472,0.023346305253818637
1.5167168884709241e-07,0.00401186304412704,0.02314593507783471
1.6831803533309585e-07,0.003423254878967441,0.021945914195192408
1.867913599020781e-07,0.0026176929250141256,0.01973623892046181
2.0729217795953698e-07,0.0017244594737348962,0.016849580366398977
2.300430119772917e-07,0.0008807052621051525,0.013815844075894049
2.5529080682395163e-07,0.00021381115902840975,0.011259955451884438
2.833096101839324e-07,-0.00017567280168861998,0.009708236503431604
3.1440354715915e-07,-0.00022807881366304628,0.009212185322779128
3.489101213406774e-07,6.654409747852696e-05,0.00925418998916944
3.872038781812557e-07,0.0006664330091723514,0.009246095631432102
4.2970047043208437e-07,0.0014836744282575864,0.008892071613484407
4.768611697714474e-07,0.0023969495268545415,0.008185277908383512
5.291978735958437e-07,0.003269933647970902,0.007307658570209221
5.872786613189477e-07,0.003972808482885171,0.006525770262454147
6.517339604882421e-07,0.004403648995406684,0.006055747498405885
7.232633896483533e-07,0.004506218508069537,0.005918449925521686
8.026433522257174e-07,0.004281031683476044,0.005942425295059425
8.907354638610439e-07,0.0037874277875431517,0.005925927777605279
9.884959046625586e-07,0.0031357403660337013,0.0057652368778893445
1.096985797892384e-06,0.002470267787003877,0.005474760217412297
1.217382727739662e-06,0.0019453869124674839,0.005149394267438082
1.3509935211980278e-06,0.001698523726389567,0.004901188749542295
1.499268432786047e-06,0.0018245319094347678,0.004787335121843545
1.6638168860761274e-06,0.0023561330786208146,0.0047766354208674125
1.8464249428955464e-06,0.0032543529755884038,0.004786637167206905
2.049074689815846e-06,0.004411398884414552,0.0047485551104852405
2.2739657523579273e-06,0.005666363521370954,0.004643939863000544
2.523539170434766e-06,0.006831832538445326,0.0045029132514898765
2.800503894183631e-06,0.007727317293863223,0.004376595529761758
3.107866187782014e-06,0.00821384335564801,0.004304055113940545
3.4489622604057595e-06,0.008223345212144295,0.0042869745409151025
3.827494478516315e-06,0.0077769593052394725,0.004292590287010863
4.247571552536894e-06,0.0069878913470518,0.004284909962876642
4.713753134116729e-06,0.006047067751673296,0.004245098981287631
5.2310993080562585e-06,0.005192875146995846,0.0041817553449477836
5.805225516094895e-06,0.004669413405515854,0.0041169632213028185
6.44236350872137e-06,0.004680247645893587,0.004073709043321309
7.149428986597577e-06,0.0053461053889662935,0.004058457634553564
7.934096665797492e-06,0.006674947330125747,0.0040597382654006696
8.804883581643465e-06,0.008551211532278558,0.004059949778057673
9.771241535346501e-06,0.01074795471328116,0.0040450433787533775
1.0843659686896109e-05,0.012961547197861023,0.0040154936673751545
1.2033778407775906e-05,0.014864209754222202,0.003982292320556138
1.3354515629298974e-05,0.01616582347356399,0.003957113499374604
1.48202070579886e-05,0.016673888123747815,0.0039457620457304275
1.6446761779946626e-05,0.01633986291952283,0.0039455548000911006
1.8251834943190462e-05,0.015281696907351261,0.003946516775055264
2.0255019392306664e-05,0.013776044294473877,0.003940863785493397
2.2478058335487252e-05,0.01221894460780959,0.003927576121637728
2.4945081352303165e-05,0.011059752472903028,0.003910550828279746
2.7682866303920665e-05,0.0107187295487563,0.0038961626377983557
3.072112998861759e-05,0.011502835585901039,0.0038886172686713335
3.409285069746814e-05,0.013535937102815865,0.0038874839619648825
3.783462617131933e-05,0.01671833860579852,0.0038881249006460492
4.1987070844439056e-05,0.020726210791508493,0.0038861991556788087
4.659525668664687e-05,0.02505470486704553,0.0038805322450180322
5.170920242896755e-05,0.029100393575618,0.0038715407047714796
5.7384416483024044e-05,0.03227062495790278,0.0038636197460534
6.368249944718586e-05,0.03410098831673736,0.0038587965498043304
7.067181273927492e-05,0.03435876848055841,0.0038571615967614957
7.842822061337681e-05,0.03311093340037985,0.003857639133977883
8.703591361485166e-05,0.030740100379603064,0.0038569290922829194
9.658832241158708e-05,0.027900497775533495,0.0038549893839214065
0.00010718913192051276,0.025416857327670073,0.003850086876853028
0.00011895340673703195,0.024140536471605856,0.003845869581190625
0.0001320088400831418,0.024786817569633968,0.0038428259895161203
0.00014649713983072864,0.027783235626657188,0.003842310081760183
0.0001625755666443795,0.03315945800056852,0.0038424384189221284
0.00018041864093920718,0.040504067682377354,0.0038423012115613698
0.00020022003718155845,0.04900304569855507,0.0038408717330829017
0.0002221946860939524,0.05756034923228981,0.0038388702846833766
0.0002465811075822604,0.06498516088754513,0.0038363958002520103
0.0002736439997074672,0.07021605442514556,0.0038348324223648964
0.00030367711180354605,0.07254237217864556,0.003833987865068329
0.00033700643292719284,0.07177984859225717,0.0038345334945872485
0.0003739937302478798,0.06836217844767134,0.0038346795074143637
0.0004150404757850477,0.06332265107715784,0.0038339804715974792
0.00046059220411451084,0.05815849431388642,0.0038328164867144983
0.0005111433483440171,0.054592231544461356,0.0038316438396053146
0.0005672426068491978,0.05426533548364887,0.0038312805320513525
0.0006294988990221888,0.05841574436266228,0.0038304044524718906
0.0006985879746785249,0.06759890820467263,0.0038306047334800575
0.0007752597488629464,0.08150971022644171,0.0038302868511308286
