freq,Zreal,Zimag,sigma_im
0.01258925411794166,2.9969269770400313,-0.003698237703238033,0.00260348452823872
0.01584893192461111,2.9967150246527305,-0.004279865348160409,0.0018283503652080646
0.019952623149688792,2.9965117055521113,-0.005032408175183063,0.001594536957147008
0.02511886431509577,2.9962974084802774,-0.006010309871418287,0.0015633899737500512
0.031622776601683784,2.996038513242847,-0.007270840529137273,0.0015620489103289614
0.039810717055349686,2.9956876515729487,-0.008869586860790871,0.0015361328715000067
0.05011872336272714,2.9951865771634796,-0.01085617333386199,0.0014921974105991387
0.0630957344480193,2.9944717432012995,-0.013271607346676075,0.0014518910597387524
0.07943282347242805,2.993481992230631,-0.01614879473661879,0.0014278679088994828
0.1,2.992166950789482,-0.019517584261952395,0.0014193792784690795
0.12589254117941662,2.990493955522659,-0.023415093302257713,0.0014185460786376725
0.1584893192461111,2.98845082890156,-0.027901045149838655,0.0014180222593393466
0.1995262314968879,2.9860417863967923,-0.033076520691351356,0.001414822727121956
0.2511886431509577,2.9832743587182255,-0.03910311522607734,0.0014098320357917582
0.31622776601683794,2.9801365118902883,-0.046218304673067104,0.0014052632149775257
0.3981071705534969,2.9765650513585564,-0.05474221128236549,0.0014025175815196578
0.5011872336272715,2.9724086386792683,-0.06507122474632113,0.0014015544719926387
0.6309573444801929,2.9673909117828723,-0.07765526200175146,0.0014014714479725354
0.7943282347242805,2.9610807726681694,-0.09295781641340983,0.001401389332342906
1.0,2.9528773909347814,-0.11140108373155944,0.001400949681474306
1.2589254117941662,2.9420165041169133,-0.13330184445568577,0.0014002788224182772
1.584893192461111,2.927602067329722,-0.15880674196880495,0.0013996709477531732
1.9952623149688788,2.9086634435723298,-0.18783738939449535,0.0013993098596034592
2.5118864315095766,2.884233713152634,-0.2200557546246793,0.001399186326067614
3.1622776601683795,2.8534401790911352,-0.25485819650449293,0.0013991770259985659
3.981071705534969,2.8155947436290765,-0.2914024664535781,0.001399164130086894
5.011872336272715,2.7702704256593957,-0.328666533921341,0.0013991015478073132
6.30957344480193,2.717351451795659,-0.36553223550926917,0.0013990085079896852
7.943282347242805,2.657048143574044,-0.4008817101794142,0.001398925651513061
10.0,2.589873699409857,-0.433691553335269,0.0013988774153324557
12.589254117941664,2.5165868477533992,-0.46310945527676106,0.0013988616046954339
15.848931924611108,2.4381108005008505,-0.4885010591161845,0.0013988608264698943
19.95262314968879,2.355443507639105,-0.509460445889881,0.0013988589680820618
25.118864315095767,2.269575775852009,-0.5257849283500056,0.001398850046260558
31.622776601683796,2.1814318663334626,-0.5374221558691902,0.0013988370925616667
39.81071705534969,2.0918420294327946,-0.5444032455471094,0.001398826024857247
50.11872336272725,2.001549137839689,-0.5467784038594864,0.001398820411609658
63.09573444801929,1.911243765000213,-0.5445705832950942,0.001398819887358238
79.43282347242804,1.8216155110760959,-0.5377582727075954,0.0013988215838075524
100.0,1.733404630476642,-0.5262915309074419,0.0013988225488605344
125.89254117941664,1.6474379447966352,-0.5101374373260452,0.0013988215838038887
158.48931924611125,1.5646366495434658,-0.4893440787275218,0.0013988198873745028
199.5262314968879,1.4859900894507898,-0.46410762992834487,0.0013988204116227587
251.18864315095797,1.4124973776190453,-0.43482602946555715,0.0013988260248653517
316.227766016838,1.345086080427032,-0.4021253739366863,0.001398837092573102
398.10717055349687,1.284522450203592,-0.3668507804675081,0.0013988500462688291
501.187233627272,1.2313297637738714,-0.33002075872503156,0.001398858968092609
630.957344480193,1.1857298877504021,-0.2927514404704985,0.0013988608264801639
794.3282347242813,1.1476187121993515,-0.256162771193271,0.001398861604718693
1000.0,1.1165796839969866,-0.22128185111938176,0.0013988774153503303
1258.9254117941662,1.0919327795310942,-0.18895856116235452,0.0013989256515414272
1584.8931924611124,1.072810317664143,-0.1598056724012299,0.0013990085080058945
1995.2623149688789,1.0582471302881336,-0.13417065206555956,0.00139910154783085
2511.8864315095802,1.0472713427052864,-0.11214052412019435,0.0013991641301108193
3162.2776601683795,1.038983333148359,-0.09357564617331075,0.0013991770260214365
3981.0717055349687,1.0326137852498916,-0.0781641341558237,0.00139918632608671
5011.8723362727205,1.0275562311912365,-0.06548650542896049,0.0013993098596178366
6309.57344480193,1.0233741172365947,-0.055080049421095116,0.001399670947771714
7943.282347242814,1.0197863355521046,-0.046494172297940485,0.0014002788224419804
10000.0,1.016637761470104,-0.03933089690675847,0.0014009496814859634
12589.254117941662,1.0138623694556306,-0.03326809944707673,0.0014013893323565063
15848.93192461114,1.011446068701753,-0.028066236696322862,0.0014014714479839707
19952.623149688792,1.0093948543251072,-0.023561737730374656,0.0014015544719959139
25118.864315095827,1.0077117074284052,-0.019651618004636287,0.0014025175815325364
31622.776601683792,1.006383408983659,-0.016274186504722593,0.0014052632149901267
39810.71705534969,1.005376485344469,-0.013390130108460494,0.0014098320358099103
50118.72336272724,1.0046401540314922,-0.010967075372018291,0.001414822727119791
63095.7344480193,1.0041134927833641,-0.008969294098226423,0.0014180222593637715
79432.82347242821,1.0037340640046486,-0.0073528514719705465,0.0014185460786446669
100000.0,1.0034457312987732,-0.006065425877864374,0.0014193792784726322
125892.5411794166,1.0032041902847773,-0.005049379687175995,0.001427867908900593
158489.3192461114,1.0029795865832751,-0.004246444573959457,0.0014518910597429713
199526.2314968879,1.0027563343351895,-0.0036025324640507703,0.0014921974105941427
251188.6431509582,1.0025307680630628,-0.003071572067248704,0.0015361328714944555
316227.7660168379,1.0023075187958692,-0.002617763971755469,0.0015620489103238544
398107.17055349686,1.0020955233272908,-0.002216122594959226,0.0015633899737482748
501187.2336272725,1.0019044173361613,-0.0018515442154301452,0.0015945369571478407
630957.344480193,1.0017418133886542,-0.0015168635035836936,0.0018283503652001265
794328.2347242822,1.0016117055873959,-0.0012104337365114138,0.002603484528240163
1000000.0,1.001514029325588,-0.0009337159984236999,0.004435038995801777
