tau,gamma,gamma_lo,gamma_hi,ftp,ftp_lo,ftp_hi
8.026433522257174e-07,0.007342180106021893,0.0008035313073866938,0.015053091005043297,0.01180347569349713,0.0015312379963534448,0.030823994232240245
8.907354638610439e-07,0.007475009376236251,0.0007496814411801418,0.015221460839830565,0.011877847504478798,0.0016823269565653348,0.030980921596584148
9.884959046625586e-07,0.007657079797683599,0.0008021199781938021,0.015696957890484527,0.011949369074823647,0.0017366035079182153,0.031603235658880555
1.096985797892384e-06,0.007848751402697257,0.0007577963962976136,0.016371826129970988,0.012011763155373752,0.001696028918197808,0.032600840197362056
1.217382727739662e-06,0.008068791774444837,0.0006653398571849849,0.01702550598948233,0.012069347148179704,0.0016316094970668462,0.033531492193736176
1.3509935211980278e-06,0.008349627442536601,0.0007038697356718286,0.01741346920304574,0.012111502683273129,0.0016270526167716918,0.03380337614640494
1.499268432786047e-06,0.008701143969310696,0.0009264392213494299,0.017562198524317993,0.012149089289734183,0.0016889078791498518,0.03334833403621853
1.6638168860761274e-06,0.009105368048695309,0.00126848334988414,0.017695138553676746,0.012194001048127241,0.0017572458597642233,0.032505546615785315
1.8464249428955464e-06,0.00957244654523363,0.0016885795618551043,0.01802051385034032,0.012242884403274855,0.0017776093429749662,0.03163973364710709
2.049074689815846e-06,0.010145351238187167,0.0021840070046133483,0.01867985448602098,0.012281005116535916,0.001725801677966521,0.031057717479740614
2.2739657523579273e-06,0.01085166904434266,0.0027241909210440536,0.019684835011678864,0.012284374732305184,0.0016267530433406346,0.030786212565103024
2.523539170434766e-06,0.011697547562534667,0.0032232708610229763,0.020928537231437894,0.012259396126230936,0.0015660290991400673,0.03060276787668717
2.800503894183631e-06,0.012687823818542738,0.003675759492385374,0.02231388268926566,0.012213258766022686,0.0015957050582545386,0.030302291616811864
3.107866187782014e-06,0.01387567682043927,0.004268895190041088,0.023919708641083833,0.012198475776492437,0.0016692624751084586,0.03004291097140118
3.4489622604057595e-06,0.015293214913315811,0.005152816736114429,0.02587386223596986,0.012237886442136922,0.0017142442758907091,0.03001953129386874
3.827494478516315e-06,0.016928830876012182,0.006154298057531431,0.028319753978140676,0.012306507738976662,0.0017291929983146367,0.030239533540819128
4.247571552536894e-06,0.01870256551594872,0.006932261493479294,0.03126640249376983,0.012333633861419073,0.0017558784108285862,0.030528440814388307
4.713753134116729e-06,0.020564618510872847,0.0074212219070921,0.03449728370575604,0.01229297451779815,0.0018212888654356983,0.03076559220758227
5.2310993080562585e-06,0.02246912370923395,0.007838843928650233,0.03759461039058974,0.012197552778784964,0.001925161005528499,0.03088556137971807
5.805225516094895e-06,0.024454429491728,0.008507776699319975,0.04047715817280057,0.012074282450492304,0.002046225046346271,0.030871308772373904
6.44236350872137e-06,0.026627660712179407,0.009754186904748503,0.04350619921990585,0.011967918280927546,0.0021471378738136507,0.030764176992375106
7.149428986597577e-06,0.029042145158931103,0.011612106217915578,0.047115311146457686,0.011880430944088319,0.002202311605659257,0.030527604971525624
7.934096665797492e-06,0.03166703134426549,0.013629503171518242,0.05164169345429643,0.011787233281043686,0.0022191489460142034,0.030111520823393936
8.804883581643465e-06,0.034397902615666734,0.015240542109240321,0.05691668254505707,0.011647574185180176,0.002217897668891419,0.02948110234294894
9.771241535346501e-06,0.03719980024720669,0.016133460468968824,0.06207773958977289,0.01148291567580278,0.0022301934773972594,0.028843719348883138
1.0843659686896109e-05,0.04004427502618573,0.016275224647453276,0.06633518955540925,0.011316512756893871,0.0022648911587140547,0.028388105135825285
1.2033778407775906e-05,0.043106285017243395,0.016207865554853762,0.07061059196393268,0.011166640439456602,0.0022744347471037062,0.02809394588635206
1.3354515629298974e-05,0.04660571431298027,0.016731586593436265,0.07663399044835605,0.011030460047463877,0.002190296560004283,0.027791212272091807
1.48202070579886e-05,0.05076560363292882,0.018211782527341142,0.08503829691419118,0.010909203041380369,0.002031961560923745,0.02747136143754312
1.6446761779946626e-05,0.05574654242280272,0.02054975310937846,0.09510075323123682,0.0108152263252528,0.0019000881689435745,0.027313467570381646
1.8251834943190462e-05,0.06174837572019229,0.023566856354918956,0.10605761272248397,0.010763537322395354,0.0018455418659140553,0.02747004666268163
2.0255019392306664e-05,0.06905609405966597,0.027115958579360225,0.11768344524924342,0.010784848657965054,0.0018358682927664168,0.02802027618675058
2.2478058335487252e-05,0.07809311304067205,0.031179177906411337,0.13103536270390245,0.010868609946426008,0.0018221461108726062,0.02885454420936445
2.4945081352303165e-05,0.08957099817333301,0.03594633496975365,0.1491138614086238,0.010969294106276803,0.001782469852566678,0.02967525905476305
2.7682866303920665e-05,0.10435410078303202,0.04177298712838669,0.17452779021439105,0.011030914203118925,0.0017058314886858384,0.030144979538397242
3.072112998861759e-05,0.12356581182925097,0.04938933216313871,0.20745075808793093,0.011077475396837497,0.0015912016985560296,0.03022617989316973
3.409285069746814e-05,0.1483880432306206,0.06013797314688108,0.24702542750402415,0.011146016080984367,0.0014502291308992603,0.030045252716001506
3.783462617131933e-05,0.1800799451692369,0.07646602258078476,0.29442719534539363,0.011253714065862609,0.0013295096802244469,0.029950563553278152
4.1987070844439056e-05,0.2191433455844351,0.10113677579785062,0.35115610592285124,0.011377800023353916,0.0012842360790426407,0.030359238403739115
4.659525668664687e-05,0.2646842515751183,0.13489434575288312,0.41647126216704805,0.011482984987858916,0.0012946173787249553,0.03143183621853496
5.170920242896755e-05,0.3133667434701119,0.17546830090475063,0.4855275050889255,0.01153878712348421,0.001273995103866722,0.032995314758743316
5.7384416483024044e-05,0.3616247520266614,0.21948585545827368,0.5530068886890599,0.011558041981671058,0.0011925942943386148,0.034614164562451324
6.368249944718586e-05,0.4055355422884064,0.26198733450110817,0.6131389118200282,0.011633707311483712,0.0011230368817280927,0.03568646583902439
7.067181273927492e-05,0.4410206034853406,0.2979058095377712,0.6592418662271567,0.011814649760796785,0.0011219441635172485,0.03592620285032749
7.842822061337681e-05,0.4654641283941668,0.32352151392067724,0.6862267739371184,0.01207088611846921,0.001155639038576535,0.035883668103102694
8.703591361485166e-05,0.47650525974855396,0.3358390093109242,0.691660707735301,0.012329676648848167,0.001170624946931798,0.036121169312773656
9.658832241158708e-05,0.4756418284762045,0.3358593217700479,0.6846097701601613,0.01258416200663586,0.0011788814534286962,0.0365680187784091
0.00010718913192051276,0.4647764814644072,0.3254068985449341,0.6751059607566534,0.012840628660318456,0.0012256132399757833,0.03677309667499714
0.00011895340673703195,0.4451260933745504,0.30588762063129493,0.6606330043291565,0.013103770779156332,0.0013241773438989208,0.036679166611136405
0.0001320088400831418,0.4170633193111462,0.2781894696984799,0.6292049569313237,0.013351458616616041,0.0014504830841234357,0.036535845979408364
0.00014649713983072864,0.3816341661394179,0.24387249151719556,0.5776068883185619,0.013555953086754103,0.0015701986929409256,0.03642753230294397
0.0001625755666443795,0.3422098660444668,0.2066369486097822,0.5162901408519489,0.01369294792149236,0.0016481042665234236,0.036201064883700805
0.00018041864093920718,0.3014879413456491,0.16945049015983568,0.45451668561237285,0.013735214843278795,0.0016736209165930617,0.03568159220390602
0.00020022003718155845,0.26255418196941827,0.13529013416627186,0.3973324605323559,0.01369580196873372,0.0016771120567993316,0.034923939628318
0.0002221946860939524,0.22722182055669898,0.10663242117811189,0.34576653616894887,0.013593429814103004,0.0016940376363759385,0.0340819258413513
0.0002465811075822604,0.1964908526739039,0.08580892695750797,0.29966158518553015,0.013508263170592755,0.0017498649675192967,0.03351495396730829
0.0002736439997074672,0.17051240566445774,0.07376623324835307,0.25858324483071604,0.013482445563236394,0.0018546255029396155,0.033402660166321055
0.00030367711180354605,0.1487059802870009,0.0673338275382472,0.22316483577698584,0.013477745070404888,0.0020000107059192206,0.033428960949394564
0.00033700643292719284,0.13031270132043773,0.061639164547519595,0.19465334337214382,0.013394923811058687,0.002158810401871424,0.03303964550347189
0.0003739937302478798,0.11478832799577723,0.05494888161723766,0.17270482253780853,0.013208931172983005,0.002295202840197782,0.03223480615300278
0.0004150404757850477,0.10202357222206192,0.048511181709252615,0.15586807873017272,0.012965357145213385,0.002367009410080118,0.03148728983249008
0.00046059220411451084,0.09152695922261099,0.043141132145921475,0.1423924116376413,0.01271241611302319,0.0023603258050472627,0.031018466295308838
0.0005111433483440171,0.0825603524310644,0.03842014951242949,0.13090080559133124,0.012503291842679072,0.002294211966187666,0.03069473389829613
0.0005672426068491978,0.07440662474904454,0.033835543957791786,0.12018763710633959,0.012353224215648557,0.002171350207652896,0.030413284310213888
0.0006294988990221888,0.06688794659477176,0.029642264357058044,0.10964749748292345,0.012264979122772947,0.001969914795653975,0.030404391977677945
0.0006985879746785249,0.059914255041410666,0.026159881616428203,0.09892628562533606,0.012201218266736981,0.0016777283596110725,0.030776924520056696
0.0007752597488629464,0.053490489577518965,0.02323772709242243,0.08842965762032885,0.012122795882604362,0.0013487522913926424,0.031242551878932576
0.000860346441668451,0.04756776486437213,0.020368453428780714,0.07864122811165863,0.011983571153065021,0.0010552505562454004,0.031372813930056184
0.0009547716114208065,0.0420849959177139,0.01699626765887196,0.06962997462215338,0.011809825186365244,0.0008254557032762868,0.0312183077284324
0.001059560179277617,0.03702960302142433,0.012870954065688648,0.061293059882934736,0.011654015611279,0.0006710777622040454,0.031078245235300537
0.0011758495540521582,0.032462768099501146,0.008778615516400553,0.05382549904636241,0.011536677167078544,0.0006363206130056846,0.03103177798075935
0.0013049019780144017,0.028596258181979067,0.006330340202172555,0.04785887103932848,0.011445166300672606,0.0007848407744159914,0.030909096517176732
0.001448118227674533,0.025478657736528763,0.005898588684883292,0.0435103065750387,0.011364636357781064,0.0010784363593847439,0.030619535564427588
0.0016070528182616384,0.023019591904372427,0.006086401753661478,0.04027011502062371,0.011311521850955335,0.0013392212165737468,0.030328943305631965
0.0017834308769319094,0.02103869561404211,0.005702077802465962,0.037519759383666626,0.011282774902625968,0.0014420608088212895,0.03016533304313951
0.0019791668678535573,0.0193822448228985,0.00490870901274224,0.03498697567742818,0.011273482903325065,0.001432305812989162,0.030175126356781556
0.002196385372416547,0.017913935171369987,0.004271230052783978,0.03257813142148951,0.011267418314582656,0.00139562997198693,0.030308730056563538
0.002437444150122222,0.016592522197793027,0.003863735022706231,0.03041688332655259,0.01129652950346495,0.0013526248672206403,0.030567761522810925
0.002704959730463137,0.01540431098260963,0.003466803865914372,0.028645324454721267,0.011385225849106964,0.0012847582058582933,0.030888668415565597
0.0030018358135755923,0.01433313970808543,0.0030284435895589286,0.027268301739230918,0.01152780520242238,0.001203221413029766,0.031142951542571542
0.003331294787934677,0.013360444726417236,0.002667786161918355,0.026196121985366604,0.011690834382115897,0.0011554349025650267,0.031199467673240985
0.0036969127071950323,0.012477704486724889,0.002436934666245387,0.025387178108424686,0.01188739282350286,0.0011979254938416079,0.03128215557151171
0.00410265810582719,0.011707478435568755,0.002277431088273845,0.02485570012516056,0.01217975701048749,0.0013738789922317003,0.031953265267578045
0.004552935074866948,0.011033705632036428,0.002109402410720155,0.024417791530468615,0.012590268204651039,0.0016412981284728402,0.033451689934093094
0.00505263106533568,0.010420744459235628,0.001884332328248671,0.02368135931021424,0.01308729768930585,0.0018453589454474947,0.03549832002479206
0.005607169938205458,0.009832892168129177,0.0016070321673647343,0.022421481365635244,0.013621359672103154,0.0018717038482125086,0.03776616383174622
0.006222570836730231,0.009303245675469465,0.0013673671331999675,0.021009429660036057,0.014199578546469095,0.001771137459642207,0.04027450398550146
0.006905513520162331,0.008858365550573299,0.001250192004824973,0.01989476142933492,0.014834287956537164,0.0016727119176645178,0.04302740873035905
0.007663410868007463,0.008483426279144328,0.0012346354036642572,0.019161383755421882,0.015574262902534384,0.0017121010047975302,0.04584460198178108
0.008504489341802686,0.008134856947744865,0.0012411734489123681,0.018639074146589052,0.016464353246328257,0.001971106371097682,0.048547078918165135
0.009437878277775391,0.007806801579704738,0.001222519836161866,0.018208094942808617,0.01757910273657647,0.002358840143873311,0.05174916886571687
0.010473708979594508,0.007526807472866184,0.0011711584520680003,0.017825165870389358,0.018994270680434484,0.002660825165890039,0.05652746973821266
0.011623224686798541,0.007307957155210579,0.0011046590933089903,0.017450685076365425,0.020781703038427416,0.002777952736717492,0.06325574361120911
0.01289890261253308,0.007147454358392768,0.0010571580712529245,0.01705465567919563,0.023003225788577567,0.00278423148508512,0.0713605837387929
0.014314589375234785,0.0070209965876560695,0.0010457337512458091,0.016647751411820063,0.02575192119680082,0.0028431203433230507,0.08040377921474062
0.015885651294280528,0.0069038414729067354,0.0010560843122921363,0.01635297613508817,0.02918240656521621,0.0031539752729338746,0.09058709387834656
0.01762914118095948,0.00676763769405588,0.0010493998732498272,0.016214195680668026,0.033461215602420664,0.003723410122096192,0.10240109430711333
0.01956398343517065,0.0066165161787106195,0.000973676246777359,0.016126079042145715,0.03880099644791556,0.004182075244112935,0.11666139329552629
0.021711179456945052,0.006458517946832873,0.0008069140442237506,0.01594534018370996,0.04550594505722835,0.0042085365403566185,0.13434563146238085
0.02409403560239527,0.006315806200918336,0.0006315494835237252,0.015740519604550814,0.054191482827049595,0.004141857269618771,0.15695061874761257
0.026738416158399492,0.006204129671330357,0.0005672447552575273,0.015646681485014077,0.06560038722256266,0.004608250901649453,0.1858852453312187
0.029673024081888724,0.006119809027087169,0.0006089098871602527,0.01560938876911524,0.08044827722335406,0.005661430879647175,0.2219636911968078
0.032929712550971546,0.006042218948164232,0.0006426024746508858,0.015412865422535274,0.09930916166241247,0.00699760699218088,0.2648880040372944
0.036543830709572546,0.005954031111737995,0.0006063956822402564,0.01500319310706088,0.12305214988919641,0.009190765032265097,0.31447491707061787
0.040554607358408275,0.005858293087133082,0.0005359494918929182,0.01458837692468266,0.15249020277832048,0.01409730274471147,0.36993730441924383
0.04500557675700498,0.005760649526687336,0.00048545629841742315,0.014295045180695505,0.18791854122945972,0.02376597415574706,0.42974340167696035
0.0499450511585514,0.005685130843331265,0.0004870350119415677,0.014061582382874438,0.22822154584325405,0.03972879480046534,0.4910650691390683
0.05542664520663107,0.0056453555524391035,0.0005415108952955292,0.013821337316484205,0.2712725123785002,0.06329658269833704,0.5502546058804594
0.06150985788580504,0.00564945240651678,0.0006081405880868962,0.013746108525049544,0.3144689685229737,0.09487506290648161,0.6054176622972589
0.06826071834272393,0.005685982861005013,0.0006403766876468414,0.014003202688974902,0.35418565589234563,0.1330678658298867,0.6541944332931564
0.0757525025877192,0.00573393030596956,0.0006408339648136576,0.014431693544666826,0.387992533262021,0.17295614698669987,0.6963546093073272
0.08406652885618333,0.005761461089601845,0.000642148436646301,0.014661679607841562,0.4132673604809815,0.20690742560011086,0.7307808934054071
0.09329304026284696,0.005758124091694332,0.0006570311570631849,0.014601091085367371,0.4293281207120741,0.23098387710384408,0.7557980451462398
0.10353218432956637,0.005735083154109302,0.0006722580872912287,0.014459502105016227,0.43665392372135836,0.24461130466463113,0.7680939144276858
0.11489510001873086,0.005703925676974901,0.0006744817352806429,0.014409242712046109,0.4356162848138837,0.2490616077824355,0.7639948272527601
0.1275051240713013,0.005680143902997047,0.0006610201911564391,0.014486738452625852,0.4271144341369632,0.2471794586624494,0.7420120085775974
0.1414991297434576,0.005658737910304209,0.0006319292857974774,0.014597453437673446,0.4113029525617628,0.24058920461704383,0.7025060351997985
0.15702901247293774,0.005625707606184308,0.0005888196096621815,0.014587847246729076,0.38964010933259324,0.2297027502653133,0.653042014750157
0.17426333860096507,0.005564134652559117,0.0005310623522061258,0.01437168882617628,0.36297141685880024,0.21333134405476603,0.6005100804050018
0.19338917504552322,0.0054978729149072455,0.00045927674786787006,0.014165743249490218,0.3328779971939529,0.19040683610705392,0.5485837467522822
0.21461411978584058,0.005454578363914029,0.0003788621069169726,0.014238234231941208,0.300672414926397,0.16084300667800197,0.4975573618761906
0.23816855519761607,0.0054367258166523325,0.0003088672159743814,0.014554793127636008,0.2675755175541012,0.12862675871737633,0.44625014757785597
0.2643081486974108,0.005424374643360756,0.0002762905158194218,0.014860726380883508,0.23494423789382324,0.1004589394604353,0.3936901536652012
0.29331662783900486,0.005415176738075504,0.00028759186343534283,0.015094552568999497,0.20350530697908106,0.07889764787314087,0.3408207491041392
0.32550885998350565,0.005430345987073664,0.00032587004374444624,0.015411619596853403,0.17428195296527274,0.06245221339220964,0.2919142582488092
0.36123426997094304,0.005472387927367871,0.00037094353527729996,0.015797438714174473,0.14785185229384545,0.04950501568092774,0.2496193532207016
0.40088063288984643,0.005520535509024586,0.0004059068711077939,0.015957709320448363,0.12514357485182992,0.040199960037060695,0.21476437577681376
0.4448782831127585,0.005545295511306023,0.0004202111568346441,0.015689082757509687,0.1064484856479602,0.03456223817925685,0.18642628626614943
0.4937047852839004,0.005547138720143125,0.00041588659297008094,0.015251317665351287,0.09129653821890697,0.030972131599306618,0.16283720588761494
0.5478901179593945,0.005536406794025137,0.0004076767576115491,0.01496183661873918,0.07889686225330032,0.027505415300798575,0.14225510479585554
0.6080224261649427,0.005549381940377943,0.0004293109155466045,0.01483090937712875,0.06868265757809403,0.023630429991460915,0.12423732071631498
0.67475440531107,0.00561474761935164,0.0005108412203900296,0.01467910533087504,0.06031286028029148,0.019778245763989746,0.10912604476763367
0.748810385759003,0.005720762083666283,0.0006305823639459741,0.014487467238794747,0.053420609616813275,0.016474207414156384,0.09689098670169011
0.8309941949353403,0.005819120598639284,0.00072601689670166,0.014379819617175554,0.04768641712895066,0.014129634609322848,0.08714019471521033
0.9221978823334341,0.005881111241056239,0.000765023384629359,0.01438945510658683,0.042833471154101556,0.012692134497233196,0.07899184022296794
1.0234114021054528,0.005914204251687654,0.0007602631383304044,0.014420497551009907,0.03875171383689589,0.011691457597850768,0.07144527597914867
1.135733358343105,0.0059331978385819455,0.0007364862425958403,0.014374903430662573,0.03527580760179546,0.010694404475617158,0.0640243629611173
1.2603829296797273,0.005965056880014735,0.0007197739567467722,0.014260293150496987,0.0322506408465652,0.009560930187222337,0.05741873832711647
1.3987131026472386,0.006015098470281559,0.0007269625957372028,0.014088178058375806,0.02954074618854159,0.008374550178614961,0.05232753401587352
1.552225357427048,0.0060720442992952955,0.0007607430616593927,0.013882818723941067,0.027212552534378775,0.007459120397634232,0.04881927281308088
1.7225859653987874,0.006114230168398439,0.0008122200227006985,0.01366611088405053,0.02533869867262606,0.007033133056891233,0.04646408787348069
1.9116440753857036,0.006157726455023905,0.0008630205521449035,0.013539353515438045,0.023845048866754624,0.006769446885569077,0.04459923263991658
2.121451784910632,0.0062240101696284895,0.0008891028967125786,0.01359936010466156,0.022558007918051858,0.006148237163646773,0.04253501561638147
2.35428641432242,0.0063016545240945675,0.000879239961504237,0.01379610024336699,0.021382440022878185,0.005313344240997694,0.04010034979071764
2.612675225563332,0.006349994119546551,0.0008379739328479791,0.013966275589524854,0.02032495905656675,0.004973191102738642,0.0376187033543358
2.8994228538828812,0.006362417021002404,0.0007892934262818037,0.014081722315307514,0.019376616354306382,0.005333024147917043,0.03540919267543332
3.2176417502507353,0.006391119901962542,0.0007798133316648778,0.01430575805663408,0.018523144241124466,0.005819475092155283,0.03371718043125722
3.5707859649004625,0.006471435796265139,0.0008449001262421861,0.014669549608085888,0.017712866986518173,0.005903558220953662,0.03247945458249053
3.9626886387014784,0.006601463806041525,0.000986202399185579,0.014946829604571521,0.016927982949220637,0.005575487006819594,0.03134803785177769
4.397603609302721,0.006746461058488304,0.0011680252692722753,0.014938229626134806,0.01615027165197471,0.005059273628590167,0.030003768446375333
4.880251583654434,0.0068745572528162895,0.0013086824324442003,0.014841767925754673,0.01543378965860978,0.004622247334619441,0.028621965248775798
5.415871378079476,0.006948794045972501,0.0013378756714982171,0.014934937653107907,0.01481615669139222,0.004415624234189838,0.02747183739659271
6.010276782070388,0.006966613007671908,0.0013055031518129521,0.01517491744095603,0.014266620281832204,0.004283163483838227,0.02647039598923889
6.669919663030129,0.006937184748906238,0.0013231451303212791,0.015281826043425711,0.013704335356996463,0.003940840678358998,0.025299353032963257
7.401959996915652,0.006870387127694019,0.0014043929219606053,0.015160365796855108,0.013102177199975138,0.0034466041295439895,0.023928335405119572
8.214343584919439,0.0067700384052399604,0.0014543899867386569,0.014937828735699148,0.01250062012852945,0.0031809504071048226,0.022676725995508944
9.115888299750837,0.006615884279239435,0.0013991437501477372,0.014696069576290592,0.011897441975004851,0.003246156430394222,0.021736398707944974
10.11637979766207,0.006379172060753174,0.0012389399710332673,0.014416244772704905,0.01125328803434587,0.003279383149288047,0.021075130022677045
11.226677735108158,0.006035422223015722,0.0010100087858883784,0.014044217631779562,0.010522428921453412,0.002965128837675193,0.020549196760472052
12.458833642950081,0.005602319239889498,0.00077680704142261,0.01357187685020656,0.009719683615399322,0.002386656956489278,0.019999374946166548
13.826221737646593,0.005040033369452656,0.000587254683449082,0.012787195158377788,0.008752386819281444,0.0017586743593368307,0.018971347168299273
15.343684089300131,0.004204011097467109,0.000433597418803053,0.01112814286552285,0.007330139695119967,0.001191354929528757,0.016579270374017508
17.02769172225898,0.002987785351174717,0.00028752142570160114,0.00814423507659601,0.005229550443652183,0.0007172151959251408,0.012159244626849145
18.896523396912116,0.0016376554444614763,0.0001523544201665937,0.004535351503083105,0.0028730727528397753,0.00035537331999670717,0.006777636855804053
20.970464013232306,0.0006423457609158826,5.886998023270524e-05,0.0017920485525931896,0.0011281897964295527,0.0001325615294197051,0.0026791172175473265
23.27202478960412,0.00017300965213625272,1.575630411937317e-05,0.00048419629124439557,0.00030401670489566094,3.491605359865859e-05,0.0007239949720948331
25.826187606826746,3.1390158030792895e-05,2.851342476482395e-06,8.796561133008818e-05,5.517088458969339e-05,6.275750945276718e-06,0.00013153958597625695
28.66067616948256,3.805049334734433e-06,3.452680697063179e-07,1.0668713172691272e-05,6.688263347036552e-06,7.577967135250282e-07,1.595392506166762e-05
31.80625692794119,3.0710489419223493e-07,2.7854557219920565e-08,8.612572649325477e-07,5.398271379331762e-07,6.106533175780989e-08,1.2879329542451011e-06
35.297073027306574,1.6480341613664133e-08,1.4945144565743651e-09,4.622220357355699e-08,2.8969448677284908e-08,3.274887751107384e-09,6.912147019378833e-08
39.17101490809261,5.876952602674401e-10,5.329119785617646e-11,1.6483602241230016e-09,1.0330674005047084e-09,1.1675348372121385e-10,2.464990455758275e-09
43.47013158125035,1.3923381844102483e-11,1.2625123462954458e-12,3.9052689419134864e-11,2.4474971460228165e-11,2.7657748333339265e-12,5.840020682610673e-11
48.241087041653735,2.1913077288543062e-13,1.986960593571613e-14,6.146276937623717e-13,3.85195524211065e-13,4.352682697139035e-14,9.191273567770746e-13
53.535666774107185,2.290929434890349e-15,2.0772825139422196e-16,6.425715522497416e-15,4.027075170826747e-15,4.550487058052489e-16,9.609153151374345e-15
59.411339849650396,1.590974160177172e-17,1.4426007623388164e-18,4.4624496055935234e-17,2.796669949837358e-17,3.160139650274706e-18,6.673243414962624e-17
65.93188271333541,7.339304852174139e-20,6.654840116765459e-21,2.0585683642649666e-19,1.2901287213907897e-19,1.4577963314457524e-20,3.0784276055456235e-19
73.16807143427206,2.248982258072386e-22,2.039241183603317e-23,6.308069426516239e-22,3.9533399081086844e-22,4.46711836305457e-23,9.433223376813893e-22
81.19844993184009,4.57779133101238e-25,4.1508639774468883e-26,1.284004232007209e-24,8.047002272500593e-25,9.092791287316862e-26,1.9201276900716e-24
90.11018251665037,6.189629282150369e-28,5.61238074404427e-29,1.736101500161237e-27,1.0880347639330261e-27,1.229435608323421e-28,2.596203723112057e-27
100.0,5.559194838476127e-31,5.040740890995287e-32,1.5592737721857795e-30,9.77214785888136e-31,1.1042133962945828e-31,2.331771716390751e-30
