tau,gamma,gamma_lo,gamma_hi,ftp,ftp_lo,ftp_hi
1.217382727739662e-06,0.0019454825388982482,0.00011372255783953294,0.005017662633267862,0.010379386956632257,0.0015354740970560542,0.028497972083634995
1.3509935211980278e-06,0.0018697400915854217,0.00011075413921653472,0.004805952305874963,0.010418977791320625,0.0015347562438364091,0.029018474854030227
1.499268432786047e-06,0.0017979632990440455,0.00012200059942825544,0.004684621677275522,0.010523330669269334,0.0015845480770937108,0.029863529133329673
1.6638168860761274e-06,0.0017310430546592184,0.00012550479979536863,0.004627151776221671,0.01069994999371768,0.0016203520502638764,0.030563706501417265
1.8464249428955464e-06,0.0016697338737863454,0.00011088057065799367,0.004604769525148356,0.010921855820148355,0.0016461784997506654,0.030799303437701674
2.049074689815846e-06,0.0016195367656483984,8.578752937682474e-05,0.004599840211876587,0.011136003880299908,0.0017463080007100165,0.03053865094893341
2.2739657523579273e-06,0.001580386829471166,6.182792353169084e-05,0.004588255758476905,0.011306790820823188,0.0019169355499034568,0.02994545903157569
2.523539170434766e-06,0.001546933486278649,4.880655074360209e-05,0.004545161506384238,0.011459206817139612,0.0020044272297951578,0.029430352463612936
2.800503894183631e-06,0.0015093542145097599,4.959496515700216e-05,0.004459869057088845,0.011603332793024161,0.001921250496183313,0.029200958178316153
3.107866187782014e-06,0.0014627186302378515,5.5756235342824147e-05,0.00437488989225168,0.01173812076112802,0.0018288424306575901,0.02909384048082052
3.4489622604057595e-06,0.0014070575257729265,5.690596978443875e-05,0.0043226751038458805,0.011838830573071226,0.0019219082253407128,0.0288534760170339
3.827494478516315e-06,0.0013586871513618657,5.163773516544838e-05,0.004276812105431147,0.01192536858788613,0.002162058992411431,0.028646434093509508
4.247571552536894e-06,0.0013369125215485036,4.432531099148148e-05,0.0041877266222207984,0.01201881441454847,0.0023719636778541976,0.028763487922126525
4.713753134116729e-06,0.001340738948023712,3.8487089822203473e-05,0.004087444802292686,0.01212542727439841,0.0024742067722569004,0.02909732247689209
5.2310993080562585e-06,0.001351960451516955,3.608647110338858e-05,0.004066820635645126,0.012224678452695328,0.002491690169392191,0.029194223452853024
5.805225516094895e-06,0.0013600074839769524,3.863598310016882e-05,0.004134787989248328,0.01228961340462396,0.0024381266334213667,0.028889163067409285
6.44236350872137e-06,0.0013685071725394722,4.735870856988483e-05,0.00419495211129957,0.01230594499375565,0.0022920948269903726,0.02848473641860188
7.149428986597577e-06,0.0013788743469798105,6.088668557148207e-05,0.0041715671375671375,0.012257667670405216,0.0020500585340259424,0.028234846995083968
7.934096665797492e-06,0.0013855985007465855,7.334595313144711e-05,0.004087623985191294,0.012167708059962184,0.0017783893728590776,0.02819397615338599
8.804883581643465e-06,0.0013777446779322845,7.840805313619875e-05,0.003984636017485284,0.012050177927670375,0.001557359141529109,0.028264402544496484
9.771241535346501e-06,0.0013501998346250794,7.348371043529867e-05,0.003886312621884529,0.011946692996422892,0.0014471771131920792,0.028386788085607663
1.0843659686896109e-05,0.0013055062248033176,5.968721492859004e-05,0.0038023295756423195,0.011877049118610088,0.001472041142606733,0.02852476394717868
1.2033778407775906e-05,0.0012682681918345182,4.4088845668949495e-05,0.0037626273163084986,0.0118456235017972,0.0015858411315359464,0.028804567898954934
1.3354515629298974e-05,0.0012691730006324322,3.61972205619607e-05,0.0037966915141457004,0.011828802005126631,0.0017132850373298117,0.02934257788701909
1.48202070579886e-05,0.0013078749160615186,3.869219547425143e-05,0.0038846098496979078,0.011807974183119069,0.0018454482816622894,0.030000527798717622
1.6446761779946626e-05,0.0013555054265335178,4.775233181390754e-05,0.003968954513502816,0.011770925612081132,0.0020187019712268137,0.030411091683381415
1.8251834943190462e-05,0.0013951507606170905,5.976028032678353e-05,0.004045401032903849,0.011706317003769078,0.0021953242717862587,0.030416285583134136
2.0255019392306664e-05,0.0014344365583368488,7.315388963540703e-05,0.00418130968891219,0.011623174465570941,0.0022409890137659325,0.030235898317800502
2.2478058335487252e-05,0.0014803649303605844,8.725289087182498e-05,0.00438352727028961,0.011517400998921535,0.0021091016981069364,0.030039722203933226
2.4945081352303165e-05,0.0015292972442404514,0.00010113515059809408,0.004535862415302422,0.011404114740358235,0.001963709942447305,0.029834667600760048
2.7682866303920665e-05,0.0015727414779103154,0.0001131833105322994,0.004542782370724301,0.01127592164103726,0.0019522972213998117,0.02947603314641553
3.072112998861759e-05,0.0016131981921384043,0.00012128731360961791,0.004510397295576204,0.011134429590455287,0.0019938418679993097,0.028880900512181316
3.409285069746814e-05,0.0016567729425726566,0.00012273975467043602,0.004607165108254813,0.010967080902853706,0.0019209284956835252,0.028022279503386652
3.783462617131933e-05,0.0017118352156919082,0.00011623365298115626,0.0048562699670065676,0.01078609361481632,0.001734755005692999,0.027123565407062646
4.1987070844439056e-05,0.001782430668607847,0.00010273306057379917,0.005148897017618827,0.010611706991153142,0.0015630626836829658,0.026506732209920256
4.659525668664687e-05,0.001862845487595843,8.836080053287798e-05,0.00537721103767993,0.010462524941127892,0.001466879216730676,0.026213717357391145
5.170920242896755e-05,0.0019384753734238765,8.337957311914272e-05,0.005473687450443846,0.010360668114635128,0.001418180169898357,0.0260152346402369
5.7384416483024044e-05,0.002003180973831889,9.058039619498036e-05,0.0054645405973889685,0.010314658572452314,0.00139627421738943,0.025743011575321415
6.368249944718586e-05,0.0020676075992896357,0.00010137231349141256,0.005496020896277693,0.010336878100383402,0.001428851089586732,0.02547298063710922
7.067181273927492e-05,0.002137801760983086,0.00010735772693828708,0.005677130088400272,0.010408274796722001,0.0015355638459404936,0.02525961151043532
7.842822061337681e-05,0.002210567978571548,0.0001081777265086402,0.005994349023227586,0.010495262203782618,0.001684850489199907,0.025081476243535548
8.703591361485166e-05,0.002281435763947571,0.00010739695609329506,0.006362949656451949,0.010546872874284484,0.0018181752842862677,0.02486472150907398
9.658832241158708e-05,0.0023680098337975895,0.0001093562006491242,0.006702721145027903,0.010559058907257208,0.001884705733712413,0.024682490405174642
0.00010718913192051276,0.0024889983342621484,0.00011781307995037106,0.006950328043875288,0.010534441322998373,0.001847258940032726,0.024639143370788114
0.00011895340673703195,0.0026382346089423975,0.00013435155398345446,0.0071344603632945,0.010486353484086863,0.0017215186946182128,0.024783960007131477
0.0001320088400831418,0.002788846015535965,0.00015830028913782794,0.007335438804986757,0.010425883089047901,0.0015657549725842938,0.025091559801903765
0.00014649713983072864,0.0029369759259771605,0.00018701219549767284,0.0075942413745577935,0.010368025976516707,0.0014417558664891578,0.025529153576815337
0.0001625755666443795,0.0031061479864284824,0.00021561029752076785,0.007904981740856739,0.010343726308341506,0.0014064300357843884,0.02607699522963664
0.00018041864093920718,0.0033100350984526326,0.00024054979429946805,0.008280959947570688,0.010369716519927295,0.0014702950644246045,0.026675818378332224
0.00020022003718155845,0.003542500881720452,0.0002618087855098519,0.008797987444759653,0.01046122421745075,0.001575644593651792,0.027264969141388925
0.0002221946860939524,0.003800866875858544,0.00028385799261727667,0.009503711629660978,0.010588182834013714,0.001634506810651669,0.027782343944304937
0.0002465811075822604,0.004117181239463121,0.0003178858420045058,0.010364939842536265,0.010688520840474534,0.0015609563429275352,0.02829390654897676
0.0002736439997074672,0.004519889640042975,0.00037230427775508077,0.01128896798279488,0.01069443197845933,0.0013125986709982618,0.028783766886803067
0.00030367711180354605,0.005004188313523501,0.00044173684823693856,0.012214219411469484,0.010647001907891545,0.000981726852971572,0.029090467306380704
0.00033700643292719284,0.005542448553888837,0.0005188896677322613,0.013138237833971732,0.010628351827760426,0.0007314321783819045,0.028997341503240154
0.0003739937302478798,0.006148847765008017,0.0006227479230832231,0.014268011526400427,0.010678728666486285,0.0006485961054410273,0.028682190465370457
0.0004150404757850477,0.006861403310291858,0.0007913291335092518,0.015905307011286146,0.010785571364678373,0.0007314277310139986,0.028630027169797654
0.00046059220411451084,0.007698888445875858,0.001039179494565205,0.018060525312687228,0.01092119200058182,0.0009003725108538385,0.029065326654383942
0.0005111433483440171,0.008651027450275852,0.0013393509896353563,0.020390083580286617,0.011066124193500764,0.001016831316020839,0.029833827348589703
0.0005672426068491978,0.009753223710705748,0.001651134488072101,0.022777339564186434,0.011195065873640294,0.0010204108624814515,0.0306364902256174
0.0006294988990221888,0.011132092981554447,0.0019455806457637232,0.025638439358013673,0.011307322378332816,0.0010027490885040071,0.031234802839612642
0.0006985879746785249,0.012901850390913712,0.0022855414167019463,0.029359370147977733,0.011403929817139018,0.001080012410105892,0.031497230750214884
0.0007752597488629464,0.015092999231046662,0.0029026070792463415,0.03385286400495733,0.01153474154441798,0.001285992958604651,0.03163718885453369
0.000860346441668451,0.01769336987774249,0.00398502954106352,0.038792601812750675,0.011725203430766724,0.0015780486203905402,0.031877009781462316
0.0009547716114208065,0.020781068095242466,0.005338125482258859,0.04418541139836597,0.011943506154988721,0.0018427998938659244,0.032206397680399235
0.001059560179277617,0.024479247432977972,0.0065351185414727715,0.05032926752992845,0.012105914206250078,0.001947621147262773,0.03240890649327514
0.0011758495540521582,0.028986483855137787,0.007444706800197786,0.057956415388760306,0.012182770579315423,0.0018937290186745559,0.03239530387294155
0.0013049019780144017,0.03448033242021742,0.008288388587377188,0.06796429954173587,0.012203076511755109,0.0018082808423953317,0.03225033136855045
0.001448118227674533,0.0410733105050509,0.009476948654984108,0.08072768463078986,0.012206706673162532,0.0017921715135397738,0.032128905060496815
0.0016070528182616384,0.048719105407744295,0.011462360361699167,0.09563972857079087,0.012249963067600273,0.0018715118746602654,0.03227182989664616
0.0017834308769319094,0.057419443636956384,0.014223383701317115,0.11169120958167847,0.012350983029229542,0.0020111180196863707,0.03276385863044832
0.0019791668678535573,0.06736627438955457,0.016986208309620585,0.12785213316471639,0.012507100447926953,0.0021223235583873916,0.03350499753706306
0.002196385372416547,0.07893116950377192,0.019392835991300802,0.14390989562027706,0.012686039571524631,0.002124628295893584,0.03429948758606571
0.002437444150122222,0.0928840549064856,0.02285319732903713,0.16214610574549537,0.012886038401790059,0.0020244725194071868,0.03512207551136781
0.002704959730463137,0.10989724443755353,0.029520855214023298,0.18543806752395078,0.013103287115815564,0.0018765410792359245,0.03602520967347591
0.0030018358135755923,0.1302007030499768,0.04041305113440609,0.2149945585272987,0.0133650862175977,0.0017482857277175492,0.03721871342709422
0.003331294787934677,0.1532795301371604,0.05523637542600275,0.2495489914924512,0.013699863775627765,0.0017058757900014559,0.0388956690792863
0.0036969127071950323,0.1786428914042043,0.07279722275702961,0.2861676059303687,0.014123791744595042,0.001776980046935948,0.04097128318316733
0.00410265810582719,0.20561812702510465,0.09140366307797453,0.32063741580444927,0.0146372655044076,0.0019430091352986099,0.043087826421166674
0.004552935074866948,0.23437850284052342,0.111803859131865,0.35279432984443115,0.015234372254052643,0.0021396680577465965,0.0451075805652409
0.00505263106533568,0.26593692706990124,0.1375853101354016,0.38820803132707793,0.015931992436627462,0.002260149082683798,0.04734106628584551
0.005607169938205458,0.3003928931645333,0.1702652907229367,0.4307687793632976,0.01674896754852711,0.002247700978992623,0.05002281242949311
0.006222570836730231,0.33611409381633617,0.20548092423488634,0.47857534719999867,0.017751994800541144,0.0021744959371935465,0.05315844813898503
0.006905513520162331,0.37037722738541146,0.2374346051848163,0.5274548287933544,0.018993635971910526,0.0021242563630753937,0.05677049991257565
0.007663410868007463,0.40207411726206693,0.26496627816938856,0.5772507067809193,0.020536699964893646,0.0020906865998493603,0.06146451570509306
0.008504489341802686,0.4293053310478816,0.287730892111104,0.6270326269348445,0.02242983139127061,0.0020697250612499857,0.06779227063427486
0.009437878277775391,0.44901549002289004,0.30205849584887,0.6706612927547976,0.024786284181025384,0.0022436207557363684,0.0753593518138974
0.010473708979594508,0.45599635708952285,0.3006637223072782,0.6958916252856868,0.027719379592372174,0.002885113440427763,0.0831731832093219
0.011623224686798541,0.4463704533688817,0.2797458214497048,0.6943746809944294,0.03129602628860991,0.003934260889595879,0.0918003199730314
0.01289890261253308,0.41879075838146995,0.24128390505235825,0.664303602770553,0.03553297237631918,0.004929149667684318,0.10351759508439082
0.014314589375234785,0.37355564336623903,0.18972306943459466,0.6081892607782606,0.040655812467328925,0.005544317719319004,0.1198208478596476
0.015885651294280528,0.31568962982408694,0.13369592183079815,0.5364622043776278,0.04719334817485312,0.005841817873797723,0.14007118910840632
0.01762914118095948,0.251121733545612,0.08184187975488777,0.457968578134766,0.055548548373943504,0.0060439725991538445,0.1626188357797329
0.01956398343517065,0.18804530364841324,0.0416555831904548,0.3786260832931191,0.06567518572715178,0.006424279536216947,0.18566349036110222
0.021711179456945052,0.13404076287586134,0.017868144494282097,0.30203132316648335,0.07733305144472481,0.007197260153041691,0.20733552386274479
0.02409403560239527,0.09222745102001807,0.0075308335989473655,0.23182748730908004,0.09068959850541139,0.008404542483831415,0.22727043773450392
0.026738416158399492,0.06307672397651125,0.003939026305040174,0.1725375054821934,0.10600102113981762,0.009990329045156357,0.24589918691060858
0.029673024081888724,0.04436833876976983,0.0026225986399441396,0.12647150900491652,0.1236319103737891,0.011986992926421029,0.2655135107992831
0.032929712550971546,0.03265606572112661,0.0018847510898191047,0.09462026702131239,0.1436149886307167,0.014587920471725116,0.28929638679936176
0.036543830709572546,0.025180304809982547,0.0013245327117774703,0.07489470266265558,0.16579014049575677,0.018371542941957364,0.3189684927210946
0.040554607358408275,0.02030084023247537,0.0009873496296717295,0.062451710423845015,0.18941471957825984,0.024722753892175407,0.3538246145428817
0.04500557675700498,0.017054731638028727,0.0009079775306983876,0.05325505161249364,0.21342740237215302,0.036519220768291165,0.3917284971805623
0.0499450511585514,0.01481621174923629,0.0009447370136874472,0.04575197256049507,0.23657053794109767,0.05782240357953636,0.4296914790384522
0.05542664520663107,0.013177094652728599,0.0009578389309908265,0.03956773838622933,0.2572266177195947,0.08927327509787722,0.46426698770497965
0.06150985788580504,0.011945465256654261,0.0009707839110459468,0.034579446112061436,0.2745345976459521,0.12245746177109296,0.4939356522883675
0.06826071834272393,0.011025781831020902,0.001060544547415686,0.030736503685094504,0.2872632587614575,0.14619540945189569,0.5166160929201276
0.0757525025877192,0.010327548572914512,0.0011925023249075952,0.02813413267142833,0.2950084904333232,0.15766100851143433,0.5309795420260437
0.08406652885618333,0.009764596399613574,0.0012598474873135887,0.026889099891973706,0.2973111583701164,0.15959897478516227,0.5353368171184336
0.09329304026284696,0.009319883159219177,0.0012494580203998215,0.026647318464069383,0.2945228110172948,0.15503614109656438,0.5305835424503322
0.10353218432956637,0.009039616767865901,0.0012492934211055136,0.026637589001453948,0.2876765161663705,0.14603409334378203,0.5198882042805912
0.11489510001873086,0.00890819697979064,0.0013161627543429298,0.026395187388470288,0.27734905765300005,0.13401782668153872,0.5049075134380185
0.1275051240713013,0.00882655107089628,0.0014230847067542248,0.026021452232654393,0.2642191301472489,0.12081440183985538,0.48604119655409816
0.1414991297434576,0.008700908691921815,0.001489523886151223,0.025696165260771103,0.24818020219305312,0.1071224181709491,0.4617699573483298
0.15702901247293774,0.008534148418748801,0.0014125168812674784,0.02548579173161698,0.2295402781307191,0.09242378847060219,0.431339721943743
0.17426333860096507,0.008345550842767075,0.0011687109157266758,0.025235794295575993,0.20843748506727874,0.07583043154947597,0.39462498806643004
0.19338917504552322,0.008148937645911269,0.0009484216291896691,0.024629710965489878,0.18614385564972075,0.057886810381794586,0.35565880610534734
0.21461411978584058,0.007935375238189303,0.0009747415104875571,0.02335065006006555,0.16426153455602743,0.040777945629501315,0.3189670564532583
0.23816855519761607,0.007706820016947798,0.0011788596795451194,0.021579728820446654,0.14407427217490293,0.028411789873254118,0.28484955968342485
0.2643081486974108,0.007473147982624343,0.0012913421036204861,0.019851697188923562,0.12659299962209275,0.024737803970416503,0.2510429032090137
0.29331662783900486,0.00725017582852951,0.0012159338732783095,0.018505402832804472,0.11164191482855548,0.027344288518009265,0.21731708368758573
0.32550885998350565,0.007065663852719325,0.0010771325350789145,0.01763863536017079,0.09841791687371122,0.0278574839132421,0.18700754556171803
0.36123426997094304,0.0069283340002987675,0.0009742648272538899,0.017196025445891328,0.08636822688013249,0.022389396794372005,0.16200263833906112
0.40088063288984643,0.006838869997119539,0.0008873031866444885,0.01706539901603742,0.07599515602867032,0.015603024342039964,0.14179030946631999
0.4448782831127585,0.006787661629738592,0.0007694505698496352,0.01711911334856249,0.06766699598956953,0.012520020968030874,0.1250389263428492
0.4937047852839004,0.006782750526539596,0.0006251359332638951,0.017284767334154703,0.061120633483435764,0.012941414687438221,0.11127633364820332
0.5478901179593945,0.006818862218235711,0.0004910114041992048,0.017493258513170764,0.05573504100081522,0.014418258031533362,0.10019662491908804
0.6080224261649427,0.006878361782146956,0.00041380537506217186,0.017720674663833435,0.051027505171204635,0.015578700104865008,0.09099216155894298
0.67475440531107,0.006930650835761714,0.0004315498028677042,0.017911229474763937,0.04667354646281557,0.01608913628286489,0.0826398543349163
0.748810385759003,0.006978231581789936,0.0005297356727876674,0.017975132409218417,0.042582057183790295,0.016014281389437845,0.07478824227911145
0.8309941949353403,0.007039711774764375,0.0006474896856296703,0.017807383881254447,0.038847245883755134,0.015459117191819489,0.06776285065073408
0.9221978823334341,0.007107361109082929,0.0007239800756796391,0.017455793286324548,0.035464329354985315,0.01440868150585959,0.06175960321535346
1.0234114021054528,0.007147197841747116,0.0007189061240565925,0.017153689838146125,0.032392689699026214,0.012806470670271483,0.05680733529804282
1.135733358343105,0.007140472145441428,0.0006616869859714654,0.017009022966721136,0.029570863599097975,0.01079804289482133,0.05261659630496576
1.2603829296797273,0.0071288412960720075,0.0006741601830579212,0.016934832443399828,0.02707782104917375,0.008953992543293394,0.048769986542423954
1.3987131026472386,0.007150247333623004,0.0008326566506005499,0.016844610425685,0.024918333069463998,0.007700539446436313,0.04491569235161399
1.552225357427048,0.00722548847933256,0.0010494187951151962,0.016900227921025274,0.022990823344075324,0.006901346322845949,0.04120988179971779
1.7225859653987874,0.0073414250128662675,0.001189276175247458,0.017282690645043806,0.02115898192055816,0.006229527257510886,0.0379396893951639
1.9116440753857036,0.007469499235137541,0.0012301352269529662,0.01794681511019959,0.01946354199077131,0.005633635391514948,0.0352438177627629
2.121451784910632,0.007561089224993977,0.001216036635995269,0.01863286066037669,0.018034132208263932,0.005232431708671128,0.03307471694706209
2.35428641432242,0.007588046647195979,0.0011524322529245484,0.0190695155440722,0.016878873868982208,0.004970206579743654,0.031204565003402997
2.612675225563332,0.007543641584087196,0.0010087327429412023,0.01903008480425482,0.015904771796833445,0.004627488124297302,0.02936851183734058
2.8994228538828812,0.007450110696879447,0.0008133287055200895,0.018545606700273127,0.015037179374260629,0.004141667563375356,0.02758227763428996
3.2176417502507353,0.007369669170129764,0.0006820699679454612,0.017975157825780397,0.014292710859919856,0.003708378692490575,0.02624515448861494
3.5707859649004625,0.007330130084102965,0.0006842833466299267,0.017578537601247016,0.013653934101689517,0.0034957507041807273,0.02544986318439524
3.9626886387014784,0.007315004409167436,0.0007713534388633488,0.017369488754065698,0.013060750294534141,0.0034990623174356527,0.02470248448162951
4.397603609302721,0.007285358303384177,0.0008792237886435744,0.017198487201664194,0.012441633671174403,0.00362082997317608,0.023455711212915325
4.880251583654434,0.00724142507892933,0.0010122839414568984,0.016915984635786557,0.011826097683026334,0.003736147665630688,0.021777868560872955
5.415871378079476,0.007193826030030616,0.0011787157361754454,0.0164373178029555,0.011264015166193575,0.0037188215785062353,0.020026237841758283
6.010276782070388,0.007166934171418675,0.001292885339453794,0.01595710588890717,0.010767934145396755,0.003507978096270874,0.018505880731709466
6.669919663030129,0.007177726963767273,0.0012343068069544205,0.015808507255355656,0.010309066700309247,0.0031051671429337974,0.01741698276521271
7.401959996915652,0.007219641504339568,0.0010570028320247217,0.01609883332742977,0.009853236356563976,0.002609073563898808,0.016798237918916815
8.214343584919439,0.007260145177351967,0.0009719933788571869,0.016652474931608808,0.00938173660527073,0.0022020718935236027,0.01656680246741985
9.115888299750837,0.007254056717207776,0.00104505732545539,0.01715499796418338,0.00888367082354076,0.0019741097730356194,0.016547656062790454
10.11637979766207,0.0071641667660667235,0.0011049346539403794,0.017277655021136557,0.008381514560670518,0.0018742262381246583,0.016515363565904148
11.226677735108158,0.006962923795158218,0.001008056198050702,0.01701008709278232,0.007872622067024342,0.0017967935402169303,0.016308264378716575
12.458833642950081,0.0066583552686604215,0.0008139894368304879,0.01689365405526348,0.007324731703565422,0.001635320779300325,0.01592408384128144
13.826221737646593,0.00617239185478721,0.0006341256731886044,0.01701148296283545,0.006614147847366879,0.0013279853270588915,0.015140487866609978
15.343684089300131,0.005282715987758404,0.00048522615992326393,0.016024613499834833,0.00552682747757526,0.0009311891842093949,0.013276790586729646
17.02769172225898,0.0038201922255788725,0.0003323321269975909,0.012420988850927524,0.003929558079320078,0.0005564955403243648,0.009765942167135118
18.896523396912116,0.0021135241582921223,0.00017965235693625725,0.007133404716205521,0.0021538918428511177,0.00027116819536081614,0.0054529707408031754
20.970464013232306,0.000832581995114714,7.010266543667419e-05,0.0028587212738021054,0.000844802450444885,9.998957118874543e-05,0.0021572607184424403
23.27202478960412,0.00022466333974538832,1.8843854518062252e-05,0.0007770723652970046,0.00022753431588478433,2.6183938486407104e-05,0.0005831776442681176
25.826187606826746,4.079328494949956e-05,3.4162539391636443e-06,0.00014152585351858666,4.1282451853086105e-05,4.6941391547558855e-06,0.0001059707678492608
28.66067616948256,4.946428293042178e-06,4.139801866542953e-07,1.7182132503611225e-05,5.00414982427932e-06,5.662038480540478e-07,1.2853561624309178e-05
31.80625692794119,3.9927629951841464e-07,3.340801139471666e-08,1.3876422932488005e-06,4.0388333549893434e-07,4.5605965359740184e-08,1.0376715198121373e-06
35.297073027306574,2.1427694723879614e-08,1.7927004259418276e-09,7.448487172173826e-08,2.167380058919829e-08,2.445370633582659e-09,5.569086320866661e-08
39.17101490809261,7.641357521331724e-10,6.392704797663151e-11,2.6564340348681602e-09,7.728957450465781e-10,8.717384605618144e-11,1.9860399626843724e-09
43.47013158125035,1.810367505095741e-11,1.5145148419822516e-12,6.293754411061295e-11,1.8311056686378557e-11,2.0650009221587868e-12,4.705305630515901e-11
48.241087041653735,2.8492258264692306e-13,2.383585246333283e-14,9.905486272163098e-13,2.8818543108033174e-13,3.249789290674842e-14,7.405415548354673e-13
53.535666774107185,2.97876208315848e-15,2.491944873104437e-16,1.0355882775554508e-14,3.012869732565619e-15,3.397456919298972e-16,7.74210350066192e-15
59.411339849650396,2.068652178722554e-17,1.7305717170443392e-18,7.191835533101001e-17,2.0923376247739342e-17,2.3593995495502484e-18,5.3766389197669874e-17
65.93188271333541,9.542878071770828e-20,7.983278952386927e-21,3.3176612258505474e-19,9.652138931089901e-20,1.0884079941896951e-20,2.480292321831406e-19
73.16807143427206,2.924223190382267e-22,2.4463149362169437e-23,1.0166309731032794e-21,2.9577037084432157e-22,3.3352023594158066e-23,7.600358015923075e-22
81.19844993184009,5.952240850979821e-25,4.9794607550863976e-26,2.0693472777567498e-24,6.0203900409140875e-25,6.788782503401329e-26,1.5470489145709729e-24
90.11018251665037,8.048021885927835e-28,6.732726200941213e-29,2.7979635887404752e-27,8.140166247068178e-28,9.179107097847749e-29,2.0917640969029895e-27
100.0,7.228303984259007e-31,6.046975482987778e-32,2.5129817152939682e-30,7.311063089258022e-31,8.244183540329809e-32,1.8787109504763935e-30
