tau,gamma,gamma_lo,gamma_hi
1e-07,6.440386936770352e-05,2.269074982934976e-06,0.0002290671548374838
1.1097524964120721e-07,0.0003291434548927255,1.1724893272852525e-05,0.0011685452116952518
1.2315506032928263e-07,0.0011341433897912514,4.1472250328519116e-05,0.004008892138170027
1.3667163564620074e-07,0.0026890639734066988,0.00010429904499949432,0.009408797963290786
1.5167168884709241e-07,0.004582499796008897,0.0002001613217115271,0.015687559554502413
1.6831803533309585e-07,0.00607002834650095,0.0003232249847600556,0.019969296855019334
1.867913599020781e-07,0.006927159203436648,0.00047737087333884527,0.021552913690577463
2.0729217795953698e-07,0.007423241974299961,0.000664025812930249,0.02180381862933523
2.300430119772917e-07,0.007799560515824872,0.0008469562120876797,0.021835729643593992
2.5529080682395163e-07,0.008104923995469542,0.00094459796406525,0.021824539741242027
2.833096101839324e-07,0.0083098817749875,0.0009192752228437457,0.02157930748701274
3.1440354715915e-07,0.00842037228745762,0.0008363466604529053,0.02104078081119291
3.489101213406774e-07,0.008447954294877444,0.0007721596146983548,0.02030020544146585
3.872038781812557e-07,0.00843173744268675,0.0007398927823346928,0.019732294647042185
4.2970047043208437e-07,0.008394817730950015,0.0007207739163461673,0.019673964843871686
4.768611697714474e-07,0.008342813662198151,0.0007156063938944018,0.020006836621240393
5.291978735958437e-07,0.008265399874453405,0.0007356319114515699,0.020298362814534277
5.872786613189477e-07,0.008179962485045973,0.0007588968794903734,0.02035769746543315
6.517339604882421e-07,0.008134229688816465,0.0007337543446698353,0.02029744856291707
7.232633896483533e-07,0.008142243834872194,0.0006515655138265851,0.020242619000961085
8.026433522257174e-07,0.008179772381157677,0.000575584871672666,0.020263551256349304
8.907354638610439e-07,0.008205117133930932,0.0005642396193855904,0.020352591296811495
9.884959046625586e-07,0.008207559761803611,0.0006240148138703584,0.020502893869132066
1.096985797892384e-06,0.008177698144899766,0.0007362584765209285,0.02066722237977233
1.217382727739662e-06,0.008132230096370718,0.0008790799727350091,0.020824919681278066
1.3509935211980278e-06,0.008086647961530373,0.001027930302266934,0.02091572174403977
1.499268432786047e-06,0.008063907572524781,0.001156924119758061,0.020875486707992535
1.6638168860761274e-06,0.008079286383839174,0.0012362114510366421,0.020633889333708206
1.8464249428955464e-06,0.008121399402424088,0.001253712302429342,0.020222137263634688
2.049074689815846e-06,0.008159093507477714,0.001216378174796781,0.019805661224703182
2.2739657523579273e-06,0.008173216435166388,0.0011342219237711795,0.01950996605416708
2.523539170434766e-06,0.008191448130996684,0.0010238752235667864,0.019414489674971107
2.800503894183631e-06,0.008226770081697051,0.0009088467542606849,0.019507106993622025
3.107866187782014e-06,0.008272733058486987,0.0008308121092384043,0.01972239337365247
3.4489622604057595e-06,0.008299384920789585,0.0008238944841109175,0.01992237017707034
3.827494478516315e-06,0.008304740050743786,0.0008785562025934775,0.019986153870341465
4.247571552536894e-06,0.008291854644084452,0.0009602178158724017,0.01981390824368189
4.713753134116729e-06,0.008273763203694426,0.0010470372131445506,0.019499786353136428
5.2310993080562585e-06,0.008266125762395563,0.0011240969428427815,0.019285691696406395
5.805225516094895e-06,0.008282440102460008,0.0011622797314126319,0.01933177852405004
6.44236350872137e-06,0.00834010702165539,0.0011204033290104782,0.01967605994736616
7.149428986597577e-06,0.008428472735594848,0.0010050397452378036,0.02022463915405772
7.934096665797492e-06,0.008520103331756863,0.0009090285577206312,0.020791723128941987
8.804883581643465e-06,0.008585389610939494,0.0009072076388623453,0.021195296198445457
9.771241535346501e-06,0.008653584297067756,0.0009690389716181751,0.02145576226060035
1.0843659686896109e-05,0.008757134818414067,0.0010235519658399884,0.021676895144037707
1.2033778407775906e-05,0.008911529695063045,0.0010523057318456556,0.02204908776403896
1.3354515629298974e-05,0.009106651085332677,0.0010784669848156255,0.022702338859430952
1.48202070579886e-05,0.009345963043430551,0.0011271615185104457,0.02350649497397509
1.6446761779946626e-05,0.00964611632403965,0.0012096578256100942,0.024136511428439106
1.8251834943190462e-05,0.010023166635543519,0.0013098905801204566,0.024565732092723506
2.0255019392306664e-05,0.010490977404781809,0.001390110115529713,0.025202806052547516
2.2478058335487252e-05,0.011028054611219069,0.0014525732038622758,0.026255536604457688
2.4945081352303165e-05,0.011586203707050534,0.001574608970756614,0.0274408703199957
2.7682866303920665e-05,0.012113466166277575,0.00179748281027655,0.028401038704551275
3.072112998861759e-05,0.01264573354851012,0.0020165521603511764,0.02927843557014437
3.409285069746814e-05,0.013237989279926306,0.0020891436683556936,0.030412474256109757
3.783462617131933e-05,0.013949318218946844,0.0020452408088593725,0.032029122790294226
4.1987070844439056e-05,0.014821057325168578,0.0020544423313706966,0.03417116200507444
4.659525668664687e-05,0.015913713132112643,0.002273395373610215,0.036816764447959754
5.170920242896755e-05,0.017295954568926995,0.002779230749183997,0.039909328792686966
5.7384416483024044e-05,0.019009178387702896,0.0034586503206082645,0.04350823635320338
6.368249944718586e-05,0.02105929013283143,0.003981285026054765,0.04784596777945484
7.067181273927492e-05,0.023463201802700756,0.0041731294983475406,0.05312503895205021
7.842822061337681e-05,0.026332985723540585,0.004293736090048695,0.05950585516207845
8.703591361485166e-05,0.029844690548522915,0.004677574702910812,0.06720197927862698
9.658832241158708e-05,0.03431930248667862,0.0053710262172134045,0.0768409903800132
0.00010718913192051276,0.04007996265372149,0.006265502667023872,0.0890979173106459
0.00011895340673703195,0.047357990686343374,0.00739435259688484,0.10436720261577091
0.0001320088400831418,0.05622634460213877,0.00895828693252336,0.12240939922320046
0.00014649713983072864,0.06686817597800951,0.01125850734554727,0.14259603117371034
0.0001625755666443795,0.07943688535126982,0.014653683147536307,0.1636954064117979
