tau,gamma,gamma_lo,gamma_hi
0.006737946999085466,4.6946373180616e-05,2.4105360702026258e-06,0.00015022749071520063
0.007103013268856361,9.855708033321939e-05,5.0613362504478536e-06,0.00031525613699003957
0.007487859062173905,0.00018715833244522273,9.61367661365538e-06,0.0005982990786603838
0.007893556046250663,0.00032232135920359437,1.6562648541527656e-05,0.0010294103467002784
0.00832123395191293,0.0005053728745474749,2.5983658769401963e-05,0.0016117266621601513
0.008772083719524362,0.0007254904543595608,3.733345041651185e-05,0.0023088463342626833
0.009247360815357767,0.0009611071308778693,4.952289063765995e-05,0.0030494951928641103
0.009748388727650104,0.0011871759595791307,6.128927706199347e-05,0.003751431524990949
0.010276562652075886,0.0013843146537273075,7.166457643302067e-05,0.004351781711688408
0.010833353376901932,0.0015440578071372942,8.02455449984348e-05,0.004824836793815789
0.011420311378642276,0.0016677199666492427,8.71399670717466e-05,0.005178588016926105
0.012039071139618275,0.0017616444494680966,9.273153622930555e-05,0.005438492757589758
0.012691355699446872,0.0018334012980469982,9.749440797450564e-05,0.005633527358374022
0.013378981453131423,0.0018905582146111861,0.00010193542122724704,0.005790800484378158
0.014103863209116094,0.0019403600912608558,0.00010657083051537151,0.005934168840811159
0.01486801952138893,0.0019888517896343725,0.00011184911069665739,0.006081883626684014
0.015673578310481672,0.0020400359192002376,0.00011803519307506524,0.006244170273456418
0.01652278278901886,0.0020958914648724816,0.0001251048371542595,0.006422826174389181
0.017417997708317062,0.002156680274027306,0.0001326768661099877,0.006611573359603597
0.0183617159434288,0.002220938222888014,0.00014005032005151406,0.006796442098936339
0.019356565434968317,0.0022860116955202925,0.0001464528338533636,0.006959653522371661
0.02040531650704995,0.002349948838713786,0.00015147675277019307,0.0070890697152459405
0.021510889581717107,0.002413463452010159,0.0001554412174853167,0.007187431005523646
0.022676363311343803,0.002479950383177274,0.0001593667919652891,0.00727292690285275
0.023904983151655027,0.0025537459996613824,0.00016449570776503063,0.007370822991427346
0.025200170399238803,0.0026387466255096467,0.00017158232365378377,0.007504223251769765
0.02656553171871635,0.0027382878658606166,0.00018026911102835404,0.007689863112421169
0.028004869186100477,0.0028551758736188905,0.00018882882377328094,0.007937724241985562
0.029522190876309574,0.002991334168445204,0.00019452805697706878,0.008252491468154285
0.031121722024319735,0.0031482272805792044,0.00019470671780858493,0.008638493101698895
0.03280791679103535,0.003328500170585518,0.0001882122345220101,0.00910805308934855
0.03458547066664211,0.003537134912091476,0.00017637764328877383,0.00968755455205748
0.0364593335459814,0.003780873967397387,0.0001628447280807838,0.010416412478139549
0.03843472351235704,0.004067320327557084,0.0001522731132716313,0.01134159224627599
0.0405171413681574,0.004405490639885029,0.00014872327069987088,0.01251303832013217
0.042712385952755796,0.0048071474810030745,0.0001546376188903125,0.013981103576661106
0.04502657029034464,0.0052877955004010935,0.00017088247954676804,0.015796164064561042
0.04746613861266957,0.005869160900875218,0.0001977144213312043,0.01801510596085852
0.05003788430406602,0.0065859512422270835,0.00023617296275878867,0.02071783410687469
0.05274896881876944,0.007496163579721036,0.00028945032914470256,0.024029176818357464
0.055606941623177565,0.008692334373028373,0.00036451989610923624,0.02814628682108898
0.05861976121859689,0.010316837913287304,0.00047668575882488327,0.03339354345644511
0.061795817303015234,0.012596192945670931,0.0006667376945226763,0.0403398262114437
0.06514395413361329,0.015928555068814267,0.001058695802416673,0.05000094028452967
0.06867349515507169,0.021096730620236582,0.002024007403018501,0.06414159387489278
0.07239426896225575,0.029735910845891306,0.004572104886563014,0.08571657093331675
0.07631663666957506,0.04520802218401969,0.011112371775472524,0.11951694117929623
0.0804515207632321,0.07389722859654346,0.02661335598153439,0.1730196455964841
0.08481043551670452,0.1264899925888281,0.05977550256040644,0.2571517914007023
