tau,gamma,gamma_lo,gamma_hi
1e-07,2.3342993071557246e-05,7.739265925462673e-07,7.438227962332973e-05
1.1097524964120721e-07,0.00011918322839086374,3.923436828525248e-06,0.00037946077279118323
1.2315506032928263e-07,0.0004097376508173403,1.326687527631972e-05,0.0013018955687995395
1.3667163564620074e-07,0.0009664329856336915,3.0222849306686194e-05,0.0030558190967535643
1.5167168884709241e-07,0.0016293266297312382,4.8376125396206804e-05,0.005094278711467237
1.6831803533309585e-07,0.0021204554117314305,6.427734281659576e-05,0.006472244429865794
1.867913599020781e-07,0.0023751034517799367,0.00010068990124432124,0.006927838801986609
2.0729217795953698e-07,0.0025274935652331246,0.00019100257483221588,0.006869785030790069
2.300430119772917e-07,0.0026772185665111282,0.00030923034477674656,0.00671160926339484
2.5529080682395163e-07,0.002819260045865481,0.0003578222642612011,0.006669507469320582
2.833096101839324e-07,0.0029264483984409702,0.00029499368500295194,0.0067834376932750405
3.1440354715915e-07,0.0030102358591856566,0.000212842910181574,0.006966999248164117
3.489101213406774e-07,0.003084015517480301,0.00021563690427080955,0.007107535290786013
3.872038781812557e-07,0.003143763907538615,0.00030538689876496484,0.0071740335054760965
4.2970047043208437e-07,0.0031740687147085284,0.0004285272725136264,0.007165500757353178
4.768611697714474e-07,0.003186856967088456,0.0005460286256057011,0.007092956528179169
5.291978735958437e-07,0.0032058328282175905,0.0006356812367759759,0.006963879378340896
5.872786613189477e-07,0.003233810388359279,0.0006851301452152853,0.006804413192583525
6.517339604882421e-07,0.003253507992077681,0.0006910737176466586,0.006663850822436862
7.232633896483533e-07,0.003262494569501107,0.0006801784564531737,0.006567152906534601
8.026433522257174e-07,0.0032910409908631726,0.0007127977588943062,0.0065191668551739445
8.907354638610439e-07,0.003353468250717461,0.0008070562427107869,0.006513829821832465
9.884959046625586e-07,0.0034292760999167942,0.0008898906972298732,0.006565494104474691
1.096985797892384e-06,0.0034889506568970643,0.000891376047952954,0.0066725189601956406
1.217382727739662e-06,0.0035441121965481418,0.0008564237120408879,0.0068112127730352735
1.3509935211980278e-06,0.003622028869338964,0.0008739370002591552,0.006949034272528081
1.499268432786047e-06,0.0037402870386960886,0.0009472072039568508,0.007118721882867141
1.6638168860761274e-06,0.00390005433976314,0.0010070826954018156,0.007400824747228924
1.8464249428955464e-06,0.00409671835595345,0.0010166582737754471,0.007863185466791116
2.049074689815846e-06,0.004320767231907563,0.0010000578647378026,0.008517616820035908
2.2739657523579273e-06,0.0045577188103608,0.0010167684606162096,0.009243635444879205
2.523539170434766e-06,0.004795210742912045,0.0011469140102619636,0.009776509478313166
2.800503894183631e-06,0.005029157799532054,0.0014172794958016205,0.009982359288362476
3.107866187782014e-06,0.00528927737164542,0.001733283307805723,0.01013090253732713
3.4489622604057595e-06,0.005592735754933953,0.0019608250896876634,0.010535171206137941
3.827494478516315e-06,0.005918761630148882,0.002039051923861509,0.011170579463428584
4.247571552536894e-06,0.00621748611159442,0.001976570781136718,0.011784407194453471
4.713753134116729e-06,0.00648387636979192,0.0018737519985979037,0.01224964048796599
5.2310993080562585e-06,0.00675228209957606,0.0018879912946765673,0.012592804074851143
5.805225516094895e-06,0.007075122044313247,0.0020931463456048544,0.012947075205539458
6.44236350872137e-06,0.007511968149347783,0.002453092065341202,0.013517365507848296
7.149428986597577e-06,0.008078896692530457,0.002913576625153275,0.01438636392856688
7.934096665797492e-06,0.00873296702307901,0.0034360854748316685,0.015442394947267018
8.804883581643465e-06,0.009411214491957108,0.003984722214024658,0.016517706321405954
9.771241535346501e-06,0.010094331781240183,0.004516852812566706,0.017554109705419044
1.0843659686896109e-05,0.010763690364099467,0.0049810396070202115,0.018505782677207837
1.2033778407775906e-05,0.01141751548664152,0.005363684871061124,0.019342766927656834
1.3354515629298974e-05,0.012035193378958458,0.005663816351824563,0.020025646192313076
1.48202070579886e-05,0.012609397312943072,0.005897455093132548,0.02064788119201335
1.6446761779946626e-05,0.013138717650310416,0.00608046393975586,0.021394722112883645
1.8251834943190462e-05,0.013651703757286754,0.006206020065121406,0.022337763173184217
2.0255019392306664e-05,0.014220997088967038,0.006250396793320361,0.023397254362732767
