tau,gamma,gamma_lo,gamma_hi
1e-07,1.3674293704127535e-05,4.182345730143607e-07,4.943332860514735e-05
1.1097524964120721e-07,6.982402549524696e-05,2.1495178423995633e-06,0.0002517339914388266
1.2315506032928263e-07,0.00024009653934454336,7.507452791255225e-06,0.00085996474839853
1.3667163564620074e-07,0.0005665102089546366,1.8362468351030025e-05,0.0019983491781064254
1.5167168884709241e-07,0.000955195924384214,3.3412049965699646e-05,0.003260125787091328
1.6831803533309585e-07,0.001239683966834492,4.9795063427288006e-05,0.003982505198202855
1.867913599020781e-07,0.0013693513871792318,6.733529587329302e-05,0.004048806710901997
2.0729217795953698e-07,0.0014047952111676857,8.73359258255663e-05,0.003856544720959751
2.300430119772917e-07,0.0014023532391878326,0.00010746370688351346,0.003696023578769875
2.5529080682395163e-07,0.0013795073762666221,0.00012012561646070696,0.0035756326711417537
2.833096101839324e-07,0.0013345026528739186,0.0001202534675430073,0.0034232519852294956
3.1440354715915e-07,0.0012695441431751534,0.0001106901201021471,0.0032304981298373436
3.489101213406774e-07,0.0011897473410401155,9.650438176505647e-05,0.003022352007107954
3.872038781812557e-07,0.0011102744571893652,8.175775100656099e-05,0.002840407500951442
4.2970047043208437e-07,0.0010456901031503918,6.926579482996504e-05,0.0027162945299916037
4.768611697714474e-07,0.0009981674131118526,6.070284785171158e-05,0.0026474611023879283
5.291978735958437e-07,0.0009602053457902511,5.676145757250381e-05,0.0026073605856357885
5.872786613189477e-07,0.0009238855431338188,5.571912000354624e-05,0.0025757237349352297
6.517339604882421e-07,0.0008843485275518218,5.38103181874824e-05,0.0025425328132455674
7.232633896483533e-07,0.0008402007699534472,4.861047130381553e-05,0.002494610710100001
8.026433522257174e-07,0.0007962730652848681,4.0512316324860865e-05,0.002417983617103904
8.907354638610439e-07,0.0007562540284242569,3.128286262026944e-05,0.002307762210573161
9.884959046625586e-07,0.0007225573586917163,2.380547369198089e-05,0.0021907573009057662
1.096985797892384e-06,0.0006947503848342839,2.0494923038433922e-05,0.0020914839807576785
1.217382727739662e-06,0.0006716318700964643,2.1417670176319552e-05,0.002010025527094942
1.3509935211980278e-06,0.0006512702966177848,2.5032325443540908e-05,0.0019315890574901375
1.499268432786047e-06,0.0006337632606067016,2.8994702555953918e-05,0.0018540023929751821
1.6638168860761274e-06,0.0006199612844175288,3.1015470592944875e-05,0.0017863639496988068
1.8464249428955464e-06,0.000608171331526272,3.144550437153989e-05,0.0017328574934698758
2.049074689815846e-06,0.0005945677568390203,3.287588481111524e-05,0.001691410492631462
2.2739657523579273e-06,0.0005766153015079045,3.5346051792276736e-05,0.0016558784302556024
2.523539170434766e-06,0.0005567825348705975,3.462628151322656e-05,0.0016230607999036092
2.800503894183631e-06,0.0005377935423146734,2.7980775485429117e-05,0.0015911560433655508
3.107866187782014e-06,0.0005224878155043347,1.9209881259308205e-05,0.0015669459594185409
3.4489622604057595e-06,0.0005116849040367032,1.3833102223577736e-05,0.0015541527749710936
3.827494478516315e-06,0.000504460558374938,1.3203838964872484e-05,0.0015482381304714845
4.247571552536894e-06,0.0004987449290122951,1.559054124571774e-05,0.0015383681817807125
4.713753134116729e-06,0.0004946549587571072,1.8582663733897856e-05,0.0015219125409795008
5.2310993080562585e-06,0.0004936712872481072,1.9997192882890414e-05,0.0015039519130751176
5.805225516094895e-06,0.0004950792354890573,1.9500158712327927e-05,0.0014905632295370418
6.44236350872137e-06,0.0004958979950602377,1.8737036610498548e-05,0.0014881070355708893
7.149428986597577e-06,0.0004940190183227584,1.917384362745052e-05,0.0014954759827129121
7.934096665797492e-06,0.0004914837486996403,2.1076568660042963e-05,0.0015050178216448246
8.804883581643465e-06,0.0004896766163816674,2.384060730632385e-05,0.0015069363373511448
9.771241535346501e-06,0.00048813623555389824,2.618928478464454e-05,0.001501794814871933
1.0843659686896109e-05,0.00048504523376246476,2.6925856942334568e-05,0.001494553512323769
1.2033778407775906e-05,0.0004814766416083476,2.628365487211474e-05,0.0014967552213778189
1.3354515629298974e-05,0.0004795962846920299,2.548810931978702e-05,0.0015155062664687787
1.48202070579886e-05,0.0004801213535032124,2.57651926635647e-05,0.0015365713324317146
1.6446761779946626e-05,0.00048189291971782695,2.7734278021929063e-05,0.001530163137224237
1.8251834943190462e-05,0.00048298177599580256,3.0022381913823054e-05,0.0014919580191137974
2.0255019392306664e-05,0.000482131146772668,2.9248310679877016e-05,0.0014566215487292287
2.2478058335487252e-05,0.000479076072206391,2.4090436168705572e-05,0.0014479933333476117
2.4945081352303165e-05,0.00047668801950851965,1.802335332890121e-05,0.0014562420393541852
2.7682866303920665e-05,0.0004760330666799634,1.4840446593852655e-05,0.0014588629986666192
3.072112998861759e-05,0.000474484899787262,1.4459839838673191e-05,0.0014488946597428702
3.409285069746814e-05,0.00046819513470740606,1.4789576543737897e-05,0.0014293636076887395
3.783462617131933e-05,0.00045981974652476614,1.4680759945402063e-05,0.001413323961782764
4.1987070844439056e-05,0.000455967793898056,1.4130855066877709e-05,0.0014159107360492645
4.659525668664687e-05,0.0004596017826998003,1.3706538483238213e-05,0.0014401903751477753
5.170920242896755e-05,0.00046898750880973965,1.4189672742663554e-05,0.0014759951116985717
5.7384416483024044e-05,0.00048058797456015224,1.5812258596707745e-05,0.001509466853655003
6.368249944718586e-05,0.0004911147561323578,1.7939460011171945e-05,0.0015294593800414
7.067181273927492e-05,0.0004985024955176221,1.9601215067655126e-05,0.001530287995233297
7.842822061337681e-05,0.0005047301041277451,1.9844373117652543e-05,0.0015226638749746895
8.703591361485166e-05,0.0005117019346253178,1.8114311455561523e-05,0.0015214563331724616
9.658832241158708e-05,0.0005203381227652539,1.5130301156708882e-05,0.0015432105919311605
0.00010718913192051276,0.0005302814301344314,1.2466230134092276e-05,0.0015957548321141298
0.00011895340673703195,0.0005428850017097212,1.1852981787791996e-05,0.0016656108489417002
0.0001320088400831418,0.0005593788744032836,1.4611972196405456e-05,0.0017223169229947182
0.00014649713983072864,0.0005769776345801575,1.978178695294372e-05,0.0017494130241837616
0.0001625755666443795,0.0005891185575847072,2.4081541851317164e-05,0.001751228975473434
0.00018041864093920718,0.000593436679951085,2.557281671775833e-05,0.001741252106008328
0.00020022003718155845,0.0005970133145531435,2.5160722710540318e-05,0.0017445539504355716
0.0002221946860939524,0.0006063165105153902,2.3969659308370377e-05,0.001783463588456606
0.0002465811075822604,0.0006224483146103382,2.178669766826641e-05,0.0018717610696416386
0.0002736439997074672,0.0006417414658717844,1.846991067062697e-05,0.001995691342438942
0.00030367711180354605,0.0006601546960995278,1.621779119881842e-05,0.0020947698416060594
0.00033700643292719284,0.0006746845400502241,1.8289060133953237e-05,0.002098553154374155
0.0003739937302478798,0.0006903174164984223,2.528703980308252e-05,0.002031883668931302
0.0004150404757850477,0.0007167617187365629,3.484983904773703e-05,0.0019961740923107587
0.00046059220411451084,0.0007557380437592014,4.345799228565605e-05,0.0020417085851804646
0.0005111433483440171,0.0007981143014818252,4.7401630425110345e-05,0.0021375709193957966
0.0005672426068491978,0.0008342992622374452,4.676607089333667e-05,0.002234189803927285
0.0006294988990221888,0.000861855298416678,4.744328103028634e-05,0.0023017589319299482
0.0006985879746785249,0.0008826151306819775,5.324548800519001e-05,0.0023358712165921095
0.0007752597488629464,0.0009060093364391747,5.910041999832648e-05,0.0023767706828088007
0.000860346441668451,0.0009398277149367543,5.79733776762959e-05,0.0024617071857740555
0.0009547716114208065,0.000983152357650181,5.195123344333511e-05,0.0025742772066558285
0.001059560179277617,0.0010286969095678203,4.9028749713571496e-05,0.002669909567557402
0.0011758495540521582,0.001076276400785638,5.2947010688360095e-05,0.0027639116477666432
0.0013049019780144017,0.001133315709542261,6.228314103060898e-05,0.0029284934410926094
0.001448118227674533,0.001208395961926173,7.522509187671717e-05,0.003203056620094803
0.0016070528182616384,0.0013094533447432408,9.106133085303479e-05,0.00356372073325252
0.0017834308769319094,0.0014407001317782307,0.00010936867764039767,0.0039704217910644605
0.0019791668678535573,0.0016033794684018328,0.00012886300009646505,0.004403491179564635
0.002196385372416547,0.0018002247816526404,0.00014672804974337998,0.0048865481077963735
0.002437444150122222,0.0020467375964272083,0.00015891342492516854,0.005536413526622964
0.002704959730463137,0.002367843941372686,0.00016319959982735138,0.006498836112217737
0.0030018358135755923,0.002804589234932998,0.00016648427978264941,0.007878300174792952
0.003331294787934677,0.0034198154266489567,0.00017851893893394686,0.009846030344227884
0.0036969127071950323,0.00432797057713456,0.0001944499235306024,0.012950903061215994
0.00410265810582719,0.005764457687388294,0.00019805562325046517,0.018243242544166975
0.004552935074866948,0.008285696195404861,0.00021152872995943326,0.027243445154795484
0.00505263106533568,0.013318515531670799,0.0005533004187992602,0.04288918097537745
0.005607169938205458,0.025869106971059874,0.0040480223277207066,0.0739608232026574
0.006222570836730231,0.06817593026692945,0.02905131446657472,0.14876674868181833
0.006905513520162331,0.21988630439729953,0.1497364592575784,0.3478046996064724
0.007663410868007463,0.6439209939723811,0.5243523203395888,0.8191047947275298
0.008504489341802686,1.4132439879916712,1.2295657465054521,1.6157466172602433
0.009437878277775391,2.157652972177476,1.921264447221348,2.3675392590946447
0.010473708979594508,2.235703075035041,1.996923414119298,2.4464546525503037
0.011623224686798541,1.5669801210985437,1.3799612977135043,1.773121774505114
0.01289890261253308,0.7538573078909527,0.6343190383692832,0.9357274919320926
0.014314589375234785,0.26221394034444606,0.1944565853400506,0.3959635727662216
0.015885651294280528,0.07689842198156144,0.0402592793204043,0.15863647045484647
0.01762914118095948,0.026185289913231213,0.00605637619271473,0.07174522429362408
0.01956398343517065,0.0128473904998214,0.0009863210859167727,0.039320485492721526
0.021711179456945052,0.008011210741467007,0.0003642927008289928,0.02510781208611951
