tau,gamma,gamma_lo,gamma_hi
1e-07,1.801786054865269e-05,1.7265792852634313e-06,5.787139618337097e-05
1.1097524964120721e-07,9.208065505622728e-05,8.820200963412327e-06,0.0002949816890504629
1.2315506032928263e-07,0.00031726499447840494,3.0359943883886393e-05,0.00101000455375857
1.3667163564620074e-07,0.0007520273750001513,7.17842855932896e-05,0.0023595858718715754
1.5167168884709241e-07,0.001279940656426777,0.00012140406100699125,0.003894702508191725
1.6831803533309585e-07,0.0016866748467812952,0.00015743392459265578,0.004863102158393363
1.867913599020781e-07,0.0018927689793920709,0.00017005029357605188,0.0050980425132006865
2.0729217795953698e-07,0.0019515742114939157,0.00016250475004471026,0.004987754345593186
2.300430119772917e-07,0.0019305623355005855,0.00014426333043528552,0.004835631147706345
2.5529080682395163e-07,0.0018751182736304994,0.0001283793074417071,0.004680273213395206
2.833096101839324e-07,0.0018050853340819443,0.00012082008983150863,0.004480969001233039
3.1440354715915e-07,0.001729495322300085,0.00011582469743456914,0.004262991493439188
3.489101213406774e-07,0.0016500392672872287,0.00010667750059209917,0.00406787214461921
3.872038781812557e-07,0.0015723753208043872,9.607966118660933e-05,0.0039183687166499965
4.2970047043208437e-07,0.0015000847748989404,9.008599205107978e-05,0.003807435323762072
4.768611697714474e-07,0.0014324836600078225,8.819879356756398e-05,0.003704961106446693
5.291978735958437e-07,0.0013676985861204192,8.49764645154676e-05,0.003578179039158085
5.872786613189477e-07,0.0013130330924077773,7.794702686457261e-05,0.003449121650061842
6.517339604882421e-07,0.0012849762968523402,6.987211618604518e-05,0.0033870174077263167
7.232633896483533e-07,0.0012863327882580548,6.732865213187273e-05,0.0033982273275861073
8.026433522257174e-07,0.0013016263877904555,7.900280647967917e-05,0.0034014856422027897
8.907354638610439e-07,0.001316741719177376,0.00010502709350375432,0.0033431796829546225
9.884959046625586e-07,0.0013361202075472941,0.0001290682516830975,0.00328844362112029
1.096985797892384e-06,0.0013665015600209979,0.00013582964639851432,0.0033086162311160277
1.217382727739662e-06,0.0014068537173128706,0.00013160000969367758,0.003376747624256363
1.3509935211980278e-06,0.0014492096292220015,0.00013185847022408916,0.0034190680224524756
1.499268432786047e-06,0.0014918077186312094,0.000139797931231772,0.0034393923362451046
1.6638168860761274e-06,0.0015366825053417196,0.00014813210440392044,0.003500495640451066
1.8464249428955464e-06,0.0015862764667537216,0.00015433880892257634,0.0036272873336071817
2.049074689815846e-06,0.0016419665979226388,0.00016343611996315642,0.003787845201126623
2.2739657523579273e-06,0.0017025148457644114,0.00017844084078371856,0.003945477228422943
2.523539170434766e-06,0.0017667345572644094,0.0001956703395043555,0.0040890651602111545
2.800503894183631e-06,0.0018316048134536368,0.00020855906288368855,0.0042189659501592446
3.107866187782014e-06,0.0018993450755833217,0.00021187214975920937,0.004356048640673484
3.4489622604057595e-06,0.001973441308348808,0.00020597576911537082,0.004512923001697926
3.827494478516315e-06,0.0020666347930341387,0.00020511744207086767,0.004690319561568647
4.247571552536894e-06,0.002191017946011493,0.00022741553789492824,0.004882171542250617
4.713753134116729e-06,0.0023493952169432214,0.00027290113635737134,0.00511749872639098
5.2310993080562585e-06,0.0025317108612318345,0.0003252704549083747,0.005439177519797714
5.805225516094895e-06,0.0027259354832974703,0.0003733252333137711,0.005836868553911475
6.44236350872137e-06,0.0029225203012328755,0.0004185213036100859,0.006241278362800381
7.149428986597577e-06,0.003128407561894855,0.000477406516443955,0.0066340336369417425
7.934096665797492e-06,0.003378084039290761,0.0005785470143372135,0.007110829667054005
8.804883581643465e-06,0.003691261555678942,0.0007219546482218962,0.007738664802939829
9.771241535346501e-06,0.0040486847982621685,0.0008431959023196487,0.008454097304082243
1.0843659686896109e-05,0.00441902197858478,0.0008837596384568583,0.009129485318174332
1.2033778407775906e-05,0.004825225094076432,0.0009073924131510561,0.00973496679315446
1.3354515629298974e-05,0.005319434414911004,0.0010526710392519225,0.010325527666048046
