tau,gamma,gamma_lo,gamma_hi
1e-07,2.3438527392200635e-05,7.515979254747853e-07,7.420944966183658e-05
1.1097524964120721e-07,0.00011974167179900811,3.884850738728847e-06,0.00037893139493916914
1.2315506032928263e-07,0.0004122333847395785,1.3747369324642485e-05,0.0013029858502340821
1.3667163564620074e-07,0.0009753495820900319,3.4563237854473626e-05,0.003074162644740022
1.5167168884709241e-07,0.001654170427974683,6.591019576062601e-05,0.0051805636557705195
1.6831803533309585e-07,0.002169298423296753,0.00010333771555668194,0.006705788660034968
1.867913599020781e-07,0.0024298594066082084,0.00014087254708831557,0.007339012097483364
2.0729217795953698e-07,0.00252516447546094,0.00017101068573856872,0.007368364168093684
2.300430119772917e-07,0.0025391127540120707,0.0001893032999905538,0.00713114065078019
2.5529080682395163e-07,0.0024960574583760865,0.00019542141143912687,0.006846895165154047
2.833096101839324e-07,0.002400848027175703,0.00019195932523742207,0.0065909019148604675
3.1440354715915e-07,0.002283847769377166,0.00018537755791216118,0.006339013271282727
3.489101213406774e-07,0.00217336641455187,0.00018020984804394387,0.0060440410893081034
3.872038781812557e-07,0.0020818717661978607,0.0001751725168316592,0.005732925850916487
4.2970047043208437e-07,0.0020084490100459036,0.0001667548099554261,0.0054565293469031025
4.768611697714474e-07,0.0019516695953898755,0.00015594703347423172,0.005237607468686004
5.291978735958437e-07,0.0019098882343801717,0.0001470929743457241,0.005075129219714866
5.872786613189477e-07,0.0018796876835119598,0.00014267933380535287,0.004975685861913947
6.517339604882421e-07,0.0018571611655906063,0.00014225413053450253,0.004955944262737821
7.232633896483533e-07,0.0018402844542919586,0.00014264093230932575,0.0049934218805201885
8.026433522257174e-07,0.0018340186701087235,0.00013871908181498186,0.005024083198357961
8.907354638610439e-07,0.0018406378966936022,0.0001279682832253995,0.00501779157935359
9.884959046625586e-07,0.001860695655735362,0.00011478582068333694,0.005051399650570576
1.096985797892384e-06,0.0018884912955777547,0.00010566906058694413,0.005201939281322213
1.217382727739662e-06,0.0019170547569012676,0.00010495180065016053,0.005450626475632444
1.3509935211980278e-06,0.001936034726834674,0.00011363299085107305,0.005698779449391144
1.499268432786047e-06,0.0019425583143826558,0.00012682955860192005,0.005841580330809591
1.6638168860761274e-06,0.0019395544446894977,0.00013645247267212062,0.005792990233626534
1.8464249428955464e-06,0.0019377295141246357,0.00014083524009981456,0.005589170261965277
2.049074689815846e-06,0.001954606544725716,0.00014496566517577735,0.005398505081662724
2.2739657523579273e-06,0.0019944891888744143,0.00015017403017470932,0.005350639094121607
2.523539170434766e-06,0.0020450674194634625,0.0001504855382928819,0.005476895132801122
2.800503894183631e-06,0.0020918598700224596,0.00014182419499763108,0.005714212309492515
3.107866187782014e-06,0.0021385400091531717,0.000130669703721807,0.005919228839437915
3.4489622604057595e-06,0.0021951216284723076,0.00012632204056174998,0.005983164565521665
3.827494478516315e-06,0.002277441427999819,0.00013216279258234268,0.006019918253334865
4.247571552536894e-06,0.0023961381780180347,0.00014818190692488016,0.006228351134830646
4.713753134116729e-06,0.0025487979209041743,0.0001760777920946203,0.006630518870280899
5.2310993080562585e-06,0.0027235361491945538,0.00021731123996226244,0.0070803757503854915
5.805225516094895e-06,0.0029284313956832466,0.00026500826802168493,0.0074880179291727965
6.44236350872137e-06,0.003195865961777751,0.000303621291167708,0.007880325662649353
7.149428986597577e-06,0.003549705336791443,0.0003308758227908393,0.008321650676461588
7.934096665797492e-06,0.0039893156911084025,0.0003702454602257933,0.008887643823109765
8.804883581643465e-06,0.004498615045734125,0.0004481298358792516,0.009606777309880448
9.771241535346501e-06,0.00506157798562933,0.0005739972323827863,0.010446549099687154
1.0843659686896109e-05,0.005659544267969937,0.0007438364567937772,0.011362231440340572
1.2033778407775906e-05,0.006300715661414407,0.0009438438499095811,0.012422683933575032
1.3354515629298974e-05,0.006995282296678826,0.0011610392368606478,0.013708694911668477
1.48202070579886e-05,0.007757520670974641,0.0014160633105677542,0.015154542477978036
1.6446761779946626e-05,0.008590198939725334,0.0017608625861456131,0.016536023394619525
1.8251834943190462e-05,0.009503143558138142,0.002250382389580239,0.01774960037329809
2.0255019392306664e-05,0.01051079594269033,0.002913979508965122,0.018900997772665407
2.2478058335487252e-05,0.011614275062910018,0.00371306783300363,0.02014796071661951
2.4945081352303165e-05,0.012804299139904366,0.004501221588702079,0.021667627177634863
2.7682866303920665e-05,0.014043906012197066,0.005149286395488999,0.023537702368291842
3.072112998861759e-05,0.015312126551414144,0.005696619111854432,0.025702254856855688
3.409285069746814e-05,0.0165700583360898,0.006244361973051756,0.027978362587439777
3.783462617131933e-05,0.017835661173583622,0.006847338859584863,0.030235228297026812
4.1987070844439056e-05,0.01912486846625195,0.007507102524604137,0.03232917190224502
4.659525668664687e-05,0.0204538540246028,0.008249839381457397,0.03421994977539664
5.170920242896755e-05,0.021817658505668705,0.009098566101657431,0.03595027670117736
5.7384416483024044e-05,0.023226032094066734,0.009957065977644512,0.03765461193761168
6.368249944718586e-05,0.02474182097708004,0.010603242771243521,0.039632927109960206
7.067181273927492e-05,0.026425633875761943,0.011021275115602679,0.04216818697313298
7.842822061337681e-05,0.028385881105813245,0.011674978977451884,0.04553400975977744
8.703591361485166e-05,0.03069167158310931,0.012946136353691873,0.04981791083353763
9.658832241158708e-05,0.03342746838289695,0.014512800376543072,0.05489750391704061
0.00010718913192051276,0.036659731442816056,0.015639120057833043,0.060568165844043446
0.00011895340673703195,0.040611149407661015,0.01592758945650342,0.06720800543155273
0.0001320088400831418,0.045651590657239,0.015441688509791635,0.0758088027856013
0.00014649713983072864,0.05241478355405386,0.014934172479913481,0.08805125632586312
0.0001625755666443795,0.061702255091654556,0.016004337798605786,0.10576355743715601
0.00018041864093920718,0.07405467630753473,0.02049516505339157,0.1288562468497162
0.00020022003718155845,0.08939207978288016,0.02998166238585448,0.1541001616871091
0.0002221946860939524,0.10737863917837165,0.044376217366815206,0.17865604844180352
0.0002465811075822604,0.12766186289473916,0.06037445015349444,0.2032005064446461
0.0002736439997074672,0.1500365269167785,0.07502447831777313,0.23017765336482507
0.00030367711180354605,0.17526074901997282,0.09035703827858443,0.2629398781500276
0.00033700643292719284,0.2037989670405659,0.10896113917205351,0.30305294411956996
0.0003739937302478798,0.23482930500522534,0.12581462434929067,0.34712128200918707
0.0004150404757850477,0.26595870777048586,0.13178237737758877,0.3879405073577128
0.00046059220411451084,0.2963979218309449,0.1324972711945196,0.4249907202238566
0.0005111433483440171,0.3269825830739863,0.1506894290139222,0.465005131261283
0.0005672426068491978,0.35743367921511937,0.19657733114299025,0.508694464753661
0.0006294988990221888,0.3853751670376716,0.25134078747517963,0.54477347933659
0.0006985879746785249,0.40784227185260974,0.2923393297931105,0.5629597091652873
0.0007752597488629464,0.424957600800399,0.3154575820298736,0.5696406726715372
0.000860346441668451,0.43713668480502177,0.3260258134081609,0.5757813638320972
0.0009547716114208065,0.44500780774466614,0.3300460881005287,0.5842633187507833
0.001059560179277617,0.448200504941921,0.33103959334673333,0.590261967547974
0.0011758495540521582,0.4466514390567057,0.3298774641337718,0.5895853891434687
0.0013049019780144017,0.44073340500685837,0.32571647527914704,0.5805301587625481
0.001448118227674533,0.4309810778504054,0.3180881774826311,0.5641071198059824
0.0016070528182616384,0.41920262698603267,0.3083940299761286,0.5453407330933899
0.0017834308769319094,0.4064788718985621,0.29743800365730094,0.5276345416525605
0.0019791668678535573,0.39426242186892524,0.2856249237184073,0.5125296122782199
0.002196385372416547,0.3830721841102693,0.2725195900757366,0.499643656819419
0.002437444150122222,0.3735890179394019,0.2584770566979129,0.4894239327615206
0.002704959730463137,0.3659612847926408,0.24431642734197032,0.4819196384603528
0.0030018358135755923,0.36054503164162,0.23221888189724638,0.4770118865561237
0.003331294787934677,0.35762219013522706,0.22518367639396367,0.4741487574750921
0.0036969127071950323,0.35738815353133296,0.22476441141428283,0.47338717794689034
0.00410265810582719,0.36011307566416983,0.23093284870298428,0.47567924815081053
0.004552935074866948,0.36567462965746916,0.24240024457120055,0.4814329991566654
0.00505263106533568,0.3740437658394459,0.2568275813228732,0.4911627511797566
0.005607169938205458,0.38450509062657934,0.2717076254977618,0.5053814068055821
0.006222570836730231,0.39643438573328527,0.28559295911921867,0.526027488844273
0.006905513520162331,0.40835281293644815,0.29728948180082887,0.5521078099322122
0.007663410868007463,0.41923257224656457,0.3070902518474784,0.5770521167171643
0.008504489341802686,0.42738706276188854,0.3150083042145259,0.5916188048406539
0.009437878277775391,0.4319058999737311,0.32035599913741764,0.5952501838045682
0.010473708979594508,0.4319288808681555,0.32144947888650605,0.5933057053011488
0.011623224686798541,0.4269511878575677,0.3174079618663019,0.5880354734861655
0.01289890261253308,0.41723101031875925,0.30873766070704217,0.5773722061359463
0.014314589375234785,0.4026572323192661,0.2955517996025426,0.5590314420135715
0.015885651294280528,0.3840866325646756,0.27820426246424623,0.5350314031937686
0.01762914118095948,0.36153971512918603,0.2563651162967867,0.507102280999773
0.01956398343517065,0.3356233801799148,0.2306289926754257,0.476766904825843
0.021711179456945052,0.306604378394661,0.20178914313819088,0.4438504427419292
0.02409403560239527,0.2757852288282853,0.17182601935624223,0.40804355890003224
0.026738416158399492,0.24485967431039063,0.1432305545822277,0.36908228278861827
0.029673024081888724,0.21484012041299988,0.11712664061147862,0.3282136375776035
0.032929712550971546,0.1866469995486206,0.09408498248507287,0.28862398990701255
0.036543830709572546,0.1607152442856489,0.07474147565975417,0.2522518008584999
0.040554607358408275,0.13785238395567234,0.0604340989335926,0.22032527519092132
0.04500557675700498,0.11810027720377064,0.050980727984831886,0.19260021074736014
0.0499450511585514,0.10092781405334478,0.043665545339469716,0.16820570183677316
0.05542664520663107,0.08565118201798701,0.03602281845889859,0.14602792479729118
0.06150985788580504,0.07223768297047035,0.028459142715449953,0.12579523572310858
0.06826071834272393,0.06090445047765663,0.022519640668847634,0.10762613110075057
0.0757525025877192,0.051495845266473626,0.018301251039192223,0.0916385436649524
0.08406652885618333,0.043690466236270396,0.014884820203588162,0.07804670690537506
0.09329304026284696,0.03722691175399705,0.011877157147968604,0.06686749072187259
0.10353218432956637,0.03206903404264887,0.009648197795684339,0.058139363910602905
0.11489510001873086,0.02803253553799444,0.008323590632075153,0.051481348401222565
0.1275051240713013,0.024787936162955992,0.007464305439902391,0.04617779023874525
0.1414991297434576,0.022036990559014123,0.006655148810304985,0.04151905476659562
0.15702901247293774,0.01972303428383665,0.005893683906312432,0.03720178466363371
0.17426333860096507,0.017844618847805787,0.0053190559244609865,0.0331809863610537
0.19338917504552322,0.016345501218521883,0.004952467762435001,0.02975434711509801
0.21461411978584058,0.01512421384360754,0.004708420309688547,0.027241937869522403
0.23816855519761607,0.014105878416829485,0.004463377832709439,0.025508603844126242
0.2643081486974108,0.01324653122791395,0.004098004484290578,0.024139792824015512
0.29331662783900486,0.012503244703512505,0.0035961990862099637,0.022987720821179176
0.32550885998350565,0.011847279792525927,0.0030635629727022817,0.0222335541716468
0.36123426997094304,0.011251965400681723,0.0026172036553563523,0.021828356917094456
0.40088063288984643,0.010727264188564511,0.002359074163387709,0.021335813072305684
0.4448782831127585,0.010259573966673659,0.002315058033793624,0.020411739449760824
0.4937047852839004,0.009824621601182942,0.0023834322890556522,0.019284382824952883
0.5478901179593945,0.009384945606928857,0.0024207981724281655,0.01830763170781888
0.6080224261649427,0.008949530792931221,0.0023411098981739762,0.017577829926510805
0.67475440531107,0.008539986164141514,0.002113281660852596,0.016982568919902317
0.748810385759003,0.008164378311464389,0.0017880985503085512,0.016417004806635264
0.8309941949353403,0.007816412990362136,0.0014718388514689765,0.01584308538429411
0.9221978823334341,0.007482947022351337,0.001225888162615378,0.015322907469626302
1.0234114021054528,0.007162349630546008,0.0010553800305538085,0.015007006668153407
1.135733358343105,0.0068452581804741095,0.0009357691148696502,0.014865758326280223
1.2603829296797273,0.0065350973980156934,0.0008314317732954566,0.01462027105826589
1.3987131026472386,0.006225030012273596,0.0007213066656774485,0.014036134298584352
1.552225357427048,0.005920131726593001,0.0006214781155298508,0.013265124216412186
1.7225859653987874,0.005624364736090632,0.0005534799534230962,0.01255850050063809
1.9116440753857036,0.005360120706807064,0.0005058936024682956,0.011985543384853616
2.121451784910632,0.005151402637852943,0.0004573707237818198,0.011482951358838098
2.35428641432242,0.004997706223903346,0.00043088383166579327,0.011051778633474096
2.612675225563332,0.004877284282622634,0.0004784834229241761,0.010780959957765908
2.8994228538828812,0.004765990515817924,0.0005821802236476612,0.010708173544872131
3.2176417502507353,0.0046537291401331175,0.0006327151755302708,0.010786616056857405
3.5707859649004625,0.0045365731554274985,0.000563742872402742,0.01090564125839458
