tau,gamma,gamma_lo,gamma_hi
0.006737946999085466,0.00010029101056537525,1.6971338442051818e-06,0.00035588701674587475
0.007103013268856361,0.0002106999943862407,3.6506166595454666e-06,0.0007465677300854366
0.007487859062173905,0.00040057120534547225,7.191995569506329e-06,0.0014160616888697676
0.007893556046250663,0.0006910726500448989,1.3076436987652156e-05,0.002434365538197292
0.00832123395191293,0.0010864624458930944,2.2154110993927094e-05,0.0038066809661472622
0.008772083719524362,0.0015659921064520251,3.535167001225479e-05,0.005443509989935729
0.009247360815357767,0.0020869003116201637,5.367973012835627e-05,0.007172693030554965
0.009748388727650104,0.0025995003086941334,7.817536987034657e-05,0.008798594356693225
0.010276562652075886,0.0030659329977153326,0.0001096803476025529,0.010177850230695298
0.010833353376901932,0.003470647617898936,0.00014851156477747838,0.011264903370779828
0.011420311378642276,0.0038176773633278936,0.00019425533752625757,0.01210338563927976
0.012039071139618275,0.004120515235299199,0.00024582611301273994,0.012780596193138778
0.012691355699446872,0.004393631234461668,0.00030157535321429684,0.013381251741255255
0.013378981453131423,0.004648684453777404,0.0003591012219598268,0.013961088673867524
0.014103863209116094,0.004892806337481891,0.00041488903652667924,0.014538624061852176
0.01486801952138893,0.005127747311246143,0.00046455301189140234,0.015100125951726035
0.015673578310481672,0.005351992305228795,0.000504266351098766,0.01561844029970275
0.01652278278901886,0.005565742258006413,0.0005327991543833782,0.01607946998289807
0.017417997708317062,0.005774137468940223,0.0005526412878711142,0.0164981472342236
0.0183617159434288,0.0059856195495714614,0.0005691564731203663,0.016912276165710317
0.019356565434968317,0.00620857848214092,0.0005881613002656311,0.017364243473014032
0.02040531650704995,0.006450798955148954,0.0006132601675952424,0.017888359554297815
0.021510889581717107,0.006720840421723848,0.0006441216445967548,0.01850733133604359
0.022676363311343803,0.0070275736041573705,0.0006764172648384828,0.019230364786658936
0.023904983151655027,0.007378214665344647,0.0007038486202571825,0.020052942468004983
0.025200170399238803,0.007778485110605086,0.0007219732148927975,0.020965156528388994
0.02656553171871635,0.008234863634423824,0.0007321558030863267,0.02196505386495592
0.028004869186100477,0.008755205444639607,0.0007431297934796534,0.023064358710249252
0.029522190876309574,0.009347819523386433,0.000768622635666937,0.024287006562663072
0.031121722024319735,0.010023970816858303,0.0008217413624259183,0.025677599403666342
0.03280791679103535,0.010804892540762657,0.0009086220647698609,0.027326782414769723
0.03458547066664211,0.011727038512844823,0.001024347458713052,0.02939521557829381
0.0364593335459814,0.012841155758417787,0.0011534714594375675,0.032115528952462745
0.03843472351235704,0.01420944951073341,0.0012756011495897632,0.035775291965834344
0.0405171413681574,0.01590660496275468,0.0013735606981956422,0.040699398032341946
0.042712385952755796,0.01802429719207719,0.0014396943538610705,0.04724591817982361
0.04502657029034464,0.02067926440819044,0.0014774550757361235,0.05582752744816888
0.04746613861266957,0.024033046625051773,0.001500023583051224,0.06697183537796952
0.05003788430406602,0.02833031546603122,0.0015311117753179033,0.08141297703924268
0.05274896881876944,0.03395005461497018,0.001612454727923142,0.10017769682989124
0.055606941623177565,0.04146113346778101,0.0018202851572382823,0.1246396857254835
0.05861976121859689,0.05168739651916368,0.0022940171839584645,0.1565478882994244
0.061795817303015234,0.06579207088813013,0.0032844053101082757,0.19801402390720946
0.06514395413361329,0.08537395349608812,0.005228602507268467,0.2514055292212032
0.06867349515507169,0.1125449373889855,0.008847983514344515,0.319167016630005
0.07239426896225575,0.14992345893173495,0.015244151256425309,0.40372800422638594
0.07631663666957506,0.20041263113697022,0.025959478514700384,0.5075469681113562
0.0804515207632321,0.26662930961139647,0.04299003765444966,0.6329807106569296
0.08481043551670452,0.3500804286913085,0.06876058116620282,0.7816238829632335
0.08940551905415753,0.4505319469710467,0.10600183232342057,0.953361813609811
0.09424956715107226,0.5659576230811157,0.15728110750418303,1.145810355946358
0.0993560688662139,0.6927487697417899,0.2238495987073447,1.3541092305820954
0.10473924410416283,0.8253271214948603,0.30386570502503735,1.5700375783185938
0.11041408321300714,0.9550644941561609,0.39093151822897476,1.780229861542811
0.11639638872746379,1.0700247161592464,0.47442392852336324,1.9657405466904438
0.12270281937366895,1.157284867943186,0.5422965651288402,2.105804431188054
0.1293509364581752,1.2073058202545897,0.5850773942285608,2.185041255146424
0.13635925277033487,1.217240226602248,0.5985082568848148,2.198992207160176
0.1437472841342458,1.1905552718329975,0.5832887921359452,2.153547047096449
0.1515356037538138,1.133791129933252,0.5429252404692452,2.059576634539953
0.15974589950226564,1.053707721534778,0.4820790864630263,1.9282229450987147
0.1684010343156449,0.956739812658701,0.4065938292284894,1.770044475704068
0.17752510985846495,0.8496393819349094,0.324104573695167,1.5960768665666138
0.1871435336388085,0.7393083998965241,0.24345126417571838,1.4174689604899138
0.19728308975976602,0.6316327240483407,0.17258174199071588,1.2434642729643355
0.20797201350423158,0.5306876233759621,0.11634264363327437,1.0800482454423823
0.2192400699607512,0.4390662392557505,0.07568530862319282,0.9304568391219965
0.23111863690937004,0.35861204482430664,0.04855200448539329,0.7963904159742976
0.24364079219828674,0.2905977630473011,0.031542575711933855,0.6785575419899048
0.2568414058546314,0.2353585243976823,0.021318524507601945,0.5766621772973409
0.2707572371858648,0.19204974295194047,0.015290329102286126,0.48962481993309476
0.28542703714219186,0.15889988803913477,0.011711270174867,0.4161125783303581
0.3008916562250374,0.13375553772656587,0.009499815959941663,0.35485574644071255
0.3171941582420718,0.1145738648461758,0.008028262012433403,0.304573904316459
0.3343799402255558,0.09971203623449972,0.006967408813999033,0.2638407518414382
0.3524968588479384,0.08801527821755817,0.006183740107025023,0.23113593826613477
0.37159536368673307,0.07874502686911752,0.005659962413645109,0.20499028086560128
0.39172863770976835,0.07142486258812251,0.00542318359618804,0.18408050645169077
