tau,gamma,gamma_lo,gamma_hi
1e-07,3.8296364745089154e-05,1.1895480895747414e-06,0.00013920980117859008
1.1097524964120721e-07,0.00019547947898025116,6.100343647426389e-06,0.0007098932691977532
1.2315506032928263e-07,0.0006715910022506244,2.1196795131828308e-05,0.0024331863032186203
1.3667163564620074e-07,0.0015814142410431806,5.126008195474148e-05,0.005697592818691764
1.5167168884709241e-07,0.0026547205841463387,9.128432346696055e-05,0.009444842514879759
1.6831803533309585e-07,0.003417040906473504,0.00013204988623251256,0.011847536181687483
1.867913599020781e-07,0.0037282628530691353,0.00017498545258126056,0.01234834751786299
2.0729217795953698e-07,0.0037722857387574456,0.00023008549223830013,0.011659794247838468
2.300430119772917e-07,0.0037271382669480276,0.00030030943164755756,0.010589222851854745
2.5529080682395163e-07,0.0036652647396876524,0.00037276447222562767,0.009692511116182584
2.833096101839324e-07,0.00358923463084953,0.0004229437356854074,0.009159554952790262
3.1440354715915e-07,0.003481401191827222,0.00041893674349275886,0.00883708504319238
3.489101213406774e-07,0.003327714530079536,0.0003477147571706422,0.008511191248933913
3.872038781812557e-07,0.0031581297596628764,0.0002516721840578906,0.008166693243841545
4.2970047043208437e-07,0.0030085316046973417,0.00018818037427677708,0.007865484106174343
4.768611697714474e-07,0.0028793182595467405,0.00016707283852800353,0.007591339582657058
5.291978735958437e-07,0.0027442743209274323,0.00016352502661584647,0.007265236399233098
5.872786613189477e-07,0.00259157915940858,0.00016063442391943977,0.00688148886303131
6.517339604882421e-07,0.002435054616727558,0.00015727994496810596,0.00652916492613998
7.232633896483533e-07,0.0022927925863868255,0.00015454935741450603,0.006266713354372965
8.026433522257174e-07,0.002186601770318039,0.00014993251502235706,0.006092242560593759
8.907354638610439e-07,0.002120678043157888,0.00014112767694877813,0.005949498956622909
9.884959046625586e-07,0.0020763995750097746,0.00013011695900029432,0.005758969888176273
1.096985797892384e-06,0.0020276529988420672,0.0001196654622628454,0.005466888427515966
1.217382727739662e-06,0.0019679233177709887,0.00011045677252548235,0.005145517292634804
1.3509935211980278e-06,0.001901360502128364,0.00010169931634096199,0.004914903102345208
1.499268432786047e-06,0.001838805532371163,9.287628970173866e-05,0.004824224834372095
1.6638168860761274e-06,0.0017914960030280453,8.39366569178717e-05,0.0048539275349561185
1.8464249428955464e-06,0.0017591272017675884,7.465700673508238e-05,0.004961032960411108
2.049074689815846e-06,0.001732175610919562,6.50641143014643e-05,0.005097466689088838
2.2739657523579273e-06,0.0017046078739348816,5.639203747150297e-05,0.005231250275421352
2.523539170434766e-06,0.0016843076437706753,5.168635656181551e-05,0.005358701047875913
2.800503894183631e-06,0.0016763248017904954,5.216317815365988e-05,0.005463166127808629
3.107866187782014e-06,0.0016784003836394867,5.431725707855661e-05,0.005511857417543412
3.4489622604057595e-06,0.0016827661351262746,5.385715757495229e-05,0.005466832853092993
3.827494478516315e-06,0.0016888108825810126,5.094725204654362e-05,0.00534945266555285
4.247571552536894e-06,0.0016976955345568059,4.874404095297011e-05,0.005205069000670286
4.713753134116729e-06,0.001710355224221752,5.0115944195324774e-05,0.005064795413734145
5.2310993080562585e-06,0.001724638405602077,5.6707857682715625e-05,0.004942314752796859
5.805225516094895e-06,0.0017350738885747556,6.759765765162261e-05,0.004841852222746663
6.44236350872137e-06,0.0017361481858875866,7.932934584925337e-05,0.00477144609476014
7.149428986597577e-06,0.0017282006193852434,8.994705731588378e-05,0.004729767851151254
7.934096665797492e-06,0.0017264491810169388,0.00010045655315622817,0.00471507555406692
8.804883581643465e-06,0.001739300697157609,0.00011033477370276724,0.0047157057325022105
9.771241535346501e-06,0.0017586032522644466,0.00011425897341979836,0.004726021304552123
1.0843659686896109e-05,0.0017678501243699463,0.0001071238857313312,0.0047380278144707345
1.2033778407775906e-05,0.0017662111635704393,9.349103975345337e-05,0.004762685085386193
1.3354515629298974e-05,0.0017623214695627032,8.283328459669635e-05,0.004822121296939031
1.48202070579886e-05,0.0017662869496741797,7.70874586266431e-05,0.004950541286303413
1.6446761779946626e-05,0.0017860406205894477,7.106251697424545e-05,0.005172208310662961
1.8251834943190462e-05,0.001821026391366262,6.266898188994328e-05,0.005435242881737311
2.0255019392306664e-05,0.0018640412738424388,5.6376677522636515e-05,0.0056103965587575655
2.2478058335487252e-05,0.0019093195469335183,5.608736552606074e-05,0.00565077750859819
2.4945081352303165e-05,0.0019625767369574935,6.0983499109057146e-05,0.005705368920576652
2.7682866303920665e-05,0.0020245246796947334,6.86147102875424e-05,0.005895499091721092
3.072112998861759e-05,0.0020854374396899874,7.752405060923005e-05,0.006126725335838339
3.409285069746814e-05,0.0021305158650693594,8.606161526894217e-05,0.006223945672990743
3.783462617131933e-05,0.0021661889250000183,9.08348074109157e-05,0.006210394007121953
4.1987070844439056e-05,0.002209896851607493,8.813606717652892e-05,0.006246644508342069
4.659525668664687e-05,0.0022690078655003107,8.031313832613664e-05,0.0064107281305477715
5.170920242896755e-05,0.00233592182616064,7.572807908658009e-05,0.006652794096491767
5.7384416483024044e-05,0.0023955963331738924,7.942493648145176e-05,0.006864908485641557
6.368249944718586e-05,0.0024344548828927445,9.004331947862658e-05,0.006930750248255636
7.067181273927492e-05,0.0024494425413337526,0.000105042437239867,0.006812979023317507
7.842822061337681e-05,0.00246737982085759,0.00012358433132963163,0.006657051155691369
8.703591361485166e-05,0.0025139691781930675,0.00014443430293091642,0.006615990322227715
9.658832241158708e-05,0.0025948527394773196,0.00016326121435556153,0.006707617424109596
0.00010718913192051276,0.002700677132756462,0.00017277075957188994,0.006885209070058815
0.00011895340673703195,0.002832195485751218,0.0001667016265960534,0.007203214103023236
0.0001320088400831418,0.002998397989128645,0.00014260430369013918,0.007793922765895197
0.00014649713983072864,0.0032129103421232575,0.00011131549712688928,0.008716858838545206
0.0001625755666443795,0.0034913652755643922,9.975280709214652e-05,0.00991179258991359
0.00018041864093920718,0.0038490654473272937,0.00013338484555790446,0.011284300908444577
0.00020022003718155845,0.0043060963547322815,0.00022537118853491563,0.01276024477703459
0.0002221946860939524,0.004897558927729804,0.00036578896676120833,0.014425470595616044
0.0002465811075822604,0.005694793583425523,0.0005063060798518282,0.016701128261239595
0.0002736439997074672,0.006791287194960215,0.0006012703843528142,0.020128805131517987
0.00030367711180354605,0.008305137396830337,0.0006646673127465969,0.02517217972097749
0.00033700643292719284,0.010407265722834057,0.0007332128540431212,0.03245663599132208
0.0003739937302478798,0.013474358253686683,0.000800308123481304,0.043522749904182936
0.0004150404757850477,0.0185560748093326,0.000849260627596567,0.06224980904952647
0.00046059220411451084,0.02871222876835352,0.0010023101587251974,0.09802574395665158
0.0005111433483440171,0.051375877320613106,0.0016344285714699324,0.16900891376461363
0.0005672426068491978,0.10229306465881488,0.0038652918678954563,0.30306180115889736
0.0006294988990221888,0.21019650423282968,0.013329178096044031,0.5389141912935655
0.0006985879746785249,0.41387780413121344,0.05132373017504473,0.9211804033489623
0.0007752597488629464,0.7438300014200341,0.1593049211873641,1.471364460402749
0.000860346441668451,1.1699771808366446,0.34842748897199277,2.1270196705429787
0.0009547716114208065,1.5148483954948462,0.5164095433833501,2.644470183417015
0.001059560179277617,1.5419536407066239,0.5132658383485019,2.707180458123734
0.0011758495540521582,1.2486633196307002,0.34245281053752347,2.305481709484888
0.0013049019780144017,0.8597752994801375,0.15603367661631803,1.7289817307927395
0.001448118227674533,0.5437574628496016,0.05247905805326835,1.2079221941099223
0.0016070528182616384,0.33561678748243595,0.01748470232153743,0.8206050818345882
0.0017834308769319094,0.2137480594255529,0.009226491458102651,0.5645269392311733
0.0019791668678535573,0.14681801728784302,0.007128558021965726,0.4050968354611043
0.002196385372416547,0.11078385465001324,0.006183656790816763,0.30767801777223835
0.002437444150122222,0.09143368010224959,0.005780102270087397,0.2482812572558738
0.002704959730463137,0.08126192545210116,0.005885008801285785,0.21311980410019227
0.0030018358135755923,0.07669556702231423,0.006263367871211079,0.19611772455091467
0.003331294787934677,0.07631703889025283,0.006517067832419042,0.19581473080153555
0.0036969127071950323,0.08003607627073209,0.006454272059206013,0.21123400104965082
0.00410265810582719,0.08905363464052085,0.006207790388010198,0.24167779680208493
0.004552935074866948,0.1065453539831012,0.006285230370053138,0.29133573674215896
0.00505263106533568,0.13937889836730702,0.007758986813529521,0.37246765295686146
0.005607169938205458,0.20091275166157954,0.012510638717673174,0.5060059280839504
0.006222570836730231,0.3144431541302517,0.026135729873945066,0.7228966060997735
0.006905513520162331,0.5115307547242272,0.06754548442890944,1.062158936438891
0.007663410868007463,0.8166058230518368,0.1748608919412392,1.550027350827325
0.008504489341802686,1.2031423459609287,0.364175006376998,2.13951662293437
0.009437878277775391,1.5143621567208263,0.5457264837576482,2.6067783969974596
0.010473708979594508,1.5189163129335332,0.5648931751674945,2.624439798824346
0.011623224686798541,1.192930819285745,0.40175488451157787,2.150234405911548
0.01289890261253308,0.763611367091652,0.20055562734749982,1.4902619068423293
0.014314589375234785,0.4214722526875522,0.07413444651032598,0.9147278341260394
0.015885651294280528,0.2084201330752927,0.022115619201363613,0.5149941292763986
0.01762914118095948,0.09792453071780002,0.005859835186396224,0.28304591927231104
0.01956398343517065,0.048772047948647805,0.0015730108348601716,0.1637485229836743
0.021711179456945052,0.02792038577942875,0.000638409455628879,0.101402199883854
0.02409403560239527,0.018213731013573764,0.0005213345028650407,0.06530179248154667
0.026738416158399492,0.013014704527269114,0.0005010687882576295,0.04373990258460304
0.029673024081888724,0.009911656198667126,0.00042797043993527225,0.031248090834483908
0.032929712550971546,0.00791809918887701,0.0003486979318529772,0.023852631497546236
0.036543830709572546,0.006570261233970847,0.0003024703441931243,0.019104679124628193
0.040554607358408275,0.00564733302947281,0.00027362293272841057,0.015960604791081703
0.04500557675700498,0.005013631121231187,0.0002441625207034632,0.013934015656988425
0.0499450511585514,0.004558729342879876,0.0002251532274421232,0.012618358870766526
0.05542664520663107,0.004194393621253772,0.00022994500611845444,0.011663980948898207
0.06150985788580504,0.0038788265875239723,0.0002469135314802946,0.010862809513851004
0.06826071834272393,0.0035940776879706056,0.00025232500026775285,0.010110938037212495
0.0757525025877192,0.0033396197492241474,0.00023367641166450927,0.00943593890027767
0.08406652885618333,0.0031214772472454412,0.00019121189346070613,0.008920459159422498
0.09329304026284696,0.002938916359975268,0.00013955165111278667,0.008558060835786913
0.10353218432956637,0.002789512928638816,0.00010438273085457006,0.008264166749997524
0.11489510001873086,0.00267449292794899,9.940285663707231e-05,0.00799771953229641
0.1275051240713013,0.0026054646210082167,0.00011944938778414072,0.007811304775591023
0.1414991297434576,0.0025751036350627307,0.0001520139499381586,0.007702496064218781
0.15702901247293774,0.002547993095120121,0.0001819416993018066,0.0075527564919211
0.17426333860096507,0.002489741390597654,0.00019780466619788163,0.007241633653647346
0.19338917504552322,0.002414203360889881,0.00019969330914878578,0.006828659496226223
0.21461411978584058,0.0023504812821038426,0.00019212773192810463,0.0064485315832613814
0.23816855519761607,0.0023020042825008997,0.00017701308236519933,0.00617088721670922
0.2643081486974108,0.002251063944222451,0.0001546305034155967,0.006001028331164899
0.29331662783900486,0.002194352610432084,0.00013003332916652273,0.0059256973561557895
0.32550885998350565,0.0021489989719615543,0.0001138598592486067,0.0059294318975695445
0.36123426997094304,0.0021189793642407573,0.00011056616502864927,0.005970213321418833
0.40088063288984643,0.002088806642231728,0.00011406054231023223,0.005980939653692758
0.4448782831127585,0.0020447535491662427,0.00011634441377279962,0.005910291934570596
0.4937047852839004,0.0020013429861384774,0.00011349150519014544,0.005787907862235641
0.5478901179593945,0.001974637824407284,0.00010485605519203229,0.005664916469786962
0.6080224261649427,0.0019625481010966655,9.359974072321562e-05,0.00559046067422939
0.67475440531107,0.001949022111379075,8.385153375762925e-05,0.005587501865338848
0.748810385759003,0.0019268682567676549,7.64662347343341e-05,0.00563560891011709
0.8309941949353403,0.0018990578310234905,6.992883121194485e-05,0.005681871527525195
0.9221978823334341,0.0018754041251063858,6.416079899221067e-05,0.005699645919358201
1.0234114021054528,0.0018717203515637884,6.17684679992401e-05,0.005705984867094113
1.135733358343105,0.0018917958271050866,6.539746495842685e-05,0.0057248464242578906
1.2603829296797273,0.001923900069539664,7.602681891025908e-05,0.005782613635822314
1.3987131026472386,0.001950059783873958,9.147694195664524e-05,0.005860681518031575
1.552225357427048,0.001962706294350553,0.00010445253946094839,0.0058884173800365855
1.7225859653987874,0.001960076153637117,0.0001070891131014757,0.005811593091538407
1.9116440753857036,0.001955712639854947,9.9007260305577e-05,0.005732935104634748
2.121451784910632,0.0019649722778143433,8.633160772549681e-05,0.005803923854243488
2.35428641432242,0.0019871682284278943,7.970942078205502e-05,0.005990578854369973
2.612675225563332,0.0020072446549402323,9.033909848980112e-05,0.006092001053210442
2.8994228538828812,0.002018558436116387,0.00011510663484643868,0.006011299043827117
3.2176417502507353,0.0020313358317580383,0.00013417903919050162,0.00584226413099444
3.5707859649004625,0.0020519278030411395,0.0001358268258993269,0.00570034674239355
