freq,Zreal,Zimag,sigma_re,sigma_im
1000000.0,0.999036970293634,0.0020141351976234127,0.0019605251824419898,0.0019047333416915935
794328.2347242822,0.9991968476734339,0.0012663170228198435,0.0019607387179219793,0.0019049359420313609
630957.344480193,0.9993932296141129,0.0006524024003435854,0.001961007636955773,0.0019051916805523418
501187.2336272725,0.9996231866704351,0.00015672432602164632,0.0019613263539424385,0.0019054950911449413
398107.17055349686,0.9998798762625949,-0.00023190227471334927,0.0019616844407130437,0.0019058361600020018
316227.7660168379,1.0001527911068062,-0.0005226563496460851,0.001962066724772728,0.0019062003964301392
251188.6431509582,1.0004283932640814,-0.0007249123629535973,0.0019624539684763836,0.001906569459166419
199526.2314968879,1.0006911768715017,-0.0008501660060998237,0.001962824200718107,0.0019069224104211306
158489.3192461114,1.0009252084605342,-0.0009135691259225394,0.0019631547978034556,0.0019072376908500152
125892.5411794166,1.0011161106669206,-0.0009348796693426269,0.001963425272664381,0.0019074957728366629
100000.0,1.0012533347069223,-0.0009385978340128603,0.001963620527581839,0.0019076822546462463
79432.82347242821,1.0013323916969794,-0.0009530901205456613,0.0019637340659584145,0.0019077909143113646
63095.7344480193,1.001356535725588,-0.0010086904626915997,0.00196377042663186,0.001907826025329742
50118.72336272724,1.001337382224952,-0.0011350964559787308,0.001963746111933125,0.0019078032455903937
39810.71705534969,1.0012941810336156,-0.0013586589757570036,0.0019636886146334243,0.00190774870782807
31622.776601683792,1.0012518215317832,-0.0017002330439871455,0.001963633645486066,0.0019076964079770319
25118.864315095827,1.0012379567519119,-0.002174123277687093,0.0019636211006226856,0.0019076843957974317
19952.623149688792,1.0012798174586042,-0.00278841061062527,0.001963690580172092,0.0019077505243855417
15848.93192461114,1.0014013332958407,-0.003546658537202871,0.001963877349535904,0.0019079285953663297
12589.254117941662,1.0016210786919835,-0.004450730118966673,0.0019642095074354367,0.0019082456303088232
10000.0,1.0019513490266698,-0.005504282593065007,0.0019647068358800957,0.0019087207399281297
7943.282347242814,1.002398435934329,-0.006716478783503708,0.001965381475162974,0.0019093657549168303
6309.57344480193,1.002963975727334,-0.008105531759585751,0.001966240282949279,0.0019101875087566202
5011.8723362727205,1.003647121383592,-0.009701850239393068,0.001967288565600228,0.0019111914862486906
3981.0717055349687,1.0044472749773652,-0.01155073755857774,0.0019685348989832707,0.0019123865631633244
3162.2776601683795,1.0053672205125819,-0.013714737190377184,0.0019699969887466934,0.0019137907790946736
2511.8864315095802,1.0064166623910888,-0.016275750154144963,0.0019717088363606972,0.0019154383974877862
