tau,gamma,sigma_gamma
1e-07,-0.0040558178759511065,0.05399329633362435
1.1097524964120721e-07,-0.009294485727906476,0.051444527142011774
1.2315506032928263e-07,-0.014168733302000192,0.04852696947596336
1.3667163564620074e-07,-0.01861774142929562,0.045312576135685
1.5167168884709241e-07,-0.0225848020563717,0.041882358896750606
1.6831803533309585e-07,-0.02601850374503556,0.038323500543318983
1.867913599020781e-07,-0.028873892250715016,0.03472727385375785
2.0729217795953698e-07,-0.03111357895704714,0.03118758533033938
2.300430119772917e-07,-0.03270876889953911,0.02779986468603184
2.5529080682395163e-07,-0.033640179714836904,0.024659734386423913
2.833096101839324e-07,-0.03389882317429738,0.021860275305912776
3.1440354715915e-07,-0.03348662205169717,0.019485851407151273
3.489101213406774e-07,-0.03241683698604447,0.017600188226518692
3.872038781812557e-07,-0.030714280714562392,0.016228955378158612
4.2970047043208437e-07,-0.028415300629433204,0.015343999445392581
4.768611697714474e-07,-0.025567514951035264,0.014862047793206476
5.291978735958437e-07,-0.02222929290007869,0.014663976847599437
5.872786613189477e-07,-0.0184689749978304,0.01462454139691306
6.517339604882421e-07,-0.014363835914480205,0.014636356585674021
7.232633896483533e-07,-0.00999879897807432,0.0146209059518916
8.026433522257174e-07,-0.005464918409614938,0.014529280036402553
8.907354638610439e-07,-0.0008576523650845047,0.014338019523880524
9.884959046625586e-07,0.003725043245140114,0.01404373328354482
1.096985797892384e-06,0.00818476362309184,0.013658070439561517
1.217382727739662e-06,0.01242480409840141,0.013203384708444463
1.3509935211980278e-06,0.016352361501020596,0.012708945270290074
1.499268432786047e-06,0.01988073580716332,0.012207374251194345
1.6638168860761274e-06,0.02293147687100827,0.011731052515478738
1.8464249428955464e-06,0.025436419242140573,0.011308435014941222
2.049074689815846e-06,0.027339547758657545,0.010960523489916036
2.2739657523579273e-06,0.028598637865343335,0.010698160676074929
2.523539170434766e-06,0.029186617515563285,0.010520938556740628
2.800503894183631e-06,0.029092602099183296,0.01041821011676231
