freq,Zreal,Zimag,sigma_im
0.01,1.984617424945641,-0.0013075162569293752,6.747633748638293e-06
0.01258925411794166,1.988870806499234,-0.00012280054357916015,2.867395568983966e-06
0.01584893192461111,1.9916724614380175,1.4208559775852336e-05,2.8330463281989182e-06
0.019952623149688792,1.993326299318401,-0.0002969441963500685,2.2762743974169553e-06
0.02511886431509577,1.994203378214656,-0.0007011989883949354,2.0018277289146624e-06
0.031622776601683784,1.994640210297146,-0.0010614583433152802,1.993101928832175e-06
0.039810717055349686,1.9948707291336505,-0.0013882189114724497,1.934834921168971e-06
0.05011872336272714,1.9950069471213412,-0.0017529515745309254,1.8105469652418549e-06
0.0630957344480193,1.9950661826457352,-0.0022149673156945937,1.739804587064242e-06
0.07943282347242805,1.9950271381471663,-0.002784219209161165,1.7314553639735664e-06
0.1,1.9948881736188866,-0.003427903208716998,1.7226204342968288e-06
0.12589254117941662,1.9947020065382877,-0.004111722652282879,1.685303855136766e-06
0.1584893192461111,1.9945716941952607,-0.004853224922840127,1.6490868710583584e-06
0.1995262314968879,1.9946095013307563,-0.005759895415849314,1.635410042055696e-06
0.2511886431509577,1.9948769573255116,-0.007031049770603204,1.6346198981054272e-06
0.31622776601683794,1.9953343960592211,-0.008918089238818538,1.627492309363987e-06
0.3981071705534969,1.9958268683764862,-0.011657050750272901,1.6098961657107225e-06
0.5011872336272715,1.9961198565738452,-0.015402910763214095,1.597541892106591e-06
0.6309573444801929,1.9959767811363613,-0.02019976766086984,1.5933571577697592e-06
0.7943282347242805,1.9952486802124991,-0.026011435418467954,1.5931537857838407e-06
1.0,1.9939336138146233,-0.0328146921606276,1.5883669481908669e-06
1.2589254117941662,1.9921660410206639,-0.04072962979148542,1.5798921877419048e-06
1.584893192461111,1.9901162578087621,-0.050138399902039055,1.5747436572510765e-06
1.9952623149688788,1.9878121515301646,-0.06173496849066851,1.574351090827264e-06
2.5118864315095766,1.9849297698820005,-0.07646051179983715,1.5730918274670103e-06
3.1622776601683795,1.980622989392515,-0.09531046733786752,1.571251061260881e-06
3.981071705534969,1.9734654815547392,-0.11904180465512582,1.5682241700787358e-06
5.011872336272715,1.9615559758925503,-0.14784928275116727,1.5664990171693205e-06
6.30957344480193,1.9427946691132791,-0.18110315735452787,1.5645431710176183e-06
7.943282347242805,1.9152864655037933,-0.21723769349341637,1.5664864534414846e-06
10.0,1.8777818035915597,-0.2538477141426938,1.5652085836315166e-06
12.589254117941664,1.8300434201296099,-0.28799754377314457,1.5633846501827975e-06
15.848931924611108,1.7730365685615648,-0.31668683337966286,1.5632401084708647e-06
19.95262314968879,1.7088803026603796,-0.337370730957673,1.562439601698884e-06
25.118864315095767,1.6405578482259673,-0.3484110819772468,1.5635343966202697e-06
31.622776601683796,1.5714473438193155,-0.3493495706372869,1.5633329670805551e-06
39.81071705534969,1.5047815091379353,-0.3409386192688544,1.5631827876561033e-06
50.11872336272725,1.4431619869086072,-0.32492873677756506,1.5626592504425219e-06
63.09573444801929,1.3882363647809324,-0.30367327519252285,1.5626382419142715e-06
79.43282347242804,1.3405991422545145,-0.2796549413908451,1.5630573271252501e-06
100.0,1.299916781920072,-0.2550510560647581,1.5632141545651734e-06
125.89254117941664,1.2652199138155524,-0.23143429159244988,1.5625958185161437e-06
158.48931924611125,1.2352690383007667,-0.20966036290678858,1.5633136554171756e-06
199.5262314968879,1.2088928105069483,-0.18993912609607833,1.5627637037773923e-06
251.18864315095797,1.1852196785152764,-0.172037408848837,1.5638390227223908e-06
316.227766016838,1.1637649831460828,-0.15553452223161912,1.5647503959215214e-06
398.10717055349687,1.144382146839705,-0.14005015268469378,1.5638661903238926e-06
501.187233627272,1.1271237083421015,-0.1253867772444437,1.5647204705260265e-06
630.957344480193,1.1120756762791846,-0.11156476127575843,1.5646494473386952e-06
794.3282347242813,1.099224252917364,-0.09876488910890657,1.565750866294735e-06
1000.0,1.0883920606974125,-0.08721902178638175,1.56767926684509e-06
1258.9254117941662,1.079251214364632,-0.07709799766098513,1.5681070530959573e-06
1584.8931924611124,1.0713937483531093,-0.06843698924518549,1.568311549071666e-06
1995.2623149688789,1.064424314292813,-0.06111819839929922,1.5683467915472704e-06
2511.8864315095802,1.0580390119712555,-0.05490729481300605,1.569982824634053e-06
3162.2776601683795,1.0520656110944597,-0.049522144713819216,1.5732857985284454e-06
3981.0717055349687,1.046458250739114,-0.044705092998583496,1.575166384437665e-06
5011.8723362727205,1.041256696851974,-0.04027407859155119,1.5760718463653234e-06
