tau,gamma,sigma_gamma
1e-07,-0.04334445044227664,0.10162953929832566
1.1097524964120721e-07,-0.04671485908397699,0.09318867251940158
1.2315506032928263e-07,-0.048593747185393,0.08430178423837272
1.3667163564620074e-07,-0.04897901671951388,0.07522871676913487
1.5167168884709241e-07,-0.0479087521618311,0.06623899872444697
1.6831803533309585e-07,-0.045461332404087784,0.05760854100371316
1.867913599020781e-07,-0.0417542409282845,0.04961769479237774
2.0729217795953698e-07,-0.03694153741083994,0.04254722223120522
2.300430119772917e-07,-0.031210001223428208,0.03666321009296395
2.5529080682395163e-07,-0.02477400742580471,0.032175065385018374
2.833096101839324e-07,-0.017869247933703036,0.02915757736567937
3.1440354715915e-07,-0.010745461516819432,0.027473335265084168
3.489101213406774e-07,-0.0036583849912119604,0.026779823633063093
3.872038781812557e-07,0.0031388186772289828,0.026646076932781426
4.2970047043208437e-07,0.009404363284488682,0.026687176782051875
4.768611697714474e-07,0.014916554279636784,0.02663230193047722
5.291978735958437e-07,0.019482080737986962,0.02632883297861824
5.872786613189477e-07,0.022943546375387314,0.02571949052529418
6.517339604882421e-07,0.025185912040257108,0.024816434670627097
7.232633896483533e-07,0.026141547096472095,0.023679909958252712
8.026433522257174e-07,0.025793626031145322,0.02240150452893298
8.907354638610439e-07,0.024177659480869806,0.021089823199980744
9.884959046625586e-07,0.02138101365008538,0.019856135235682987
1.096985797892384e-06,0.017540347359044972,0.01879832877570429
1.217382727739662e-06,0.012836978789238174,0.017983897888452616
1.3509935211980278e-06,0.007490281418085942,0.01743641910646631
1.499268432786047e-06,0.0017492970505372796,0.0171322301579933
1.6638168860761274e-06,-0.004117160586432078,0.017010590304755466
1.8464249428955464e-06,-0.009831559512534227,0.016992976414561056
2.049074689815846e-06,-0.015119440307884702,0.01700285804336191
2.2739657523579273e-06,-0.01972147062204499,0.01697948184303607
2.523539170434766e-06,-0.023405254339053272,0.01688430429208
2.800503894183631e-06,-0.025976371458597214,0.016701835309927228
3.107866187782014e-06,-0.027288132263450393,0.01643696500976652
3.4489622604057595e-06,-0.027249560483483037,0.016110470826446805
3.827494478516315e-06,-0.025831174807208868,0.015753391292143943
4.247571552536894e-06,-0.023068215231532463,0.015400763318937385
4.713753134116729e-06,-0.01906105811855241,0.015085192892223525
5.2310993080562585e-06,-0.013972678190867782,0.014831053232186133
5.805225516094895e-06,-0.008023142701773622,0.014650442983616525
6.44236350872137e-06,-0.001481257606982922,0.014541916752254764
7.149428986597577e-06,0.005346378188434642,0.01449225943051044
7.934096665797492e-06,0.01212852292447053,0.014480641583544755
8.804883581643465e-06,0.018524137191661794,0.014483738435064383
9.771241535346501e-06,0.02419831320922583,0.014480428559507031
1.0843659686896109e-05,0.028838594361886294,0.014455164315881938
1.2033778407775906e-05,0.03217094048336833,0.014399688679308263
1.3354515629298974e-05,0.03397457309834806,0.01431328986519057
1.48202070579886e-05,0.03409494950948044,0.014201775272632345
1.6446761779946626e-05,0.03245416502169007,0.01407560338139363
1.8251834943190462e-05,0.02905816860028665,0.013947469608131135
2.0255019392306664e-05,0.024000296672781474,0.013829772892522399
2.2478058335487252e-05,0.017460778733322968,0.013732303859566522
2.4945081352303165e-05,0.009702041358821134,0.013660658949156017
2.7682866303920665e-05,0.0010598273180519868,0.013615581341557846
3.072112998861759e-05,-0.008069654572949503,0.01359332171571288
3.409285069746814e-05,-0.017246134221743148,0.013586883847634472
