tau,gamma,sigma_gamma
1e-07,0.02138573472234384,0.04060797230078252
1.1097524964120721e-07,0.018283742042058293,0.031338797872022095
1.2315506032928263e-07,0.014831301894673743,0.024657392986588932
1.3667163564620074e-07,0.011202148508346,0.02080800894170094
1.5167168884709241e-07,0.007569640487417928,0.019355821019610562
1.6831803533309585e-07,0.004098873766224642,0.01920635240116517
1.867913599020781e-07,0.0009390371021709143,0.01930051279806244
2.0729217795953698e-07,-0.0017835630790159485,0.019033447782067954
2.300430119772917e-07,-0.0039713925898468005,0.0181923998237108
2.5529080682395163e-07,-0.0055601185267732944,0.016797955178426503
2.833096101839324e-07,-0.00652126979912282,0.014999042165239031
3.1440354715915e-07,-0.006862898595500155,0.013010832026186022
3.489101213406774e-07,-0.006628174658999342,0.011081062394308632
3.872038781812557e-07,-0.005891868672279088,0.009460931097116857
4.2970047043208437e-07,-0.004754943583520799,0.008345844515131708
4.768611697714474e-07,-0.003337502429531014,0.007783952713316409
5.291978735958437e-07,-0.0017705137693155848,0.00763310711385089
5.872786613189477e-07,-0.0001868238036877301,0.007654293980227907
6.517339604882421e-07,0.0012879634209639335,0.00764313264481726
7.232633896483533e-07,0.0025441201869398355,0.00748994331145028
8.026433522257174e-07,0.0034953322888213734,0.007172359003251656
8.907354638610439e-07,0.004084579602476879,0.006726199201066433
9.884959046625586e-07,0.004287896075311437,0.006228433603813228
1.096985797892384e-06,0.004115678872494755,0.005767182555712838
1.217382727739662e-06,0.003611385719750615,0.005420340873889541
1.3509935211980278e-06,0.0028476484992552287,0.005220252274168744
1.499268432786047e-06,0.0019200295789687516,0.0051485331214832656
1.6638168860761274e-06,0.0009388406758716883,0.005148477805027482
1.8464249428955464e-06,1.9614039729276556e-05,0.005152687687754532
2.049074689815846e-06,-0.0007270495350439887,0.005115309001204726
2.2739657523579273e-06,-0.0012054466844801937,0.005016836721770832
2.523539170434766e-06,-0.0013437193052823204,0.004866306631919072
2.800503894183631e-06,-0.001100992990359373,0.004689467881163907
3.107866187782014e-06,-0.0004720254341918917,0.004518821426077808
3.4489622604057595e-06,0.0005111444695558021,0.0043874228415080405
3.827494478516315e-06,0.001780829636118142,0.004309575023231328
4.247571552536894e-06,0.0032386306597800285,0.004277957049236549
4.713753134116729e-06,0.004763412513966614,0.0042763301730749026
5.2310993080562585e-06,0.0062217840938956215,0.004278345624448889
5.805225516094895e-06,0.007480292706986802,0.004264454872631134
6.44236350872137e-06,0.008418347720180464,0.004224964371746275
7.149428986597577e-06,0.008940761796111474,0.004163295028940523
7.934096665797492e-06,0.008988760384454508,0.004086381680805188
8.804883581643465e-06,0.0085483689317698,0.004011215783611633
9.771241535346501e-06,0.0076552469959096925,0.003952626689003805
1.0843659686896109e-05,0.006395289816282457,0.003915337129147214
1.2033778407775906e-05,0.004900647692011262,0.0039037308601411157
1.3354515629298974e-05,0.0033411981276003644,0.0038975843407987607
1.48202070579886e-05,0.0019119153002975509,0.003900695405721696
1.6446761779946626e-05,0.0008169824359356426,0.0038957896776876107
1.8251834943190462e-05,0.00025184965215885313,0.0038783143666193064
2.0255019392306664e-05,0.0003847172583846259,0.0038507637009243013
2.2478058335487252e-05,0.0013390933690970996,0.003813604297875913
2.4945081352303165e-05,0.0031791105539014097,0.0037786140736998384
2.7682866303920665e-05,0.005899177890569263,0.0037494437325690084
3.072112998861759e-05,0.00941928845622897,0.0037302577860200093
3.409285069746814e-05,0.013586910877165792,0.003721101152019641
3.783462617131933e-05,0.01818588993319281,0.003720081506625739
4.1987070844439056e-05,0.022952210305447807,0.003723137286118698
4.659525668664687e-05,0.027595792972533673,0.0037191696873512727
5.170920242896755e-05,0.03182715029015526,0.0037125807099090144
5.7384416483024044e-05,0.03538669938734529,0.003697584891734568
6.368249944718586e-05,0.03807475692428852,0.0036804996211205494
7.067181273927492e-05,0.039779495031325496,0.003662200172550348
7.842822061337681e-05,0.040500343719941156,0.003647592614528612
8.703591361485166e-05,0.04036441936750634,0.003637918591463041
9.658832241158708e-05,0.039633948383198,0.0036322351724431125
0.00010718913192051276,0.03870323030423606,0.0036323658979068737
0.00011895340673703195,0.038084419724327745,0.0036333399103636505
0.0001320088400831418,0.03838225726667588,0.0036329862039269217
0.00014649713983072864,0.04025875964725856,0.003630578986701858
0.0001625755666443795,0.044389773520379094,0.0036203984399710036
0.00018041864093920718,0.05141604179516435,0.003611709514052414
0.00020022003718155845,0.06189206503859168,0.0036036265527141756
0.0002221946860939524,0.0762364165038889,0.0035965560566975315
0.0002465811075822604,0.09468729451418767,0.0035907098196798137
0.0002736439997074672,0.11726692982119857,0.003588217272320977
0.00030367711180354605,0.14375800906782388,0.0035885667103216197
0.00033700643292719284,0.17369455327389005,0.003586122843924665
0.0003739937302478798,0.2063687470763398,0.003588252656351449
0.0004150404757850477,0.24085411516534805,0.003585663309036692
0.00046059220411451084,0.27604426717516617,0.0035811016258759424
0.0005111433483440171,0.3107052719424246,0.0035779826784940842
0.0005672426068491978,0.3435386648961867,0.003574096717946893
0.0006294988990221888,0.37325122667425603,0.003574672794084673
0.0006985879746785249,0.3986270675468404,0.0035709351347841486
0.0007752597488629464,0.4185972651466727,0.003568621049747353
0.000860346441668451,0.4323023622891924,0.0035690920448832775
0.0009547716114208065,0.43914343901087705,0.0035701785435030757
0.001059560179277617,0.4388182042621338,0.003568767753411309
0.0011758495540521582,0.43133955623216025,0.003569020229048119
0.0013049019780144017,0.417035262878926,0.0035675812152111915
0.001448118227674533,0.3965287253886345,0.003565812020242624
0.0016070528182616384,0.37070210821093497,0.0035669549121090656
0.0017834308769319094,0.3406443477324501,0.0035685274700206324
0.0019791668678535573,0.3075875952072238,0.003569346896849342
0.002196385372416547,0.2728364266195058,0.0035672334409439016
0.002437444150122222,0.23769460595167402,0.0035676175139961676
0.002704959730463137,0.2033942852367545,0.0035691971592405444
0.0030018358135755923,0.17103225990649662,0.003566677079078193
0.003331294787934677,0.1415172979327508,0.003568871195407095
0.0036969127071950323,0.11553167383408436,0.003570226114516676
0.00410265810582719,0.09350893989585529,0.003570629419110726
0.004552935074866948,0.07562874282848497,0.0035738615190245284
0.00505263106533568,0.06182824498591799,0.0035782550304268666
0.005607169938205458,0.05182852927782733,0.0035820287409833555
0.006222570836730231,0.045173348770731536,0.003587153578969047
0.006905513520162331,0.04127679909925064,0.0035877692089186825
0.007663410868007463,0.03947599783168698,0.003586440550060091
0.008504489341802686,0.03908468066947535,0.0035849384533251805
0.009437878277775391,0.03944377068000904,0.00358747647112643
0.010473708979594508,0.03996542125969427,0.003589828784326487
0.011623224686798541,0.04016772871455032,0.003594328612029972
0.01289890261253308,0.03969819122175977,0.003604136112140798
0.014314589375234785,0.038344977649103384,0.0036127515381651214
0.015885651294280528,0.036036079609402805,0.003622024146506544
0.01762914118095948,0.03282736945038778,0.003629015529193642
0.01956398343517065,0.028881401461148926,0.0036307719968542685
0.021711179456945052,0.024439414079097332,0.0036342697145909705
0.02409403560239527,0.019789374689025863,0.0036314952281644637
0.026738416158399492,0.015233038310725533,0.003631691935844143
0.029673024081888724,0.011054867237362487,0.003637443494288331
0.032929712550971546,0.007495306664168311,0.003647782327419596
0.036543830709572546,0.0047303716191891,0.003663834438823708
0.040554607358408275,0.0028588298009708524,0.0036843864774043916
0.04500557675700498,0.0018975272669194965,0.00370194510186586
0.0499450511585514,0.0017846649043349316,0.003712916717173596
0.05542664520663107,0.0023901571230453555,0.0037223104614200527
0.06150985788580504,0.0035316443727424485,0.0037224918499260025
0.06826071834272393,0.004994328573047824,0.0037212948587123347
0.0757525025877192,0.006552582907715987,0.003723367998723246
0.08406652885618333,0.00799125989942695,0.003731726711675792
0.09329304026284696,0.009124779183366627,0.0037547379172564155
0.10353218432956637,0.009812390987463004,0.003783854577704499
0.11489510001873086,0.009968450125597883,0.0038221597568496484
0.1275051240713013,0.009567049756697088,0.003854941304600711
0.1414991297434576,0.00864090614777524,0.0038832557085660474
0.15702901247293774,0.007274912164575653,0.003901494149974116
0.17426333860096507,0.005595215511675633,0.003903310050987911
0.19338917504552322,0.0037550640290646697,0.0039021867291582123
0.21461411978584058,0.0019188454343748163,0.00390490088946654
0.23816855519761607,0.00024586687322880607,0.0039201394968136705
0.2643081486974108,-0.0011246503745496739,0.003964501470070409
0.29331662783900486,-0.0020860629410890397,0.0040259370262078695
0.32550885998350565,-0.0025732730364325107,0.004101094989196334
0.36123426997094304,-0.0025675210172266816,0.004177664983549398
0.40088063288984643,-0.0020967513064533705,0.0042375435903566116
0.4448782831127585,-0.001231701360666193,0.0042728670227612855
0.4937047852839004,-7.823193755029934e-05,0.004279369196748638
0.5478901179593945,0.001233277214851114,0.004276463195882601
0.6080224261649427,0.002560422962233133,0.004281383487870278
0.67475440531107,0.0037620016792061506,0.0043192617590424465
0.748810385759003,0.004710781095127459,0.004409584197115292
0.8309941949353403,0.005304728796090785,0.004549594017208535
0.9221978823334341,0.005475779458265606,0.004723831368638393
1.0234114021054528,0.005195466009809024,0.004899026630449657
1.135733358343105,0.004477029087411211,0.005039514758853192
1.2603829296797273,0.0033739258310561127,0.005127700180192678
1.3987131026472386,0.0019749594116547087,0.005155175805637322
1.552225357427048,0.0003965194191550836,0.005146339485210657
1.7225859653987874,-0.0012273616812308319,0.005156008027115257
1.9116440753857036,-0.0027562789218791295,0.0052462433779994835
2.121451784910632,-0.004055121771216363,0.005472289780321766
2.35428641432242,-0.005005207917747612,0.005845862858372968
2.612675225563332,-0.005514029475307325,0.00632000430425093
2.8994228538828812,-0.005522893762190506,0.006814974437364038
3.2176417502507353,-0.005011926647966902,0.007243396304996427
3.5707859649004625,-0.004002123285772541,0.007529643472443034
3.9626886387014784,-0.0025543620236021525,0.007652592815822443
4.397603609302721,-0.000765521975381489,0.0076470918811064135
4.880251583654434,0.001237951786379199,0.007640795946657402
5.415871378079476,0.0033085230372762453,0.00785051373342611
6.010276782070388,0.005287442968665346,0.00850876833610944
6.669919663030129,0.007015326900273067,0.009728009690925323
7.401959996915652,0.008342704334154405,0.011423572594347406
8.214343584919439,0.009139851368217933,0.013383639112412648
9.115888299750837,0.00930529225297505,0.015355150337308476
10.11637979766207,0.008772473719545815,0.01709343531926998
11.226677735108158,0.007514255734349717,0.01839328337508873
12.458833642950081,0.005545017035728961,0.01912388627319194
13.826221737646593,0.0029203402104940324,0.019298268017457754
15.343684089300131,-0.0002656217479852785,0.01918924396903122
17.02769172225898,-0.003884846192704572,0.019490585984773292
18.896523396912116,-0.007781857759482591,0.02131775228008602
20.970464013232306,-0.011781429029724677,0.02568750147565202
23.27202478960412,-0.01569708340912257,0.03288188574777133
25.826187606826746,-0.019339905702508986,0.042581147210590066
28.66067616948256,-0.02252718068723425,0.054291195848191844
31.80625692794119,-0.025090423103392823,0.06751614827489175
35.297073027306574,-0.026882425938651977,0.0817680288167164
39.17101490809261,-0.027783036369100955,0.09654982644439229
43.47013158125035,-0.02770345523333617,0.11135029071908324
48.241087041653735,-0.0265889511002797,0.1256502616062308
53.535666774107185,-0.024419968984261686,0.13893970422307286
59.411339849650396,-0.021211697078342695,0.15074169314469055
65.93188271333541,-0.017012225562893946,0.16064384032192738
73.16807143427206,-0.011899488689209647,0.1683376974443095
81.19844993184009,-0.0059772224556127185,0.17366841656862161
90.11018251665037,0.00062980487018649,0.1766985783370703
100.0,0.007781024717019136,0.177789980290657
