tau,gamma,sigma_gamma
1e-07,1.2005372656044457,0.1728344510258064
1.1097524964120721e-07,1.046674544838183,0.17033396284944033
1.2315506032928263e-07,0.8640751316209005,0.16647259850042795
1.3667163564620074e-07,0.6551325388417055,0.16123337538656665
1.5167168884709241e-07,0.4227836774338485,0.15469498314089367
1.6831803533309585e-07,0.1704666420363381,0.14701104405166868
1.867913599020781e-07,-0.09793445708616844,0.1383938148086395
2.0729217795953698e-07,-0.37815676999910863,0.129101330403915
2.300430119772917e-07,-0.6656368768656762,0.11942700555103765
2.5529080682395163e-07,-0.9555982877632587,0.10969056715477608
2.833096101839324e-07,-1.243146389660204,0.10022866750835796
3.1440354715915e-07,-1.5233686806474012,0.09138247692904028
3.489101213406774e-07,-1.7914379073357551,0.0834781962482227
3.872038781812557e-07,-2.042715559311347,0.07679606882109453
4.2970047043208437e-07,-2.2728530824797417,0.07152716248087948
4.768611697714474e-07,-2.4778881565678574,0.06772772261715257
5.291978735958437e-07,-2.6543334444141706,0.0652936569116219
5.872786613189477e-07,-2.7992553626091947,0.06397711575066675
6.517339604882421e-07,-2.9103406427232628,0.06344432172673724
7.232633896483533e-07,-2.985948745067141,0.06334794313137858
8.026433522257174e-07,-3.025148545417423,0.06338449631031087
8.907354638610439e-07,-3.0277381296930344,0.06332461711689515
9.884959046625586e-07,-2.994246990182816,0.06302038678884123
1.096985797892384e-06,-2.925920405910759,0.06239925692058277
1.217382727739662e-06,-2.8246862938838717,0.06145218756836066
1.3509935211980278e-06,-2.6931053213172262,0.06022009819326105
1.499268432786047e-06,-2.534305555145025,0.05878016662594112
1.6638168860761274e-06,-2.3519033781276164,0.05723220383506391
1.8464249428955464e-06,-2.149912805500307,0.055684933546710835
2.049074689815846e-06,-1.9326456785692727,0.054242251752198864
2.2739657523579273e-06,-1.7046054801230497,0.052990224793658246
2.523539170434766e-06,-1.4703777016139838,0.05198641942414832
2.800503894183631e-06,-1.2345197870215543,0.0512536110134511
3.107866187782014e-06,-1.001453679686108,0.050779448075670995
3.4489622604057595e-06,-0.7753639056116128,0.05052218608565464
3.827494478516315e-06,-0.5601039429394064,0.05042083503838869
4.247571552536894e-06,-0.35911335799264066,0.050406976729707495
4.713753134116729e-06,-0.1753478432659108,0.05041559750719851
5.2310993080562585e-06,-0.011223882707724897,0.050393225012579916
5.805225516094895e-06,0.13142069074908136,0.050302772416677036
6.44236350872137e-06,0.2513494761139867,0.05012529145321655
7.149428986597577e-06,0.34793336836294486,0.04985920665860289
7.934096665797492e-06,0.4211397652875206,0.049517676366440236
8.804883581643465e-06,0.4715058758177548,0.04912467497939747
9.771241535346501e-06,0.5000973548978465,0.04871033513040614
1.0843659686896109e-05,0.50845390863158,0.04830607469795196
1.2033778407775906e-05,0.4985238711597333,0.04794005056099668
1.3354515629298974e-05,0.4725900403324488,0.04763347974600159
1.48202070579886e-05,0.4331892647952742,0.04739828946240425
1.6446761779946626e-05,0.3830283948897062,0.04723636759829751
1.8251834943190462e-05,0.3248992418963894,0.04714040792220938
2.0255019392306664e-05,0.2615951353631232,0.04709605186967086
2.2478058335487252e-05,0.19583153060118974,0.04708481833616225
2.4945081352303165e-05,0.13017290471095322,0.047087238381537645
2.7682866303920665e-05,0.0669678990548519,0.047085676132673455
3.072112998861759e-05,0.008294330403636252,0.047066470477180926
3.409285069746814e-05,-0.04408468479960703,0.04702121090962209
3.783462617131933e-05,-0.08875265425071888,0.04694711958328236
4.1987070844439056e-05,-0.12465926147057615,0.04684663025105568
4.659525668664687e-05,-0.15112754192448818,0.04672633284563396
5.170920242896755e-05,-0.16784908068983384,0.04659549805235479
5.7384416483024044e-05,-0.17486799988918733,0.04646441748239518
6.368249944718586e-05,-0.17255483399926774,0.0463427955539403
7.067181273927492e-05,-0.16157166993803784,0.04623840456254906
7.842822061337681e-05,-0.1428301488973105,0.04615616479048624
8.703591361485166e-05,-0.1174440829107617,0.046097740143355645
9.658832241158708e-05,-0.08667852849452728,0.04606165553682793
0.00010718913192051276,-0.05189718190313286,0.046043860219896475
0.00011895340673703195,-0.014509918219665963,0.04603860077355769
0.0001320088400831418,0.024077806359482423,0.04603943303772559
0.00014649713983072864,0.06251212623029545,0.04604020758483222
0.0001625755666443795,0.0995331515921194,0.04603588745205975
0.00018041864093920718,0.13401144526814335,0.04602310505546368
0.00020022003718155845,0.1649777338442462,0.046000414966260686
0.0002221946860939524,0.19164527564499423,0.0459682467518947
0.0002465811075822604,0.2134245923575051,0.04592860279089886
