tau,gamma,sigma_gamma
1e-07,-5.30841083435979,0.4999026850138149
1.1097524964120721e-07,-5.28038421483663,0.45534063023614985
1.2315506032928263e-07,-5.235461100441398,0.4120511223535956
1.3667163564620074e-07,-5.173625962777663,0.37032299953742326
1.5167168884709241e-07,-5.095018753525608,0.33045074930674895
1.6831803533309585e-07,-4.999938715458967,0.29273615468374864
1.867913599020781e-07,-4.8888459879116795,0.2574913754070944
2.0729217795953698e-07,-4.762360869334799,0.22504320357359683
2.300430119772917e-07,-4.62126063881243,0.19573691553253705
2.5529080682395163e-07,-4.466473883212785,0.16993502595497928
2.833096101839324e-07,-4.29907232308318,0.1480003009604268
3.1440354715915e-07,-4.1202601828472325,0.13024481940588867
3.489101213406774e-07,-3.9313612019177526,0.11682778070246792
3.872038781812557e-07,-3.733803436952712,0.10761632709988846
4.2970047043208437e-07,-3.5291020574697995,0.10208856856398299
4.768611697714474e-07,-3.3188403870317416,0.0993808643839935
5.291978735958437e-07,-3.1046494886913933,0.09848078749237218
5.872786613189477e-07,-2.888186634881606,0.09844339784449149
6.517339604882421e-07,-2.671113037267105,0.09852029497451878
7.232633896483533e-07,-2.455071239906488,0.09818902598542871
8.026433522257174e-07,-2.241662598471976,0.09712595679093451
8.907354638610439e-07,-2.0324252782392023,0.09516232977197847
9.884959046625586e-07,-1.8288132035654598,0.09224307191069835
1.096985797892384e-06,-1.6321763810913126,0.08839405031835268
1.217382727739662e-06,-1.4437429979384433,0.08369756478073245
1.3509935211980278e-06,-1.264603664803417,0.07827426582739001
1.499268432786047e-06,-1.0956981325947481,0.07226974966847033
1.6638168860761274e-06,-0.9378047609399118,0.06584451829625208
1.8464249428955464e-06,-0.791532958462426,0.059166404278714876
2.049074689815846e-06,-0.6573187497164099,0.0524050304536353
2.2739657523579273e-06,-0.5354235534656482,0.04572801448525804
2.523539170434766e-06,-0.4259361835394202,0.03929896283604613
2.800503894183631e-06,-0.32877800865867357,0.03327732475903862
3.107866187782014e-06,-0.24371113343249817,0.02781993628325989
3.4489622604057595e-06,-0.17034939127120197,0.023082772979297686
3.827494478516315e-06,-0.10817187329848821,0.019216909176869766
4.247571552536894e-06,-0.05653865735371255,0.016344446400069438
4.713753134116729e-06,-0.014708349760439887,0.014498308604236069
5.2310993080562585e-06,0.01814298891258659,0.013552469591933783
5.805225516094895e-06,0.042901992825136404,0.013229228047419021
6.44236350872137e-06,0.060497691069713255,0.013208473423658244
7.149428986597577e-06,0.07188124030494691,0.013234890706104945
7.934096665797492e-06,0.07800616270424143,0.013151702869806653
8.804883581643465e-06,0.07980954071126689,0.012886230493792353
9.771241535346501e-06,0.07819458647168176,0.01242469466229898
1.0843659686896109e-05,0.074014958704538,0.011791675492467284
1.2033778407775906e-05,0.06806114474579772,0.011035925652734932
1.3354515629298974e-05,0.061049162083691044,0.010220799164499188
1.48202070579886e-05,0.05361176390624678,0.009416063672043508
1.6446761779946626e-05,0.0462922592250834,0.008690053392716512
1.8251834943190462e-05,0.03954098218173385,0.008099130986732277
2.0255019392306664e-05,0.033714369696326685,0.007676152464882903
2.2478058335487252e-05,0.0290765340012058,0.0074219048549567885
2.4945081352303165e-05,0.025803148951581534,0.007305905848233282
2.7682866303920665e-05,0.023987408561652046,0.007278343478691096
3.072112998861759e-05,0.023647764769293644,0.007286016234406793
3.409285069746814e-05,0.02473711035963788,0.0072846439439773324
3.783462617131933e-05,0.027153043700309354,0.007244737595274815
4.1987070844439056e-05,0.030748834947189607,0.007152492866529464
4.659525668664687e-05,0.035344709199307545,0.007007864475726297
5.170920242896755e-05,0.04073907044812586,0.006821825766769508
5.7384416483024044e-05,0.04671931066604884,0.00661233270428669
6.368249944718586e-05,0.05307187989660633,0.006401247932474182
7.067181273927492e-05,0.05959133457122334,0.006209829353410914
7.842822061337681e-05,0.06608813068783093,0.006054801916721936
8.703591361485166e-05,0.07239498407261635,0.005945212661178818
9.658832241158708e-05,0.07837167964089531,0.005880991581823207
0.00010718913192051276,0.0839082730399241,0.005853925309206153
0.00011895340673703195,0.08892668913745183,0.005850389181416215
0.0001320088400831418,0.09338078033238162,0.005855269168003744
0.00014649713983072864,0.09725496140333689,0.005855161959600069
0.0001625755666443795,0.10056158494921874,0.005840693294737895
0.00018041864093920718,0.10333726065209703,0.005807407066968962
0.00020022003718155845,0.10563835153550372,0.005755706685610316
0.0002221946860939524,0.10753589997534618,0.005690335028329783
0.0002465811075822604,0.10911024585811901,0.005618571635474129
0.0002736439997074672,0.11044559675929122,0.005549196066927857
0.00030367711180354605,0.11162479950962734,0.005489572267937232
0.00033700643292719284,0.11272454026311607,0.005445136464370269
0.0003739937302478798,0.11381117101609561,0.005418016862536872
0.0004150404757850477,0.11493732384280975,0.005406753273733062
0.00046059220411451084,0.11613943222528178,0.005406937309624861
0.0005111433483440171,0.11743623365896383,0.0054129111033628845
0.0005672426068491978,0.11882828084185348,0.005418610777864654
0.0006294988990221888,0.12029844250901078,0.005419321966931169
0.0006985879746785249,0.12181333099579206,0.005412622033492804
0.0007752597488629464,0.12332555382636201,0.005398144506599765
0.000860346441668451,0.12477665240703573,0.0053783204469180865
0.0009547716114208065,0.12610056384278323,0.0053569396896415685
0.001059560179277617,0.12722742258961262,0.005338360994995993
0.0011758495540521582,0.12808750809927005,0.005326810314585157
0.0013049019780144017,0.12861514279188668,0.005324903586862314
0.001448118227674533,0.12875235172850807,0.005332899708456182
0.0016070528182616384,0.128452110524222,0.005349070808347884
0.0017834308769319094,0.12768103084977156,0.005369917691847766
0.0019791668678535573,0.12642136183103503,0.00539089778734166
0.002196385372416547,0.12467221982115007,0.005407821311367592
0.002437444150122222,0.12244999641916365,0.005417725028852942
0.002704959730463137,0.11978793392790976,0.005419692433450599
0.0030018358135755923,0.11673489677559701,0.005415528742111402
0.003331294787934677,0.11335340494906632,0.00540899629729567
0.0036969127071950323,0.10971702994493171,0.005405783032774588
0.00410265810582719,0.10590728327315446,0.00541198397825638
0.004552935074866948,0.10201015113398171,0.005432438838487292
0.00505263106533568,0.09811244548700415,0.005470146704393156
0.005607169938205458,0.0942981507132572,0.005524267105223632
0.006222570836730231,0.09064494588619709,0.005590709296747645
0.006905513520162331,0.08722107563608006,0.005662565204399347
0.007663410868007463,0.08408272766337177,0.005731320753870233
0.008504489341802686,0.08127205313030572,0.005789167948477383
0.009437878277775391,0.07881593797856112,0.005829955186108932
0.010473708979594508,0.07672560032006004,0.005851643750586079
0.011623224686798541,0.07499705237523813,0.005856419400904317
0.01289890261253308,0.07361242683282399,0.00585208086747613
0.014314589375234785,0.07254212843236019,0.005850551723594111
0.015885651294280528,0.0717477336452248,0.005866584816816059
0.01762914118095948,0.07118552624433505,0.005914891828926244
0.01956398343517065,0.07081052558623924,0.0060062634358000215
0.021711179456945052,0.07058083901665668,0.006144081475639253
0.02409403560239527,0.07046215091259,0.00632289527202919
0.026738416158399492,0.07043214941268161,0.006528529727156864
0.029673024081888724,0.07048468816128661,0.006741380826128301
0.032929712550971546,0.07063348486917675,0.006939039653590897
0.036543830709572546,0.0709151708419995,0.0071016216077547266
0.040554607358408275,0.07139152550325889,0.007215090298154171
0.04500557675700498,0.07215075666863413,0.007274615080815021
0.0499450511585514,0.07330771983743034,0.007288416331306215
0.05542664520663107,0.07500300694346151,0.0072797983447877735
0.06150985788580504,0.07740087547153962,0.007287542482775088
0.06826071834272393,0.08068603104493377,0.007362440532149316
0.0757525025877192,0.08505931906483966,0.007557513817515878
0.08406652885618333,0.09073242213298727,0.00791261905626387
0.09329304026284696,0.09792169828506303,0.008440023476445365
0.10353218432956637,0.10684132920550837,0.009118845298281057
0.11489510001873086,0.11769597630291173,0.00990044888584375
0.1275051240713013,0.1306731647023298,0.010719945173028354
0.1414991297434576,0.14593563025255207,0.01150700957506286
0.15702901247293774,0.16361387186270804,0.012194894328384717
0.17426333860096507,0.18379915065770547,0.012728160114962537
0.19338917504552322,0.20653716875085593,0.013071233986972446
0.21461411978584058,0.23182264392380603,0.013220954616027921
0.23816855519761607,0.25959497309463586,0.01322396894860791
0.2643081486974108,0.28973514757831254,0.013201283838035472
0.29331662783900486,0.3220640482138606,0.013369876624855807
0.32550885998350565,0.35634220919178006,0.01403347644004234
0.36123426997094304,0.392271097606681,0.01550213424667403
