freq,Zreal,Zimag,sigma_im
0.0015915494309189536,1.8879966295436308,-0.09808341080513117,0.0016998738850659834
0.002003642022710414,1.8841802493622106,-0.11111353637652144,0.0007869040916297365
0.0025224358585288066,1.8765015339001154,-0.13190509540297057,0.0005541942894513596
0.003175558601922753,1.863257567042596,-0.15926168418179998,0.0005317159383375625
0.003997791420602112,1.8428355581857945,-0.1915174299093252,0.0005282232443457602
0.005032921210448704,1.813990526506811,-0.22663327143382617,0.0005004896886369181
0.006336072407391728,1.7760531209051154,-0.2623319824321868,0.00046187887908599734
0.007976642564633292,1.7290464637574843,-0.29626470192219756,0.0004317970360543377
0.010041998025415852,1.6737170394508842,-0.326197724901391,0.00041737241498740474
0.012642126499382868,1.6114902099767194,-0.35020476867185835,0.00041425014607510136
0.015915494309189534,1.5443594419404514,-0.3668473112916075,0.0004142428235467399
0.020036420227104144,1.4747181357921368,-0.375324423402958,0.0004117503101426223
0.02522435858528807,1.4051457304701351,-0.37557417747926536,0.0004058565622000465
0.031755586019227525,1.3381643241422108,-0.3683114788154427,0.0003988101298380009
0.03997791420602112,1.2759867519052444,-0.3549920872488741,0.00039326405532724706
0.050329212104487035,1.220280518670454,-0.33769937232894165,0.00039037969169264386
0.06336072407391727,1.1719732024692284,-0.3189584764860811,0.0003896008404939977
0.07976642564633292,1.1311232972960594,-0.30149118731855395,0.00038962510435780473
0.10041998025415852,1.0968757287047346,-0.2879328973392461,0.00038952212702847433
0.1264212649938287,1.0675136516157657,-0.28053949512533194,0.0003891857560023304
0.15915494309189535,1.040608265683665,-0.28091578785487314,0.0003889971713744167
0.20036420227104154,1.0132572875387318,-0.2897973759889254,0.0003891857583981917
0.2522435858528808,0.9823917143715937,-0.3069143462290853,0.0003895221269636373
0.3175558601922753,0.9451210354994046,-0.33095781371510213,0.0003896251076977997
0.3997791420602112,0.8990804578331657,-0.35965988815733496,0.0003896008431678588
0.5032921210448704,0.8427410858821442,-0.38998511637734623,0.00039037969475996803
0.6336072407391731,0.7756459534457409,-0.41841839599752007,0.0003932640616426397
0.7976642564633296,0.6985413742962558,-0.44132236273190983,0.00039881013595621795
1.0041998025415853,0.6133836694967787,-0.455327968439482,0.0004058565627262922
1.2642126499382869,0.523214773343541,-0.4577166438529332,0.0004117503132965439
1.5915494309189535,0.4319149214203839,-0.44675196071731804,0.00041424282465252205
2.0036420227104164,0.3438547677632968,-0.42192320618035417,0.00041425015243445884
2.5224358585288083,0.26348108124414216,-0.3840723638141359,0.00041737241553851945
3.1755586019227526,0.19487813510702745,-0.3353885123487146,0.0004317970427551998
3.9977914206021117,0.141350023962171,-0.2792681352368831,0.0004618788846517674
5.032921210448705,0.10506704859239102,-0.22005444733885504,0.0005004896895792754
6.3360724073917325,0.08681230804663898,-0.1626818198750417,0.0005282232452636926
7.976642564633298,0.08585366217100798,-0.11226118859718603,0.0005317159434765628
10.041998025415856,0.09995268887970443,-0.07364784449461759,0.0005541942902769215
12.642126499382869,0.12550784674950632,-0.051033752682544176,0.0007869040980992281
15.915494309189533,0.15781549029777953,-0.047602600285783225,0.0016998738852556095
