freq,Zreal,Zimag,sigma_im
0.01,3.058458246749957,0.005799272750429907,0.0001927856235196604
0.01258925411794166,3.049700043483134,-0.010307195066262764,8.931679308527007e-05
0.01584893192461111,3.0367392484175415,-0.020472030212790315,7.455243922274007e-05
0.019952623149688792,3.0224241218369485,-0.02357107711762918,7.454277712247437e-05
0.02511886431509577,3.0099474698255313,-0.019934480090570972,7.111778391443585e-05
0.031622776601683784,3.0020611534140293,-0.011397323753675082,6.717781579042986e-05
0.039810717055349686,3.0003394776938017,-0.0009193566028109501,6.564931306633076e-05
0.05011872336272714,3.0047323169752755,0.008150357929070928,6.557001879096275e-05
0.0630957344480193,3.0135724844319607,0.012957546970654654,6.539085372449238e-05
0.07943282347242805,3.0240609372587084,0.011902595613713984,6.490190501489551e-05
0.1,3.0330938102660356,0.005026605542136409,6.454387830446412e-05
0.12589254117941662,3.0381697836424264,-0.006113160964343223,6.445532248670893e-05
0.1584893192461111,3.03807378596122,-0.019041815176872312,6.445514289225851e-05
0.1995262314968879,3.0331037323674175,-0.031226183900824545,6.441140533867962e-05
0.2511886431509577,3.024779932128196,-0.04087790026074778,6.434702508343465e-05
0.31622776601683794,3.0151860902073446,-0.04741171495733232,6.431352591097783e-05
0.3981071705534969,3.0062361340633412,-0.05143160023559812,6.43092600962139e-05
0.5011872336272715,2.999163498833801,-0.054335317993708276,6.430791050606594e-05
0.6309573444801929,2.994386342905297,-0.05778829045421796,6.430006140187294e-05
0.7943282347242805,2.9916951324818477,-0.06333583051549985,6.429240160894106e-05
1.0,2.990554188711335,-0.07229897445424882,6.428964692874184e-05
1.2589254117941662,2.9902843711949596,-0.0859133553478002,6.428956354478932e-05
1.584893192461111,2.989998297234467,-0.10552798613076009,6.428905185886652e-05
1.9952623149688788,2.9883235439104117,-0.13264912587097166,6.42878700129329e-05
2.5118864315095766,2.983086924658619,-0.16869564515742086,6.428705599012541e-05
3.1622776601683795,2.9711860453077596,-0.21447873075231616,6.428687268757172e-05
3.981071705534969,2.9488276736905497,-0.2695675250455878,6.428687039110315e-05
5.011872336272715,2.912183453750608,-0.3317993034295439,6.428675584477239e-05
6.30957344480193,2.858340659494286,-0.39719899129070857,6.428660023603122e-05
7.943282347242805,2.7862664693688926,-0.46046908806859665,6.428652399386586e-05
10.0,2.697428823029223,-0.5160142883659402,6.428651573222449e-05
12.589254117941664,2.595780159029581,-0.5592417660205857,6.428651150274661e-05
15.848931924611108,2.487011024458467,-0.5877276793559041,6.42864916300806e-05
19.95262314968879,2.377244467800929,-0.6018435031435541,6.428647343612731e-05
25.118864315095767,2.2715550428875044,-0.6046015761512171,6.428646737512145e-05
31.622776601683796,2.17276849297265,-0.6007378013426043,6.428646731396898e-05
39.81071705534969,2.0809106321754767,-0.5952955787342562,6.42864659168782e-05
50.11872336272725,1.9934733681669041,-0.592126086237414,6.428646301167434e-05
63.09573444801929,1.9064252116188793,-0.5927429745643851,6.428646128679022e-05
79.43282347242804,1.8156782480290734,-0.5958710050651774,6.428646127371734e-05
100.0,1.7185835457649263,-0.5978346023419991,6.428646155770545e-05
125.89254117941664,1.6150023772898603,-0.5936858141620576,6.4286461276368e-05
158.48931924611125,1.5076144178386248,-0.5787362869613801,6.428646128046889e-05
199.5262314968879,1.4013599959044263,-0.5500157138048998,6.428646300260521e-05
251.18864315095797,1.302200749192204,-0.507196207501611,6.4286465909634e-05
316.227766016838,1.2156129002731297,-0.4527079347020466,6.428646730874399e-05
398.10717055349687,1.1453024522857254,-0.39105923223888883,6.42864673614657e-05
501.187233627272,1.0925201376981761,-0.32764537461740106,6.428647342172217e-05
630.957344480193,1.0561105443673826,-0.26747284534975213,6.428649161831917e-05
794.3282347242813,1.0331661260537965,-0.21419395553777099,6.428651149796571e-05
1000.0,1.0199810921888972,-0.16967641173450243,6.42865157357772e-05
1258.9254117941662,1.0129658172120806,-0.13411435697516794,6.428652398957763e-05
1584.8931924611124,1.0092734713662457,-0.10651415858421132,6.42866002336373e-05
1995.2623149688789,1.0070443604701593,-0.08531351732060077,6.428675584870674e-05
2511.8864315095802,1.0053185707368442,-0.06891838538056261,6.428687039992248e-05
3162.2776601683795,1.0037549443753915,-0.0560321787567597,6.428687269494776e-05
3981.0717055349687,1.0023105353406523,-0.04575592637963277,6.42870559973141e-05
5011.8723362727205,1.000996213478377,-0.037516462639067605,6.428787002628333e-05
6309.57344480193,0.9997617764120809,-0.030915368988178926,6.428905186268291e-05
7943.282347242814,0.9985050880319165,-0.025588296409852163,6.428956355303272e-05
10000.0,0.9971586439303918,-0.021136902179097916,6.428964693395295e-05
12589.254117941662,0.9957866902095859,-0.017156812091620566,6.42924016134444e-05
15848.93192461114,0.9946267118859715,-0.013342729285296784,6.430006139750838e-05
19952.623149688792,0.9940324135460546,-0.009614025408285265,6.430791050004991e-05
25118.864315095827,0.994320116949622,-0.00618405397565347,6.430926009260568e-05
31622.776601683792,0.9955745373238042,-0.003508997285230464,6.4313525897218e-05
39810.71705534969,0.9975081881165305,-0.002101869045003646,6.434702507567003e-05
50118.72336272724,0.9994649955297179,-0.002267785422345625,6.44114053215683e-05
63095.7344480193,1.000604317909416,-0.0038729255976299726,6.445514287291981e-05
79432.82347242821,1.0002163195957097,-0.006266910228369227,6.44553224635816e-05
100000.0,0.998045057423581,-0.008424102916697151,6.454387828051106e-05
125892.5411794166,0.9944729147434413,-0.009273766031743236,6.49019049962507e-05
158489.3192461114,0.9904669552177618,-0.008096589718386227,6.53908537075823e-05
199526.2314968879,0.9872875706307278,-0.0048228027943792995,6.557001877129098e-05
251188.6431509582,0.9860671055186115,-0.00010012936891756752,6.56493130527791e-05
316227.7660168379,0.9874280404633383,0.004903249801408549,6.71778157824432e-05
398107.17055349686,0.9912939500773271,0.008880536679653606,7.111778390170298e-05
501187.2336272725,0.9969589451891708,0.010796891475380654,7.454277710716023e-05
630957.344480193,1.003367658310262,0.010172601705849882,7.455243921633548e-05
794328.2347242822,1.0094749878334903,0.0071528771981634875,8.931679308385454e-05
1000000.0,1.014538753337231,0.002376202548101558,0.0001927856235156497
