freq,Zreal,Zimag,sigma_im
0.02511886431509577,2.9896177280352996,0.014632180833331176,0.00016302071652019023
0.031622776601683784,2.9971900969380014,0.015549405494567736,0.0001477063678838597
0.039810717055349686,3.0041458808189234,0.013767258603166965,0.00013463178940087417
0.05011872336272714,3.009722455188225,0.009678337804814419,0.00012850274595743727
0.0630957344480193,3.0133129110135064,0.003910315137716225,0.00012741828756723805
0.07943282347242805,3.0145603964255274,-0.002734227265506206,0.00012733856417579403
0.1,3.013428512691873,-0.00937542891887233,0.0001257888429204712
0.12589254117941662,3.010232641857116,-0.015182165658274016,0.00012277782055303277
0.1584893192461111,3.005620913577861,-0.019511056272619953,0.00011967203221274758
0.1995262314968879,3.0004999895028073,-0.022038430786437857,0.00011765552098097487
0.2511886431509577,2.9959091778832114,-0.02286335866605782,0.00011693220249853198
0.31622776601683794,2.9928553540749876,-0.022561455894475557,0.00011688903155837593
0.3981071705534969,2.9921292308649545,-0.022174525949964163,0.00011675415632961261
0.5011872336272715,2.994129135380879,-0.02312964113255589,0.00011614636079659846
0.6309573444801929,2.99872030179956,-0.027091933075809038,0.00011519429770689982
0.7943282347242805,3.0051550131591487,-0.03576647699854618,0.0001142849404978108
1.0,3.012071700439016,-0.05067432334745092,0.00011371992748632209
1.2589254117941662,3.017580146701957,-0.07293405210506876,0.00011353047385220805
1.584893192461111,3.019426830659947,-0.10308181945654837,0.00011352465246705634
1.9952623149688788,3.015221303100837,-0.14095901526695087,0.00011347012682083601
2.5118864315095766,3.002693636477427,-0.1856876002008363,0.00011325453092014826
3.1622776601683795,2.979946503767575,-0.23574020488386083,0.00011292473187651808
3.981071705534969,2.945664759707814,-0.28909713628571154,0.00011261118449956697
5.011872336272715,2.89925097777782,-0.3434681624996614,0.00011241695468466872
6.30957344480193,2.840866576504646,-0.39654583086903017,0.00011235354552230348
7.943282347242805,2.771373214383053,-0.44625138017087806,0.0001123541819634255
10.0,2.692185506486488,-0.49093508964372745,0.00011233626328355228
12.589254117941664,2.605060918332986,-0.5295005014034189,0.0001122598692666621
15.848931924611108,2.5118631986989604,-0.5614349543883321,0.00011214346314680768
19.95262314968879,2.4143399003931885,-0.58674528347224,0.00011203638792967041
25.118864315095767,2.3139515007607496,-0.6058142355690848,0.00011197657060302291
31.622776601683796,2.2117797944370006,-0.6192072406268778,0.0001119652566266005
39.81071705534969,2.1085282992153744,-0.62746789379608,0.00011197353795822096
50.11872336272725,2.0046100938562152,-0.6309422296901488,0.00011196947737701635
63.09573444801929,1.9003019921072535,-0.6296661559710657,0.00011194281943538442
79.43282347242804,1.7959313394041163,-0.6233382887822074,0.00011190935545712932
100.0,1.6920553845191484,-0.6113841125520452,0.00011189426671887048
125.89254117941664,1.5895943474967522,-0.5930998536811671,0.00011190935962579474
158.48931924611125,1.489887788375017,-0.5678490628849318,0.00011194284191251569
199.5262314968879,1.3946581115146148,-0.5352744313857158,0.00011196947349523256
251.18864315095797,1.3058823717633177,-0.49548383037156896,0.00011197355312475565
