tau,gamma,sigma_gamma
1e-07,-0.036838872373508025,0.08585526217497648
1.1097524964120721e-07,-0.03632173992597387,0.08378273768698259
1.2315506032928263e-07,-0.035125032386616795,0.08106166493490521
1.3667163564620074e-07,-0.03329857615798204,0.07773649731529493
1.5167168884709241e-07,-0.030902018767225314,0.07387988685295484
1.6831803533309585e-07,-0.02800371881596675,0.06958550984714808
1.867913599020781e-07,-0.024679436695464574,0.06496262656283389
2.0729217795953698e-07,-0.021010851087240212,0.06013194955019383
2.300430119772917e-07,-0.017083931463883317,0.05522246872788863
2.5529080682395163e-07,-0.012987201392554937,0.05036885030355492
2.833096101839324e-07,-0.008809931296838158,0.04570884502164082
3.1440354715915e-07,-0.004640302295975118,0.04137973982888034
3.489101213406774e-07,-0.0005635846938290001,0.03751229961091423
3.872038781812557e-07,0.003339624474214986,0.034220254300217606
4.2970047043208437e-07,0.00699506076071188,0.03158427920732723
4.768611697714474e-07,0.010336306003210893,0.029633051203915378
5.291978735958437e-07,0.013306116684923097,0.028329650608446656
5.872786613189477e-07,0.01585753125576872,0.027573681026389834
6.517339604882421e-07,0.01795472583179958,0.027222080593682828
7.232633896483533e-07,0.019573593836824443,0.02711953436455215
8.026433522257174e-07,0.02070203219233946,0.027125038084277964
8.907354638610439e-07,0.021339924373243946,0.027127233301996612
9.884959046625586e-07,0.021498818950533405,0.027049081089655255
1.096985797892384e-06,0.021201310697207987,0.026845951480432388
1.217382727739662e-06,0.02048013994375708,0.02650084562024328
1.3509935211980278e-06,0.019377034197681553,0.026018911872461074
1.499268432786047e-06,0.017941323888322813,0.0254221434848104
1.6638168860761274e-06,0.016228371247393625,0.024744438725154343
1.8464249428955464e-06,0.014297857487505894,0.02402690220165339
2.049074689815846e-06,0.012211978404039314,0.023313206827251725
2.2739657523579273e-06,0.010033602123129981,0.022644948450650883
2.523539170434766e-06,0.00782444476477906,0.022057160944393518
2.800503894183631e-06,0.005643320205493296,0.02157445941166989
3.107866187782014e-06,0.003544518815601805,0.021208489950019293
3.4489622604057595e-06,0.0015763670331381263,0.02095731716769408
3.827494478516315e-06,-0.00021998508088927338,0.020806963511197603
4.247571552536894e-06,-0.0018115074408626697,0.020734718155241944
4.713753134116729e-06,-0.003173931562571397,0.020713353385258065
5.2310993080562585e-06,-0.0042920660600458405,0.020715292592023767
5.805225516094895e-06,-0.005159771828459725,0.020716008127630234
6.44236350872137e-06,-0.005779593412469808,0.020696321493756276
7.149428986597577e-06,-0.006162054152284213,0.020643594223902353
7.934096665797492e-06,-0.006324633854234207,0.020551975457128967
8.804883581643465e-06,-0.006290458605406002,0.020421928491719674
9.771241535346501e-06,-0.006086742596437489,0.020259232520515442
1.0843659686896109e-05,-0.005743031083511596,0.020073626675039404
1.2033778407775906e-05,-0.005289301599304963,0.019877234006863337
1.3354515629298974e-05,-0.004753986913613062,0.0196829004582163
1.48202070579886e-05,-0.004161987811698964,0.01950259046882995
1.6446761779946626e-05,-0.003532746296230016,0.019346001425646558
1.8251834943190462e-05,-0.0028784501865857237,0.019219549980081626
2.0255019392306664e-05,-0.002202438226220238,0.019125850476235932
2.2478058335487252e-05,-0.0014978706852275536,0.019063739509000793
2.4945081352303165e-05,-0.000746724147546729,0.019028801877996004
2.7682866303920665e-05,8.083918353918307e-05,0.019014275586952033
3.072112998861759e-05,0.001026687533283166,0.019012158998570967
3.409285069746814e-05,0.0021444926167362155,0.0190143327612853
3.783462617131933e-05,0.0034990444356424177,0.019013545484792758
4.1987070844439056e-05,0.005165106485662818,0.019004156028635234
4.659525668664687e-05,0.007225824505525225,0.018982586261112572
5.170920242896755e-05,0.0097707164081271,0.01894747637046296
5.7384416483024044e-05,0.01289328517484023,0.018899571966969876
6.368249944718586e-05,0.01668830980321445,0.018841388450237008
7.067181273927492e-05,0.02124888146278181,0.01877671203083584
