freq,Zreal,Zimag,sigma_re,sigma_im
15.915494309189533,0.01118363340313142,-0.07297699830061954,0.009437843460219844,0.010910071912351707
12.642126499382869,0.015732836454891434,-0.09488450523115395,0.010104851604712126,0.012269582188105034
10.041998025415856,0.022545083765578032,-0.12096608786427576,0.011011574761968327,0.014045343302191834
7.976642564633298,0.0326910955466945,-0.152035380294073,0.012229331968456665,0.01631299248933075
6.3360724073917325,0.047687262215618344,-0.1887685916753424,0.013847142817240575,0.01913725936688991
5.032921210448705,0.06957824287496062,-0.23146891159316965,0.0159718628617916,0.022549542809464418
3.9977914206021117,0.10091124670363566,-0.27970453999891765,0.01872265672053839,0.026515325632098727
3.1755586019227526,0.14447845257823716,-0.33186103776120063,0.0222131977882012,0.03089500636496405
2.5224358585288083,0.2027066623217379,-0.3847685469207681,0.026517049919617775,0.0354120518108326
2.0036420227104164,0.27670026015935867,-0.4337035966159519,0.031621290370277395,0.03965421101913898
1.5915494309189535,0.3652252297596794,-0.47308002135275473,0.03738674170883677,0.04313451119044541
1.2642126499382869,0.4642055627506354,-0.49786354163413404,0.0435409178422435,0.04541437966660204
1.0041998025415853,0.5672596946517835,-0.5052198658771617,0.04972151136062854,0.04624610776243659
0.7976642564633296,0.6672644474723448,-0.49555241511977083,0.05556192979486068,0.045661743251508256
0.6336072407391731,0.7582468894198907,-0.47233656570790444,0.060782192151057964,0.04395732682232735
0.5032921210448704,0.8366927427475942,-0.44089125659591544,0.06524373376736688,0.04158475152443014
0.3997791420602112,0.9018095066841904,-0.40681194251220815,0.06895112595210924,0.03901427125266325
0.3175558601922753,0.9549393218638674,-0.37478250187566975,0.07201480511000839,0.03663088007512197
0.2522435858528808,0.9986512059333665,-0.34805366182788305,0.07460238142633649,0.03469085713299397
0.20036420227104154,1.0359555779314493,-0.32846164186538024,0.07689933741959365,0.03332806686194998
0.15915494309189535,1.0698177910595221,-0.3167025250936297,0.07908587197843131,0.032584170388952005
0.1264212649938287,1.1029372618949342,-0.3126301876180851,0.0813265109238521,0.032440029583056744
0.10041998025415852,1.137675310497047,-0.3154666398367503,0.08376561938527036,0.03283615850187989
0.07976642564633292,1.1760199803608864,-0.32391285476705384,0.08652290116838507,0.03368033896399318
0.06336072407391727,1.2195175000331997,-0.33620421920521354,0.08968580108950143,0.03484743879041063
0.050329212104487035,1.2691495547881146,-0.3501756894322276,0.09329904439647331,0.03617937693649069
0.03997791420602112,1.3251821718535395,-0.36339498676091336,0.09735446253648947,0.037492282469919314
0.031755586019227525,1.3870456615892521,-0.3733914540126321,0.10178571053820862,0.038594090713738524
0.02522435858528807,1.4533139822049892,-0.37796291479924526,0.10647174571448423,0.03931077754998395
0.020036420227104144,1.5218312704980044,-0.3755000084786642,0.11125038802448971,0.039515138386101184
0.015915494309189534,1.5899896997983232,-0.3652442071968236,0.11594014108058744,0.03914997797365627
0.012642126499382868,1.655111814680977,-0.3474024419977239,0.120365902419734,0.038238419512604364
0.010041998025415852,1.7148512884690825,-0.3230775995045145,0.12438296552480546,0.03687750109517332
0.007976642564633292,1.7675146342241506,-0.29402814633593066,0.12789411306189646,0.03521621662712327
0.006336072407391728,1.8122288843830094,-0.26232201840313285,0.13085651014639635,0.03342400519679552
0.005032921210448704,1.8489294462878545,-0.2299791493655643,0.1332779884423334,0.03165858256553563
0.003997791420602112,1.8781987143569336,-0.1986911994584349,0.13520521111518882,0.030041661465823852
0.003175558601922753,1.9010255468493857,-0.1696697579003169,0.1367080345382458,0.028647597882260536
0.0025224358585288066,1.918563167723635,-0.14362478977052978,0.13786449533206235,0.027504991463672836
0.002003642022710414,1.9319410562088277,-0.12083682926244468,0.13874946475234307,0.02660714218494114
0.0015915494309189536,1.9421518272094394,-0.10127263942980333,0.1394280163169808,0.025925707861141404
