tau,gamma,gamma_lo,gamma_hi
1e-07,4.1241417890243684e-05,6.033683457921188e-07,0.00014189934741708947
1.1097524964120721e-07,0.0002110441575270767,3.2568463049407573e-06,0.0007248194054638751
1.2315506032928263e-07,0.0007294698283831649,1.2651329067503057e-05,0.0024944268640250586
1.3667163564620074e-07,0.0017418410987000488,3.775403342529557e-05,0.005896976900768566
1.5167168884709241e-07,0.0030112103069896545,9.170574952762756e-05,0.009984172288813754
1.6831803533309585e-07,0.004082208019873034,0.00018255034271569322,0.013056963092364763
1.867913599020781e-07,0.004775102620461175,0.0002903047755059881,0.014583927900930976
2.0729217795953698e-07,0.005177271381511561,0.00037187129757699355,0.01515616465626303
2.300430119772917e-07,0.005404495592511713,0.0004116957061925933,0.015341390593466618
2.5529080682395163e-07,0.005521791570327142,0.0004319121560281103,0.015337487980618784
2.833096101839324e-07,0.0055527421865506675,0.00044683430778237387,0.01515743405133909
3.1440354715915e-07,0.005525073736342372,0.00044322078700571643,0.014853074415941678
3.489101213406774e-07,0.005459116320868089,0.0004183258819327792,0.014476803215830383
3.872038781812557e-07,0.0053919770075729935,0.00042113570442309434,0.01412680237974789
4.2970047043208437e-07,0.005350010572381272,0.000499041215090404,0.013885894406664863
4.768611697714474e-07,0.005336391414679451,0.0006067610333414425,0.01379979451521207
5.291978735958437e-07,0.005332778853995576,0.0006456218635476064,0.01384308580595778
5.872786613189477e-07,0.005328504844733688,0.0006020999872109529,0.013884897100162238
6.517339604882421e-07,0.005326918319453261,0.0005558664530391274,0.013734612446571669
7.232633896483533e-07,0.005334301919903014,0.00056380454244829,0.013381034687897685
8.026433522257174e-07,0.005365696755638761,0.0006170357001483781,0.013099508922583793
8.907354638610439e-07,0.005419211447647623,0.0006778822128802331,0.013072149652508986
9.884959046625586e-07,0.005482005060510577,0.0007034992755293929,0.013206564967915155
1.096985797892384e-06,0.005533485670663281,0.0006665131414854097,0.013351478571160704
1.217382727739662e-06,0.005582800750369231,0.0005867181361701174,0.013591071438216584
1.3509935211980278e-06,0.005640132322257203,0.0005068896604246794,0.01404509974088456
1.499268432786047e-06,0.005702838008369403,0.000458237035722345,0.014557248655343368
