tau,gamma,gamma_lo,gamma_hi
1e-07,6.886136742891767e-06,-5.8683886820680584e-05,7.592698825585985e-05
1.1097524964120721e-07,3.543405886755023e-05,-0.00029920266562197305,0.0003878698130995828
1.2315506032928263e-07,0.00012408828947399342,-0.0010251194918508306,0.0013351303567924952
1.3667163564620074e-07,0.00030500521791101086,-0.0023985792924741916,0.0031579406936362857
1.5167168884709241e-07,0.0005576495162794829,-0.003972810093832065,0.0053523725104204205
1.6831803533309585e-07,0.0008221187663611256,-0.004995649125139473,0.007012206083374961
1.867913599020781e-07,0.0010461363332219253,-0.005299804776029499,0.00784926132270459
2.0729217795953698e-07,0.0011918328631282968,-0.005267249471687549,0.008173445343735333
2.300430119772917e-07,0.001266140544367463,-0.005180492281731935,0.008298806232836319
2.5529080682395163e-07,0.0013216297340920334,-0.0050419042292156,0.008361470270670352
2.833096101839324e-07,0.0013862213279200448,-0.004798216189341465,0.008386797355755423
3.1440354715915e-07,0.0014301005179131764,-0.004517886960517444,0.008383303514917787
3.489101213406774e-07,0.001411264587490829,-0.004312671337473567,0.008334005224163181
3.872038781812557e-07,0.0013320956803705467,-0.004277983503197787,0.008228338610222747
4.2970047043208437e-07,0.0012210633312300784,-0.004446508962644502,0.008058848383212793
4.768611697714474e-07,0.0011163912243475542,-0.004716774451324451,0.0078793296136279
5.291978735958437e-07,0.00105412711531462,-0.004901768270360488,0.007766580970203763
5.872786613189477e-07,0.0010392504898331862,-0.004910649197976847,0.007733054817765836
6.517339604882421e-07,0.0010481576463085454,-0.004777171984549362,0.007724887918764512
7.232633896483533e-07,0.0010568398909973828,-0.004612524539305852,0.007686866986510867
8.026433522257174e-07,0.001052865397549044,-0.004590950977337595,0.007604872380915615
8.907354638610439e-07,0.0010333127207181746,-0.004782206632647474,0.007476740794016797
9.884959046625586e-07,0.0010093960172349325,-0.005049743062556465,0.007333661060336042
1.096985797892384e-06,0.0009926564128461925,-0.005207285366391447,0.007195820552338486
1.217382727739662e-06,0.0009877648776151454,-0.005214564061698832,0.00707900752831619
1.3509935211980278e-06,0.0009911594466110152,-0.005136033254060038,0.006998286488924902
1.499268432786047e-06,0.0009941587150110926,-0.005108329468523898,0.007009402519982396
1.6638168860761274e-06,0.000988398421050759,-0.005279387407989876,0.007171789745798024
