tau,gamma,gamma_lo,gamma_hi
0.006737946999085466,6.116810410872992e-05,1.7724243254733925e-06,0.00021642980100238781
0.007103013268856361,0.000128470833081929,3.7892410676030426e-06,0.0004541006778019626
0.007487859062173905,0.0002441339746394732,7.397207920348249e-06,0.0008615552926393917
0.007893556046250663,0.00042089767209845344,1.3273214436499551e-05,0.001481700996058705
0.00832123395191293,0.0006610236046197559,2.207959667179469e-05,0.0023182787690705347
0.008772083719524362,0.0009513018158945126,3.439317190110798e-05,0.003317530061177394
0.009247360815357767,0.001264885300001215,5.068080838305933e-05,0.004374879493790229
0.009748388727650104,0.0015706076346559325,7.124280822655725e-05,0.005369524210639196
0.010276562652075886,0.0018446263234015673,9.601084498207625e-05,0.006208433661573592
0.010833353376901932,0.0020770125528879195,0.000124233656004259,0.006852248068634918
0.011420311378642276,0.0022701716720532257,0.00015430953981351557,0.007310368646914823
0.012039071139618275,0.0024326501280736946,0.00018402471024094827,0.007617629748445119
0.012691355699446872,0.002574008730134328,0.00021110481408624456,0.00781466178157914
0.013378981453131423,0.002702743230689822,0.00023364215259549594,0.007941155294249474
0.014103863209116094,0.0028254599858350683,0.000250123318740253,0.008034937322262983
0.01486801952138893,0.0029461147111198055,0.0002593697580765998,0.008128898385629394
0.015673578310481672,0.0030663521142104203,0.0002609810450505794,0.008247087868301514
0.01652278278901886,0.0031872787021020067,0.00025634682602399043,0.008404050122334717
0.017417997708317062,0.0033106877960827788,0.0002494655856816763,0.008606109397086618
0.0183617159434288,0.0034383893990699746,0.00024663452811570066,0.00885179934687272
0.019356565434968317,0.0035713199280573223,0.00025481151654995843,0.0091334158222382
0.02040531650704995,0.0037104260410098866,0.0002794052762749452,0.009442233215762041
0.021510889581717107,0.003858189971375163,0.0003226448447266842,0.00977365276193818
0.022676363311343803,0.004018397709776356,0.00038332579235145973,0.010127022344287528
0.023904983151655027,0.004194655441829774,0.00045788367387370897,0.010502871031026335
0.025200170399238803,0.004390274705566814,0.0005418613316300141,0.010905117310782718
0.02656553171871635,0.004609718382268503,0.0006306050910876635,0.011348189653702746
0.028004869186100477,0.004859042744553938,0.0007189022640555404,0.011860469343776107
0.029522190876309574,0.0051446370326516545,0.0008005619599827722,0.01248005969423726
0.031121722024319735,0.005472794515347969,0.0008690876030651553,0.013249222272014794
0.03280791679103535,0.005851338694465375,0.0009191745823391322,0.014213525665876546
0.03458547066664211,0.006290926116418064,0.0009475578408687264,0.015423369993581269
0.0364593335459814,0.006804544171087986,0.000952559565314473,0.01693474707069024
0.03843472351235704,0.00740791861674624,0.0009336326528144152,0.018812659403264747
0.0405171413681574,0.008123240358970623,0.0008924900142812261,0.02113983573118155
0.042712385952755796,0.008983663066108278,0.0008352930267465909,0.024026147451308103
0.04502657029034464,0.010035318063413868,0.0007734231787298863,0.0276176040697128
0.04746613861266957,0.011339398178700215,0.0007211390912829604,0.032116703482450756
0.05003788430406602,0.012980276876564152,0.0006911858777768383,0.03782532100892993
0.05274896881876944,0.015083735128591978,0.0006914569955265435,0.04520638251258966
0.055606941623177565,0.017852919064300678,0.000726030226898559,0.0549621931726484
0.05861976121859689,0.02164283204050287,0.0008038103984692946,0.06815232913845456
0.061795817303015234,0.027099957080781324,0.0009600061389998258,0.08638164859073971
0.06514395413361329,0.035374159817987166,0.0013025130747278,0.11205410183757372
0.06867349515507169,0.04837111513392978,0.0021106844046900105,0.14863613121311503
0.07239426896225575,0.06897811111734278,0.004038144599666977,0.20081748973897254
0.07631663666957506,0.10119134189002021,0.00848598343604272,0.2743939993127013
0.0804515207632321,0.15011859641141806,0.018163221065471656,0.37572672713467925
0.08481043551670452,0.221871817779496,0.037660552341675424,0.5108819471435635
0.08940551905415753,0.3232086447803273,0.07352670244849836,0.6847830003840149
0.09424956715107226,0.4603361946068724,0.13308039404182279,0.9003268134682898
0.0993560688662139,0.6360442021896637,0.2214873754149554,1.1565481513410132
0.10473924410416283,0.845264051854341,0.3377962754040054,1.445050840284727
0.11041408321300714,1.071365943934579,0.4721291521259747,1.7462469374438612
0.11639638872746379,1.2869968606524322,0.6065840403104547,2.029550217176971
0.12270281937366895,1.461311834173004,0.7204737312880677,2.260463136570162
0.1293509364581752,1.5704043711945455,0.7972583855223035,2.411705320301849
0.13635925277033487,1.604271853978756,0.8289005374551515,2.4707952995408964
0.1437472841342458,1.566128482032072,0.8154277577179044,2.439093470215018
0.1515356037538138,1.466475251243582,0.7615548136079796,2.325391557712434
0.15974589950226564,1.3181523723000816,0.6741818823223105,2.1415909672852504
0.1684010343156449,1.1357055482339184,0.5625065283768867,1.9037218263677314
0.17752510985846495,0.9366700295610378,0.4389428492563179,1.6341639864869142
0.1871435336388085,0.7405246543002832,0.31804468396692503,1.3594933128686928
0.19728308975976602,0.5644673239717968,0.2129597043478426,1.1038418214662995
0.20797201350423158,0.4190655600084558,0.13167022183469115,0.8827149106279942
0.2192400699607512,0.3069414197036003,0.0755551167787904,0.7013784286533148
0.23111863690937004,0.22475327564503852,0.040825177763725,0.5574980768033589
0.24364079219828674,0.1664389621208776,0.0214122089271638,0.44505741338022975
0.2568414058546314,0.12575806832118178,0.01150300381026585,0.3573266584339307
0.2707572371858648,0.0975192725561185,0.006811668587250306,0.28845651081606327
0.28542703714219186,0.0778500021149175,0.004716037690394678,0.234062744405891
0.3008916562250374,0.0640278677633142,0.003831550393570365,0.19112816259329346
0.3171941582420718,0.054196810514725795,0.0035057469754249428,0.15753390768827055
0.3343799402255558,0.04711016165629343,0.003449916351678413,0.1316005275630148
0.3524968588479384,0.04193788555830283,0.0035312659361696054,0.11186619791074831
0.37159536368673307,0.038126219395417035,0.003677491251731486,0.09705504986500454
0.39172863770976835,0.03529755214927404,0.00384379240783922,0.08608881125140909
0.4129527453720206,0.03318933063119238,0.0040074534654460205,0.07807644229343205
0.4353267887364277,0.03162071595156306,0.0041675492850864896,0.07228836217232965
0.4589130720534265,0.03046617423164441,0.004338631190065884,0.06812643326812674
0.483777275257516,0.02963096349322267,0.004538149370943981,0.06510347277537276
0.5099886368639759,0.02903962747905656,0.004772935954010741,0.06285010235297386
0.5376201467750433,0.028637163633778207,0.0050293009184354575,0.061134596667332355
0.5667487495324537,0.028386727583325822,0.005270159354142316,0.0598520891503057
0.5974555585823343,0.0282595207673139,0.005443570329551997,0.058972171541208394
0.6298260821491041,0.02823236749279843,0.005503962625394338,0.05848702731819948
0.663950461347367,0.028299590581462163,0.005437095093962366,0.0583936901580305
0.6999237211948623,0.028481496550594926,0.005272304946193477,0.05869292152826958
0.7378460352254496,0.028814081216004477,0.005072288301949404,0.059379561837646616
